FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
SUN PROCESS CONVERTING CO,MOUNT PROSPECT,IL,42.030691,-87.957347,,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,290604.0
AFTON CHEMICAL CORP,SAUGET,IL,38.601444,-90.167633,NEWMARKET CORP,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,1911311.11
KILGORE TX BULK PLANT,KILGORE,TX,32.39843,-94.8961,UNITED FUEL & ENERGY CORP,Petroleum Bulk Terminals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,2440.0
MOTIVA-PORT ARTHUR REFINERY,PORT ARTHUR,TX,29.883333,-93.958333,ARAMCO SERVICES CO,Petroleum,N-Methyl-2-pyrrolidone,NO,NO,TRI,NO,NO,NO,1.07
GRESHAM PETROLEUM CO,INDIANOLA,MS,33.447158,-90.64552,,Petroleum Bulk Terminals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,11600.260000000002
TESSENDERLO KERLEY INC.,BURLEY,ID,42.464772,-113.844996,TESSENDERLO KERLEY INC,Chemicals,Carbon disulfide,NO,YES,TRI,NO,NO,NO,2198.92
POLYNT COMPOSITES USA INC.,VALLEY PARK,MO,38.550111,-90.487472,POLYNT COMPOSITES USA INC,Chemicals,Naphthalene,NO,YES,TRI,YES,NO,NO,1381.7500000000002
GLOBALFOUNDRIES U.S. 2 LLC - VERMONT FACILITY,ESSEX JUNCTION,VT,44.481636,-73.090622,GLOBALFOUNDRIES US INC,Computers and Electronic Products,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,1093117.84
KENSING LLC,KANKAKEE,IL,41.085542,-87.880542,KENSING HOLDINGS LLC,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,248673.32
THE DOW CHEMICAL CO - LOUISIANA OPERATIONS,PLAQUEMINE,LA,30.320903,-91.239015,DOW INC,Chemicals,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,5140.0
SOLVAY USA LLC,SPARTANBURG,SC,34.916667,-81.926944,SOLVAY HOLDING INC,Chemicals,Propylene oxide,NO,YES,TRI,YES,NO,NO,12060.47
CHARLOTTE PIPE & FOUNDRY CO,CHARLOTTE,NC,35.224323,-80.861806,CHARLOTTE PIPE & FOUNDRY CO,Primary Metals,Manganese compounds,NO,YES,TRI,NO,NO,NO,287875.88
MEHLER ENGINEERED PRODUCTS,MARTINSVILLE,VA,36.726912,-79.875054,,Textile Product,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,74053.97
MPLX TERMINALS LLC - COLUMBUS OH WEST TERMINAL,COLUMBUS,OH,39.96746,-83.1097,MARATHON PETROLEUM CORP,Petroleum Bulk Terminals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,1666.3200000000002
UNIVAR USA INC  SALEM BRANCH,SALEM,MA,42.50944,-70.899444,UNIVAR USA INC,Chemical Wholesalers,Methanol,NO,YES,TRI,NO,NO,NO,7716.04
SHILOH AUTOMOTIVE INC.,CLEVELAND,OH,41.41246,-81.78398,SHILOH INDUSTRIES INC,Fabricated Metals,Sodium nitrite,NO,NO,TRI,NO,NO,NO,339122.76
GREER INDUSTRIES INC. DBA GREER LIME CO,RIVERTON,WV,38.77611,-79.38833,,Nonmetallic Mineral Product,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,382457.75
INTERNATIONAL PAPER FRANKLIN MILL,FRANKLIN,VA,36.678218,-76.912272,INTERNATIONAL PAPER CO,Paper,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,56.78
PPG INDUSTRIES INC-OAK CREEK,OAK CREEK,WI,42.84874,-87.93297,,Chemicals,"4,4'-Isopropylidenediphenol",NO,YES,TRI,NO,NO,NO,21471.97
TERRA NITROGEN L.P. VERDIGRIS PLANT,CLAREMORE,OK,36.233516,-95.719098,CF INDUSTRIES HOLDINGS INC,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,15556551.04
PARKER HANNIFIN CORP PARFLEX DIV,RAVENNA,OH,41.176749,-81.226289,PARKER HANNIFIN CORP,Plastics and Rubber,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,71206.05
CMC STEEL TENNESSEE,KNOXVILLE,TN,35.97812,-83.95645,COMMERCIAL METALS CO,Primary Metals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,160133.72
PRESSURE CHEMICAL CO,PITTSBURGH,PA,40.46375,-79.96817,PRESSUREKEM,Chemicals,n-Hexane,NO,YES,TRI,NO,NO,NO,251330.0
RAVENSWOOD GENERATING STATION,LONG ISLAND CITY,NY,40.75855,-73.94499,RAVENSWOOD OPERATIONS LLC,Electric Utilities,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0385147114
NICHOLS ALUMINUM-ALABAMA LLC,DECATUR,AL,34.6169,-87.0176,UWA ACQUISITION CO,Primary Metals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,60954.4
CHEVRON SAN DIEGO TERMINAL,SAN DIEGO,CA,32.6932,-117.1402,CHEVRON CORP,Petroleum Bulk Terminals,Lead compounds,NO,YES,PBT,NO,YES,NO,1.27
BRASSTECH INC.,SANTA ANA,CA,33.70505,-117.86393,MASCO CORP,Primary Metals,Lead compounds,NO,YES,PBT,NO,YES,NO,121565.1
RINECO,BENTON,AR,34.513889,-92.630556,,Hazardous Waste,Cresol (mixed isomers),NO,YES,TRI,NO,NO,NO,439681.13
BP STOCKTON TERMINAL,STOCKTON,CA,37.9444,-121.3321,BP AMERICA INC,Petroleum Bulk Terminals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,2104.02
SUPERIOR INDUSTRIAL SOLUTIONS INC.,LOUISVILLE,KY,38.201389,-85.861944,SUPERIOR INDUSTRIAL SOLUTIONS INC,Chemical Wholesalers,Triethylamine,NO,YES,TRI,NO,NO,NO,0.0
AMERICAN VIDEO GLASS,MOUNT PLEASANT,PA,40.188601,-79.582182,SONY ELECTRONICS INC,Nonmetallic Mineral Product,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,2038.02
BOARDMAN PLANT,BOARDMAN,OR,45.695659,-119.801102,PORTLAND GENERAL ELECTRIC,Electric Utilities,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,1005016.01
GOTEC PLUS SUN LLC,WILLIAMSTOWN,KY,38.64552,-84.57159,GOTEC PLUS SUN LLC,Fabricated Metals,Toluene,NO,YES,TRI,NO,NO,NO,529176.1
NORTH AMERICAN NUTRITION COMPANIES,HESSTON,KS,38.14087,-97.4316,,Food,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
CARGILL ANIMAL NUTRITION,FERNDALE,WA,48.849282,-122.590658,CARGILL INC,Food,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
CORDEN PHARMA COLORADO INC,BOULDER,CO,40.02025,-105.227461,PACIFIC BIDCO INC,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,4788501.6
GLOBAL DALLAS TERMINAL,DALLAS,TX,32.77884,-96.88443,GLOBAL PARTNERS LP,Petroleum Bulk Terminals,Benzene,NO,YES,TRI,YES,NO,NO,26745.02
MOUNTAINEER PLANT,NEW HAVEN,WV,38.977493,-81.937108,AMERICAN ELECTRIC POWER,Electric Utilities,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,653743.27
EDOCO,LONG BEACH,CA,33.82629,-118.23457,DAYTON SUPERIOR SPECIALTY CHEMICAL CORP,Chemicals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,17681.2
EAST ALABAMA LUMBER CO INC.,LAFAYETTE,AL,32.878233,-85.405198,,Wood Products,Lead,NO,NO,PBT,YES,YES,NO,593.72
CLAYTON MAYNARDVILLE,MAYNARDVILLE,TN,36.20738,-83.88271,BERKSHIRE HATHAWAY INC,Wood Products,Diisocyanates,NO,NO,TRI,NO,NO,NO,0.0
PREPA-DAGUAO GAS TURBINES POWER PLANT,CEIBA,PR,18.241,-65.6591,PUERTO RICO ELECTRIC POWER AUTHORITY,Electric Utilities,n-Hexane,NO,YES,TRI,NO,NO,NO,3011.93
HUBER ENGINEERED WOODS LLC SPRING CITY FACILITY,SPRING CITY,TN,35.7436,-84.80307,JM HUBER CORP,Wood Products,Formaldehyde,NO,YES,TRI,YES,NO,NO,1739958.04
SEACAST MARYSVILLE,MARYSVILLE,WA,48.051813,-122.191536,,Primary Metals,Nickel compounds,NO,YES,TRI,YES,NO,NO,71504.19
GEORGIA-PACIFIC CORP. (GAYLORD PARTICLEBOARD),GAYLORD,MI,44.99945,-84.68746,GEORGIA-PACIFIC LLC,Wood Products,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.00380076488
HUBBARD FEEDS INC,BOTKINS,OH,40.46948,-84.18642,ALLTECH INC,Food,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
TOWER AUTOMOTIVE PRODUCTS CO INC.,CORYDON,IN,38.249274,-86.13609,RJ TOWER CORP,Transportation Equipment,Zinc compounds,NO,NO,TRI,NO,NO,NO,147344.5
PHILLIPS 66 PONCA CITY SITE,PONCA CITY,OK,36.6821,-97.0895,PHILLIPS 66 CO,Petroleum,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,798085.0
DERRICK CORP,CHEEKTOWAGA,NY,42.904,-78.75905,DERRICK CORP,Machinery,Nickel,NO,YES,TRI,YES,NO,NO,366917.01
PHILLIPS 66 CO-SANTA MARIA REFINERY,ARROYO GRANDE,CA,35.038889,-120.589722,PHILLIPS 66 CO,Petroleum,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,32.613
GOLDCORP DEE LLC - LONE TREE MINE,VALMY,NV,40.821784,-117.237187,PREMIER GOLD MINES USA INC.,Metal Mining,Antimony compounds,NO,YES,TRI,NO,NO,NO,3034710.62
INTERFOR U.S. INC. - EATONTON DIV,EATONTON,GA,33.24159,-83.36011,INTERFOR US INC,Wood Products,Lead compounds,NO,YES,PBT,NO,YES,NO,1368.36
SEQUA COATINGS CORP-PRECOAT METALS DIV,PORTAGE,IN,41.619778,-87.159389,AZZ INC,Fabricated Metals,Antimony compounds,NO,YES,TRI,NO,NO,NO,74088.95
GALATA CHEMICALS LLC - GALATA TAFT FACILITY,HAHNVILLE,LA,29.981074,-90.453152,,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,39235.99
M-TEK INC ALABAMA,PRATTVILLE,AL,32.44002,-86.44111,M-TEK INC,Transportation Equipment,Methyl methacrylate,NO,YES,TRI,NO,NO,NO,0.0
PPG ARCHITECTURAL FINISHES INC,LOUISVILLE,KY,38.25345,-85.77367,PPG INDUSTRIES INC,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,119011.62
CELANESE MICROCIRCUITS INDUSTRIES LTD.,MANATI,PR,18.4555,-66.4698,CELANESE CORP,Computers and Electronic Products,Hydroquinone,NO,YES,TRI,NO,NO,NO,349.1
PEERLESS GEAR,SALEM,IN,38.592639,-86.075333,HUSQVARNA CONSUMER OUTDOOR PRODUCTS,Machinery,Copper,NO,NO,TRI,NO,NO,NO,870.8199999999999
WESTERN PLAINS ENERGY LLC,OAKLEY,KS,39.12461,-100.738037,,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,35353.57
DOMINION ENERGY OF SOUTH CAROLINA - WILLIAMS STATION GENCO,GOOSE CREEK,SC,33.0165,-79.928472,GENCO,Electric Utilities,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,2334436.7
EMERALD PERFORMANCE MATERIALS LLC,HENRY,IL,41.135468,-89.339559,EMERALD PERFORMANCE MATERIALS LLC,Chemicals,Aniline,NO,YES,TRI,YES,NO,NO,1038345.01
UNION CARBIDE CORP SOUTH CHARLESTON FACILITY,SOUTH CHARLESTON,WV,38.3693,-81.6831,DOW INC.,Chemicals,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,152994.91999999998
INGEVITY SOUTH CAROLINA LLC CHARLESTON CHEMICAL PLANT,NORTH CHARLESTON,SC,32.89778,-79.97299,INGEVITY CORP,Chemicals,Acetaldehyde,NO,YES,TRI,YES,NO,NO,6467.45
MOTOR WHEEL LLC,BEREA,KY,37.58673,-84.29486,THE BOLER CO,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,438908.855
MIDSTREAM FUEL SERVICE LLC BERWICK,BERWICK,LA,29.66806,-91.24139,MARTIN OPERATING PTNR LP,Petroleum Bulk Terminals,n-Hexane,NO,YES,TRI,NO,NO,NO,18.65
ARCONIC INC,MASSENA,NY,44.950425,-74.893685,ARCONIC INC,Primary Metals,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.00924617628
PHOENIX PAPER WICKLIFFE LLC,WICKLIFFE,KY,36.944409,-89.07988,GLOBAL WIN CAPITAL CORP,Paper,Cresol (mixed isomers),NO,YES,TRI,NO,NO,NO,114075.02
DOW SABINE RIVER OPERATIONS,ORANGE,TX,30.054796,-93.753863,,Chemicals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,120705.0
FEDERAL METAL CO,OAKWOOD VILLAGE,OH,41.36997,-81.52416,OAKWOOD INDUSTRIES INC,Primary Metals,Zinc (fume or dust),NO,NO,TRI,NO,NO,NO,29085.94
PFIZER PHARMACEUTICALS LLC - ARECIBO,ARECIBO,PR,18.427323,-66.588328,PFIZER INC,Chemicals,Dichloromethane,NO,YES,TRI,YES,NO,NO,31982915.49
HENSLEY INDUSTRIES INC,DALLAS,TX,32.89296,-96.9067,KOMATSU AMERICA CORP,Primary Metals,Diisocyanates,NO,NO,TRI,NO,NO,NO,1.03
SABIC INNOVATIVE PLASTICS US LLC,OTTAWA,IL,41.334533,-88.755775,SABIC US HOLDINGS LP,Chemicals,Cumene hydroperoxide,NO,NO,TRI,NO,NO,NO,6036.03
DUKE ENERGY FLORIDA LLC-DEBARY POWER PLANT,DEBARY,FL,28.904392,-81.332483,DUKE ENERGY CORP,Electric Utilities,Naphthalene,NO,YES,TRI,YES,NO,NO,0.0
PPG ARCHITECTURAL COATINGS HOUSTON,HOUSTON,TX,29.825,-95.488,PPG INDUSTRIES INC,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,6498.1
TYSON CHICKEN INC. - HOPE PROCESSING PLANT,HOPE,AR,33.74063,-93.61436,TYSON FOODS INC,Food,Ammonia,NO,NO,TRI,NO,NO,NO,199085.77
GETTY TERMINALS CORP.,BRONX,NY,40.89024,-73.81953,GETTY PETROLEUM  MARKETING INC,Petroleum Bulk Terminals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,1392.98
WARREN PAINT & COLOR CO,NASHVILLE,TN,36.13419,-86.77379,,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,296521.05
POET BIOREFINING COON RAPIDS LLC,COON RAPIDS,IA,41.860188,-94.63211,POET HOLDING CO LLC,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,0.0
GM POWERTRAIN TONAWANDA,BUFFALO,NY,42.95931,-78.91612,GENERAL MOTORS LLC,Transportation Equipment,Nickel,NO,YES,TRI,YES,NO,NO,3002.91
CHROMA COLOR CORP (FORMERLY PLASTIC COLOR CORP,ASHEBORO,NC,35.72108,-79.756344,CHROMA COLOR CORP,Chemicals,Lead compounds,NO,YES,PBT,NO,YES,NO,10124.07
BELLWOOD PRINTING PLANT,RICHMOND,VA,37.387497,-77.418341,REYNOLDS CONSUMER PRODUCTS LLC,Printing,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,2.175
CONTINENTAL CEMENT CO LLC,HANNIBAL,MO,39.67913,-91.31424,SUMMIT MATERIALS LLC,Nonmetallic Mineral Product,N-Methyl-2-pyrrolidone,NO,NO,TRI,NO,NO,NO,436827.03
NORTH PIT,KLAMATH FALLS,OR,42.324002,-121.813145,OLDCASTLE MATERIALS,Petroleum,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,0.015
DTE ELECTRIC CO - MONROE POWER PLANT,MONROE,MI,41.888976,-83.345351,DTE ENERGY CO,Electric Utilities,Vanadium compounds,NO,NO,TRI,NO,NO,NO,1792801.15
BAY CAST - WEBSTER STREET PLANT,BAY CITY,MI,43.57665,-83.89776,,Primary Metals,Manganese compounds,NO,YES,TRI,NO,NO,NO,0.0
MJ CELCO INC.,SCHILLER PARK,IL,41.94982,-87.86365,,Fabricated Metals,Trichloroethylene,NO,YES,TRI,YES,NO,NO,166201.1
GREENLEE TEXTRON INC,ROCKFORD,IL,42.218214,-89.0788,TEXTRON INC,Fabricated Metals,Vanadium (except when contained in an alloy),NO,NO,TRI,NO,NO,NO,631225.13
IPL HARDING STREET GENERATING STATION,INDIANAPOLIS,IN,39.711936,-86.197469,AES CORP,Electric Utilities,Nickel compounds,NO,YES,TRI,YES,NO,NO,1585.88
IRVING OIL TERMINALS INC.,SEARSPORT,ME,44.454112,-68.899749,IRVING OIL TERMINALS INC,Petroleum Bulk Terminals,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,5400.039999999999
WARSAW BLACK OXIDE INC,BURKET,IN,41.154722,-85.968333,,Fabricated Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,7556.0
DELTA LABORATORIES INC,OCALA,FL,29.226208,-82.160632,,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,2730.1
PHILLIPS 66 FERNDALE REFINERY,FERNDALE,WA,48.830142,-122.692114,PHILLIPS 66 CO,Petroleum,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,776911.01
EDDYSTONE GENERATING STATION,EDDYSTONE,PA,39.8588,-75.3236,CONSTELLATION ENERGY GENERATION LLC,Electric Utilities,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,129033.16
WESTLAKE VINYLS INC,CALVERT CITY,KY,37.051111,-88.334167,WESTLAKE CORP,Chemicals,Benzene,NO,YES,TRI,YES,NO,NO,3039204.0700000003
DIAMOND SHAMROCK REFINING CO LP,SUNRAY,TX,35.951944,-101.873889,VALERO ENERGY CORP,Petroleum,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,1239.92
DEER PARK_TX (ROH),DEER PARK,TX,29.73,-95.102778,DOW INC,Chemicals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,21333200.99
ADVANSIX RESINS & CHEMICALS LLC,PHILADELPHIA,PA,40.008039,-75.070917,,Chemicals,Formaldehyde,NO,YES,TRI,YES,NO,NO,19275.98
SUMITOMO RUBBER USA LLC,TONAWANDA,NY,42.969,-78.918,,Plastics and Rubber,Zinc compounds,NO,NO,TRI,NO,NO,NO,510010.07
US NAVAL SUBMARINE BASE SAN DIEGO,SAN DIEGO,CA,32.686011,-117.239742,US DEPARTMENT OF DEFENSE,Other,Ethylbenzene,NO,YES,TRI,YES,NO,NO,34046.64
JOHNSON MATTHEY INC,CONSHOHOCKEN,PA,40.083827,-75.323808,JOHNSON MATTHEY INC,Chemicals,Methyl tert-butyl ether,NO,YES,TRI,NO,NO,NO,2566595.0
SUMMIT CORP OF AMERICA,THOMASTON,CT,41.62777,-73.06839,,Fabricated Metals,Lead compounds,NO,YES,PBT,NO,YES,NO,12814.12
PHILADELPHIA ENERGY SOLUTIONS REFINING PHILADELPHIA REFINERY,PHILADELPHIA,PA,39.9147,-75.2005,PHILADELPHIA ENERGY SOLUTIONS LLC,Petroleum,Molybdenum trioxide,NO,NO,TRI,YES,NO,NO,0.0
NORMA PENNSYLVANIA,SALTSBURG,PA,40.484753,-79.381749,,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,2233940.0
CHELATED MINERALS CORP,SALT LAKE CITY,UT,40.7496,-111.96942,BALCHEM CORP,Food,Selenium compounds,NO,YES,TRI,NO,NO,NO,1.09
LEMOYEN LLC - LEMOYEN PLANT,MORROW,LA,30.83713,-92.04715,,Wood Products,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0044533324
HF SINCLAIR PUGET SOUND REFINING LLC,ANACORTES,WA,48.472836,-122.560194,HF SINCLAIR CORP,Petroleum,Methanol,NO,YES,TRI,NO,NO,NO,1270.94
ELANTAS PDG INC,SAINT LOUIS,MO,38.67945,-90.20497,,Chemicals,Diisocyanates,NO,NO,TRI,NO,NO,NO,18058.83
BHP NAVAJO COAL COMPANY,FRUITLAND,NM,36.731813,-108.429314,BHP HOLDINGS OPERATIONS INC,Coal Mining,Beryllium compounds,NO,YES,TRI,YES,NO,NO,57391.11
CHECON CORP,ATTLEBORO,MA,41.94198,-71.2769,,Electrical Equipment,Cadmium compounds,NO,YES,TRI,YES,NO,NO,72239.06
SUNOCO PARTNERS MARKETING & TERMINALS L.P. COLUMBUS TERMINAL,COLUMBUS,OH,39.95401,-83.09392,SUNOCO PARTNERS MARKETING & TERMINALS LP,Petroleum Bulk Terminals,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,5.475
GLOBAL ADVANCED METALS USA,BOYERTOWN,PA,40.344604,-75.613052,,Primary Metals,Nitric acid,NO,NO,TRI,NO,NO,NO,351242.6
CARLISLE MOTION CONTROL INDUSTRIES INC.,FREDERICKSBURG,VA,38.2778,-77.46598,CARLISLE COS INC,Transportation Equipment,Ammonia,NO,NO,TRI,NO,NO,NO,616385.98
RESCO PRODUCTS INC,HAMMOND,IN,41.6125,-87.4625,RESCO PRODUCTS INC,Nonmetallic Mineral Product,Aluminum (fume or dust),NO,NO,TRI,NO,NO,NO,88288.98000000001
ANAMET ELECTRICAL INC,MATTOON,IL,39.485797,-88.334014,ANAMET INC,Fabricated Metals,Antimony compounds,NO,YES,TRI,NO,NO,NO,23909.1
PREPA-JOBOS GAS TURBINES POWER PLANT,GUAYAMA,PR,17.96102,-66.14016,PUERTO RICO ELECTRIC POWER AUTHORITY,Electric Utilities,Naphthalene,NO,YES,TRI,YES,NO,NO,0.0
GENERAL MILLS OPERATIONS INC YOPLAIT DIV,MURFREESBORO,TN,35.798333,-86.391667,GENERAL MILLS INC,Food,Nitric acid,NO,NO,TRI,NO,NO,NO,23850.98
BRYAN FOODS INC,WEST POINT,MS,33.592222,-88.645556,SARA LEE CORP,Food,Chlorine,NO,YES,TRI,NO,NO,NO,6.0
S.I. STOREY LUMBER CO INC.,ARMUCHEE,GA,34.40789,-85.22509,,Wood Products,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,0.0
THERMAL SOLUTIONS MANUFACTURING INC.,CLEVELAND,OH,41.41176,-81.80626,THERMAL SOLUTIONS MANUFACTURING INC.,Transportation Equipment,Copper,NO,NO,TRI,NO,NO,NO,130370.74
BAKER PETROLITE,BAKERSFIELD,CA,35.400631,-119.052076,BAKER HUGHES HOLDINGS LLC,Chemical Wholesalers,Sodium nitrite,NO,NO,TRI,NO,NO,NO,16.07
NATIONAL CASEIN OF NEW JERSEY,RIVERTON,NJ,40.013717,-75.009228,NATIONAL CASEIN CO,Chemicals,N-Methylolacrylamide,NO,NO,TRI,NO,NO,NO,0.0
DUNKIRK STEAM STATION,DUNKIRK,NY,42.49177,-79.34759,NRG ENERGY INC,Electric Utilities,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,2355515.89
JOHNS MANVILLE,TUCSON,AZ,32.32553,-111.046067,BERKSHIRE HATHAWAY INC,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,1060391.0
NEXEO SOLUTIONS LLC (DBA UNIVAR SOLUTIONS USA INC.),WILLOW SPRINGS,IL,41.746272,-87.877057,UNIVAR SOLUTIONS USA INC,Chemical Wholesalers,Ethylbenzene,NO,YES,TRI,YES,NO,NO,11865.91
REDLAND BRICK INC. ROCKY RIDGE PLANT,ROCKY RIDGE,MD,39.60518,-77.32737,THE BELDEN BRICK CO,Nonmetallic Mineral Product,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,0.0
ADM CORN PROCESSING,CEDAR RAPIDS,IA,41.9192,-91.6862,ARCHER DANIELS MIDLAND CO,Food,Acetaldehyde,NO,YES,TRI,YES,NO,NO,2048801.04
AMERICAN WOODMARK MOOREFIELD PLANT,MOOREFIELD,WV,39.0609,-78.9648,AMERICAN WOODMARK CORP,Furniture,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,32896.450000000004
NICCA USA INC,FOUNTAIN INN,SC,34.670824,-82.187186,,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,163122.8
CONTINENTAL CEMENT CO LLC,HANNIBAL,MO,39.67913,-91.31424,SUMMIT MATERIALS LLC,Nonmetallic Mineral Product,tert-Butyl alcohol,NO,NO,TRI,NO,NO,NO,663200.03
ASTRON INC,PEPPERELL,MA,42.67441,-71.56659,,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,685035.79
WARM RAIN CORP,CALUMET,MI,47.16632,-88.5114,,Plastics and Rubber,Methyl methacrylate,NO,YES,TRI,NO,NO,NO,45.9
DUPONT SPECIALTY PRODUCTS USA LLC -  CHAMBERS WORKS,DEEPWATER,NJ,39.682362,-75.491379,DUPONT DE NEMOURS INC,Chemicals,Biphenyl,NO,YES,TRI,NO,NO,NO,70947.95999999999
AIRGAS MID AMERICA,BLUEFIELD,WV,37.281031,-81.249328,,Chemical Wholesalers,Propylene,NO,NO,TRI,NO,NO,NO,0.0
SABRE INDUSTRIES 36TH STREET,FORT WORTH,TX,32.80906,-97.31321,TIGER ACQUISITION LLC,Fabricated Metals,Nickel compounds,NO,YES,TRI,YES,NO,NO,0.0
GREAT SOUTH TIMBER & LUMBER LLC,LAKE CITY,FL,30.17723,-82.59033,,Wood Products,Lead,NO,NO,PBT,YES,YES,NO,0.0
GEORGIA-PACIFIC CROSSETT PAPER OPERATIONS,CROSSETT,AR,33.139372,-91.96557,KOCH INDUSTRIES INC,Chemicals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,0.0
BADGER ALLOYS,MILWAUKEE,WI,43.04449,-87.9782,,Primary Metals,Chromium,NO,YES,TRI,NO,NO,NO,0.0
RAUSCH CREEK GENERATION LLC,TREMONT,PA,40.6191,-76.4502,RAUSCH CREEK LAND LP,Electric Utilities,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,20080.02
BERRY PETROLEUM CO,STEPHENS,AR,33.417222,-93.059639,MARTIN RESOURCE MANAGEMENT CORP,Petroleum Bulk Terminals,Mercury,NO,YES,PBT,NO,YES,NO,17.3
NEXTEER AUTOMOTIVE CORP,SAGINAW,MI,43.41465,-83.88064,PCM US STEERING HOLDING LLC,Transportation Equipment,Polychlorinated alkanes (C10-C13),NO,NO,TRI,YES,NO,NO,46256.01
INTERNATIONAL PAPER RIEGELWOOD MILL,RIEGELWOOD,NC,34.3522,-78.2125,INTERNATIONAL PAPER CO,Paper,Acetaldehyde,NO,YES,TRI,YES,NO,NO,692828.78
KELLY PLATING CO,CLEVELAND,OH,41.47704,-81.75762,,Fabricated Metals,Nitric acid,NO,NO,TRI,NO,NO,NO,28351.21
