FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
BERRIDGE MANUFACTURING CO,SAN ANTONIO,TX,29.48649,-98.39268,,Fabricated Metals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,55033.14
CATERPILLAR WORK TOOLS & SERVICES,WAMEGO,KS,39.20389,-96.2958,CATERPILLAR INC,Machinery,Propylene,NO,NO,TRI,NO,NO,NO,13230.98
ASARCO LLC RAY COMPLEX/ HAYDEN SMELTER & CONCENTRATOR,HAYDEN,AZ,33.003378,-110.77632,AMERICAS MINING CORP,Primary Metals,Manganese compounds,NO,YES,TRI,NO,NO,NO,450509.12
CALGON CARBON CORP NEVILLE ISLAND PLANT,PITTSBURGH,PA,40.492329,-80.079626,KURARAY HOLDINGS INC,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,1311695.98
RUBBER SEAL,DAYTON,OH,39.82627,-84.17961,,Chemicals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,1821.37
DICKEY-JOHN CORP,AUBURN,IL,39.580237,-89.743485,CHURCHILL INDUSTRIES INC,Computers and Electronic Products,Lead compounds,NO,YES,PBT,NO,YES,NO,50.47
FORMOSA PLASTICS CORP TEXAS,POINT COMFORT,TX,28.69759,-96.542101,FORMOSA PLASTICS CORP USA,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,216940.94
DURA-BOND PIPE LLC,STEELTON,PA,40.209444,-76.800278,DURA-BOND INDUSTRIES INC,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,883559.97
VICTOR EQUIPMENT CO,DENTON,TX,33.204575,-97.166912,THE ESAB GROUP INC,Machinery,Lead,NO,NO,PBT,YES,YES,NO,277623.16099999996
QG PRINTING II CORP,TAMPA,FL,27.896322,-82.509232,QUAD/GRAPHICS INC,Printing,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,42000.8
PHILLIPS 66 CO SHERIDAN TERMINAL,SHERIDAN,WY,44.66536,-106.90299,PHILLIPS 66,Petroleum Bulk Terminals,n-Hexane,NO,YES,TRI,NO,NO,NO,3312.29
ESCO GROUP LLC,NEWTON,MS,32.351956,-89.133347,ESCO GROUP LLC,Primary Metals,Diisocyanates,NO,NO,TRI,NO,NO,NO,241.06
XCEL ENERGY SHERBURNE COUNTY GENERATING PLANT,BECKER,MN,45.3789,-93.8976,XCEL ENERGY,Electric Utilities,Naphthalene,NO,YES,TRI,YES,NO,NO,156.19
REGIS TECHNOLOGIES INC.,MORTON GROVE,IL,42.030516,-87.777295,,Chemicals,n-Hexane,NO,YES,TRI,NO,NO,NO,144485.79
ICP INDUSTRIAL,ITASCA,IL,41.987402,-88.040394,STAHL (USA) INC,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,45036.22
OLDCASTLE BUILDING ENVELOPE - TEXAS FACILITY,TERRELL,TX,32.72053,-96.26968,KPS CAPITAL PARTNERS,Primary Metals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,31191.07
PAULO - KANSAS CITY,KANSAS CITY,MO,39.0386,-94.52755,PAULO PRODUCTS CO,Fabricated Metals,Sodium nitrite,NO,NO,TRI,NO,NO,NO,21846.05
CEMEX CONSTRUCTION MATERIALS PACIFIC LLC,VICTORVILLE,CA,34.5534,-117.3031,CEMEX INC,Nonmetallic Mineral Product,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0556776781
NUTRA BLEND CORP,NEOSHO,MO,36.834389,-94.378944,LAND O LAKES INC,Food,Copper compounds,NO,NO,TRI,NO,NO,NO,0.0
REAL ALLOY RECYCLING LLC,LOUDON,TN,35.74061,-84.30974,REAL ALLOY HOLDING LLC,Primary Metals,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.1587987786
VIRGINIA CONCRETE-SOUTHWEST DC PLANT,WASHINGTON,DC,38.86822,-77.00917,VULCAN MATERIALS CO,Nonmetallic Mineral Product,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,475.0
VEOLIA WATER TECHNOLOGIES & SOLUTIONS INC. - ORANGE,ORANGE,TX,30.086111,-93.7725,VEOLIA WATER TECHNOLOGIES TREATMENT SOLUTIONS USA INC.,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,5258.02
FCA US JEFFERSON NORTH ASSEMBLY PLANT,DETROIT,MI,42.3716,-82.9686,FCA US LLC,Transportation Equipment,Zinc compounds,NO,NO,TRI,NO,NO,NO,127546.09
FLOW POLYMERS LLC,CLEVELAND,OH,41.56427,-81.56114,FLOW POLYMERS LLC,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,266623.72
WESTMORELAND SAN JUAN MINING LLC - SAN JUAN MINE,WATERFLOW,NM,36.814215,-108.430958,WESTMORELAND MINING LLC,Coal Mining,Beryllium compounds,NO,YES,TRI,YES,NO,NO,46501.0
FUSITE HOLDINGS INC.,CINCINNATI,OH,39.17824,-84.44302,ONE ROCK CAPITAL PARTNERS LLC,Electrical Equipment,Nickel compounds,NO,YES,TRI,YES,NO,NO,38960.65
SPRUANCE GENCO LLC,RICHMOND,VA,37.45566,-77.4267,DUPONT DE NEMOURS INC,Electric Utilities,Mercury compounds,NO,YES,PBT,NO,YES,NO,225.836
EASTERN PLATING LLC,NEWPORT,TN,35.9864,-83.2019,,Fabricated Metals,Nitric acid,NO,NO,TRI,NO,NO,NO,33892.880000000005
JESSOP STEEL LLC,WASHINGTON,PA,40.175905,-80.274784,ALLEGHENY TECHNOLOGIES INC,Primary Metals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,183540.08
AMG VANADIUM LLC,CAMBRIDGE,OH,39.983823,-81.573202,METALLURG INC,Primary Metals,Vanadium compounds,NO,NO,TRI,NO,NO,NO,133695.93
RANCH-WAY FEED MILLS,FORT COLLINS,CO,40.59066,-105.0723,ALLTECH INC,Food,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
VALLOUREC TUBE-ALLOY,BROUSSARD,LA,30.16002,-91.97424,VALLOUREC HOLDINGS,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,0.0
MINCO PRODUCTS INC,FRIDLEY,MN,45.10114,-93.26652,,Computers and Electronic Products,Copper,NO,NO,TRI,NO,NO,NO,33460.62
BERMCO ALUMN,BIRMINGHAM,AL,33.528711,-86.789881,TOYOTA TSUSHO AMERICA INC,Primary Metals,Copper compounds,NO,NO,TRI,NO,NO,NO,470907.18
PLASAN CARBON COMPOSITES,WALKER,MI,43.02381,-85.78568,,Transportation Equipment,Toluene,NO,YES,TRI,NO,NO,NO,122516.6
SENECA FOODS CORP,BARABOO,WI,43.46223,-89.75503,SENECA FOODS CORP,Fabricated Metals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,721874.87
NYLOK LLC,MACOMB,MI,42.6747,-82.9743,THE MARMON GROUP LLC,Fabricated Metals,Toluene,NO,YES,TRI,NO,NO,NO,173451.03
KELLY FUELS INC,JACKSON,MI,42.226102,-84.387767,,Petroleum Bulk Terminals,n-Hexane,NO,YES,TRI,NO,NO,NO,0.0
BASF CORP - BEAUMONT,BEAUMONT,TX,29.971389,-94.053333,BASF CORP,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,3956200.93
STEEL FAB A DIV. OF SAMUEL PRESSURE VESSEL GROUP (PLANT #1),ABINGDON,VA,36.6729,-82.05239,SAMUEL SON & CO LTD,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,3403.607
PCS NITROGEN OHIO L.P.,LIMA,OH,40.717499,-84.132274,NUTRIEN US TOPCO LLC,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,5648920.87
D-J ENGINEERING,AUGUSTA,KS,37.67751,-96.98095,,Transportation Equipment,Copper,NO,NO,TRI,NO,NO,NO,97976.0
HONEYWELL BURDICK & JACKSON,MUSKEGON,MI,43.216667,-86.206667,HONEYWELL INTERNATIONAL INC,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,57131.906
INTERNATIONAL PAPER FRANKLIN MILL,FRANKLIN,VA,36.678218,-76.912272,INTERNATIONAL PAPER CO,Paper,Hydrogen sulfide,NO,NO,TRI,NO,NO,NO,2239722.0700000003
SIKA - DALLAS TX,DALLAS,TX,32.930556,-96.831944,SIKA CORP,Plastics and Rubber,Diisocyanates,NO,NO,TRI,NO,NO,NO,415.98
GREAT SOUTHERN WOOD - BUSHNELL INC.,LAKE PANASOFFKEE,FL,28.75257,-82.09988,GREAT SOUTHERN WOOD PRESERVING INC,Wood Products,Copper compounds,NO,NO,TRI,NO,NO,NO,0.0
EXXON MOBIL CORP - BATON ROUGE PLASTICS PLANT,BATON ROUGE,LA,30.552014,-91.178517,EXXON MOBIL CORP,Chemicals,Vinyl acetate,NO,YES,TRI,YES,NO,NO,3953864.11
UTEC INC,HUNTINGTON,IN,40.8592,-85.5247,CARRIER CORP,Computers and Electronic Products,Lead,NO,NO,PBT,YES,YES,NO,50274.93
AMERICAN ELECTRIC POWER PHILIP SPORN PLANT,NEW HAVEN,WV,38.966942,-81.922932,AMERICAN ELECTRIC POWER,Electric Utilities,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,210222.29
SCHIRM USA INC.,ENNIS,TX,32.30759,-96.61275,,Chemicals,Bifenthrin,NO,YES,TRI,NO,NO,NO,0.0
ROPER PUMP CO,COMMERCE,GA,34.21442,-83.48155,,Machinery,Nickel,NO,YES,TRI,YES,NO,NO,99727.5
UNIVAR SOLUTIONS GEISMAR GE,GEISMAR,LA,30.1801,-90.9819,UNIVAR SOLUTIONS USA INC,Chemical Wholesalers,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,0.0
DOLET HILLS POWER STATION,MANSFIELD,LA,32.0306,-93.5692,CLECO CORPORATE HOLDINGS LLC,Electric Utilities,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,1.4400000000000002
OLIN WINCHESTER LLC MAIN PLANT,EAST ALTON,IL,38.888368,-90.112807,OLIN CORP,Fabricated Metals,Arsenic,NO,YES,TRI,YES,NO,NO,28381.9
KNAUF INSULATION INC.,INWOOD,WV,39.4019,-78.021344,KNAUF INSULATION,Nonmetallic Mineral Product,Ammonia,NO,NO,TRI,NO,NO,NO,371740.96
ALUDYNE-COLUMBUS LLC,COLUMBUS,GA,32.53032,-84.96989,,Primary Metals,Lead compounds,NO,YES,PBT,NO,YES,NO,6205.77
MAHR INC.,PROVIDENCE,RI,41.795,-71.404286,,Computers and Electronic Products,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,13732.77
GKN AEROSPACE CHEM-TRONICS INC,EL CAJON,CA,32.816944,-116.977222,GKN AEROSPACE US HOLDINGS LLC (DELAWARE LLC),Transportation Equipment,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,2215793.04
UNIVAR SOLUTIONS USA INC.,REDWOOD CITY,CA,37.50396,-122.210381,UNIVAR USA INC,Chemical Wholesalers,Nitric acid,NO,NO,TRI,NO,NO,NO,12115.55
EES COKE BATTERY LLC,RIVER ROUGE,MI,42.283105,-83.113962,DTE ENERGY CO,Petroleum,Hydrogen sulfide,NO,NO,TRI,NO,NO,NO,14250832.02
CATERPILLAR PAVING PRODUCTS INC,BROOKLYN PARK,MN,45.10879,-93.3994,CATERPILLAR INC,Machinery,Ethylene glycol,NO,YES,TRI,NO,NO,NO,0.0
DTE STONEMAN LLC GENERATING STATION,CASSVILLE,WI,42.7083,-90.9853,DTE ENERGY CO,Electric Utilities,Lead compounds,NO,YES,PBT,NO,YES,NO,37832.02
PEAK ASPHALT LLC RAWLINS PLANT,RAWLINS,WY,41.7878,-107.211345,IDAHO ASPHALT SUPPLY INC,Petroleum,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,8.41
POET BIOREFINING - HANLONTOWN LLC,HANLONTOWN,IA,43.29083,-93.39027,POET HOLDING CO LLC,Chemicals,Cyclohexane,NO,NO,TRI,NO,NO,NO,0.0
RICHARDS INDUSTRIALS,CINCINNATI,OH,39.14398,-84.42632,,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,59007.31
APPALACHIAN PLASTICS INC.,GLADE SPRING,VA,36.77297,-81.778,,Plastics and Rubber,Methyl methacrylate,NO,YES,TRI,NO,NO,NO,15960.75
WHITEHEAD DIE CASTING INC,GAINESVILLE,GA,34.24011,-83.85361,ZYNIK US DIE CASTING HOLDINGS INC,Primary Metals,Aluminum (fume or dust),NO,NO,TRI,NO,NO,NO,39356.16
FLOWSERVE CORP LYNCHBURG VA,LYNCHBURG,VA,37.37363,-79.17728,FLOWSERVE CORP,Machinery,Copper,NO,NO,TRI,NO,NO,NO,0.0
PRAIRIE STATE GENERATING CO,MARISSA,IL,38.2774,-89.6669,,Electric Utilities,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,4.375
GILMER INDUSTRIES INC,HARRISONBURG,VA,38.41965,-78.88542,,Chemicals,Diethanolamine,NO,YES,TRI,NO,NO,NO,0.0
EXXONMOBIL OIL BEAUMONT REFINERY (PART),BEAUMONT,TX,30.065833,-94.071388,EXXON MOBIL CORP,Petroleum,Biphenyl,NO,YES,TRI,NO,NO,NO,4040.87
COLORS & EFFECTS USA LLC - PEEKSKILL FACILITY,PEEKSKILL,NY,41.27286,-73.93489,SUN CHEMICAL CORP,Chemicals,Nitric acid,NO,NO,TRI,NO,NO,NO,4066.2
TESORO ALASKA - KENAI REFINERY,KENAI,AK,60.683603,-151.367204,MARATHON PETROLEUM CORP,Petroleum,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0001322772
WESTROCK,FERNANDINA BEACH,FL,30.681389,-81.457222,WESTROCK CO,Paper,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,833.9599999999999
SHELL NORCO CHEMICAL PLANT,NORCO,LA,30.000964,-90.403863,SHELL OIL CO,Chemicals,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0064904012799999
BEHR PROCESS CORP ALLENTOWN,ALLENTOWN,PA,40.56607,-75.60377,MASCO CORP,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
TESORO - COLTON TERMINAL,BLOOMINGTON,CA,34.058134,-117.37024,MARATHON PETROLEUM CORP,Petroleum Bulk Terminals,Lead compounds,NO,YES,PBT,NO,YES,NO,1.23
FLINT HILLS RESOURCES CORPUS CHRISTI LLC FORT WORTH TERMINAL,EULESS,TX,32.815059,-97.094098,KOCH INDUSTRIES INC,Petroleum Bulk Terminals,Toluene,NO,YES,TRI,NO,NO,NO,116141.79
CLEVELAND-CLIFFS STEEL LLC,EAST CHICAGO,IN,41.656321,-87.450142,CLEVELAND-CLIFFS INC,Primary Metals,Diethanolamine,NO,YES,TRI,NO,NO,NO,150000.94
NALCO CO,GARYVILLE,LA,30.048591,-90.630941,ECOLAB INC,Chemicals,Allyl alcohol,NO,NO,TRI,NO,NO,NO,408482.34
FUYAO GLASS ILLINOIS INC,DECATUR,IL,39.778611,-88.896389,,Nonmetallic Mineral Product,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,490337.48
CLEAN HARBORS DEER PARK LLC,LA PORTE,TX,29.73028,-95.08981,CLEAN HARBORS INC,Hazardous Waste,Aluminum oxide (fibrous forms),NO,NO,TRI,NO,NO,NO,4713723.4
WESTERN FARMERS ELECTRIC COOP,HUGO,OK,34.01633,-95.32188,,Electric Utilities,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,66705.81
OLYMPUS TERMINALS LLC,CARSON,CA,33.80542,-118.22565,OLYMPUS TERMINALS LLC,Petroleum Bulk Terminals,Antimony,NO,YES,TRI,NO,NO,NO,0.97
SYMRISE COLONELS ISLAND FACILITY,BRUNSWICK,GA,31.108055,-81.549463,SYMRISE AG,Chemicals,Nickel compounds,NO,YES,TRI,YES,NO,NO,160452.74000000002
SMICO MANUFACTURING CO INC.,OKLAHOMA CITY,OK,35.40439,-97.48362,,Machinery,Lead,NO,NO,PBT,YES,YES,NO,75.78999999999999
OWENS CORNING INSULATING SYSTEMS LLC MOUNT VERNON,MOUNT VERNON,OH,40.35668,-82.49249,OWENS CORNING,Nonmetallic Mineral Product,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,42828.4
PNC INC,POLO,IL,41.98125,-89.57649,,Electrical Equipment,Lead,NO,NO,PBT,YES,YES,NO,0.8
AIRGAS USA LLC,HARRISBURG,PA,40.2545,-76.84298,AIRGAS INC,Chemical Wholesalers,Propylene,NO,NO,TRI,NO,NO,NO,4181.1
GRAIN PROCESSING CORP,WASHINGTON,IN,38.6335,-87.2262,KENT CORP,Food,Toluene,NO,YES,TRI,NO,NO,NO,838.08
DAIKIN APPLIED AMERICAS INC,AUBURN,NY,42.945857,-76.591212,AAF MCQUAY INC,Machinery,Manganese compounds,NO,YES,TRI,NO,NO,NO,55005.8
ITT AEROSPACE CONTROLS,VALENCIA,CA,34.44978,-118.62712,ITT CORP,Transportation Equipment,Chromium,NO,YES,TRI,NO,NO,NO,79881.2
KOCH FERTILIZER ENID LLC,ENID,OK,36.3791,-97.7613,KOCH INDUSTRIES INC,Chemicals,Chlorine,NO,YES,TRI,NO,NO,NO,1350.8
OHIO ANODIZING CO. INC.,COLUMBUS,OH,39.98469,-82.97235,,Fabricated Metals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,149605.04
CARLSTAR CLINTON,CLINTON,TN,36.09174,-84.11314,THE CARLSTAR GROUP,Plastics and Rubber,n-Hexane,NO,YES,TRI,NO,NO,NO,1981.05
AZCO INC,NEENAH,WI,44.2323,-88.4658,,Other,Manganese,NO,YES,TRI,NO,NO,NO,0.0
THUNDERBIRD METALS,ELK GROVE VILLAGE,IL,42.021209,-87.963731,,Fabricated Metals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,142278.55
IMPACT FORGE GROUP PRECISION PLANT,COLDWATER,MI,41.924186,-85.014912,AMERICAN AXLE & MANUFACTURING INC,Fabricated Metals,Lead,NO,NO,PBT,YES,YES,NO,94.95000000000002
SI GROUP INC,ROTTERDAM JUNCTION,NY,42.860644,-74.025053,SI GROUP INC,Chemicals,Formaldehyde,NO,YES,TRI,YES,NO,NO,558329.13
SABIC INNOVATIVE PLASTICS MT. VERNON LLC,MOUNT VERNON,IN,37.9072,-87.9271,SABIC US HOLDINGS LP,Chemicals,p-Phenylenediamine,NO,YES,TRI,NO,NO,NO,327326.15
SIVANCE LLC,GAINESVILLE,FL,29.70678,-82.265114,MILLIKEN & CO,Chemicals,Dicyclopentadiene,NO,NO,TRI,NO,NO,NO,58086.0
MTD PRODUCTS INC - VALLEY CITY FACILITY,VALLEY CITY,OH,41.26009,-81.89948,STANLEY BLACK & DECKER,Machinery,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,809.13
KEYSTONE POWER PLANT,SHELOCTA,PA,40.6604,-79.3411,KEYSTONE-CONEMAUGH PROJECTS LLC,Electric Utilities,Vanadium compounds,NO,NO,TRI,NO,NO,NO,1480105.94
CENTRAL PLAINS CEMENT CO - SUGAR CREEK PLANT,SUGAR CREEK,MO,39.144325,-94.416723,EAGLE MATERIALS INC,Nonmetallic Mineral Product,Nickel compounds,NO,YES,TRI,YES,NO,NO,57783.98
HAMMOND LEAD PRODUCTS,HAMMOND,IN,41.595513,-87.473728,HAMMOND GROUP INC,Chemicals,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,137.28
SCHNEIDER ELECTRIC USA INC,WEST CHESTER,OH,39.305955,-84.420074,SCHNEIDER ELECTRIC USA INC,Electrical Equipment,Copper,NO,NO,TRI,NO,NO,NO,102405.55
COLSTRIP STEAM ELECTRIC STATION,COLSTRIP,MT,45.8829,-106.61297,,Electric Utilities,Ethylbenzene,NO,YES,TRI,YES,NO,NO,1701.1
MORGANTOWN POWER LLC,NEWBURG,MD,38.36401,-76.97236,GENON HOLDINGS INC,Electric Utilities,Ammonia,NO,NO,TRI,NO,NO,NO,6801136.45
WINNEBAGO INDUSTRIES INC.,FOREST CITY,IA,43.24921,-93.6436,WINNEBAGO INDUSTRIES INC,Transportation Equipment,Toluene,NO,YES,TRI,NO,NO,NO,77251.07
LAFARGE JOPPA CONCRETE BATCH PLANT,JOPPA,MD,39.430389,-76.347361,AGGREGATE INDUSTRIES MANAGEMENT INC.,Nonmetallic Mineral Product,Manganese compounds,NO,YES,TRI,NO,NO,NO,0.0
LINDAU CHEMICALS INC.,COLUMBIA,SC,33.972163,-81.031547,,Chemicals,Propylene oxide,NO,YES,TRI,YES,NO,NO,0.0
WORLD RESOURCES CO,TOLLESON,AZ,33.44083,-112.23551,,Nonmetallic Mineral Product,Manganese compounds,NO,YES,TRI,NO,NO,NO,0.0
WHITE SPRINGS AGRICULTURAL CHEMICALS INC. - NUTRIEN,WHITE SPRINGS,FL,30.440833,-82.788056,NUTRIEN US TOPCO LLC,Chemicals,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,1427575.97
BRUNSWICK CELLULOSE LLC,BRUNSWICK,GA,31.173147,-81.519247,KOCH INDUSTRIES INC,Paper,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,17.54
BLANCHARD REFINING CO LLC,TEXAS CITY,TX,29.374444,-94.925,MARATHON PETROLEUM CORP,Electric Utilities,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,336.05
TESORO LOS ANGELES REFINERY-CARSON OPERATIONS,CARSON,CA,33.815889,-118.243953,TESORO CORP,Petroleum,Styrene,NO,YES,TRI,YES,NO,NO,215.46
MICALLINE LLC,COLUMBIA,SC,33.945078,-80.937711,,Plastics and Rubber,Styrene,NO,YES,TRI,YES,NO,NO,18223.13
SYNTHOMER USA LLC,ROEBUCK,SC,34.876111,-81.971667,YULE CATTO INC.,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,0.0
INTERFOR U.S. INC. - DEQUINCY DIV,DEQUINCY,LA,30.48209,-93.32419,INTERFOR US INC,Wood Products,Methanol,NO,YES,TRI,NO,NO,NO,150000.97999999998
BRENNTAG MID-SOUTH INC,INDIANAPOLIS,IN,39.814444,-86.007778,BRENNTAG N.A. INC,Chemical Wholesalers,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,0.0
POWELL ELECTRICAL SYSTEMS INC.,HOUSTON,TX,29.64439,-95.25359,POWELL INDUSTRIES INC,Electrical Equipment,Chromium,NO,YES,TRI,NO,NO,NO,214475.8
MOTIVA - PORT ARTHUR CHEMICALS,PORT ARTHUR,TX,29.892778,-93.973333,ARAMCO SERVICES CO,Chemicals,n-Hexane,NO,YES,TRI,NO,NO,NO,1210406.99
ROY S. NELSON PLANT,WESTLAKE,LA,30.2826,-93.2925,,Electric Utilities,Zinc compounds,NO,NO,TRI,NO,NO,NO,25791.0
SOLVAY USA INC,CINCINNATI,OH,39.172399,-84.478171,ESSENTIAL HOLDING AMERICA LLC,Chemicals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,3058577.57
HAZELETT STRIP CASTING CORP,COLCHESTER,VT,44.54566,-73.21831,1986 HOLDINGS INC,Machinery,Copper,NO,NO,TRI,NO,NO,NO,157847.79
ALLOYS CLEANING INC,LOS ANGELES,CA,33.98189,-118.23692,,Fabricated Metals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,9336.0
CAROLINA POLE LELAND,LELAND,NC,34.2504,-78.07457,KOPPERS UTILITY & INDUSTRIAL PRODUCTS,Wood Products,Pentachlorophenol,NO,YES,TRI,YES,NO,NO,14705.06
ATCO RUBBER PRODUCTS INC,FORT WORTH,TX,32.7912,-97.2271,MUELLER INDUSTRIES INC,Plastics and Rubber,Antimony compounds,NO,YES,TRI,NO,NO,NO,11054.0
US PACK INC,LEOMINSTER,MA,42.53099,-71.75202,,Chemicals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,1630.0
UNIVAR SOLUTIONS USA INC. - STRONGSVILLE BRANCH,STRONGSVILLE,OH,41.29018,-81.8643,UNIVAR SOLUTIONS,Chemical Wholesalers,Toluene,NO,YES,TRI,NO,NO,NO,10191.28
MMC MATERIALS INC - HATTIESBURG,HATTIESBURG,MS,31.303056,-89.319889,MMC MATERIALS INC,Nonmetallic Mineral Product,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,82.39999999999999
OWENSBORO SPECIALTY POLYMERS INC,OWENSBORO,KY,37.8125,-87.05,MILLIKEN & CO,Chemicals,Vinylidene chloride,NO,YES,TRI,YES,NO,NO,50537.16
MAHLE ENGINE COMPONENTS USA INC,SAINT JOHNS,MI,43.00154,-84.57074,MAHLE GROUP,Transportation Equipment,Manganese compounds,NO,YES,TRI,NO,NO,NO,60695.56
RESIN SOLUTIONS LLC - STRATFORD FACILITY,STRATFORD,CT,41.17549,-73.14947,RESIN SOLUTIONS LLC,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,91425.87
SIOUXLAND ENERGY COOPERATIVE,SIOUX CENTER,IA,43.08446,-96.23038,,Chemicals,n-Hexane,NO,YES,TRI,NO,NO,NO,17736.010000000002
U.S. DOD USAF BARRY M. GOLDWATER RANGE,GILA BEND,AZ,33.54,-112.3567,US DEPARTMENT OF DEFENSE,Other,Aluminum (fume or dust),NO,NO,TRI,NO,NO,NO,0.84
CABOT CORP CANAL PLANT,CENTERVILLE,LA,29.68576,-91.473179,CABOT CORP,Chemicals,Carbon disulfide,NO,YES,TRI,NO,NO,NO,16399086.05
GENERAL ELECTRIC AVIATION,WINFIELD,KS,37.23211,-96.97232,GENERAL ELECTRIC CO (GE CO),Transportation Equipment,Nickel,NO,YES,TRI,YES,NO,NO,32818.130000000005
THOMAS PETROLEUM LLC - WILLISTON NORTH BULK PLANT,WILLISTON,ND,48.188611,-103.628889,MAXUM ENTERPRISES LLC,Petroleum Bulk Terminals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,0.0
ALLOY PRODUCTS CORP,WAUKESHA,WI,43.01723,-88.21338,,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,124862.62
AIR PRODUCTS & CHEMICALS INC (MARTINEZ-WATERFRONT ROAD),MARTINEZ,CA,38.032767,-122.07594,AIR PRODUCTS & CHEMICALS INC,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,37376.96
MAGNOLIA METAL CORP,AUBURN,NE,40.4065,-95.8466,,Primary Metals,Zinc (fume or dust),NO,NO,TRI,NO,NO,NO,1141.22
AURIGA POLYMERS INC-SPARTANBURG FACILITY,SPARTANBURG,SC,35.027817,-81.87896,INDORAMA VENTURES HOLDINGS LP,Chemicals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,16705.84
BALL METAL BEVERAGE CONTAINER CORP,CONROE,TX,30.311676,-95.406934,BALL CORP,Fabricated Metals,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,199505.99
