FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
TYSON FARMS NESHOBA COUNTY FEED MILL,UNION,MS,32.590694,-89.1305,TYSON FOODS INC,Food,Copper compounds,NO,NO,TRI,NO,NO,NO,0.0
WESTROCK CP LLC,FLORENCE,SC,34.151538,-79.559201,WESTROCK CO,Paper,Catechol,NO,YES,TRI,YES,NO,NO,1794.48
DUCOMMUN AEROSTRUCTURES INC ORANGE FACILITY,ORANGE,CA,33.81879,-117.86204,DUCOMMUN INC,Transportation Equipment,Nitric acid,NO,NO,TRI,NO,NO,NO,104582.05
TYSON CHICKEN INC. - HOPE FEED MILL,HOPE,AR,33.6799,-93.5951,TYSON FOODS INC,Food,Manganese compounds,NO,YES,TRI,NO,NO,NO,0.0
BUZZI UNICEM USA-GREENCASTLE PLANT,GREENCASTLE,IN,39.616615,-86.868632,RC LONESTAR INC,Nonmetallic Mineral Product,sec-Butyl alcohol,NO,NO,TRI,NO,NO,NO,336858.93
BASF CORP,WYANDOTTE,MI,42.219195,-83.14674,BASF CORP,Chemicals,Vanadium compounds,NO,NO,TRI,NO,NO,NO,0.0
THOMAS PETROLEUM LLC LOGAN,LOGAN,UT,41.73569,-111.86243,MAXUM ENTERPRISES LLC,Petroleum Bulk Terminals,Benzene,NO,YES,TRI,YES,NO,NO,0.0
FLOWSERVE SULPHUR SPRINGS OPERATION,SULPHUR SPRINGS,TX,33.14568,-95.56436,FLOWSERVE CORP,Fabricated Metals,Manganese compounds,NO,YES,TRI,NO,NO,NO,0.0
SANDS HILL MINING LLC,HAMDEN,OH,39.16077,-82.47338,RHINO ENERGY LLC,Coal Mining,Ammonia,NO,NO,TRI,NO,NO,NO,208200.21
THE PROCTER & GAMBLE CO,AVENEL,NJ,40.5773,-74.26182,THE PROCTER & GAMBLE CO,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,0.0
AZZ GALVANIZING - KOSCIUSKO,KOSCIUSKO,MS,33.088159,-89.56743,AZZ INC,Fabricated Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,3027388.8
ASARCO LLC RAY MINE OPERATIONS,KEARNY,AZ,33.156,-110.978,AMERICAS MINING CORP,Metal Mining,Cobalt compounds,NO,YES,TRI,YES,NO,NO,0.0
OLDCASTLE PRECAST INC,LEBANON,TN,36.19046,-86.41999,CRH AMERICAS INC,Nonmetallic Mineral Product,Lead compounds,NO,YES,PBT,NO,YES,NO,683.23
U.S. MARINE CORPS BASE QUANTICO (ENTIRE FACILITY),QUANTICO,VA,38.518,-77.289,US DEPARTMENT OF DEFENSE,Other,Benzene,NO,YES,TRI,YES,NO,NO,6.0
NUCOR STEEL NEBRASKA,NORFOLK,NE,42.078346,-97.360153,NUCOR CORP,Primary Metals,Cobalt compounds,NO,YES,TRI,YES,NO,NO,10519.02
OERLIKON METCO (US) INC,WESTBURY,NY,40.76394,-73.55396,,Fabricated Metals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,21751.0
PORT HUDSON TERMINAL,ZACHARY,LA,30.655198,-91.269904,GENESIS ENERGY LP,Petroleum Bulk Terminals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,1309.082
MULTI-CHEM GROUP HAUGHTON LA FACILITY,HAUGHTON,LA,32.482657,-93.50974,HALLIBURTON ENERGY SERVICES INC,Chemical Wholesalers,Methanol,NO,YES,TRI,NO,NO,NO,7770.74
SERVATRON INC,SPOKANE VALLEY,WA,47.687269,-117.231374,,Computers and Electronic Products,Lead,NO,NO,PBT,YES,YES,NO,61.99999999999999
APAC-MISSISSIPPI INC MT. OLIVE ASPHALT PLANT,MOUNT OLIVE,MS,31.7513,-89.65884,CRH AMERICAS INC,Petroleum,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,1311.57
INDUSTRIAL CHEMICALS INC,BIRMINGHAM,AL,33.517778,-86.87,,Chemical Wholesalers,Ammonia,NO,NO,TRI,NO,NO,NO,0.0
CEMEX WEST ORANGE,WINTER GARDEN,FL,28.38423,-81.6413,CEMEX INC,Nonmetallic Mineral Product,Lead compounds,NO,YES,PBT,NO,YES,NO,0.9
PERDUE AGRIBUSINESS LLC - CHESAPEAKE VA,CHESAPEAKE,VA,36.80376,-76.28578,PERDUE FARMS INC,Food,n-Hexane,NO,YES,TRI,NO,NO,NO,1445769.14
WEYERHAEUSER NR - ARCADIA OSB,SIMSBORO,LA,32.539796,-92.873549,WEYERHAEUSER CO,Wood Products,Methanol,NO,YES,TRI,NO,NO,NO,449554.08
KRATON CHEMICAL LLC,PANAMA CITY,FL,30.143939,-85.618924,KRATON CHEMICAL CO LLC,Chemicals,Mercury compounds,NO,YES,PBT,NO,YES,NO,6.24
BAYER CROPSCIENCE LP,MUSCATINE,IA,41.350469,-91.081619,BAYER US HOLDING LP,Chemicals,Lead compounds,NO,YES,PBT,NO,YES,NO,354.85
HF SINCLAIR PUGET SOUND REFINING LLC,ANACORTES,WA,48.472836,-122.560194,HF SINCLAIR CORP,Petroleum,Cyanide compounds,NO,YES,TRI,NO,NO,NO,2811238.9299999997
VEOLIA WATER TECHNOLOGIES & SOLUTIONS INC. - ORANGE,ORANGE,TX,30.086111,-93.7725,VEOLIA WATER TECHNOLOGIES TREATMENT SOLUTIONS USA INC.,Chemicals,Naphthalene,NO,YES,TRI,YES,NO,NO,7909.96
DW NATIONAL STANDARD-NILES LLC,NILES,MI,41.84128,-86.23558,HEICO HOLDING INC,Primary Metals,Chromium,NO,YES,TRI,NO,NO,NO,119265.99
GRANITE CREEK MINE,GOLCONDA,NV,41.125664,-117.24518,PREMIER GOLD MINES USA INC.,Metal Mining,Lead compounds,NO,YES,PBT,NO,YES,NO,3381.5
US DOD USAF CLEAR AFS,CLEAR,AK,64.2919,-149.1618,US DEPARTMENT OF DEFENSE,Other,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0034832996
JOHNSON BRASS & MACHINE FOUNDRY INC,SAUKVILLE,WI,43.38387,-87.93933,,Primary Metals,Lead,NO,NO,PBT,YES,YES,NO,112998.56
ADVANSIX INC HOPEWELL PLANT,HOPEWELL,VA,37.3009,-77.2722,ADVANSIX INC,Chemicals,Acetaldehyde,NO,YES,TRI,YES,NO,NO,1533901.33
ROHM & HAAS CHEMICALS LLC,KANKAKEE,IL,41.137132,-87.842238,DOW INC.,Chemicals,Maleic anhydride,NO,YES,TRI,NO,NO,NO,1536.21
WEST FRASER US EWP LLC,GUNTOWN,MS,34.463894,-88.651408,WEST FRASER INC,Wood Products,Formaldehyde,NO,YES,TRI,YES,NO,NO,53655.98
BP PRODUCTS NA INC CURTIS BAY TERMINAL,CURTIS BAY,MD,39.20778,-76.58656,BP PRODUCTS N.A. INC,Petroleum Bulk Terminals,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,1.01
OXY VINYLS LP LA PORTE VCM PLANT,LA PORTE,TX,29.7237,-95.07408,OCCIDENTAL CHEMICAL HOLDING CORP,Chemicals,Chloroform,NO,YES,TRI,YES,NO,NO,6027127.04
OMNOVA SOLUTIONS INC,COLUMBUS,MS,33.478619,-88.386394,OMNOVA SOLUTIONS INC.,Textiles,Zinc compounds,NO,NO,TRI,NO,NO,NO,632.61
IRWINDALE PLANT 13,IRWINDALE,CA,34.107793,-117.977149,MCC DEVELOPMENT CORP,Nonmetallic Mineral Product,Lead compounds,NO,YES,PBT,NO,YES,NO,157.865
FISHER TANK CO,LEESVILLE,SC,33.923745,-81.486073,FISHER TANK CO,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,42625.56
SPARTAN STEEL COATING,MONROE,MI,41.95772,-83.35317,WORTHINGTON STEEL INC.,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,2.9400000000000004
OWENS CORNING VETROTEX LLC - STARR SC,STARR,SC,34.43545,-82.66158,OWENS CORNING,Nonmetallic Mineral Product,Methanol,NO,YES,TRI,NO,NO,NO,208357.03
DUKE ENERGY PROGRESS LLC-ASHEVILLE STEAM ELECTRIC PLANT,ARDEN,NC,35.471596,-82.542194,DUKE ENERGY CORP,Electric Utilities,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,22.79
UNIVAR SOLUTIONS USA - TEWKSBURY MA,TEWKSBURY,MA,42.62062,-71.25947,UNIVAR SOLUTIONS USA INC,Chemical Wholesalers,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,0.0
CITGO REFINING & CHEMICALS CO LP EAST PLANT,CORPUS CHRISTI,TX,27.80962,-97.425869,PDV HOLDING INC.,Petroleum,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,1621.0
CATLETTSBURG REFINING LLC,CATLETTSBURG,KY,38.377246,-82.597162,MARATHON PETROLEUM CORP,Petroleum,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,142.45
H & S MANUFACTURING CO INC,CLINTONVILLE,WI,44.662743,-88.722184,OXBO INTERNATIONAL CORP,Machinery,Chromium,NO,YES,TRI,NO,NO,NO,195175.67
MARATHON PETROLEUM CO LP OHIO REFINING DIV,CANTON,OH,40.7736,-81.4146,MARATHON PETROLEUM CORP,Petroleum,Lead compounds,NO,YES,PBT,NO,YES,NO,3901.8
WESTROCK VIRGINIA CORP,COVINGTON,VA,37.796355,-79.992817,WESTROCK CO,Paper,Vanadium compounds,NO,NO,TRI,NO,NO,NO,130800.95
ST PAUL PARK REFINING CO LLC,SAINT PAUL PARK,MN,44.850583,-93.002139,MARATHON PETROLEUM CORP,Petroleum,Benzene,NO,YES,TRI,YES,NO,NO,256790.94
ALUDYNE N.A. LLC - ALMA,ALMA,MI,43.375792,-84.64902,UC HOLDINGS INC,Primary Metals,Lead,NO,NO,PBT,YES,YES,NO,2277.5699999999997
FREEPORT-MCMORAN SIERRITA INC,GREEN VALLEY,AZ,31.876444,-111.100472,FREEPORT-MCMORAN INC,Metal Mining,Molybdenum trioxide,NO,NO,TRI,YES,NO,NO,90001.11
UNICO LLC,FRANKSVILLE,WI,42.76708,-87.89513,,Electrical Equipment,Lead,NO,NO,PBT,YES,YES,NO,2601.7799999999997
UNIVAR USA INC ROCK SPRINGS,ROCK SPRINGS,WY,41.66401,-109.21721,UNIVAR USA INC,Chemical Wholesalers,Ethylene glycol,NO,YES,TRI,NO,NO,NO,20.35
HUNTSMAN PETROCHEMICAL LLC PORT NECHES FACILITY,PORT NECHES,TX,29.972738,-93.94853,HUNTSMAN INTERNATIONAL LLC,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,10705.68
TESORO LOS ANGELES REFINERY-CARSON OPERATIONS,CARSON,CA,33.815889,-118.243953,TESORO CORP,Petroleum,Toluene,NO,YES,TRI,NO,NO,NO,92052.16
MERRIMACK STATION,BOW,NH,43.140833,-71.467778,GSP MERRIMACK LLC,Electric Utilities,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,19.81
REGAL WARE KEWASKUM WI,KEWASKUM,WI,43.5226,-88.22811,REGAL WARE,Fabricated Metals,Aluminum oxide (fibrous forms),NO,NO,TRI,NO,NO,NO,129650.93
SUNOCO EULESS TX TERMINAL,EULESS,TX,32.81089,-97.09232,SUNOCO LP,Petroleum Bulk Terminals,n-Hexane,NO,YES,TRI,NO,NO,NO,11698.27
KLUNE INDUSTRIES INC,SPANISH FORK,UT,40.1329,-111.6615,BERKSHIRE HATHAWAY INC,Fabricated Metals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,4000.0
CARPENTER POWDER PRODUCTS,WOONSOCKET,RI,41.995698,-71.476716,CARPENTER TECHNOLOGY CORP,Fabricated Metals,Nickel compounds,NO,YES,TRI,YES,NO,NO,20507.3
SHAWVILLE STATION,SHAWVILLE,PA,41.067,-78.3656,NRG ENERGY INC,Electric Utilities,Arsenic compounds,NO,YES,TRI,YES,NO,NO,194096.12
SEWAREN TERMINAL,SEWAREN,NJ,40.541944,-74.254722,SHELL PETROLEUM INC,Petroleum Bulk Terminals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,2163.0299999999997
GREEN PLAINS YORK LLC,YORK,NE,40.89669,-97.5402,GREEN PLAINS RENEWABLE ENERGY INC,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,0.0
SOUTHERN ILLINOIS POWER COOPERATIVE,MARION,IL,37.6196,-88.9526,,Electric Utilities,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,1765001.0
SIERRA PACIFIC INDUSTRIES LINCOLN DIV,LINCOLN,CA,38.904516,-121.304831,SIERRA PACIFIC INDUSTRIES,Wood Products,Ammonia,NO,NO,TRI,NO,NO,NO,134631.0
PILOT CHEMICAL CO MIDDLETOWN OHIO FACILITY,MIDDLETOWN,OH,39.468889,-84.397222,PILOT CHEMICAL CORP,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,0.0
FCI OXFORD,GRAND MARSH,WI,43.865656,-89.648867,,Other,Lead,NO,NO,PBT,YES,YES,NO,13679.5
KNUD NIELSEN CO INC,EVERGREEN,AL,31.433611,-86.952356,,Miscellaneous Manufacturing,Toluene,NO,YES,TRI,NO,NO,NO,13346.0
ASH GROVE CEMENT CO MONTANA CITY PLANT,CLANCY,MT,46.54448,-111.92062,CRH AMERICAS INC,Nonmetallic Mineral Product,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,11826.04
GENERAL MOTORS GM VA FACTORY ZERO ASSEMBLY PLANT,DETROIT,MI,42.381971,-83.044919,GENERAL MOTORS LLC,Transportation Equipment,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,137544.8
MAIN STEEL POLISHING CO INC,ATLANTA,GA,33.77513,-84.41291,SAMUEL SON & CO. USA,Fabricated Metals,Lead,NO,NO,PBT,YES,YES,NO,24.23
HUBBELL POWER SYSTEMS - EAST ST/PLASTICS,CENTRALIA,MO,39.212803,-92.124663,HUBBELL INC,Electrical Equipment,Lead,NO,NO,PBT,YES,YES,NO,47302.09
ECOLAB INC.,JOLIET,IL,41.489071,-88.15374,ECOLAB INC,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,96253.71
VESUVIUS USA - WURTLAND PLANT,WURTLAND,KY,38.55272,-82.76651,,Nonmetallic Mineral Product,Nickel compounds,NO,YES,TRI,YES,NO,NO,0.0
GRAPHIC PACKAGING INTERNATIONAL LLC,QUEEN CITY,TX,33.2644,-94.069639,GRAPHIC PACKAGING HOLDING CO,Paper,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,111206.08
MUBEA INC,FLORENCE,KY,38.97075,-84.6159,,Fabricated Metals,Zinc (fume or dust),NO,NO,TRI,NO,NO,NO,31656.18
HP HOOD LLC,CONCORD,NH,43.233131,-71.561581,HP HOOD LLC,Food,Nitric acid,NO,NO,TRI,NO,NO,NO,22461.0
BRENNTAG MID-SOUTH INC.,KANSAS CITY,MO,39.144501,-94.52153,BRENNTAG N.A. INC,Chemical Wholesalers,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,0.0
MEGGITT (ERLANGER) LLC,CINCINNATI,OH,39.25973,-84.55606,PARKER HANNIFIN CORP,Plastics and Rubber,Diisocyanates,NO,NO,TRI,NO,NO,NO,50.83
POLYGUARD PRODUCTS,ENNIS,TX,32.307817,-96.592011,MUNCASTER CAPITAL OF TEXAS INC,Petroleum,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,202.38
BASF TOTALENERGIES PETROCHEMICALS LLC,PORT ARTHUR,TX,29.951649,-93.887272,BASF CORP,Chemicals,Benzene,NO,YES,TRI,YES,NO,NO,1077472.71
REMBRANDT ENTERPRISES INC.,REMBRANDT,IA,42.82194,-95.12837,,Food,Nitric acid,NO,NO,TRI,NO,NO,NO,0.0
UNIVAR USA INC. ROMULUS BRANCH,ROMULUS,MI,42.2068,-83.40451,UNIVAR USA INC,Chemical Wholesalers,Ethylene glycol,NO,YES,TRI,NO,NO,NO,46385.38
FUTUREFUEL CHEMICAL CO,BATESVILLE,AR,35.722342,-91.524983,FUTUREFUEL CORP,Chemicals,Acetaldehyde,NO,YES,TRI,YES,NO,NO,234821.15
MIDAMERICAN ENERGY CO GEORGE NEAL NORTH,SERGEANT BLUFF,IA,42.327409,-96.367843,BERKSHIRE HATHAWAY INC,Electric Utilities,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,1487300.9
GE (GREENVILLE) GAS TURBINES L.L.C.,GREENVILLE,SC,34.83254,-82.29197,GENERAL ELECTRIC CO (GE CO),Machinery,Copper,NO,NO,TRI,NO,NO,NO,288987.95
ABBOTT LABORATORIES - ABBOTT P ARK FACILITY,ABBOTT PARK,IL,42.30227,-87.89065,ABBOTT LABORATORIES,Chemicals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,125004.9
COVENTYA INC.,BROOKLYN HEIGHTS,OH,41.42978,-81.67447,COVENTYA INC,Chemicals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,271.1
CHAMPLAIN SPECIALTY METALS INC.,BENTON HARBOR,MI,42.07698,-86.39765,CHAMPLAIN CABLE CORP,Fabricated Metals,Lead,NO,NO,PBT,YES,YES,NO,71655.42
GREAT RIVER ENERGY STANTON STATION,STANTON,ND,47.2862,-101.3321,GREAT RIVER ENERGY,Electric Utilities,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,3.0
SUMIDEN WIRE PRODUCTS,DICKSON,TN,36.05428,-87.35067,,Primary Metals,Manganese,NO,YES,TRI,NO,NO,NO,166.03000000000003
MONTICELLO STEAM ELECTRIC STATION & LIGNITE MINE,MOUNT PLEASANT,TX,33.092262,-95.038053,LUMINANT GENERATION,Electric Utilities,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,655358.65
OLDCASTLE PRECAST INC,SELKIRK,NY,42.525,-73.850556,CRH AMERICAS INC,Nonmetallic Mineral Product,Lead compounds,NO,YES,PBT,NO,YES,NO,109.83
GAI-TRONICS CORP,MOHNTON,PA,40.29663,-75.978,HUBBELL INC,Computers and Electronic Products,Lead,NO,NO,PBT,YES,YES,NO,11588.1
VITRO FLAT GLASS LLC CARLISLE PLANT,CARLISLE,PA,40.1264,-77.1661,,Nonmetallic Mineral Product,Lead compounds,NO,YES,PBT,NO,YES,NO,1048.2
U.S. TVA CUMBERLAND FOSSIL PLANT,CUMBERLAND CITY,TN,36.3903,-87.6539,US TENNESSEE VALLEY AUTHORITY,Electric Utilities,Manganese compounds,NO,YES,TRI,NO,NO,NO,734022.94
LUBRIZOL,GASTONIA,NC,35.20132,-81.20716,BERKSHIRE HATHAWAY INC,Chemicals,Methyl methacrylate,NO,YES,TRI,NO,NO,NO,2746.06
ARGOS CEMENT HARLEYVILLE PLANT,HARLEYVILLE,SC,33.226205,-80.452832,ARGOS USA CORP,Nonmetallic Mineral Product,Mercury compounds,NO,YES,PBT,NO,YES,NO,316.027
ALLWEATHER WOOD LLC,NORTH BEND,OR,43.498931,-124.223885,MENDOCINO FOREST PRODUCTS CO LLC,Wood Products,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,0.0
SHERWIN-WILLIAMS CO,CINCINNATI,OH,39.20747,-84.48108,THE SHERWIN-WILLIAMS CO,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,128685.85
LYONDELL CHEMICAL CO,CHANNELVIEW,TX,29.816654,-95.107603,LYONDELLBASELL FINANCE CO,Chemicals,Ethylene oxide,NO,YES,TRI,YES,NO,NO,36778.95
GLADIEUX METALS RECYCLING LLC,FREEPORT,TX,28.956655,-95.338289,,Primary Metals,Lead compounds,NO,YES,PBT,NO,YES,NO,2217.12
FIBRANT LLC,AUGUSTA,GA,33.4381,-81.9327,CVC CAPITAL PARTNERS,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,885973.0700000001
TESORO - COLTON TERMINAL,BLOOMINGTON,CA,34.058134,-117.37024,MARATHON PETROLEUM CORP,Petroleum Bulk Terminals,Mercury compounds,NO,YES,PBT,NO,YES,NO,1.03
PHILLIPS 66 MT VERNON PRODUCTS TERMINAL,MOUNT VERNON,MO,37.188709,-93.781883,PHILLIPS 66 CO,Petroleum Bulk Terminals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,30.94
HOUSE OF RAEFORD COLUMBIA FARMS FEED MILL,MONETTA,SC,33.85651,-81.59444,HOUSE OF RAEFORD,Food,Manganese compounds,NO,YES,TRI,NO,NO,NO,0.0
CURT G JOA INC,SHEBOYGAN FALLS,WI,43.73437,-87.81633,,Machinery,Manganese,NO,YES,TRI,NO,NO,NO,124263.85
WESTERN LIME CORP GREEN BAY FACILITY,GREEN BAY,WI,44.52438,-88.01261,GRAYMONT INC,Nonmetallic Mineral Product,Lead compounds,NO,YES,PBT,NO,YES,NO,125.167
EDWARDS POWER STATION,BARTONVILLE,IL,40.595625,-89.662751,VISTRA CORP.,Electric Utilities,Manganese compounds,NO,YES,TRI,NO,NO,NO,305471.01
EUGENE EWP PLANT,EUGENE,OR,44.061842,-123.161142,WEYERHAEUSER CO,Wood Products,Phenol,NO,YES,TRI,NO,NO,NO,53407.22
PMC BIOGENIX INC,MEMPHIS,TN,35.16677,-89.95893,PMC GROUP INC,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,48272.31
HUNTSMAN PETROCHEMICAL LLC,CONROE,TX,30.311361,-95.387083,HUNTSMAN INC,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,9898906.44
DIAMOND SHAMROCK REFINING CO LP,SUNRAY,TX,35.951944,-101.873889,VALERO ENERGY CORP,Petroleum,Molybdenum trioxide,NO,NO,TRI,YES,NO,NO,12960.98
CLEAN HARBORS ARAGONITE LLC,GRANTSVILLE,UT,40.7344,-112.9681,CLEAN HARBORS INC,Hazardous Waste,Pentachlorophenol,NO,YES,TRI,YES,NO,NO,253516.37
VP RACING FUELS INC.,ELMENDORF,TX,29.2725,-98.348333,VP RACING FUELS INC,Petroleum,Toluene,NO,YES,TRI,NO,NO,NO,8436.15
EXXONMOBIL REFINING & SUPPLY BAYTOWN REFINERY (PART),BAYTOWN,TX,29.739444,-95.006944,EXXON MOBIL CORP,Petroleum,Lead compounds,NO,YES,PBT,NO,YES,NO,26604.01
US ARMY NATIONAL GUARD FORT INDIANTOWN GAP-WWTP,ANNVILLE,PA,40.425507,-76.597282,US DEPARTMENT OF DEFENSE,Other,Copper,NO,NO,TRI,NO,NO,NO,125861.34
HALOX DIV OF ICL SPECIALTY PRODUCTS INC.,HAMMOND,IN,41.59452,-87.47036,ICL SPECIALTY PRODUCTS N.A. INC,Chemicals,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,74.67
MANN DISTRIBUTION,WARWICK,RI,41.700172,-71.452824,,Chemical Wholesalers,Nitric acid,NO,NO,TRI,NO,NO,NO,105.72
PACKAGING CORP OF AMERICA COUNCE MILL,COUNCE,TN,35.049,-88.267,PACKAGING CORP OF AMERICA,Paper,Methanol,NO,YES,TRI,NO,NO,NO,41125409.41
INTERNATIONAL N&H USA INC.,ROCKLAND,ME,44.107014,-69.104236,INTERNATIONAL FLAVORS & FRAGRANCES INC,Food,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,1.39
TRELLEBORG COATED SYSTEMS US INC SPARTANBURG,SPARTANBURG,SC,34.937262,-82.035339,TRELLEBORG INDUSTRIES,Textiles,Toluene,NO,YES,TRI,NO,NO,NO,1522519.15
GMVM-LANSING GRAND RIVER ASSEMBLY,LANSING,MI,42.724117,-84.555542,GENERAL MOTORS LLC,Transportation Equipment,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,210001.11
"VCNA PRAIRIE, INC. - YARD 1133",OSWEGO,IL,41.723453,-88.270219,VCNA PRAIRIE INC.,Nonmetallic Mineral Product,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,0.0
SUNDANCE SPAS,CHINO,CA,33.98837,-117.69772,JACUZZI BRANDS CORP,Plastics and Rubber,Diisocyanates,NO,NO,TRI,NO,NO,NO,600.0
ASC SUNSTONE CIRCUITS,MULINO,OR,45.22874,-122.58627,AMERICAN STANDARD CIRCUITS LLC,Computers and Electronic Products,Lead compounds,NO,YES,PBT,NO,YES,NO,4200.030000000001
MEXICHEM SPECIALTY RESINS INC,PEDRICKTOWN,NJ,39.766944,-75.421361,MEXICHEM SPECIALTY RESINS INC,Chemicals,Ethyl acrylate,NO,YES,TRI,YES,NO,NO,0.0
KRATON CORP,BELPRE,OH,39.281072,-81.637901,KRATON CHEMICAL CO LLC,Chemicals,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0037919464
PROTENERGY NATURAL FOODS INC.,CAMBRIDGE,MD,38.55065,-76.063656,,Food,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,189936.0
BASF CORP,MONACA,PA,40.660554,-80.347521,BASF CORP,Chemicals,Styrene,NO,YES,TRI,YES,NO,NO,1113106.01
3M CHEMICAL OPERATIONS' COTTAGE GROVE FACILITY,COTTAGE GROVE,MN,44.789444,-92.908333,3M CO,Chemicals,Benzoyl peroxide,NO,YES,TRI,NO,NO,NO,21498.870000000003
HOLLYFRONTIER NAVAJO REFINING LLC - ARTESIA REFINERY,ARTESIA,NM,32.848593,-104.394383,HF SINCLAIR CORP,Petroleum,Biphenyl,NO,YES,TRI,NO,NO,NO,1078.95
SCOTT PETROLEUM CORP,NEWPORT,AR,35.60629,-91.277823,,Petroleum Bulk Terminals,Toluene,NO,YES,TRI,NO,NO,NO,14936.02
MIDAMERICAN ENERGY-GEORGE NEAL SOUTH,SALIX,IA,42.30194,-96.35801,BERKSHIRE HATHAWAY INC,Electric Utilities,Copper compounds,NO,NO,TRI,NO,NO,NO,63345.73
BARTON SOLVENTS INC BETTENDORF,BETTENDORF,IA,41.52476,-90.48279,,Chemical Wholesalers,Styrene,NO,YES,TRI,YES,NO,NO,6505.9
ROSS INCINERATION SERVICES INC,GRAFTON,OH,41.324167,-82.034722,RI TECHNOLOGIES INC,Hazardous Waste,Dibutyl phthalate,NO,YES,TRI,NO,NO,NO,254730.45
REAL ALLOY SPECIALITY PRODUCTS LLC,ROCK CREEK,OH,41.65854,-80.84546,REAL ALLOY HOLDING LLC,Primary Metals,Manganese compounds,NO,YES,TRI,NO,NO,NO,18074.92
EDGINGTON OIL CO,LONG BEACH,CA,33.87461,-118.16412,DELEK US HOLDINGS INC,Petroleum,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,1.06
POET HOLDING CO LLC,GROTON,SD,45.453963,-98.137741,POET LLC,Beverages,Acrolein,NO,YES,TRI,YES,NO,NO,54901.990000000005
CLARIANT CORP CRITTENDEN DRIVE FACILITY,LOUISVILLE,KY,38.17593,-85.74902,CLARIANT CORP,Chemicals,Nickel compounds,NO,YES,TRI,YES,NO,NO,123062.98
