FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
INX INTERNATIONAL INK CO.,CHARLOTTE,NC,35.1368,-80.98291,INX INTERNATIONAL INK CO,Chemicals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,0.0
TRIVIUM PACKAGING USA INC,ROANOKE,VA,37.32422,-79.92925,TRIVIUM PACKAGING US HOLDING,Fabricated Metals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,369451.21
FORD MOTOR CO MICHIGAN ASSEMBLY PLANT,WAYNE,MI,42.278378,-83.412204,FORD MOTOR CO,Transportation Equipment,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,147525.1
GP INDUSTRIAL PLASTERS LLC,BLUE RAPIDS,KS,39.706673,-96.646789,KOCH INDUSTRIES INC,Nonmetallic Mineral Product,Mercury compounds,NO,YES,PBT,NO,YES,NO,5.07
AISIN USA MANUFACTURING INC,SEYMOUR,IN,38.96938,-85.86143,AISIN HOLDINGS OF AMERICA,Transportation Equipment,Manganese,NO,YES,TRI,NO,NO,NO,3188110.21
DENKA PERFORMANCE ELASTOMER LLC,LA PLACE,LA,30.056742,-90.52429,,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,36660.89
SAL CHEMICAL CO INC,WEIRTON,WV,40.38856,-80.62284,,Chemical Wholesalers,Nitric acid,NO,NO,TRI,NO,NO,NO,0.0
CALPORTLAND CO RANGE PLANT,LAS VEGAS,NV,36.267906,-115.059085,TAIHEIYO CEMENT USA INC,Nonmetallic Mineral Product,Lead compounds,NO,YES,PBT,NO,YES,NO,1.7100000000000002
COMMONWEALTH AGRI-ENERGY LLC,HOPKINSVILLE,KY,36.81342,-87.41009,HOPKINSVILLE ELEVATOR CO,Chemicals,Benzene,NO,YES,TRI,YES,NO,NO,244.0
DTE ELECTRIC CO - TRENTON CHANNEL POWER PLANT,TRENTON,MI,42.1237,-83.1812,DTE ENERGY CO,Electric Utilities,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,206000.89
LA-CO INDUSTRIES INC,ELK GROVE VILLAGE,IL,41.997577,-87.968369,,Miscellaneous Manufacturing,N-Methyl-2-pyrrolidone,NO,NO,TRI,NO,NO,NO,0.0
FORMOSA PLASTICS CORP TEXAS,POINT COMFORT,TX,28.69759,-96.542101,FORMOSA PLASTICS CORP USA,Chemicals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,24846.679999999997
THYSSENKRUPP CRANKSHAFT CO LLC,DANVILLE,IL,40.14589,-87.55846,THYSSENKRUPP N.A. LLC,Machinery,Lead,NO,NO,PBT,YES,YES,NO,17384.897000000004
DOW CHEMICAL CO,MARIETTA,GA,33.992563,-84.523875,THE DOW CHEMICAL CO,Chemicals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,7491.01
NUCOR STEEL-ARKANSAS,BLYTHEVILLE,AR,35.944388,-89.723636,NUCOR CORP,Primary Metals,Lead compounds,NO,YES,PBT,NO,YES,NO,747154.0700000001
RIVER CEMENT CO (DBA BUZZI UNICEM USA),FESTUS,MO,38.1804,-90.3366,RC LONESTAR INC,Nonmetallic Mineral Product,Benzene,NO,YES,TRI,YES,NO,NO,175634.53000000003
KEEBLER CO,CINCINNATI,OH,39.13886,-84.39379,KELLOGG CO,Food,Ammonia,NO,NO,TRI,NO,NO,NO,287367.91000000003
TECHNICAL CHEMICAL CO,CLEBURNE,TX,32.40684,-97.40364,,Chemicals,n-Hexane,NO,YES,TRI,NO,NO,NO,3046.76
ADM DECATUR COMPLEX,DECATUR,IL,39.863648,-88.883624,ARCHER DANIELS MIDLAND CO,Food,Copper compounds,NO,NO,TRI,NO,NO,NO,46.0
PITTSBURGH GLASS WORKS TIPTON,TYRONE,PA,40.6334,-78.28747,VITRO ASSETS CORP TEXAS,Nonmetallic Mineral Product,Lead,NO,NO,PBT,YES,YES,NO,53.65
US ECOLOGY IDAHO INC.,GRAND VIEW,ID,43.0635,-116.26375,REPUBLIC SERVICES INC,Hazardous Waste,Copper compounds,NO,NO,TRI,NO,NO,NO,971374.67
LAMBERTI SYNTHESIS USA INC,CHATTANOOGA,TN,35.08648,-85.2452,,Chemicals,Diethanolamine,NO,YES,TRI,NO,NO,NO,6419.26
PARKER-HANNIFIN CORP,CARSON,CA,33.84115,-118.21894,,Machinery,Lead,NO,NO,PBT,YES,YES,NO,456.0
PREFERE MELAMINES LLC,SPRINGFIELD,MA,42.159065,-72.517605,,Chemicals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,894220.95
CERTAINTEED CEILINGS CORP,LANSE,MI,46.75663,-88.456086,SAINT-GOBAIN CORP,Nonmetallic Mineral Product,Chlorothalonil,NO,NO,TRI,YES,NO,NO,0.0
SHELL NORCO CHEMICAL PLANT,NORCO,LA,30.000964,-90.403863,SHELL OIL CO,Chemicals,Naphthalene,NO,YES,TRI,YES,NO,NO,715576.04
MIDAS PROJECT,MIDAS,NV,41.2356,-116.7645,KLONDEX HOLDINGS USA INC,Metal Mining,Arsenic compounds,NO,YES,TRI,YES,NO,NO,1750001.0
SIEMENS INDUSTRY INC,BUFFALO GROVE,IL,42.16835,-87.93495,SIEMENS INDUSTRY INC,Computers and Electronic Products,Lead compounds,NO,YES,PBT,NO,YES,NO,0.77
ANDERSON DEVELOPMENT CO,ADRIAN,MI,41.894444,-84.016389,MITSUI USA,Chemicals,"Toluene-2,6-diisocyanate",NO,NO,TRI,YES,NO,NO,326.1
FLEXIBLE TECHNOLOGIES INC.,ABBEVILLE,SC,34.162156,-82.384242,,Plastics and Rubber,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,751.54
FREEPORT-MCMORAN COPPER PRODUCTS NORWICH ROD PLANT,NORWICH,CT,41.5508,-72.11048,FREEPORT-MCMORAN INC,Primary Metals,Copper compounds,NO,NO,TRI,NO,NO,NO,2151585.96
CITGO PETROLEUM CORP,BRAINTREE,MA,42.233208,-70.976072,PDV HOLDING INC.,Petroleum Bulk Terminals,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,1.7100000000000004
CHARLES R LOWMAN POWER PLANT,LEROY,AL,31.4887,-87.9103,POWERSOUTH ENERGY COOPERATIVE,Electric Utilities,Chlorine,NO,YES,TRI,NO,NO,NO,1.0
VULCAN MATERIALS CO WEST BROADWAY,PHOENIX,AZ,33.40663,-112.14166,VULCAN MATERIALS CO,Petroleum,Ethylene glycol,NO,YES,TRI,NO,NO,NO,345.85
GRIFFITH ENERGY - ROCHESTER TERMINAL,ROCHESTER,NY,43.15597,-77.66765,SUPERIOR PLUS ENERGY SERVICES INC,Petroleum Bulk Terminals,Toluene,NO,YES,TRI,NO,NO,NO,1872.201
PHILLLIPS 66 CO BORGER REFINERY,BORGER,TX,35.703056,-101.36305,PHILLIPS 66 CO,Petroleum,Vanadium compounds,NO,NO,TRI,NO,NO,NO,0.98
OZINGA READY-MIX CONCRETE-NORTH SIDE YARD,CHICAGO,IL,41.918282,-87.665955,OZINGA BROS INC,Nonmetallic Mineral Product,Lead,NO,NO,PBT,YES,YES,NO,1.7999999999999998
STELLA JONES CORP-GOSHEN FACILITY,GOSHEN,VA,37.97131,-79.50866,STELLA-JONES US HOLDING CORP,Wood Products,Creosote,NO,NO,TRI,YES,NO,NO,220021.86
ROGERS CORP - MOOSUP,MOOSUP,CT,41.714,-71.879,ROGERS CORP,Plastics and Rubber,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,1.01
US DOE PANTEX PLANT,PANHANDLE,TX,35.307037,-101.559419,,Chemicals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,421313.93
KEYSTONE STEEL & WIRE CO D/B/A LIBERTY STEEL & WIRE PEORIA,BARTONVILLE,IL,40.642503,-89.645771,KEYSTONE CONSOLIDATED INDUSTRIES INC,Primary Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,30683281.1
AJAY NA LLC,POWDER SPRINGS,GA,33.867778,-84.646444,,Chemicals,Hydrazine,NO,YES,TRI,YES,NO,NO,121.36
WHITE BLUFF GENERATING PLANT,REDFIELD,AR,34.4231,-92.1398,ENTERGY CORP,Electric Utilities,Vanadium compounds,NO,NO,TRI,NO,NO,NO,176546.39
DOMTAR - JOHNSONBURG MILL,JOHNSONBURG,PA,41.492222,-78.676667,,Paper,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0049207118399998
GCC RIO GRANDE INC,PUEBLO,CO,38.129058,-104.606741,GCC OF AMERICA,Nonmetallic Mineral Product,Nickel compounds,NO,YES,TRI,YES,NO,NO,37.45
BRENNTAG MID-SOUTH INC,INDIANAPOLIS,IN,39.814444,-86.007778,BRENNTAG N.A. INC,Chemical Wholesalers,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,0.0
BRENNTAG PACIFIC INC,SALT LAKE CITY,UT,40.74579,-111.95238,BRENNTAG N.A. INC,Chemical Wholesalers,Nitric acid,NO,NO,TRI,NO,NO,NO,904.11
NEVILLE CHEMICAL CO,PITTSBURGH,PA,40.502778,-80.099167,,Chemicals,Maleic anhydride,NO,YES,TRI,NO,NO,NO,0.0
AMEREN MISSOURI SIOUX ENERGY CENTER,WEST ALTON,MO,38.915021,-90.288875,AMEREN CORP,Electric Utilities,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,3358701.13
RIVER CITY READY MIX - ALEXANDRIA READY MIX PLANT #1,ALEXANDRIA,LA,31.31409,-92.458489,,Nonmetallic Mineral Product,Lead compounds,NO,YES,PBT,NO,YES,NO,5.221
SCHUSTER CONCRETE READY MIX LLC-VAN DUSEN RD,LAUREL,MD,39.080074,-76.912636,SCHUSTER CONCRETE READY MIX LLC,Nonmetallic Mineral Product,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,0.0
EQ DETROIT INC,DETROIT,MI,42.36591,-83.04774,REPUBLIC SERVICES INC,Hazardous Waste,n-Hexane,NO,YES,TRI,NO,NO,NO,203918.0
FORD MOTOR CO SHARONVILLE PLANT,SHARONVILLE,OH,39.26893,-84.42329,FORD MOTOR CO,Transportation Equipment,Nickel,NO,YES,TRI,YES,NO,NO,69863.73
ICONIC MARINE GROUP LLC,WASHINGTON,NC,35.553,-77.0291,,Transportation Equipment,Methyl methacrylate,NO,YES,TRI,NO,NO,NO,13526.0
B & M WOOD PRODS,MANOR,GA,31.12736,-82.58388,,Wood Products,Arsenic,NO,YES,TRI,YES,NO,NO,1500.0
EVONIK CORP TIPPECANOE LABORATORIES,LAFAYETTE,IN,40.390544,-86.936174,EVONIK CORP,Chemicals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,1950001.0
HERITAGE THERMAL SERVICES,EAST LIVERPOOL,OH,40.631622,-80.54632,HERITAGE-WTI LLC,Hazardous Waste,Di(2-ethylhexyl) phthalate,NO,YES,TRI,YES,NO,NO,29854.715
FORTERRA PRECAST CONCEPTS INC,GRAND JUNCTION,CO,39.09898,-108.62481,,Nonmetallic Mineral Product,Lead,NO,NO,PBT,YES,YES,NO,1.329
FMC AGRICULTURAL CARIBE INDUSTRIES LTD,MANATI,PR,18.4501,-66.4739,FMC CORP,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,1.0
COFFEYVILLE RESOURCES NITROGEN FERTILIZERS LLC,COFFEYVILLE,KS,37.04536,-95.60517,CVR ENERGY INC,Chemicals,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,1.0
BENTELER STEEL/TUBE MANUFACTURING CORP,SHREVEPORT,LA,32.34033,-93.60773,,Primary Metals,Lead,NO,NO,PBT,YES,YES,NO,265030.0
ADM PROCESSING,VELVA,ND,48.062103,-100.924722,ARCHER DANIELS MIDLAND CO,Food,n-Hexane,NO,YES,TRI,NO,NO,NO,2700001.0300000003
BARTON SOLVENTS INC COUNCIL BLUFFS,COUNCIL BLUFFS,IA,41.25288,-95.87648,,Chemical Wholesalers,Ethylbenzene,NO,YES,TRI,YES,NO,NO,3704.209
PILGRIM'S PRIDE RUSSELLVILLE (TUSCUMBIA) FEED MILL,TUSCUMBIA,AL,34.727486,-87.796563,JBS USA FOOD CO,Food,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
ROHM & HAAS CHEMICALS LLC,CHARLOTTE,NC,35.262444,-80.760528,THE DOW CHEMICAL CO,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,3984.01
R D MORROW SR GENERATING PLANT,PURVIS,MS,31.2178,-89.3938,COOPERATIVE ENERGY,Electric Utilities,Mercury compounds,NO,YES,PBT,NO,YES,NO,17.32
CLARIANT CORP CRITTENDEN DRIVE FACILITY,LOUISVILLE,KY,38.17593,-85.74902,CLARIANT CORP,Chemicals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,3653048.24
SKYWATER TECHNOLOGY FOUNDRY INC,BLOOMINGTON,MN,44.84786,-93.23745,,Computers and Electronic Products,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,77512.12
BRIESS MALT & INGREDIENTS CO,CHILTON,WI,44.02499,-88.14283,,Food,Nitric acid,NO,NO,TRI,NO,NO,NO,41921.48
TWI-LAQ INDUSTRIES INC,BRONX,NY,40.81919,-73.88537,,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,0.95
ACME BRICK TILE & STONE MONTGOMERY PLANT,MONTGOMERY,AL,32.39451,-86.30565,BERKSHIRE HATHAWAY INC,Nonmetallic Mineral Product,Lead compounds,NO,YES,PBT,NO,YES,NO,383.28
GRACE -PASADENA CATALYST SITE,PASADENA,TX,29.616458,-95.052192,WR GRACE CO,Chemicals,Propylene,NO,NO,TRI,NO,NO,NO,23501.23
CENTRILIFT CABLE PLANT,CLAREMORE,OK,36.33049,-95.61137,BAKER HUGHES HOLDINGS LLC,Machinery,Manganese,NO,YES,TRI,NO,NO,NO,28049.910000000003
CHEVRON LOUISVILLE TERMINAL/LUBRICANTS BLEND PLANT,LOUISVILLE,KY,38.227794,-85.83723,CHEVRON CORP,Petroleum,Zinc compounds,NO,NO,TRI,NO,NO,NO,1526.0
VALERO REFINING-TEXAS LP,TEXAS CITY,TX,29.369167,-94.911111,VALERO ENERGY CORP,Petroleum,Hydrogen cyanide,NO,YES,TRI,NO,NO,NO,800001.04
BRAKEBUSH BROTHERS INC,WESTFIELD,WI,43.8169,-89.4856,,Food,Nitric acid,NO,NO,TRI,NO,NO,NO,68002.16
GLOBAL COS LLC SOUTH TERMINAL,NEW WINDSOR,NY,41.479611,-74.011361,GLOBAL PARTNERS LP,Petroleum Bulk Terminals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,126.95
CASCADES TISSUE GROUP - WISCON SIN INC.,EAU CLAIRE,WI,44.828889,-91.509167,CASCADES USA INC,Paper,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,85001.0
DOONAN SPECIALIZED TRAILER LLC,GREAT BEND,KS,38.348817,-98.810676,DOONAN SPECIALIZED TRAILER LLC,Transportation Equipment,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,140158.16
BUZZI UNICEM USA-CAPE GIRARDEAU,CAPE GIRARDEAU,MO,37.2676,-89.5385,RC LONESTAR INC,Nonmetallic Mineral Product,Naphthalene,NO,YES,TRI,YES,NO,NO,689337.86
PHILLIPS 66 PORTLAND TERMINAL,PORTLAND,OR,45.564348,-122.739344,PHILLIPS 66,Petroleum Bulk Terminals,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,25.700000000000003
FRANKE KITCHEN SYSTEMS LLC,RUSTON,LA,32.52386,-92.61455,FRANKE CONSUMER PRODUCTS INC.,Fabricated Metals,Cobalt,NO,YES,TRI,YES,NO,NO,65001.600000000006
JOHN DEERE WATERLOO WORKS TCAO,WATERLOO,IA,42.52741,-92.27548,DEERE & CO,Machinery,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,17601.1
BASIC AMERICAN FOODS REXBURG FACILITY,REXBURG,ID,43.838063,-111.783121,BASIC AMERICAN FOODS,Food,Lead compounds,NO,YES,PBT,NO,YES,NO,72.85
REDFIELD ENERGY LLC,REDFIELD,SD,44.91166,-98.50145,,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,82683.03
CONCRETE SUPPLY CO.  LLC - ANDERSON,ANDERSON,SC,34.55085,-82.70982,CONCRETE SUPPLY CO LLC,Nonmetallic Mineral Product,Lead compounds,NO,YES,PBT,NO,YES,NO,1.9349999999999996
ABBOTT NUTRITION,STURGIS,MI,41.8095,-85.426,ABBOTT LABORATORIES,Food,Sulfuryl fluoride,NO,NO,TRI,NO,NO,NO,158485.0
CITGO REFINING & CHEMICALS CO LP EAST PLANT,CORPUS CHRISTI,TX,27.80962,-97.425869,PDV HOLDING INC.,Petroleum,Phenol,NO,YES,TRI,NO,NO,NO,1034.033
SEA PRO BOATS,WHITMIRE,SC,34.494094,-81.596135,,Transportation Equipment,Styrene,NO,YES,TRI,YES,NO,NO,313150.32
ODOM INDUSTRIES INC,PACHUTA,MS,32.041639,-88.884889,,Chemicals,Hexazinone,NO,NO,TRI,NO,NO,NO,8500.0
ALPHA ASSEMBLY SOLUTIONS,ALTOONA,PA,40.48546,-78.41596,ELEMENT SOLUTIONS INC,Primary Metals,Silver compounds,NO,NO,TRI,NO,NO,NO,50801.43
ORICA USA INC SELLERSBURG IN,SELLERSBURG,IN,38.38775,-85.741042,ORICA USA INC,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,0.0
NAN YA PLASTICS CORP AMERICA,LAKE CITY,SC,33.83751,-79.75531,NAN YA PLASTICS CORP AMERICA,Chemicals,Cobalt compounds,NO,YES,TRI,YES,NO,NO,26.55
PPG PROTECTIVE & MARINE COAT INGS,ALEXANDER,AR,34.642685,-92.41543,PPG INDUSTRIES INC,Chemicals,Aluminum (fume or dust),NO,NO,TRI,NO,NO,NO,46609.17
EATON ELECTRICAL INC,GREENWOOD,SC,34.193333,-82.158333,EATON CORP,Electrical Equipment,Copper,NO,NO,TRI,NO,NO,NO,1590096.33
GANNON & SCOTT,CRANSTON,RI,41.741847,-71.451319,GANNON & SCOTT,Primary Metals,Arsenic,NO,YES,TRI,YES,NO,NO,16.0
PILGRIM'S PRIDE CORP DEQUEEN (NASHVILLE) FEED MILL,NASHVILLE,AR,33.945421,-93.84488,JBS USA FOOD CO,Food,Manganese compounds,NO,YES,TRI,NO,NO,NO,0.0
HOLLYFRONTIER NAVAJO REFINING LLC - ARTESIA REFINERY,ARTESIA,NM,32.848593,-104.394383,HF SINCLAIR CORP,Petroleum,Ethylbenzene,NO,YES,TRI,YES,NO,NO,12911.05
LILLY DEL CARIBE INC CAROLIN A,CAROLINA,PR,18.376637,-65.941294,ELI LILLY & CO,Chemicals,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,95.83
CLEAN HARBORS EL DORADO LLC,EL DORADO,AR,33.2044,-92.6308,CLEAN HARBORS INC,Hazardous Waste,"2,4-D",NO,YES,TRI,YES,NO,NO,154485.55
MIDWEST MFG VALLEY TREATING PLANT,VALLEY,NE,41.302849,-96.329168,MENARD INC,Other,Copper compounds,NO,NO,TRI,NO,NO,NO,5743.21
DOW CHEMICAL CO FREEPORT FACILITY,FREEPORT,TX,28.980147,-95.342272,THE DOW CHEMICAL CO,Chemicals,N-Nitrosodiphenylamine,NO,YES,TRI,NO,NO,NO,29112.0
DAISY BRAND,CASA GRANDE,AZ,32.873889,-111.76806,DAISY BRAND LLC,Food,Nitric acid,NO,NO,TRI,NO,NO,NO,67802.89
INTERSPACE\/CONCORDE BATTERY GEORGIA CORP,AUSTELL,GA,33.761364,-84.57211,,Electrical Equipment,Lead compounds,NO,YES,PBT,NO,YES,NO,980726.93
WOOD RIVER REFINERY,ROXANA,IL,38.840401,-90.070774,WRB REFINING LP,Petroleum,Ethylene,NO,NO,TRI,NO,NO,NO,1587119.98
HOLCIM SOLUTIONS & PRODUCTS US LLC,GARDEN GROVE,CA,33.78446,-118.00582,HOLCIM PARTICIPATIONS (US),Chemicals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,15155.54
FLINT HILLS RESOURCES CORPUS CHRISTI LLC AUSTIN TERMINAL,AUSTIN,TX,30.3241,-97.6274,KOCH INDUSTRIES INC,Petroleum Bulk Terminals,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,0.97
MARYLAND PAVING INC,COCKEYSVILLE,MD,39.46385,-76.64391,,Petroleum,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,1.245
TEVA PHARMACEUTICALS USA,MEXICO,MO,39.14927,-91.824585,TEVA PHARMACEUTICALS USA,Chemicals,Triethylamine,NO,YES,TRI,NO,NO,NO,56162.66
HERITAGE THERMAL SERVICES,EAST LIVERPOOL,OH,40.631622,-80.54632,HERITAGE-WTI LLC,Hazardous Waste,Vinyl chloride,NO,YES,TRI,YES,NO,NO,100920.4
BLANCHARD REFINING CO LLC,TEXAS CITY,TX,29.374444,-94.925,MARATHON PETROLEUM CORP,Petroleum,Hydrogen sulfide,NO,NO,TRI,NO,NO,NO,7700001.09
SENECA FOODS INC,PAYETTE,ID,44.075053,-116.940896,SENECA FOODS CORP,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,1437606.1
PHILLIPS 66 CO-BAYWAY REFINERY,LINDEN,NJ,40.640135,-74.21888,PHILLIPS 66,Petroleum,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,81.71
STERLING MACHINERY CO.,MENA,AR,34.587278,-94.233306,,Fabricated Metals,Cobalt,NO,YES,TRI,YES,NO,NO,155325.69
ELANTAS PDG INC,SAINT LOUIS,MO,38.67945,-90.20497,,Chemicals,Dicyclopentadiene,NO,NO,TRI,NO,NO,NO,7419.479999999999
HEUBACH LTD,FAIRLESS HILLS,PA,40.18575,-74.79063,,Chemicals,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.00154102938
BARTON SOLVENTS INC KANSAS CITY,KANSAS CITY,KS,39.08093,-94.7314,,Chemical Wholesalers,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,19237.146
ROHM & HAAS CHEMICALS LLC - KNOXVILLE SITE,KNOXVILLE,TN,35.961111,-83.941389,DOW INC,Chemicals,N-Methylolacrylamide,NO,NO,TRI,NO,NO,NO,4600.0
3M CHEMICAL OPERATIONS' CORDOVA FACILITY,CORDOVA,IL,41.755,-90.284167,3M CO,Chemicals,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,14787911.02
PHILLIPS 66 MT VERNON PRODUCTS TERMINAL,MOUNT VERNON,MO,37.188709,-93.781883,PHILLIPS 66 CO,Petroleum Bulk Terminals,Lead compounds,NO,YES,PBT,NO,YES,NO,4.66
FREEPORT-MCMORAN MORENCI INC,MORENCI,AZ,33.065,-109.34222,FREEPORT-MCMORAN INC,Metal Mining,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,700001.0
YOKOHAMA INDUSTRIES AMERICAS OHIO INC,PAINESVILLE,OH,41.72,-81.26656,YOKOHAMA CORP OF N.A.,Plastics and Rubber,Zinc compounds,NO,NO,TRI,NO,NO,NO,15503.12
FORT WAYNE METALS RESEARCH PRODUCTS LLC  (ARDMORE SITE),FORT WAYNE,IN,40.995,-85.185833,,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,1.83
HONEYWELL ELECTRONIC MATERIALS INC,SPOKANE VALLEY,WA,47.684336,-117.198522,HONEYWELL INTERNATIONAL INC,Fabricated Metals,n-Hexane,NO,YES,TRI,NO,NO,NO,22075.96
US ECOLOGY TEXAS INC,ROBSTOWN,TX,27.73076,-97.65202,REPUBLIC SERVICES INC,Hazardous Waste,Ethylbenzene,NO,YES,TRI,YES,NO,NO,115551.68
GOLDCORP DEE LLC - LONE TREE MINE,VALMY,NV,40.821784,-117.237187,PREMIER GOLD MINES USA INC.,Metal Mining,Mercury compounds,NO,YES,PBT,NO,YES,NO,1569.92
LANGDALE FOREST PRODUCTS CO.,VALDOSTA,GA,30.8163,-83.27578,THE LANGDALE CO,Wood Products,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,1994.98
LINWOOD MINING & MINERALS CORP LIME PLANT,DAVENPORT,IA,41.46346,-90.68519,MCCARTHY-BUSH CORP,Nonmetallic Mineral Product,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,416001.08
TOYOTA MOTOR MANUFACTURING KENTUCKY,GEORGETOWN,KY,38.26035,-84.534367,TOYOTA MOTOR N.A. INC,Transportation Equipment,Ethylbenzene,NO,YES,TRI,YES,NO,NO,19285.84
MILLIKEN CHEMICAL - DEWEY PLANT,INMAN,SC,35.026944,-82.065833,MILLIKEN & CO,Chemicals,"N,N-Dimethylformamide",NO,YES,TRI,YES,NO,NO,41110.44
SUPERIOR DAIRY,CANTON,OH,40.772623,-81.436802,,Food,Nitric acid,NO,NO,TRI,NO,NO,NO,492733.37
PRC-DESOTO INTERNATIONAL INC.,MOJAVE,CA,34.9885,-118.15004,PPG INDUSTRIES INC,Chemicals,Nickel compounds,NO,YES,TRI,YES,NO,NO,21466.01
DANCO ANODIZING (DBA DANCO METAL SURFACING),SANTA ANA,CA,33.70977,-117.87353,DANCO ANODIZING,Fabricated Metals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,113083.25
FREEPORT-MCMORAN MIAMI INC,CLAYPOOL,AZ,33.412655,-110.856538,FREEPORT-MCMORAN INC,Metal Mining,Silver compounds,NO,NO,TRI,NO,NO,NO,12370.91
EASTMAN CHEMICAL CO TEXAS OPERATIONS,LONGVIEW,TX,32.438056,-94.69,EASTMAN CHEMICAL CO,Chemicals,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0103837602
CITGO PETROLEUM CORP LEMONT REFINERY,LEMONT,IL,41.656971,-88.044441,PDV HOLDING INC,Petroleum,Ethylene,NO,NO,TRI,NO,NO,NO,35520.82
M-I LLC SWECO DIV,FLORENCE,KY,38.979167,-84.619444,SCHLUMBERGER HOLDINGS CORP,Machinery,Manganese,NO,YES,TRI,NO,NO,NO,32887.08
W. R. GRACE & CO.-CONN.,SOUTH HAVEN,MI,42.383333,-86.273333,W R GRACE & CO,Chemicals,"N,N-Dimethylformamide",NO,YES,TRI,YES,NO,NO,73931.1
MPLX TERMINALS LLC - CINCINNATI OH TERMINAL,CINCINNATI,OH,39.07655,-84.608291,MARATHON PETROLEUM CORP,Petroleum Bulk Terminals,Naphthalene,NO,YES,TRI,YES,NO,NO,271.06
OXY VINYLS LP LA PORTE VCM PLANT,LA PORTE,TX,29.7237,-95.07408,OCCIDENTAL CHEMICAL HOLDING CORP,Chemicals,Hexachlorobenzene,NO,YES,PBT,YES,YES,NO,13767.09
FLOWSERVE,COOKEVILLE,TN,36.139507,-85.53369,FLOWSERVE CORP,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,55025.61
BLEISTAHL N.A. LP,BATTLE CREEK,MI,42.343113,-85.283296,BLEISTAHL LTD,Transportation Equipment,Cobalt compounds,NO,YES,TRI,YES,NO,NO,1001.25
