FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
EXXONMOBIL BAYTOWN CHEMICAL PLANT (PART),BAYTOWN,TX,29.73934,-95.022404,EXXON MOBIL CORP,Chemicals,Phenanthrene,NO,YES,TRI,NO,NO,NO,1131.02
INTERTRADE HOLDINGS INC,COPPERHILL,TN,34.99143,-84.37546,INTERTRADE HOLDINGS INC,Chemicals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,92001.15
MAGGYCO INC RADIANT COLOR DIV,RICHMOND,CA,37.97228,-122.36243,MAGGYCO INC,Chemicals,Phthalic anhydride,NO,YES,TRI,NO,NO,NO,0.0
EXXONMOBIL OIL CORP CHEMICAL PLANT (PART),BEAUMONT,TX,30.069957,-94.062144,EXXON MOBIL CORP,Chemicals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,0.0
ETHYL CORP,PASADENA,TX,29.734056,-95.17,ETHYL CORP,Chemicals,o-Xylene,NO,YES,TRI,NO,NO,NO,0.0
INSULTAB INC,WOBURN,MA,42.50775,-71.14126,,Plastics and Rubber,Lead compounds,NO,YES,PBT,NO,YES,NO,17986.85
CARGILL MEAT SOLUTIONS CORP,DODGE CITY,KS,37.736389,-99.955833,CARGILL INC,Food,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,15357365.07
UNION CARBIDE CORP INSTITUTE FACILITY,INSTITUTE,WV,38.388216,-81.79685,DOW INC.,Chemicals,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,629.0
GMTG MORAINE ASSEMBLY,MORAINE,OH,39.69657,-84.21485,GENERAL MOTORS CORP,Transportation Equipment,Ethylene glycol,NO,YES,TRI,NO,NO,NO,196.09
HEXCEL CORP,LIVERMORE,CA,37.691194,-121.744532,,Textiles,2-Methoxyethanol,NO,YES,TRI,NO,NO,NO,168280.81
STONER INC,QUARRYVILLE,PA,39.85947,-76.15314,,Petroleum,Chlorodifluoromethane (HCFC-22),NO,NO,TRI,NO,NO,NO,360.0
PHILIPS LIGHTING CO,DANVILLE,KY,37.63794,-84.78894,PHILIPS NA,Nonmetallic Mineral Product,Antimony,NO,YES,TRI,NO,NO,NO,30.93
CENTRAL MOLONEY INC.,PINE BLUFF,AR,34.222694,-92.02755,CENTRAL MOLONEY INC,Electrical Equipment,Tetrachloroethylene,NO,YES,TRI,YES,NO,NO,526925.0700000001
EXXONMOBIL OIL CORP SPRINGFIELD TERMINAL,SPRINGFIELD,MA,42.11795,-72.57738,EXXON MOBIL CORP,Petroleum Bulk Terminals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,2416.0
SCRANTON-ALTOONA TERMINALS CORP -MIDDLETOWN TERM,MIDDLETOWN,PA,40.21997,-76.79145,,Petroleum Bulk Terminals,p-Xylene,NO,YES,TRI,NO,NO,NO,37270.0
ERAMET MARIETTA INC,MARIETTA,OH,39.372906,-81.523579,,Primary Metals,Manganese compounds,NO,YES,TRI,NO,NO,NO,46968001.0
PILLOW KINGDOM MANUFACTURING,DENVER,CO,39.77312,-104.92698,,Furniture,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,74126.20999999999
MULTIPLEX CO INC,BALLWIN,MO,38.58449,-90.552947,MANITOWOC CO INC,Machinery,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,210295.16
CELANESE LTD BAY CITY PLANT,BAY CITY,TX,28.861921,-96.020763,CELANESE CORP,Chemicals,Vinyl acetate,NO,YES,TRI,YES,NO,NO,2362749.7199999997
PEORIA DISPOSAL CO #1,PEORIA,IL,40.721221,-89.661481,COULTER COS INC,Hazardous Waste,Cadmium compounds,NO,YES,TRI,YES,NO,NO,491000.0
ALPHA CIRCUIT I LLC,SCHAUMBURG,IL,41.996191,-88.090718,,Computers and Electronic Products,Copper compounds,NO,NO,TRI,NO,NO,NO,177776.2
CAPPAERT MANUFACTURING HOUSING,VICKSBURG,MS,32.23207,-90.92503,CAPPAERT MANUFACTURED HOUSING INC,Wood Products,Diisocyanates,NO,NO,TRI,NO,NO,NO,0.0
ROHM & HAAS CHEMICALS LLC,LA MIRADA,CA,33.88803,-118.02377,THE DOW CHEMICAL CO,Chemicals,Vinyl acetate,NO,YES,TRI,YES,NO,NO,2187.3
TPC GROUP LLC,HOUSTON,TX,29.69845,-95.254597,TPC GROUP LLC,Chemicals,Chlorine,NO,YES,TRI,NO,NO,NO,0.0
CALAVERAS POWER STATION,SAN ANTONIO,TX,29.308764,-98.321969,,Electric Utilities,Manganese compounds,NO,YES,TRI,NO,NO,NO,334466.04000000004
DONSCO INC BUILDING 8,BELLEVILLE,PA,40.59561,-77.71876,,Primary Metals,Manganese,NO,YES,TRI,NO,NO,NO,11365.81
PLEASANTS POWER STATION,WILLOW ISLAND,WV,39.36694,-81.29998,ENERGY HARBOR LLC,Electric Utilities,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,443873.02
CLEAN HARBORS EL DORADO LLC,EL DORADO,AR,33.2044,-92.6308,CLEAN HARBORS INC,Hazardous Waste,Aluminum (fume or dust),NO,NO,TRI,NO,NO,NO,8092.0
PLATTE CHEMICAL COMPANY,FREMONT,NE,41.42933,-96.49648,LOVELAND PRODUCTS INC / UNITED AGRI PRODUCTS,Chemicals,Prometryn,NO,NO,TRI,NO,NO,NO,0.0
DUPONT PARLIN PLANT,PARLIN,NJ,40.452134,-74.330899,DUPONT DE NEMOURS INC,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,6861.18
PEACH STATE MANUFACTURING INC,COLLEGE PARK,GA,33.60898,-84.52603,,Wood Products,Copper compounds,NO,NO,TRI,NO,NO,NO,0.0
BRISTOL COMPRESSORS INTERNATIONAL INC,BRISTOL,VA,36.66767,-82.09212,GARRISON INVESTMENT GROUP,Machinery,Manganese compounds,NO,YES,TRI,NO,NO,NO,78391.08
FISHER CAST STEEL PRODUCTS INC.,WEST JEFFERSON,OH,39.94543,-83.26883,,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,217370.95
TRAIL KING INDUSTRIES INC.,MITCHELL,SD,43.688255,-98.046669,TEEKAY ACQUISITIONS S LLC,Transportation Equipment,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,203911.04
ENDURO INDUSTRIES LLC,HANNIBAL,MO,39.681702,-91.398407,PTC ALLIANCE LLC,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,174464.02000000002
REPUBLIC STEEL WIRE PROCESSING,SOLON,OH,41.38716,-81.46106,REPUBLIC STEEL,Fabricated Metals,Lead,NO,NO,PBT,YES,YES,NO,37623.76
SUPERIOR SOLVENTS & CHEMICALS,SAINT LOUIS,MO,38.61444,-90.1883,SUPERIOR SOLVENTS & CHEMICALS,Chemical Wholesalers,Naphthalene,NO,YES,TRI,YES,NO,NO,0.0
SUNOCO PARTNERS MARKETING & TERMINALS L.P.  DELMONT TERMINAL,DELMONT,PA,40.428689,-79.575372,SUNOCO LOGISTICS PARTNER LP,Petroleum Bulk Terminals,Methyl tert-butyl ether,NO,YES,TRI,NO,NO,NO,9970.0
WR MEADOWS INC,HAMPSHIRE,IL,42.10171,-88.512072,WR MEADOWS INC,Chemicals,Cumene,NO,YES,TRI,YES,NO,NO,3013.4
NEW MILLENNIUM BUILDING SYSTEMS LLC,FALLON,NV,39.50708,-118.91759,STEEL DYNAMICS INC,Fabricated Metals,Nickel compounds,NO,YES,TRI,YES,NO,NO,0.0
SCHERING-PLOUGH HEALTHCARE PRODS INC,CHATSWORTH,GA,34.78996,-84.78438,SCHERING-PLOUGH CORP,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
SINCLAIR KANSAS CITY PRODUCTS TERMINAL,KANSAS CITY,KS,39.087581,-94.667195,HF SINCLAIR CORP,Petroleum Bulk Terminals,Benzene,NO,YES,TRI,YES,NO,NO,13841.17
PROVIMI NA INC,WEATHERFORD,TX,32.77864,-97.81464,CARGILL INC,Food,Manganese compounds,NO,YES,TRI,NO,NO,NO,0.0
WYNNEWOOD REFINING CO,WYNNEWOOD,OK,34.6289,-97.1685,CVR ENERGY INC,Petroleum,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,0.0
IMATION CORP,WEATHERFORD,OK,35.53409,-98.674209,IMATION CORP,Computers and Electronic Products,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,2453900.95
GAGE PRODUCTS CO,FERNDALE,MI,42.451389,-83.114722,,Chemicals,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,1847050.84
WILSONART LLC-ADHESIVE DIV,TEMPLE,TX,31.1403,-97.3584,CLAYTON DUBILIER & RICE LLC,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,308390.99
SABIC INNOVATIVE PLASTICS - LNP,THORNDALE,PA,39.9906,-75.76619,SABIC INNOVATIVE PLASTICS,Plastics and Rubber,Copper,NO,NO,TRI,NO,NO,NO,40684.34
MERCK SHARP & DOHME LLC,ELKTON,VA,38.38433,-78.65199,MERCK & CO INC,Chemicals,Chloromethane,NO,YES,TRI,NO,NO,NO,200656.0
MEYER UTILITY STRUCTURES LLC PLT NO 1663,HAGER CITY,WI,44.594153,-92.534303,ARCOSA INC,Fabricated Metals,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,140750.95
PACE INDUSTRIES ST PAUL DIV,SAINT PAUL,MN,45.054238,-93.14835,PACE INDUSTRIES LLC,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,130177.9
"REICHHOLD, INC.",NEWARK,NJ,40.71932,-74.124679,REICHHOLD INC,Chemicals,Phthalic anhydride,NO,YES,TRI,NO,NO,NO,1735.93
CLEAN HARBORS DEER PARK LLC,LA PORTE,TX,29.73028,-95.08981,CLEAN HARBORS INC,Hazardous Waste,"1,1,1,2-Tetrachloroethane",NO,NO,TRI,YES,NO,NO,293309.0
NCH CORP MOHAWK LABS DIV,INDIANAPOLIS,IN,39.81652,-86.02028,NCH CORP,Chemicals,Sodium nitrite,NO,NO,TRI,NO,NO,NO,0.0
SPECTRO ALLOYS CORP,ROSEMOUNT,MN,44.757865,-93.010876,,Primary Metals,Chlorine,NO,YES,TRI,NO,NO,NO,126.15
SUPERIOR COS INC MANUFACTURING DIV,DEWEY,OK,36.80607,-95.93068,SUPERIOR COS INC,Machinery,Manganese,NO,YES,TRI,NO,NO,NO,229536.0
CLEAN HARBORS LOS ANGELES LLC,LOS ANGELES,CA,33.98985,-118.23907,CLEAN HARBORS ENVIRONMENTAL SERVICES,Machinery,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,57026.81
COLONY FACTORY CRAFTED HOMES,SHIPPENVILLE,PA,41.23234,-79.43054,CAVCO INDUSTRIES INC,Wood Products,Diisocyanates,NO,NO,TRI,NO,NO,NO,0.0
WEST LIBERTY FOODS BOLINGBROOK IL,BOLINGBROOK,IL,41.674215,-88.085308,WEST LIBERTY FOODS LLC,Food,Ammonia,NO,NO,TRI,NO,NO,NO,0.0
AVERY DENNISON FASSON ROLL NA,PAINESVILLE,OH,41.73064,-81.25183,AVERY DENNISON CORP,Paper,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,297221.27
NEVADA GOLD MINES LLC - GOLDSTRIKE MINES INC,CARLIN,NV,40.974445,-116.349998,NEVADA GOLD MINES LLC,Metal Mining,Lead compounds,NO,YES,PBT,NO,YES,NO,16566460.73
GKN AEROSPACE CHEM-TRONICS INC,EL CAJON,CA,32.816944,-116.977222,GKN AEROSPACE US HOLDINGS LLC (DELAWARE LLC),Transportation Equipment,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,23741.0
DELPHI ENERGY & CHASSIS VANDALIA OPERATIONS,VANDALIA,OH,39.900397,-84.198822,DELPHI AUTOMOTIVE SYSTEMS LLC,Transportation Equipment,Asbestos (friable),NO,YES,TRI,YES,NO,NO,905915.93
BP PRODUCTS NORTH AMERICA INC TIFFIN TERMINAL,TIFFIN,OH,41.12087,-83.18746,BP AMERICA INC,Petroleum Bulk Terminals,Methanol,NO,YES,TRI,NO,NO,NO,515.72
RL INDUSTRIES INC,FAIRFIELD,OH,39.322791,-84.479311,,Plastics and Rubber,Styrene,NO,YES,TRI,YES,NO,NO,22790.26
YALE SECURITY INC. - YALE COMMERCIAL FACILITY,LENOIR CITY,TN,35.78754,-84.26564,ASSA ABLOY INC,Fabricated Metals,Lead compounds,NO,YES,PBT,NO,YES,NO,102418.02
DUPONT CHATTANOOGA PLANT,CHATTANOOGA,TN,35.10865,-85.247269,E I DU PONT DE NEMOURS & CO,Chemicals,Biphenyl,NO,YES,TRI,NO,NO,NO,250692.6
SUPERIOR PLATING INC,MINNEAPOLIS,MN,44.98922,-93.25647,SUPERIOR PLATING CO,Fabricated Metals,Nickel compounds,NO,YES,TRI,YES,NO,NO,48819.990000000005
AMERICAN ELECTRIC POWER TANNERS CREEK PLANT,LAWRENCEBURG,IN,39.082442,-84.859364,AMERICAN ELECTRIC POWER,Electric Utilities,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,646183.3
GRAPHIC PACKAGING INTERNATIONAL LLC,MACON,GA,32.7718,-83.6275,GRAPHIC PACKAGING HOLDING CO,Paper,Methanol,NO,YES,TRI,NO,NO,NO,9310001.11
PONTIAC ASSEMBLY CENTER,PONTIAC,MI,42.61133,-83.2483,GENERAL MOTORS LLC,Transportation Equipment,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,9526001.64
SCHLAGE LOCK CO LLC,SECURITY,CO,38.77602,-104.73879,ALLEGION S & S HOLDING CO INC,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,1528002.1
ROHM & HAAS - LOUISVILLE PLANT,LOUISVILLE,KY,38.2123,-85.8481,DOW INC,Chemicals,Ethyl acrylate,NO,YES,TRI,YES,NO,NO,234201.06
ZACHRY MOSS POINT FABRICATION FACILITY,MOSS POINT,MS,30.38983,-88.53911,ZACHRY INDUSTRIAL INC,Plastics and Rubber,Zinc compounds,NO,NO,TRI,NO,NO,NO,17150.67
ZF ACTIVE SAFETY & ELECTRONICS LLC,LEBANON,TN,36.21938,-86.31743,ZF N.A. INC,Transportation Equipment,Chromium,NO,YES,TRI,NO,NO,NO,148283.21
CHEMDESIGN CORP,FITCHBURG,MA,42.55027,-71.86106,,Chemicals,"N,N-Dimethylformamide",NO,YES,TRI,YES,NO,NO,13881.26
ESCANABA GENERATING STATION,ESCANABA,MI,45.77189,-87.06487,,Electric Utilities,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,152801.04
BAKELITE SYNTHETICS,LOUISVILLE,KY,38.195278,-85.872222,BAKELITE US HOLDCO INC.,Chemicals,Triethylamine,NO,YES,TRI,NO,NO,NO,0.0
TESORO REFINING & MARKETING COMPANY LLC - SLC,SALT LAKE CITY,UT,40.791667,-111.902778,TESORO CORP,Petroleum,Cyclohexane,NO,NO,TRI,NO,NO,NO,70518.01999999999
KIVETT'S INC.,CLINTON,NC,34.98646,-78.32223,,Furniture,Styrene,NO,YES,TRI,YES,NO,NO,34360.96
RPM VENTURES LLC,TUSCUMBIA,AL,34.70079,-87.66446,ELTECH SYSTEMS CORP,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,1181825.27
REICHHOLD INC,BRIDGEVILLE,PA,40.36305,-80.1242,,Chemicals,Triethylamine,NO,YES,TRI,NO,NO,NO,0.0
AMERIPOL SYNPOL CORP,ODESSA,TX,31.83262,-102.33749,,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,377496.19
3M CO - ST. PAUL EASTSIDE SITE,SAINT PAUL,MN,44.963714,-93.063486,3M CO,Paper,Formaldehyde,NO,YES,TRI,YES,NO,NO,72379.0
JOHN TWITTY ENERGY CENTER,SPRINGFIELD,MO,37.152882,-93.387741,CITY UTILITIES OF SPRINGFIELD MO,Electric Utilities,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,305400.87
ASSOCIATED ELECTRIC COOPERATIVE INC NEW MADRID POWER PLANT,MARSTON,MO,36.5147,-89.5617,ASSOCIATED ELECTRIC COOPERATIVE INC,Electric Utilities,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,197000.89
EDDYSTONE GENERATING STATION,EDDYSTONE,PA,39.8588,-75.3236,CONSTELLATION ENERGY GENERATION LLC,Electric Utilities,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,1535000.93
MANNINGTON MILLS INC,SALEM,NJ,39.58102,-75.453965,MANNINGTON MILLS INC,Plastics and Rubber,Zinc compounds,NO,NO,TRI,NO,NO,NO,28499.43
HAUGEN FURNITURE CO,HUTCHINSON,MN,44.894366,-94.353789,,Furniture,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,7085.89
UNIVAR SOLUTIONS-DORAVILLE,DORAVILLE,GA,33.895964,-84.253655,UNIVAR SOLUTIONS USA INC,Chemical Wholesalers,Naphthalene,NO,YES,TRI,YES,NO,NO,0.0
SILGAN CONTAINERS MANUFACTURING CORP,OCONOMOWOC,WI,43.1104,-88.51059,SILGAN HOLDINGS INC,Fabricated Metals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,171101.23
PHIL CARTER SYSTEMS INC,NEWPORT NEWS,VA,36.97181,-76.41516,,Plastics and Rubber,Styrene,NO,YES,TRI,YES,NO,NO,45130.77
UNIVAR SOLUTIONS USA - CARTERET,CARTERET,NJ,40.578374,-74.214418,UNIVAR SOLUTIONS USA LLC,Chemical Wholesalers,Di(2-ethylhexyl) phthalate,NO,YES,TRI,YES,NO,NO,3601.8
BARRY STEAM PLANT,BUCKS,AL,31.0043,-88.0141,SOUTHERN CO,Electric Utilities,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,878061.0
TYSON FARMS INC IVALEE FEED MILL,ATTALLA,AL,34.04556,-86.1601,TYSON FOODS INC,Food,Zinc (fume or dust),NO,NO,TRI,NO,NO,NO,0.0
NEXEO SOLUTIONS LLC (DBA UNIVAR SOLUTIONS USA INC.),WILLOW SPRINGS,IL,41.746272,-87.877057,UNIVAR SOLUTIONS USA INC,Chemical Wholesalers,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,152500.93
SERVICE ENERGY DOVER BULK PLANT,DOVER,DE,39.20381,-75.5612,SERVICE ENERGY,Petroleum Bulk Terminals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,0.0
CARDINAL COLOR INC,PATERSON,NJ,40.94033,-74.14554,,Chemicals,Barium,NO,NO,TRI,NO,NO,NO,0.0
LTV STEEL COOMPANY INC ALIQUIPPA WORKS,ALIQUIPPA,PA,40.607241,-80.237273,LTV STEEL CO INC,Primary Metals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,140000.97999999998
SEQUA COATINGS CORP PRECOAT METALS DIV,MC KEESPORT,PA,40.32814,-79.8407,CARLYLE GROUP,Fabricated Metals,Toluene,NO,YES,TRI,NO,NO,NO,185395.21
MORTON INTL INC (MPM),MOSS POINT,MS,30.4281,-88.51321,ROHM & HAAS CO,Chemicals,"1,2-Dichloroethane",NO,YES,TRI,YES,NO,NO,496129.24
STARPET INC,ASHEBORO,NC,35.77262,-79.82243,INDORAMA VENTURES USA HOLDINGS LP,Chemicals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,0.0
MILESTONE AV TECHNOLOGIES LLC - DA_LITE,WARSAW,IN,41.279757,-85.852183,MILESTONE AV TECHNOLOGIES LLC,Computers and Electronic Products,Toluene,NO,YES,TRI,NO,NO,NO,123031.12
EAGLE TRIM INC,KALKASKA,MI,44.701612,-85.202619,,Transportation Equipment,Diisocyanates,NO,NO,TRI,NO,NO,NO,1974.82
BP PRODUCTS NA WHITING BUSINESS UNIT,WHITING,IN,41.663055,-87.479643,BP AMERICA INC,Petroleum Bulk Terminals,Cyclohexane,NO,NO,TRI,NO,NO,NO,386.03
GENERAL LATEX & CHEMICAL CORP (OF OHIO),ASHLAND,OH,40.87723,-82.29137,DOW CHEMICAL CO,Chemicals,"1,1-Dichloro-1-fluoroethane (HCFC-141b)",NO,NO,TRI,NO,NO,NO,55000.83
CAVALIER HOMES/CLAYTON TINY HOMES,ADDISON,AL,34.232404,-87.147024,BERKSHIRE HATHAWAY INC,Wood Products,Diisocyanates,NO,NO,TRI,NO,NO,NO,0.0
ARGOS CEMENT LLC - ROBERTA PLANT,CALERA,AL,33.1043,-86.7985,ARGOS USA CORP,Nonmetallic Mineral Product,Chromium,NO,YES,TRI,NO,NO,NO,58193.39
LYONDELL CHEMICAL CO - CHOCOLATE BAYOU CHEMICALS PLANT,ALVIN,TX,29.250091,-95.216526,LYONDELLBASELL INDUSTRIES,Chemicals,Ethylene,NO,NO,TRI,NO,NO,NO,9712001.15
MERCER GENERATING STATION,HAMILTON TOWNSHIP,NJ,40.178882,-74.733936,PUBLIC SERVICE ENTERPRISE GROUP,Electric Utilities,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,11500751.06
BARTON SOLVENTS INC KANSAS CITY,KANSAS CITY,KS,39.08093,-94.7314,,Chemical Wholesalers,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,19000.76
PSI BEARINGS,SIMI VALLEY,CA,34.2751,-118.79946,REXNORD INDUSTRIES LLC,Machinery,Copper,NO,NO,TRI,NO,NO,NO,105196.0
DOMTAR PAPER CO,BENNETTSVILLE,SC,34.604536,-79.775331,DOMTAR CORP,Paper,Phenol,NO,YES,TRI,NO,NO,NO,4883.09
HAMMOND STEAM ELECTRIC GENERATING PLANT,ROME,GA,34.249889,-85.345944,SOUTHERN CO,Electric Utilities,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,1933411.27
VALLEY DISCOUNT FUEL CO,FRONT ROYAL,VA,38.919241,-78.188692,,Petroleum Bulk Terminals,Benzene,NO,YES,TRI,YES,NO,NO,0.0
SPECTRUM BRANDS,LOS ANGELES,CA,34.00339,-118.19024,SPECTRUM BRANDS,Chemicals,Benfluralin,NO,NO,TRI,NO,NO,NO,0.0
MILLIPORE CIDRA INC,CIDRA,PR,18.195631,-66.112101,MILLIPORE CORP,Plastics and Rubber,Methanol,NO,YES,TRI,NO,NO,NO,48025.130000000005
AMERICAN FOUNDRY GROUP LLC ALLOY 2 FACILITY,MUSKOGEE,OK,35.698567,-95.304926,,Primary Metals,Diisocyanates,NO,NO,TRI,NO,NO,NO,0.0
MATTHEWS AURORA LLC,AURORA,IN,39.03392,-84.966245,MATTHEWS INTERNATIONAL CORP,Miscellaneous Manufacturing,Nickel,NO,YES,TRI,YES,NO,NO,67465.02
HOUGHTON CHEMICAL CORP,ALLSTON,MA,42.359689,-71.120022,HOUGHTON CHEMICAL CORP,Chemical Wholesalers,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,1543.44
SHELL NORCO CHEMICAL PLANT,NORCO,LA,30.000964,-90.403863,SHELL OIL CO,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,6423.1
MILLIKEN CHEMICAL - DEWEY PLANT,INMAN,SC,35.026944,-82.065833,MILLIKEN & CO,Chemicals,Formic acid,NO,NO,TRI,NO,NO,NO,0.0
FASHION TECHNOLOGIES INC,GAFFNEY,SC,35.06951,-81.675176,,Printing,Copper,NO,NO,TRI,NO,NO,NO,95650.5
EATON CORP HYDRAULICS DIV,HUTCHINSON,KS,38.05764,-97.86926,EATON CORP,Machinery,Copper,NO,NO,TRI,NO,NO,NO,52070.73
PURINA ANIMAL NUTRITION LLC - OKLAHOMA CITY,OKLAHOMA CITY,OK,35.471096,-97.531994,LAND O LAKES INC,Food,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
GE APPLIANCES A HAIER CO - APPLIANCE PARK,LOUISVILLE,KY,38.17804,-85.65013,HAIER US APPLIANCE SOLUTIONS INC,Electrical Equipment,Chromium,NO,YES,TRI,NO,NO,NO,106300.88
GALENA PARK TERMINAL CHEVRON USA INC,GALENA PARK,TX,29.744547,-95.209697,CHEVRON CORP,Petroleum Bulk Terminals,Toluene,NO,YES,TRI,NO,NO,NO,3682.13
VOPAK USA INC,LOS ANGELES,CA,34.01461,-118.1813,VOPAK USA INC,Other,"N,N-Dimethylformamide",NO,YES,TRI,YES,NO,NO,14135.0
OSHKOSH DEFENSE LLC,OSHKOSH,WI,43.99257,-88.54251,OSHKOSH CORP,Transportation Equipment,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,785001.24
CARLEX GLASS CO,VONORE,TN,35.60829,-84.26419,,Nonmetallic Mineral Product,Lead compounds,NO,YES,PBT,NO,YES,NO,6082.0
CH2O INC,OLYMPIA,WA,46.963275,-122.880932,,Chemicals,Sodium nitrite,NO,NO,TRI,NO,NO,NO,0.0
BAYER MATERIALSCIENCE LLC,INSTITUTE,WV,38.383113,-81.777205,BAYER CORP,Chemicals,Ethylene oxide,NO,YES,TRI,YES,NO,NO,80.92
HUSQVARNA CONSUMER OUTDOOR PRODUCTS,ORANGEBURG,SC,33.50565,-80.81378,HUSQVARNA US HOLDING INC,Machinery,Sodium nitrite,NO,NO,TRI,NO,NO,NO,500000.88
JOTUN PAINTS INC,BELLE CHASSE,LA,29.835924,-90.001314,,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,4500.0
C & J JEWELRY CO INC,PROVIDENCE,RI,41.800028,-71.435651,,Miscellaneous Manufacturing,Ammonia,NO,NO,TRI,NO,NO,NO,1028.0
INDUSTRIAL FINISHING PRODUCTS,BROOKLYN,NY,40.67457,-73.87614,INDUSTRIAL FINISHING PRODUCTS,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,15.33
CHEMTRADE REFINERY SERVICES INC,SHREVEPORT,LA,32.35715,-93.63602,CHEMTRADE LOGISTICS INC,Chemicals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,15216.0
ACE COGENERATION FACILITY,TRONA,CA,35.7655,-117.3821,DCO & ARCLITE,Electric Utilities,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,237000.0
GOSSNER FOODS INC (CHEESE),LOGAN,UT,41.751099,-111.858872,GOSSNER FOODS INC,Food,Nitric acid,NO,NO,TRI,NO,NO,NO,43213.1
FLINT HILLS RESOURCES CORPUS CHRISTI LLC - WEST PLANT,CORPUS CHRISTI,TX,27.832011,-97.525582,KOCH INDUSTRIES INC,Petroleum,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,7030.34
BP PRODUCTS NA INC OHARE TERMINAL,ELK GROVE VILLAGE,IL,42.007455,-87.940114,BP PRODUCTS N.A. INC,Petroleum Bulk Terminals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,106931.03
EASTMAN KODAK CO EASTMAN BUSINESS PARK,ROCHESTER,NY,43.197788,-77.629836,EASTMAN KODAK CO,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,749395.09
