FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
GEORGIA GULF CHEMICALS & VINYLS LLC,JEFFERSONTOWN,KY,38.20157,-85.56012,GEORGIA GULF CORP,Chemicals,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,2587.75
RESOLUTE FP US INC - GRENADA MILL,GRENADA,MS,33.830858,-89.819186,RESOLUTE FOREST PRODUCTS INC,Paper,Ammonia,NO,NO,TRI,NO,NO,NO,2419.04
HADCO TECH CENTER W,WATSONVILLE,CA,36.92686,-121.79085,SANMINA CORP,Computers and Electronic Products,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,198162.1
"CASTALLOY, INC.",WALTERBORO,SC,32.93222,-80.62874,CASTALLOY INC,Primary Metals,Manganese,NO,YES,TRI,NO,NO,NO,1971.19
OMNIGLOW CORP,NOVATO,CA,38.07474,-122.53553,,Electrical Equipment,Dibutyl phthalate,NO,YES,TRI,NO,NO,NO,51481.95
WYNNEWOOD REFINING CO,WYNNEWOOD,OK,34.6289,-97.1685,CVR ENERGY INC,Petroleum,Ethylbenzene,NO,YES,TRI,YES,NO,NO,78224.0
ENGINEERED POLYMERS CORP,MORA,MN,45.878754,-93.281244,GBR HOLDING CORP,Plastics and Rubber,Di(2-ethylhexyl) phthalate,NO,YES,TRI,YES,NO,NO,12946.94
PATHEON MANUFACTURING SERVICES LLC PART OF THERMO FISHER SC,GREENVILLE,NC,35.66032,-77.357707,THERMO FISHER SCIENTIFIC INC,Chemicals,Dichloromethane,NO,YES,TRI,YES,NO,NO,1060111.04
BROAN-NUTONE LLC,HARTFORD,WI,43.32893,-88.39318,,Electrical Equipment,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,371651.35
PAUL MUELLER CO,OSCEOLA,IA,41.02471,-93.79055,,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,3871.15
CASCADE PACIFIC PULP  HALSEY PULP MILL,HALSEY,OR,44.382194,-123.159618,INTERNATIONAL GRAND INVESTMENT CORP,Wood Products,Chloroform,NO,YES,TRI,YES,NO,NO,2789001.52
STANDARD MACHINE & MANUFACTURING CO,SAINT LOUIS,MO,38.56795,-90.39151,,Fabricated Metals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,53950.1
VALMONT INDUSTRIES INC-,BRENHAM,TX,30.14329,-96.40509,VALMONT INDUSTRIES INC,Electrical Equipment,Chromium,NO,YES,TRI,NO,NO,NO,200886.3
HYDRITE CHEMICAL CO.,WATERLOO,IA,42.53772,-92.36801,HYDRITE CHEMICAL CO,Chemicals,Phosphoric acid,NO,NO,TRI,NO,NO,NO,15190.85
INDUSTRIAL CHEMICAL PRODS,PIKESVILLE,MD,39.37476,-76.74088,FOUNDRY SERVICE & SUPPLY CO INC,Plastics and Rubber,"4,4'-Isopropylidenediphenol",NO,YES,TRI,NO,NO,NO,83.28
MERCK SHARP & DOHME LLC,ELKTON,VA,38.38433,-78.65199,MERCK & CO INC,Chemicals,Hydrazine,NO,YES,TRI,YES,NO,NO,2551.12
GEORGIA-PACIFIC CHEMICALS LLC,CONWAY,NC,36.429167,-77.223611,KOCH INDUSTRIES INC,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,105699.04
TOWER METAL PRODUCTS,FORT SCOTT,KS,37.84454,-94.69933,TANG INDUSTRIES INC,Primary Metals,Manganese compounds,NO,YES,TRI,NO,NO,NO,174262.2
PIONEER AMERICAS LLC (DBA OLIN CHLOR ALKALI PRODUCTS),TACOMA,WA,47.259216,-122.401994,OLIN CORP,Chemicals,Chlorine,NO,YES,TRI,NO,NO,NO,40533.2
RECMIX OF PA INC CANONSBURG,CANONSBURG,PA,40.26745,-80.22515,TROCAN INC,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,795.0
AOC L.L.C.,PERRIS,CA,33.8311,-117.26157,,Chemicals,"N,N-Dimethylaniline",NO,YES,TRI,NO,NO,NO,51.23
WEYERHAEUSER ALBANY CONTAINER BOARD,ALBANY,OR,44.668668,-123.069958,WEYERHAEUSER NR CO,Paper,Chlorine,NO,YES,TRI,NO,NO,NO,180004.18
WILLIAMSBURG MANUFACTURING,WILLIAMSBURG,IA,41.663023,-91.998121,MAGNA US HOLDING INC,Transportation Equipment,Manganese,NO,YES,TRI,NO,NO,NO,729301.23
ARMADA MFG,IRVINE,KY,37.686699,-83.959877,G F VAUGHN TOBACCO CO,Transportation Equipment,Methyl methacrylate,NO,YES,TRI,NO,NO,NO,12016.5
SEMINOLE MARINE INC.,CAIRO,GA,30.8683,-84.1779,,Fabricated Metals,Methanol,NO,YES,TRI,NO,NO,NO,1251.4
EMERSON POWER TRANSMISSION CORP GEARCO,MAYSVILLE,KY,38.642557,-83.737931,EMERSON ELECTRIC CO,Machinery,Aluminum (fume or dust),NO,NO,TRI,NO,NO,NO,78613.0
FLINT HILLS RESOURCES PINE BEND LLC,ROSEMOUNT,MN,44.764434,-93.039484,KOCH INDUSTRIES INC,Petroleum,Ethylbenzene,NO,YES,TRI,YES,NO,NO,260001.05
WORLDCOLOR - DYERSBURG DIV,DYERSBURG,TN,36.061172,-89.342223,WORLD COLOR PRESS INC,Printing,Methanol,NO,YES,TRI,NO,NO,NO,169401.07
U.S. NAVAL AIR STATION NORTH ISLAND,SAN DIEGO,CA,32.698333,-117.209444,US DEPARTMENT OF DEFENSE,Other,Dichloromethane,NO,YES,TRI,YES,NO,NO,223734.07
LIGHTOLIER FALL RIVER,FALL RIVER,MA,41.74771,-71.11485,PHILIPS N.A.,Electrical Equipment,Phosphoric acid,NO,NO,TRI,NO,NO,NO,167397.0
LEJEUNE STEEL CO. (118 MINNEAPOLIS),MINNEAPOLIS,MN,44.89373,-93.2799,API GROUP INC,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,103531.25
DUPONT SPECIALTY PRODUCTS USA LLC - SPRUANCE PLANT,NORTH CHESTERFIELD,VA,37.45093,-77.43415,DUPONT DE NEMOURS INC,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,289486.12
FORD MOTOR CO MICHIGAN ASSEMBLY PLANT,WAYNE,MI,42.278378,-83.412204,FORD MOTOR CO,Transportation Equipment,Phosphoric acid,NO,NO,TRI,NO,NO,NO,240001.56
CURRENT LIGHTING SOLUTIONS LLC,EAST FLAT ROCK,NC,35.27222,-82.41111,CURRENT LIGHTING SYSTEMS LLC,Electrical Equipment,Cresol (mixed isomers),NO,YES,TRI,NO,NO,NO,28351.0
AGROPUR INC.,LUXEMBURG,WI,44.43035,-87.68432,AGROPUR INC,Food,Phosphoric acid,NO,NO,TRI,NO,NO,NO,42083.0
GE CO,SCHENECTADY,NY,42.810809,-73.962246,GENERAL ELECTRIC CO (GE CO),Machinery,Manganese,NO,YES,TRI,NO,NO,NO,297392.05
CENTRAL MOLONEY INC.,PINE BLUFF,AR,34.222694,-92.02755,CENTRAL MOLONEY INC,Electrical Equipment,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,297500.91000000003
"BETZ LABS INC, COMPTON",COMPTON,CA,33.8674,-118.20596,BETZDEARBORN INC,Chemicals,Naphthalene,NO,YES,TRI,YES,NO,NO,184.33
BOC GASES,EAST ALTON,IL,38.886096,-90.134916,BOC GROUP INC,Chemicals,Ethylene,NO,NO,TRI,NO,NO,NO,15050.99
DOMTAR A.W. LLC  ASHDOWN MILL,ASHDOWN,AR,33.64108,-94.11243,DOMTAR CORP,Paper,Acetaldehyde,NO,YES,TRI,YES,NO,NO,895661.0700000001
REILLY INDUSTRIES INC,PROVO,UT,40.233755,-111.658456,REILLY INDUSTRIES INC,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,15955.92
APEX TOOL GROUP CAMPBELL OPERATIONS,YORK,PA,39.989759,-76.636623,APEX TOOL GROUP LLC,Fabricated Metals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,143451.2
HERAEUS PRECIOUS METALS NA LLC,SANTA FE SPRINGS,CA,33.88794,-118.04559,HERAEUS INC,Primary Metals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,2459817.06
CARGILL INC. SALT DIV,NEWARK,CA,37.52208,-122.03159,CARGILL INC,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,56371.03
DUPONT PONTCHARTRAIN WORKS,LA PLACE,LA,30.0589,-90.5241,DUPONT DE NEMOURS INC,Chemicals,Biphenyl,NO,YES,TRI,NO,NO,NO,1216.44
KEMIRA CHEMICALS INC,MARIETTA,GA,33.977973,-84.558388,KEMIRA CHEMICALS INC,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,1729471.2
ECOLAB INC,CITY OF INDUSTRY,CA,33.99715,-117.903052,ECOLAB INC,Chemicals,Phosphoric acid,NO,NO,TRI,NO,NO,NO,2801.92
UNION CARBIDE CORP TECHNOLOGY PARK OPERATIONS,SOUTH CHARLESTON,WV,38.354466,-81.7072,THE DOW CHEMICAL CO,Chemicals,Ethylene,NO,NO,TRI,NO,NO,NO,1774400.17
AMGEN INC,THOUSAND OAKS,CA,34.19175,-118.91969,,Chemicals,Phosphoric acid,NO,NO,TRI,NO,NO,NO,41967.130000000005
CLEVELAND-CLIFFS  PLATE LLC COATESVILLE FACILITY,COATESVILLE,PA,39.98301,-75.82791,CLEVELAND-CLIFFS INC,Primary Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,27087640.97
FREEPORT-MCMORAN CHICAGO ROD INC.,CHICAGO,IL,41.848383,-87.736565,FREEPORT-MCMORAN COPPER & GOLD,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,53572017.05
SIGNICAST LLC,BROWN DEER,WI,43.18189,-87.97933,SIGNICAST LLC,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,83422.93
HYDE PARK FOUNDRY,HYDE PARK,PA,40.63424,-79.58604,AKERS INTERNATIONAL,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,539800.99
GEORGIA-PACIFIC WEST INC,BELLINGHAM,WA,48.74763,-122.487463,GEORGIA-PACIFIC CORP,Paper,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,2635.96
MOLSON COORS USA LLC,FORT WORTH,TX,32.644444,-97.319167,MOLSON COORS BEVERAGE CO,Beverages,Phosphoric acid,NO,NO,TRI,NO,NO,NO,1.01
BASF CORP,MUSKEGON,MI,43.28518,-86.256312,BASF CORP,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,33928.46
GEORGIA-PACIFIC MUSKOGEE LLC,MUSKOGEE,OK,35.739778,-95.286917,KOCH INDUSTRIES INC,Paper,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,482651.25
MONUMENT CHEMICAL BAYPORT LLC,PASADENA,TX,29.60723,-95.05519,MONUMENT CHEMICAL LLC,Chemicals,o-Toluidine,NO,YES,TRI,YES,NO,NO,327.0
TRANTER RADIATOR PRODUCTS INC,EDGEFIELD,SC,33.76979,-81.90836,DOVER DIVERSIFIED INC,Machinery,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,504294.25
CABOT CORP VILLE PLATTE PLANT,VILLE PLATTE,LA,30.7492,-92.2532,CABOT CORP,Chemicals,Carbonyl sulfide,NO,YES,TRI,NO,NO,NO,4806851.21
CELANESE LTD CLEAR LAKE PLANT,PASADENA,TX,29.624369,-95.062877,CELANESE CORP,Chemicals,Formaldehyde,NO,YES,TRI,YES,NO,NO,669181.03
HOSPIRA INC,ASHLAND,OH,40.871058,-82.309956,HOSPIRA INC,Plastics and Rubber,Methanol,NO,YES,TRI,NO,NO,NO,92801.0
J R SIMPLOT CO HERMISTON FOOD GROUP,HERMISTON,OR,45.7932,-119.3084,J R SIMPLOT CO,Food,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,30772.0
R J REYNOLDS TOBACCO CO WHITAKER PARK,WINSTON SALEM,NC,36.134274,-80.257781,REYNOLDS AMERICAN INC,Tobacco,Toluene,NO,YES,TRI,NO,NO,NO,36.0
ALLIED-SIGNAL AEROSPACE,TETERBORO,NJ,40.864167,-74.06275,ALLIED-SIGNAL INC,Computers and Electronic Products,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,90002.62
TRI-GAS INC,JUPITER,FL,26.929172,-80.223736,,Chemicals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,1.0
3M CHEMICAL OPERATIONS' DECATUR FACILITY,DECATUR,AL,34.641667,-87.038611,3M CO,Chemicals,Methyl methacrylate,NO,YES,TRI,NO,NO,NO,15000.88
PRYSMIAN CABLES & SYSTEMS USA LLC,PARAGOULD,AR,36.074639,-90.483917,PRYSMIAN CABLES & SYSTEMS (US) INC,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,8882831.11
NATIONAL COATINGS INC,GALESBURG,IL,40.92715,-90.32496,,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,312545.69
FOX RIVER PAPER CO,VICKSBURG,MI,42.11429,-85.53781,FOX VALLEY CORP,Paper,Phosphoric acid,NO,NO,TRI,NO,NO,NO,57483.09
ALLEGHENY LUDLUM LLC,NEW CASTLE,IN,39.932194,-85.391889,ALLEGHENY TECHNOLOGIES INC,Primary Metals,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,2601681.5
MIRACLE ADHESIVES CORP,NEW PHILADELPHIA,OH,40.494197,-81.465393,PRATT & LAMBERT UNITED INC,Chemicals,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,10751.35
DOUGLAS CORP,EDEN PRAIRIE,MN,44.87285,-93.401,,Plastics and Rubber,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,55000.0
PRIME CAST INC,BELOIT,WI,42.52773,-89.01966,ATCHISON CASTING CORP,Primary Metals,Manganese,NO,YES,TRI,NO,NO,NO,3701.2
M & R PLATING,WASHINGTON,MO,38.568723,-91.046142,,Fabricated Metals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,1601.47
MASTERBRAND CABINETS INC,AUBURN,AL,32.60061,-85.52324,FORTUNE BRANDS HOME & SECURITY INC,Furniture,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,184986.83
BRIDGESTONE/FIRESTONE NORTH AMERICAN TIRE LLC,DECATUR,IL,39.870674,-88.922356,BRIDGESTONE/FIRESTONE AMERICAS HOLDING INC,Plastics and Rubber,Zinc compounds,NO,NO,TRI,NO,NO,NO,594801.75
ANHEUSER-BUSCH COLUMBUS BREWERY,COLUMBUS,OH,40.103056,-82.993056,ANHEUSER-BUSCH COS LLC,Beverages,Ammonia,NO,NO,TRI,NO,NO,NO,109546.95
EMD MILLIPORE CORP,CINCINNATI,OH,39.16647,-84.43547,EMD HOLDING CORP,Chemical Wholesalers,Toluene,NO,YES,TRI,NO,NO,NO,19890.66
NIBCO INC,ELKHART,IN,41.68374,-85.94637,NIBCO INC,Fabricated Metals,Lead compounds,NO,YES,PBT,NO,YES,NO,1121.36
FLINT INK CORP DREW GRAPHICS DIV,CINCINNATI,OH,39.27751,-84.35028,FLINT INK CORP,Chemicals,Copper compounds,NO,NO,TRI,NO,NO,NO,1471.23
PHILIPS TECHS AIRPAX PROTECTOR GROUP,CAMBRIDGE,MD,38.55665,-76.06067,PHILIPS ELECTRONICS NA CORP,Computers and Electronic Products,Trichloroethylene,NO,YES,TRI,YES,NO,NO,237701.9
CARGILL MEAT SOLUTIONS CORP,BOONEVILLE,AR,35.1388,-93.9,CARGILL INC,Food,Ammonia,NO,NO,TRI,NO,NO,NO,77400.88
MAGNUS LLC,FREMONT,NE,41.4231,-96.4816,A STUCKI HOLDING CORP,Primary Metals,Lead,NO,NO,PBT,YES,YES,NO,64873.08
PRECISION CUSTOM COMPONENTS LLC,YORK,PA,39.96233,-76.7435,,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,80488.48
SOLVAY USA INC,BLUE ISLAND,IL,41.63884,-87.67157,SOLVAY USA INC,Chemicals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,1931.2
METALTEK INTERNATIONAL-WISCO NSIN CENTRIFUGAL DIV,WAUKESHA,WI,43.01982,-88.22745,METALTEK INTERNATIONAL,Primary Metals,Chromium,NO,YES,TRI,NO,NO,NO,124303.01
TEXAS INSTRUMENTS INC,ATTLEBORO,MA,41.94667,-71.27561,TEXAS INSTRUMENTS INC,Computers and Electronic Products,Ammonia,NO,NO,TRI,NO,NO,NO,25034.21
REICHHOLD INC,BRIDGEVILLE,PA,40.36305,-80.1242,,Chemicals,Phthalic anhydride,NO,YES,TRI,NO,NO,NO,44811.11
COVESTRO LLC,BAYTOWN,TX,29.7575,-94.903056,COVESTRO LLC,Chemicals,Hydrazine,NO,YES,TRI,YES,NO,NO,5550.84
FMC IDAHO LLC,POCATELLO,ID,42.903571,-112.543731,FMC CORP,Chemicals,Arsenic compounds,NO,YES,TRI,YES,NO,NO,2247.98
PQ CORP CHESTER,CHESTER,PA,39.840401,-75.372368,PQ CORP,Computers and Electronic Products,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,21.02
CREATIVE FOAM MEDICAL SYSTEMS,BREMEN,IN,41.44875,-86.17054,CREATIVE FOAM CORP,Plastics and Rubber,Toluene,NO,YES,TRI,NO,NO,NO,882301.29
LEIGH PRODUCTS,COOPERSVILLE,MI,43.06721,-85.94699,MILCOR CORP,Fabricated Metals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,20725.72
FLEETWOOD HOMES OF NORTH CAROLINA INC 69,ROXBORO,NC,36.344192,-78.974474,FLEETWOOD ENTS INC,Wood Products,"4,4'-Methylenedi(phenyl isocyanate)",NO,YES,TRI,NO,NO,NO,1.27
COS-MAR CO,CARVILLE,LA,30.225083,-91.069424,COSMAR CO,Chemicals,Benzene,NO,YES,TRI,YES,NO,NO,5233278.029999999
CORRY CONTRACT INC,CORRY,PA,41.92188,-79.63882,,Furniture,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,232901.24
GUNITE EMI PLANT,ERIE,PA,42.11842,-80.09509,TRANSPORTATION TECHS INC,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,49440.1
VARITY KELSEY-HAYES FREMONT FOUNDRY,FREMONT,OH,41.356182,-83.131973,LUCAS VARITY INC,Primary Metals,Naphthalene,NO,YES,TRI,YES,NO,NO,68860.0
ME GLOBAL INC.,TEMPE,AZ,33.36887,-111.945911,ME GLOBAL INC,Primary Metals,Manganese compounds,NO,YES,TRI,NO,NO,NO,56101.6
REILLY INDUSTRIES INC,CLEVELAND,OH,41.46423,-81.66618,REILLY INDUSTRIES INC,Chemicals,Biphenyl,NO,YES,TRI,NO,NO,NO,160722.0
OSRAM SYLVANIA PRODS INC,DANVERS,MA,42.55618,-70.9437,OSRAM GMBH MUNICH GERMANY,Electrical Equipment,Manganese compounds,NO,YES,TRI,NO,NO,NO,11832.04
BEKAERT CORP,ROGERS,AR,36.350833,-94.157222,BEKAERT CORP,Textile Product,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,3297358.25
AMERICAN WIRE CORP,SANDY HOOK,CT,41.4173,-73.29551,,Electrical Equipment,Phenol,NO,YES,TRI,NO,NO,NO,17450.18
UNITED-STANDARD INC,DETROIT,MI,42.39531,-83.15147,PICEU GROUP LTD,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,6500.91
AVIENT CORP,SAINT LOUIS,MO,38.62361,-90.21997,AVIENT CORP,Chemicals,Naphthalene,NO,YES,TRI,YES,NO,NO,3017.48
VALERO THREE RIVERS REFINERY,THREE RIVERS,TX,28.456667,-98.190277,VALERO ENERGY CORP,Petroleum,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,25700.72
MEAD JOHNSON NUTRITION,EVANSVILLE,IN,37.978177,-87.601074,MEAD JOHNSON & CO LLC,Chemicals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,400.99
CANBERRA CORP,TOLEDO,OH,41.68391,-83.68333,,Chemicals,Phosphoric acid,NO,NO,TRI,NO,NO,NO,6064.969999999999
ELLIOTT CO OF INDIANAPOLI S INC.,INDIANAPOLIS,IN,39.91769,-86.25985,ELLIOTT CO OF INDIANAPOLIS INC,Plastics and Rubber,Formic acid,NO,NO,TRI,NO,NO,NO,777.48
GATES CORP,GALESBURG,IL,40.92134,-90.32183,GATES CORP,Plastics and Rubber,Lead compounds,NO,YES,PBT,NO,YES,NO,6567063.1899999995
ACL ELECTRONICS (USA) INC,SUNNYVALE,CA,37.39697,-122.01507,,Computers and Electronic Products,Ammonia,NO,NO,TRI,NO,NO,NO,68200.6
BASF CORP PASADENA PLANT,PASADENA,TX,29.731639,-95.152083,BASF CORP,Chemicals,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,694101.0
AGERE SYSTEMS INC,READING,PA,40.37437,-75.91289,,Computers and Electronic Products,Ethylene glycol,NO,YES,TRI,NO,NO,NO,51516.49
DYNAMICS CORP OF AMERICA ANEMOSTAT PRODS DIV,SCRANTON,PA,41.41273,-75.705936,DYNAMICS CORP OF AMERICA,Fabricated Metals,Toluene,NO,YES,TRI,NO,NO,NO,24831.0
GREENFIELD GLOBAL USA INC.,SHELBYVILLE,KY,38.2031,-85.27408,,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,5494.0
TYSON POULTRY INC-NEW HOLLAND COMPLEX,NEW HOLLAND,PA,40.090833,-76.086667,TYSON FOODS INC,Food,Chlorine,NO,YES,TRI,NO,NO,NO,24001.17
BIC CONSUMER PRODUCTS MANUFACTURING CO. INC.,MILFORD,CT,41.221248,-73.101493,BIC USA INC,Miscellaneous Manufacturing,Dichloromethane,NO,YES,TRI,YES,NO,NO,275071.1
GOLDSHIELD FIBERGLASS INC 43-1,DECATUR,IN,40.824511,-84.952383,REV GROUP INC,Plastics and Rubber,Styrene,NO,YES,TRI,YES,NO,NO,564900.97
CARPENTER TECHNOLOGY CORP,ORANGEBURG,SC,33.50626,-80.81582,CARPENTER TECHNOLOGY CORP,Primary Metals,Ammonia,NO,NO,TRI,NO,NO,NO,547.9
LEXMARK INTERNATIONAL INC,LONGMONT,CO,40.092803,-105.20098,,Computers and Electronic Products,Toluene,NO,YES,TRI,NO,NO,NO,128258.6
MCCALL-STAR DIV,SCOTTS HILL,TN,35.520702,-88.21563,,Machinery,"4,4'-Methylenedi(phenyl isocyanate)",NO,YES,TRI,NO,NO,NO,17.5
MARTIN INDUSTRIES INC ATHENS PLANT,ATHENS,AL,34.819109,-86.958489,,Machinery,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,410725.99
WHITNEY RESEARCH TOOL CO,EMERYVILLE,CA,37.83792,-122.29049,,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,165043.66999999998
PFIZER PHARMACEUTICALS LLC (CR UCE DAVILA OPERATIONS),BARCELONETA,PR,18.444674,-66.559294,PFIZER INC,Chemicals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,460824.08
BAKERSFIELD RENEWABLE FUELS LLC - TERMINAL,BAKERSFIELD,CA,35.375391,-119.064803,GLOBAL CLEAN ENERGY HOLDINGS INC.,Petroleum Bulk Terminals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,1047.99
DOW CHEMICAL CO FREEPORT FACILITY,FREEPORT,TX,28.980147,-95.342272,THE DOW CHEMICAL CO,Chemicals,Butyraldehyde,NO,NO,TRI,NO,NO,NO,380130.91
NORTHERN STAR MINERALS INDIANA INC,NEW ALBANY,IN,38.3194,-85.8202,NORTHERN STAR COS INC,Chemicals,Phosphoric acid,NO,NO,TRI,NO,NO,NO,2451.0
CORONET INDUSTRIES INC,PLANT CITY,FL,27.990893,-82.078393,ONODA CHEMICAL CORP & MITSUI & CO LTD,Food,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,4567001.23
CHROMALLOY CASTINGS TAMPA,TAMPA,FL,28.014707,-82.533813,CARLYLE GROUP,Primary Metals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,1.7
MAHLE ENGINE COMPONENTS USA INC,MUSKEGON HEIGHTS,MI,43.21503,-86.24569,MAHLE INDUSTRIES INC,Transportation Equipment,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,12860.22
ARISTON THERMO USA (PREV HEAT TRANSFER PRODUCTS),EAST FREETOWN,MA,41.75179,-70.96836,ARISTON THERMO USA,Machinery,"4,4'-Methylenedi(phenyl isocyanate)",NO,YES,TRI,NO,NO,NO,1.14
VALERO REFINING CO -OKLAHOMA VALERO ARDMORE REFINERY,ARDMORE,OK,34.20569,-97.10417,VALERO ENERGY CORP,Petroleum,Molybdenum trioxide,NO,NO,TRI,YES,NO,NO,1.08
PACIFIC MDF PRODUCTS INC,ROCKLIN,CA,38.803,-121.21737,,Wood Products,m-Xylene,NO,YES,TRI,NO,NO,NO,19294.73
U.S. ARMY DUGWAY PROVING GROUND,DUGWAY,UT,40.220029,-112.749599,US DEPARTMENT OF DEFENSE,Other,Methyl tert-butyl ether,NO,YES,TRI,NO,NO,NO,20.0
US DOE FERMILAB,BATAVIA,IL,41.842145,-88.250487,US DEPARTMENT OF ENERGY,Other,Trichlorofluoromethane (CFC-11),NO,NO,TRI,NO,NO,NO,1.0
UNILEVER BESTFOODS FOODSERVICE,FRANKLIN PARK,IL,41.93689,-87.86131,UNILEVER BESTFOODS,Food,Phosphoric acid,NO,NO,TRI,NO,NO,NO,128235.26
FORD NORFOLK ASSEMBLY PLANT,NORFOLK,VA,36.83027,-76.25344,FORD MOTOR CO,Transportation Equipment,Manganese compounds,NO,YES,TRI,NO,NO,NO,51621.18
NEW ENGLAND LAMINATES CO INC (WALDEN),WALDEN,NY,41.559411,-74.182434,PARK ELECTROCHEMICAL,Computers and Electronic Products,Copper,NO,NO,TRI,NO,NO,NO,1294251.26
JENNINGS TECHNOLOGY LLC,SAN JOSE,CA,37.33465,-121.85546,THOMAS & BETTS CORP,Electrical Equipment,Copper,NO,NO,TRI,NO,NO,NO,163.0
ONE WORLD TECHNOLOGIES INC,ANDERSON,SC,34.52879,-82.69539,TECHTRONIC INDUSTRIES CO LTD,Electrical Equipment,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,98611.21
GENEVA STEEL LLC,VINEYARD,UT,40.297058,-111.734076,,Primary Metals,Anthracene,NO,YES,TRI,NO,NO,NO,64011.0
FM PRECISION GOLF MANUFACTURING,TORRINGTON,CT,41.813671,-73.134084,ROYAL PRECISION CORP,Miscellaneous Manufacturing,Nitric acid,NO,NO,TRI,NO,NO,NO,24036.4
