FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
FALL RIVER FOUNDRY CO,FALL RIVER,WI,43.38067,-89.05987,THE FALL RIVER GROUP INC,Primary Metals,Zinc (fume or dust),NO,NO,TRI,NO,NO,NO,292881.0
NATIONAL POLYMERS INC.,CHARLEROI,PA,40.122307,-79.888696,,Chemicals,Nonylphenol,NO,NO,TRI,NO,NO,NO,3113.0599999999995
DURA-BOND COATING INC,DUQUESNE,PA,40.37793,-79.84579,DURA-BOND INDUSTRIES INC,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,395.28
FLINT HILLS RESOURCES CORPUS CHRISTI LLC - WEST PLANT,CORPUS CHRISTI,TX,27.832011,-97.525582,KOCH INDUSTRIES INC,Petroleum,Tetrachloroethylene,NO,YES,TRI,YES,NO,NO,61182.29000000001
NATIONAL INSTITUTE OF STANDARD&TECHNOLOGY BOULDER,BOULDER,CO,39.9952,-105.2639,US DEPARTMENT OF COMMERCE,Other,Polychlorinated biphenyls,NO,YES,PBT,YES,YES,NO,0.0
GENERAL MOTORS LANSING DELTA TOWNSHIP,LANSING,MI,42.692278,-84.679356,,Transportation Equipment,Methanol,NO,YES,TRI,NO,NO,NO,24450.89
LUCAS OIL PRODUCTS INC.,CORONA,CA,33.88432,-117.56938,,Petroleum,Manganese compounds,NO,YES,TRI,NO,NO,NO,0.0
MIDWEST STERILIZATION CORP,LAREDO,TX,27.620278,-99.503056,MIDWEST STERILIZATION CORP,Miscellaneous Manufacturing,Ethylene glycol,NO,YES,TRI,NO,NO,NO,2823555.72
PHILLIPS 66 LOS ANGELES REFINERY CARSON PLANT,CARSON,CA,33.808333,-118.245833,PHILLIPS 66,Petroleum,Molybdenum trioxide,NO,NO,TRI,YES,NO,NO,612.89
PENNAKEM LLC,MEMPHIS,TN,35.173611,-89.948889,,Chemicals,Furan,NO,NO,TRI,YES,NO,NO,7557307.73
ISTI PLANT SERVICES,CATOOSA,OK,36.23323,-95.739594,INSULATION SPECIALISTS OF TULSA INC,Other,Nickel compounds,NO,YES,TRI,YES,NO,NO,12060.0
ADIENT US LLC - ELDON MO,ELDON,MO,38.34349,-92.56516,ADIENT US LLC,Transportation Equipment,Nickel,NO,YES,TRI,YES,NO,NO,0.0
ROHM & HAAS CHEMICALS LLC - KNOXVILLE SITE,KNOXVILLE,TN,35.961111,-83.941389,DOW INC,Chemicals,N-Methylolacrylamide,NO,NO,TRI,NO,NO,NO,3075.1200000000003
CORRY FORGE CO - WEST,CORRY,PA,41.922014,-79.641247,ELLWOOD GROUP INC,Fabricated Metals,Manganese  And Manganese Compounds,YES,YES,TRI,NO,NO,NO,38713.5
HARRISON STEEL CASTINGS CO,ATTICA,IN,40.285194,-87.260667,HARRISON STEEL CASTINGS CO,Primary Metals,Aluminum oxide (fibrous forms),NO,NO,TRI,NO,NO,NO,86.99000000000001
BASIN ELECTRIC  LELAND OLDS STATION,STANTON,ND,47.2819,-101.3194,BASIN ELECTRIC POWER COOPERATIVE,Electric Utilities,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0559069585799996
TEAM FABRICATORS,PORT ARTHUR,TX,29.92391,-93.890235,TEAM INDUSTRIES,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,442208.24
FLOWSERVE/SPRINGVILLE,SPRINGVILLE,UT,40.18577,-111.63096,,Fabricated Metals,Diisocyanates,NO,NO,TRI,NO,NO,NO,0.0
INX INTERNATIONAL INK CO.,CHARLOTTE,NC,35.1368,-80.98291,INX INTERNATIONAL INK CO,Chemicals,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,8167.650000000001
BRITELINE EXTRUSIONS INC,SUMMERVILLE,SC,32.95036,-80.21321,,Primary Metals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,9504.05
WALLEYE POWER LLC - BAY SHORE PLANT,OREGON,OH,41.692514,-83.437376,OLYMPUS POWER LLC,Electric Utilities,Lead  And Lead Compounds,YES,YES,PBT,NO,YES,NO,4922.58
INDUSTRIAL COMBUSTION LLC,MONROE,WI,42.59206,-89.6543,CLEAVER-BROOKS INC,Machinery,Manganese,NO,YES,TRI,NO,NO,NO,18751.335
ROHM & HAAS ELECTRONIC MATERIALS CMP INC  B2 B3 B8,NEWARK,DE,39.65012,-75.734885,DUPONT DE NEMOURS INC,Textiles,Diisocyanates,NO,NO,TRI,NO,NO,NO,10583.82
WIELAND ROLLED PRODUCTS N.A. - WATERBURY FACILITY,WATERBURY,CT,41.534338,-73.032406,WIELAND HOLDINGS INC,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,783505.59
NOV ROLLIGON ANDERSON,ANDERSON,TX,30.59459,-96.08721,NATIONAL OILWELL VARCO LP,Machinery,Chromium,NO,YES,TRI,NO,NO,NO,515.9200000000001
BAKERSFIELD RENEWABLE FUELS LLC - AREA 3,BAKERSFIELD,CA,35.393611,-119.0525,GLOBAL CLEAN ENERGY HOLDINGS INC,Petroleum,Ethylbenzene,NO,YES,TRI,YES,NO,NO,4.95
MARTIN OPERATING PTNR-GALVESTON,GALVESTON,TX,29.32483,-94.7872,MARTIN MIDSTREAM PTNRS LP,Petroleum Bulk Terminals,Methanol,NO,YES,TRI,NO,NO,NO,9284.42
GATES FACILITY,ROCHESTER,NY,43.14997,-77.680572,CRH AMERICAS INC,Petroleum,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,1.1849999999999998
EVONIK OIL ADDITIVES USA INC,DEER PARK,TX,29.731429,-95.105452,EVONIK CORP,Chemicals,Methyl methacrylate,NO,YES,TRI,NO,NO,NO,7046.01
PHILLIPS 66 LOS ANGELES REFINERY WILMINGTON PLANT,WILMINGTON,CA,33.774469,-118.290696,PHILLIPS 66,Petroleum,Hydrogen sulfide,NO,NO,TRI,NO,NO,NO,77662.89
WHITE SPRINGS AGRICULTURAL CHEMICALS INC. - NUTRIEN,WHITE SPRINGS,FL,30.440833,-82.788056,NUTRIEN US TOPCO LLC,Chemicals,Cadmium compounds,NO,YES,TRI,YES,NO,NO,54636.05
SOUTHWIRE CO - EL PASO,EL PASO,TX,31.90309,-106.57905,SOUTHWIRE CO,Primary Metals,Lead compounds,NO,YES,PBT,NO,YES,NO,2.23
AZZ GALVANIZING SERVICES-ST. LOUIS,SAINT LOUIS,MO,38.68562,-90.383787,AZZ INC,Fabricated Metals,Lead,NO,NO,PBT,YES,YES,NO,4346.275
UNIVAR SOLUTIONS USA INC,HOUSTON,TX,29.630278,-95.203888,UNIVAR SOLUTIONS USA INC,Chemical Wholesalers,Nonylphenol,NO,NO,TRI,NO,NO,NO,0.0
KLOECKNER METALS CORP,YORK,PA,39.94885,-76.78589,KLOECKNER METALS CORP,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,71213.82
WILEY COS,COSHOCTON,OH,40.2596,-81.86261,,Chemicals,Acetaldehyde,NO,YES,TRI,YES,NO,NO,6933.929999999999
MOLEX LLC,SAINT PETERSBURG,FL,27.79363,-82.73924,KOCH INDUSTRIES INC,Computers and Electronic Products,Copper,NO,NO,TRI,NO,NO,NO,6896085.15
KEYMARK CORP,FONDA,NY,42.9567,-74.3895,KEYMARK CORP,Primary Metals,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,29503.06
RUBICON LLC,GEISMAR,LA,30.1989,-91.0085,,Chemicals,Phosgene,NO,YES,TRI,NO,NO,NO,2416.0
DECATUR FOUNDRY INC,DECATUR,IL,39.860007,-88.943878,DECATUR FOUNDRY INC,Primary Metals,Naphthalene,NO,YES,TRI,YES,NO,NO,10911.0
NAUTIQUE BOAT CO INC.,ORLANDO,FL,28.44141,-81.38888,,Transportation Equipment,Styrene,NO,YES,TRI,YES,NO,NO,3215.0
PATRICK INDUSTRIES INC. D/B/A ALPHA SYSTEMS,ELKHART,IN,41.69383,-85.89163,PATRICK INDUSTRIES,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,255.97
GREEN BAY PACKAGING INC. ARKANSAS KRAFT DIV,MORRILTON,AR,35.097355,-92.73854,GREEN BAY PACKAGING INC,Paper,Formaldehyde,NO,YES,TRI,YES,NO,NO,122941.5
POWERTON GENERATING STATION,PEKIN,IL,40.540826,-89.678684,NRG ENERGY INC,Electric Utilities,Vanadium compounds,NO,NO,TRI,NO,NO,NO,69598.52
ERGON TERMINALING INC-CHATTANOOGA,CHATTANOOGA,TN,35.07502,-85.337627,ERGON INC.,Petroleum,Styrene,NO,YES,TRI,YES,NO,NO,1676.12
SKYLINE STEEL LLC-BELPRE,BELPRE,OH,39.32212,-81.56289,NUCOR CORP,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,82363.97
MELOON FOUNDREIS LLC,SYRACUSE,NY,43.08767,-76.14561,,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,13081.03
WESTLAKE CHEMICALS & VINYLS LLC,WESTLAKE,LA,30.252222,-93.284444,WESTLAKE CORP,Chemicals,Propylene,NO,NO,TRI,NO,NO,NO,819715.94
REFRACTORY SALES & SERVICE CO. INC.,BESSEMER,AL,33.36781,-86.90283,CASTEC INC,Nonmetallic Mineral Product,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,0.0
PUBLIC SERVICE CO OF COLORADO HAYDEN STATION,HAYDEN,CO,40.487122,-107.185669,XCEL ENERGY,Electric Utilities,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,4356520.12
EMERSON AUTOMATION SOLUTIONS,BLACK MOUNTAIN,NC,35.6088,-82.3571,EMERSON ELECTRIC CO,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,1.0
JOHN DEERE DES MOINES WORKS,ANKENY,IA,41.72316,-93.63875,DEERE & CO,Machinery,Nickel,NO,YES,TRI,YES,NO,NO,216.15
WILSONART LLC,FLETCHER,NC,35.43584,-82.47971,CLAYTON DUBILIER & RICE LLC,Plastics and Rubber,Phenol,NO,YES,TRI,NO,NO,NO,2110588.93
WAUPACA FOUNDRY PLANT 1,WAUPACA,WI,44.3621,-89.0817,PROTERIAL LTD,Primary Metals,Benzene,NO,YES,TRI,YES,NO,NO,146612.8
TEXAS METAL CASTING CO INC,LUFKIN,TX,31.350798,-94.768079,,Primary Metals,Cadmium,NO,YES,TRI,YES,NO,NO,0.75
CAMERON INTERNATIONAL,NEW IBERIA,LA,30.0546,-91.87869,SCHLUMBERGER HOLDINGS CORP,Machinery,Manganese,NO,YES,TRI,NO,NO,NO,36505.79
CROWN FOUNDRY CO WEST PHILADELPHIA BRONZE,CHESTER,PA,39.84598,-75.36521,,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,2531.19
AERVOE INDUSTRIES INC.,GARDNERVILLE,NV,38.92565,-119.69961,,Chemicals,Trichloroethylene,NO,YES,TRI,YES,NO,NO,2612.5199999999995
PLASTATECH ENGINEERING LTD,SAGINAW,MI,43.418855,-83.8679,HOLCIM PARTICIPATIONS (US),Textiles,Antimony compounds,NO,YES,TRI,NO,NO,NO,793965.94
SANDVIK MACHINING SOLUTIONS USA LLC,WESTMINSTER,SC,34.665661,-83.052961,SANDVIK MACHINING SOLUTIONS USA LLC,Machinery,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,99631.02
KEYSTONE POWDERED METAL CO,CHERRYVILLE,NC,35.39381,-81.34133,KEYSTONE POWDERED METAL CO,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,35540.9
AZZ GALVANIZING-BRISTOL,BRISTOL,VA,36.66682,-82.09693,AZZ INC,Fabricated Metals,Lead,NO,NO,PBT,YES,YES,NO,3201.37
NASA MARSHALL SPACE FLIGHT CENTER,HUNTSVILLE,AL,34.631111,-86.669444,NATIONAL AERONAUTICS & SPACE ADMINISTRATION,Other,Diisocyanates,NO,NO,TRI,NO,NO,NO,10901.55
GRANITE FALLS ENERGY LLC,GRANITE FALLS,MN,44.7999,-95.4869,,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,143865.51
CW OHIO INC,CONNEAUT,OH,41.94093,-80.58815,,Plastics and Rubber,Diisocyanates,NO,NO,TRI,NO,NO,NO,0.0
HERITAGE THERMAL SERVICES,EAST LIVERPOOL,OH,40.631622,-80.54632,HERITAGE-WTI LLC,Hazardous Waste,Hydrazine,NO,YES,TRI,YES,NO,NO,42448.54
PHILLIPS 66 LAKE CHARLES REFINERY,WESTLAKE,LA,30.242155,-93.274386,PHILLIPS 66 CO,Petroleum,Biphenyl,NO,YES,TRI,NO,NO,NO,13640.850000000002
FMH CONVEYORS AMERICAS,JONESBORO,AR,35.822111,-90.555668,DURAVANT LLC,Machinery,Cobalt,NO,YES,TRI,YES,NO,NO,32036.25
APPLE INC - KIFER 1C,SUNNYVALE,CA,37.374008,-121.989962,,Computers and Electronic Products,Lead,NO,NO,PBT,YES,YES,NO,3679.02
WELCH FOODS INC.,WESTFIELD,NY,42.32611,-79.58186,NATIONAL GRAPE COOPERATIVE ASSOC,Food,Ammonia,NO,NO,TRI,NO,NO,NO,2501.0
JOHN TWITTY ENERGY CENTER,SPRINGFIELD,MO,37.152882,-93.387741,CITY UTILITIES OF SPRINGFIELD MO,Electric Utilities,Copper compounds,NO,NO,TRI,NO,NO,NO,53425.64
HITACHI ASTEMO AMERICAS INC.,SUNBURY,OH,40.25155,-82.87339,HITACHI ASTEMO AMERICAS INC,Transportation Equipment,Chromium  and Chromium Compounds(except for chromite ore mined in the Transvaal Region),YES,YES,TRI,NO,NO,NO,386203.745
PIKE INDUSTRIES INC. - PORTSMOUTH,PORTSMOUTH,NH,43.047653,-70.77682,CRH AMERICAS INC,Petroleum,Lead,NO,NO,PBT,YES,YES,NO,0.85
KENTUCKY UTILITIES CO GHENT STATION,GHENT,KY,38.7497,-85.035,PPL CORP,Electric Utilities,Nickel compounds,NO,YES,TRI,YES,NO,NO,487675.4
ENGINEERED COMPOSITE SYSTEMS,BELTON,TX,31.051546,-97.436189,,Plastics and Rubber,Styrene,NO,YES,TRI,YES,NO,NO,141831.03
DAIRY FARMERS OF AMERICA - GARDEN CITY,GARDEN CITY,KS,37.97988,-100.8406,DAIRY FARMERS OF AMERICA INC,Food,Nitric acid,NO,NO,TRI,NO,NO,NO,668298.89
TCS MATERIALS RICHMOND PLANT,RICHMOND,VA,37.44059,-77.43384,VULCAN MATERIALS CO,Nonmetallic Mineral Product,Lead,NO,NO,PBT,YES,YES,NO,1.274
ENGINEERED CONTROLS INTERNATIONAL LLC,WHITSETT,NC,36.05242,-79.59963,DOVER CORP,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,19385015.82
EVONIK ACTIVE OXYGENS LLC BAYPORT PLANT,PASADENA,TX,29.62524,-95.04498,EVONIK CORP,Chemicals,Nitric acid,NO,NO,TRI,NO,NO,NO,1021.09
PHILLIPS 66 LOS ANGELES REFINERY CARSON PLANT,CARSON,CA,33.808333,-118.245833,PHILLIPS 66,Petroleum,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,5185.6900000000005
GENERAL MOTORS WENTZVILLE ASSEMBLY,WENTZVILLE,MO,38.818962,-90.820916,GENERAL MOTORS LLC,Transportation Equipment,n-Hexane,NO,YES,TRI,NO,NO,NO,16546.91
HELGESEN INDUSTRIES,HARTFORD,WI,43.322579,-88.402812,HELGESEN INDUSTRIES,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,691115.9
HF SIINCLAIR TULSA REFINING LLC EAST FACILITY,TULSA,OK,36.1184,-96.0011,HF SINCLAIR CORP,Petroleum,n-Hexane,NO,YES,TRI,NO,NO,NO,392500.8
TROJAN BATTERY CO. LLC,SANTA FE SPRINGS,CA,33.93896,-118.06872,C & D TECHNOLOGIES INC,Electrical Equipment,Lead  And Lead Compounds,YES,YES,PBT,NO,YES,NO,1328518.088
LIMA REFINING CO,LIMA,OH,40.720649,-84.122623,CENOVUS ENERGY INC.,Petroleum,Hydrogen sulfide,NO,NO,TRI,NO,NO,NO,14053.15
AMERICAN BITUMINOUS POWER PARTNERS LP,GRANT TOWN,WV,39.561131,-80.163974,,Electric Utilities,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0043210552
TRANSNORM SYSTEM,ARLINGTON,TX,32.7565,-97.05749,HONEYWELL INTERNATIONAL INC,Machinery,Diisocyanates,NO,NO,TRI,NO,NO,NO,9247.0
HUSQVARNA CONSUMER OUTDOOR PRODUCTS,ORANGEBURG,SC,33.50565,-80.81378,HUSQVARNA US HOLDING INC,Machinery,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,4746.0
SOLVAY SPECIALTY POLYMERS USA LLC,ORANGE,TX,30.048611,-93.771944,SOLVAY SPECIALTY POLYMERS USA LLC,Chemicals,Ethylene,NO,NO,TRI,NO,NO,NO,990578.1
ALLIED FINISHING INC,KENTWOOD,MI,42.88889,-85.56933,,Fabricated Metals,Manganese compounds,NO,YES,TRI,NO,NO,NO,47.1
US SUGAR CORP-CLEWISTON SUGAR HOUSE,CLEWISTON,FL,26.734722,-80.9375,US SUGAR CORP,Food,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,611.1
BIMBA,UNIVERSITY PARK,IL,41.433828,-87.739353,IMI FLUID CONTROLS HOLDINGS INC.,Machinery,Chromium,NO,YES,TRI,NO,NO,NO,74945.86
BOISE WHITE PAPER LLC,JACKSON,AL,31.492253,-87.898805,PACKAGING CORP OF AMERICA,Paper,Methanol,NO,YES,TRI,NO,NO,NO,17538951.0
LANXESS CORP NEVILLE ISLAND,PITTSBURGH,PA,40.50787,-80.11171,LANXESS CORP,Chemicals,Dazomet,NO,NO,TRI,NO,NO,NO,0.0
U.S. TVA GALLATIN FOSSIL PLANT,GALLATIN,TN,36.3246,-86.4026,US TENNESSEE VALLEY AUTHORITY,Electric Utilities,Naphthalene,NO,YES,TRI,YES,NO,NO,80.83
EASTEK AUTOMATED CIRCUIT TECHNOLOGIES LLC,MENOMONEE FALLS,WI,43.1824,-88.091888,,Computers and Electronic Products,Lead,NO,NO,PBT,YES,YES,NO,280.64
FREEPORT_OLIN BC,FREEPORT,TX,28.969389,-95.379528,OLIN CORP,Chemicals,Pentachloroethane,NO,NO,TRI,NO,NO,NO,914699.29
SHERWIN-WILLIAMS CO,RICHMOND,KY,37.720278,-84.285833,THE SHERWIN-WILLIAMS CO,Chemicals,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,840201.04
JSC TERMINAL LLC (DBA MIDWEST TERMINAL),PADUCAH,KY,37.09278,-88.60444,,Petroleum Bulk Terminals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,0.0
GRAND HAVEN BOARD OF LIGHT &POWER JB SIMS GENERATING STATI,GRAND HAVEN,MI,43.071111,-86.233889,GRAND HAVEN BOARD OF LIGHT & POWER,Electric Utilities,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0037258077999999
ALABAMA BULK TERMINAL CO LLC,MOBILE,AL,30.696255,-88.03294,HUNT CRUDE OIL SUPPLY CO LLC,Petroleum Bulk Terminals,Benzene,NO,YES,TRI,YES,NO,NO,1150.83
EAGLE MINE,MICHIGAMME,MI,46.747492,-87.879746,EAGLE MINE LLC,Metal Mining,Nickel  And Nickel Compounds,YES,YES,TRI,YES,NO,NO,460114.5
GULF OIL LP LINDEN TERMINAL,LINDEN,NJ,40.604569,-74.23465,GULF OIL LP,Petroleum Bulk Terminals,Cumene,NO,YES,TRI,YES,NO,NO,11374.490000000002
ULTRA TOOL & MANUFACTURING INC,GERMANTOWN,WI,43.232803,-88.150925,,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,355910.67000000004
PANEK PRECISION,NORTHBROOK,IL,42.14492,-87.8568,,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,459840.0
U.S. ARMY - ANNISTON ARMY DEPOT,ANNISTON,AL,33.629,-85.951,US DEPARTMENT OF DEFENSE,Other,Nonylphenol Ethoxylates,NO,NO,TRI,NO,NO,NO,27846.27
US NAVAL AIR STATION FALLON BRAVO 20,FALLON,NV,39.47491,-118.77797,US DEPARTMENT OF DEFENSE,Other,Lead,NO,NO,PBT,YES,YES,NO,834.8199999999999
COVESTRO LLC,BAYTOWN,TX,29.7575,-94.903056,COVESTRO LLC,Chemicals,Cyclohexane,NO,NO,TRI,NO,NO,NO,41536.0
TESORO LOS ANGELES REFINERY-CARSON OPERATIONS,CARSON,CA,33.815889,-118.243953,TESORO CORP,Petroleum,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,36.04
JANKOVICH CO SAN PEDRO MARINE,SAN PEDRO,CA,33.732679,-118.276602,JANKOVICH CO,Petroleum Bulk Terminals,n-Hexane,NO,YES,TRI,NO,NO,NO,3470.84
CYCLE CHEM INC.,ELIZABETH,NJ,40.64451,-74.19434,REPUBLIC SERVICES INC.,Hazardous Waste,Zinc compounds,NO,NO,TRI,NO,NO,NO,60072.0
CHS NUTRITION TILLAMOOK,TILLAMOOK,OR,45.420938,-123.799188,CHS INC,Food,Propylene,NO,NO,TRI,NO,NO,NO,0.0
GE TRANSPORTATION GROVE CITY UX PLANT,GROVE CITY,PA,41.16952,-80.066197,WABTEC CORP,Machinery,Chromium,NO,YES,TRI,NO,NO,NO,1001877.09
POLYGLASS USA INC,WINTER HAVEN,FL,27.9895,-81.73025,,Petroleum,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,18.03
SOUTHTEC LLC,LEBANON,TN,36.19019,-86.27389,AUTOKINITON,Transportation Equipment,Lead,NO,NO,PBT,YES,YES,NO,299577.96
TRI-STATE GENERATION & TRANSMISSION-CRAIG STATION,CRAIG,CO,40.4627,-107.5912,,Electric Utilities,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0086972258999995
ODOM INDUSTRIES INC,WAYNESBORO,MS,31.6505,-88.642694,ODOM INDUSTRIES INC,Chemicals,Atrazine,NO,NO,TRI,NO,NO,NO,302501.0
GM TRUCK GROUP FLINT ASSEMBLY PLANT,FLINT,MI,42.97373,-83.71586,GENERAL MOTORS LLC,Transportation Equipment,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,85.94
DUOLINE TECHNOLOGIES INC.,GILMER,TX,32.68829,-94.93691,,Machinery,"4,4'-Methylenedianiline",NO,YES,TRI,YES,NO,NO,20411.0
GRIFFITH ENERGY - PALMYRA,PALMYRA,NY,43.06192,-77.196765,SUPERIOR PLUS ENERGY SERVICES INC,Petroleum Bulk Terminals,Naphthalene,NO,YES,TRI,YES,NO,NO,0.0
U.S. TVA KINGSTON FOSSIL PLANT,HARRIMAN,TN,35.898367,-84.518681,US TENNESSEE VALLEY AUTHORITY,Electric Utilities,Ammonia,NO,NO,TRI,NO,NO,NO,292221.11
SOLVAY USA LLC PASADENA TX PLANT,PASADENA,TX,29.63,-95.0844,SOLVAY HOLDING INC,Chemicals,Nonylphenol,NO,NO,TRI,NO,NO,NO,35.95
II-VI OPTOELECTRONIC DEVICES INC.,WARREN,NJ,40.63392,-74.5044,,Computers and Electronic Products,N-Methyl-2-pyrrolidone,NO,NO,TRI,NO,NO,NO,517370.76
LINAMAR LIGHT METALS-MR,MILLS RIVER,NC,35.427569,-82.542922,,Primary Metals,Zinc (fume or dust),NO,NO,TRI,NO,NO,NO,1410.0
AZCO INC,NEENAH,WI,44.2323,-88.4658,,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,0.0
CJB INDUSTRIES INC CS PLANT,VALDOSTA,GA,30.84452,-83.25292,CJB INDUSTRIES INC,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,2709.02
PILGRIM'S PRIDE CORP PITTSBURG FEED MILL,PITTSBURG,TX,32.99682,-94.97292,JBS USA LLC,Food,Manganese compounds,NO,YES,TRI,NO,NO,NO,0.0
FIREYE INC,DERRY,NH,42.89426,-71.32777,CARRIER CORP,Computers and Electronic Products,Lead,NO,NO,PBT,YES,YES,NO,502.84
GUNDERSON MARINE LLC,PORTLAND,OR,45.554599,-122.718894,OGM LTD,Transportation Equipment,Copper,NO,NO,TRI,NO,NO,NO,83977.67000000001
VIANT WHEELING INC.,WHEELING,IL,42.124941,-87.912961,VIANT MEDICAL LLC,Miscellaneous Manufacturing,Nickel,NO,YES,TRI,YES,NO,NO,26895.0
AIR PRODUCTS & CHEMICALS INC MARTINEZ SOLANO WAY,MARTINEZ,CA,38.026667,-122.067222,AIR PRODUCTS & CHEMICALS INC,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,46192.02
CENTRAL MOTOR WHEEL OF AMERICA (DBA CMWA),PARIS,KY,38.22057,-84.27508,,Transportation Equipment,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,161697.5
WEARTECH INTERNATIONAL INC,ANAHEIM,CA,33.85771,-117.84252,THE LINCOLN ELECTRIC CO,Machinery,Chromium,NO,YES,TRI,NO,NO,NO,21155.75
BITUMAR USA INC,CURTIS BAY,MD,39.21163,-76.5866,,Petroleum,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,24.585
ZOETIS LLC,CHICAGO HEIGHTS,IL,41.52288,-87.61855,ZOETIS INC,Food,Nitric acid,NO,NO,TRI,NO,NO,NO,76285.9
GRACO INC NORTH CANTON,NORTH CANTON,OH,40.90247,-81.44593,GRACO INC,Machinery,Lead,NO,NO,PBT,YES,YES,NO,1.956
FLINT GROUP PIGMENTS,WOODLAWN,OH,39.25732,-84.46363,FLINT GROUP NA CORP,Chemicals,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,19167.1
ALLIED AVIATION FUELING CO INC,ARLINGTON,VA,38.84861,-77.04222,ALLIED AVIATION HOLDING CO,Petroleum Bulk Terminals,Naphthalene,NO,YES,TRI,YES,NO,NO,5070.5
INEOS PHENOL,THEODORE,AL,30.529655,-88.12349,INEOS USA LLC,Chemicals,Cumene hydroperoxide,NO,NO,TRI,NO,NO,NO,341640.45
CMC REBAR,FREDERICKSBURG,VA,38.21934,-77.43753,COMMERCIAL METALS CO,Fabricated Metals,Nickel compounds,NO,YES,TRI,YES,NO,NO,0.0
HANDYTUBE CORP,CAMDEN,DE,39.10974,-75.55563,STEEL PARTNERS HOLDINGS LP,Primary Metals,Chromium,NO,YES,TRI,NO,NO,NO,199077.0
WOODBRIDGE CORP,FREMONT,OH,41.354354,-83.077737,WOODBRIDGE HOLDINGS INC,Plastics and Rubber,Toluene diisocyanate (mixed isomers),NO,NO,TRI,YES,NO,NO,974.95
OCCIDENTAL CHEMICAL CORP,GREGORY,TX,27.883611,-97.241383,OCCIDENTAL PETROLEUM CORP,Chemicals,"1,3-Butadiene",NO,YES,TRI,YES,NO,NO,573077.585
1500 SOUTH TIBBS LLC,INDIANAPOLIS,IN,39.740281,-86.218331,AURORIUM HOLDINGS LLC,Chemicals,Dimethylamine,NO,NO,TRI,NO,NO,NO,0.0
ATI SPECIALTY MATERIALS-LOCKPORT PLANT,LOCKPORT,NY,43.15735,-78.7108,ALLEGHENY TECHNOLOGIES INC,Primary Metals,Chromium  and Chromium Compounds(except for chromite ore mined in the Transvaal Region),YES,YES,TRI,NO,NO,NO,6.0
