FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
FCA US TRENTON ENGINE COMPLEX,TRENTON,MI,42.12682,-83.19142,FCA US LLC,Transportation Equipment,Copper,NO,NO,TRI,NO,NO,NO,8580.0
LEISTERS FURNITURE INC,HANOVER,PA,39.80918,-76.96915,,Furniture,Toluene,NO,YES,TRI,NO,NO,NO,50517.0
IKG INDUSTRIES,NASHVILLE,TN,36.168384,-86.793529,HARSCO CORP,Fabricated Metals,Styrene,NO,YES,TRI,YES,NO,NO,12798.0
US MARINE/BRUNSWICK FAMILY BOAT CO INC.,PIPESTONE,MN,43.985675,-96.292268,BRUNSWICK CORP,Transportation Equipment,Dichloromethane,NO,YES,TRI,YES,NO,NO,212016.0
EPSILYTE LLC,PERU,IL,41.325305,-89.112709,,Chemicals,Phosphoric acid,NO,NO,TRI,NO,NO,NO,6.0
SUPERIOR PLATING CO,SOUTHPORT,CT,41.14064,-73.2764,,Fabricated Metals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,71750.0
POLYNT COMPOSITES USA INC. - ENNIS,ENNIS,TX,32.35549,-96.64333,POLYNT COMPOSITES USA INC,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,239557.0
CYTEC INDUSTRIES INC,WILLOW ISLAND,WV,39.355575,-81.299838,SOLVAY HOLDING INC,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,12750.0
OCCIDENTAL CHEMICAL CORP DUREZ,NORTH TONAWANDA,NY,43.047976,-78.859217,OCCIDENTAL PETROLEUM CORP,Chemicals,Aniline,NO,YES,TRI,YES,NO,NO,57.0
"MID-ATLANTIC WOOD PRESERVERS, INC",HANOVER,MD,39.19506,-76.72043,MID-ATLANTIC WOOD PRESERVERS INC,Wood Products,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,1000.0
CATALYTICA BAY VIEW INC,EAST PALO ALTO,CA,37.47359,-122.12983,DSM CATALYTICA PHARMACEUTICALS INC,Chemicals,Sodium hydroxide (solution),NO,NO,TRI,NO,NO,NO,196516.0
ATLANTIC STEEL INDUSTRIES INC,ATLANTA,GA,33.789743,-84.400428,IVACO INC,Primary Metals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,18615.0
ATLANTIC STEEL INDUSTRIES INC,ATLANTA,GA,33.789743,-84.400428,IVACO INC,Primary Metals,Sodium hydroxide (solution),NO,NO,TRI,NO,NO,NO,750.0
C-MAC MICROCIRCUIT USA INC/SOLECTRON,WEST PALM BEACH,FL,26.76389,-80.074386,SOLECTRON CORP,Computers and Electronic Products,Freon 113 (CFC-113),NO,NO,TRI,NO,NO,NO,189231.0
VP BUILDINGS INC,VAN WERT,OH,40.84903,-84.59488,GRUPO IMSA,Fabricated Metals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,36651.0
SPECTRA-PHYSICS LASER INC,MOUNTAIN VIEW,CA,37.41011,-122.0821,,Electrical Equipment,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,154560.0
LONZA INC,LOS ANGELES,CA,33.98036,-118.23648,LONZA INC,Chemicals,Acetone,NO,NO,TRI,NO,NO,NO,1376685.0
HP HOOD LLC,BINGHAMTON,NY,42.093972,-75.901861,HP HOOD LLC,Food,Nitric acid,NO,NO,TRI,NO,NO,NO,0.0
PRUETT-SCHAFFER CHEMICAL CO INC.,PITTSBURGH,PA,40.46148,-80.05569,,Chemicals,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,3250.0
ARKEMA COATINGS AND RESINS,LEMONT,IL,41.690271,-87.948258,ARKEMA INC.,Chemicals,Styrene,NO,YES,TRI,YES,NO,NO,4995.0
PRATT & WHITNEY,EAST HARTFORD,CT,41.748056,-72.633056,RTX CORP,Transportation Equipment,Nickel compounds,NO,YES,TRI,YES,NO,NO,85740.0
HBD INDUSTRIES,BELLEFONTAINE,OH,40.363669,-83.778714,HBD INDUSTRIES INC,Plastics and Rubber,Zinc compounds,NO,NO,TRI,NO,NO,NO,30340.0
WEBB & SONS INC,SHERBURNE,NY,42.678259,-75.484528,,Wood Products,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,1000.0
DIOSYNTH INC,CHICAGO,IL,41.94223,-87.71426,DIOSYNTH INC,Chemicals,Sodium hydroxide (solution),NO,NO,TRI,NO,NO,NO,750.0
POLYMERICS INC,CUYAHOGA FALLS,OH,41.14956,-81.47013,POLYMERICS INC,Plastics and Rubber,Zinc compounds,NO,NO,TRI,NO,NO,NO,122000.0
GM POWERTRAIN WILLOW RUN,YPSILANTI,MI,42.235356,-83.549041,GENERAL MOTORS LLC,Transportation Equipment,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,3260.0
WILSON SPORTING GOODS CO,FOUNTAIN INN,SC,34.69635,-82.20979,,Miscellaneous Manufacturing,Toluene,NO,YES,TRI,NO,NO,NO,248256.0
WEAR-COTE INTERNATIONAL INC,ROCK ISLAND,IL,41.509853,-90.586438,,Fabricated Metals,Tetrachloroethylene,NO,YES,TRI,YES,NO,NO,13350.0
REILLY INDUSTRIES INC,PROVO,UT,40.233755,-111.658456,REILLY INDUSTRIES INC,Chemicals,Naphthalene,NO,YES,TRI,YES,NO,NO,107981.0
NORDIC FIBERGLASS INC,WARREN,MN,48.186583,-96.767194,NORDIC FIBERGLASS INC,Textiles,Aluminum oxide (fibrous forms),NO,NO,TRI,NO,NO,NO,4500.0
ALL PURE CHEMICAL CO,KALAMA,WA,46.020142,-122.856219,PIONEER COS INC,Chemicals,Sodium hydroxide (solution),NO,NO,TRI,NO,NO,NO,0.0
WOLVERINE ADVANCED MATERIALS,BLACKSBURG,VA,37.194207,-80.399612,ITT CORP,Fabricated Metals,Toluene,NO,YES,TRI,NO,NO,NO,86850.0
KNOWLES CAPACITORS,CAZENOVIA,NY,42.919,-75.81,KNOWLES CAPITOL HOLDINGS INC,Computers and Electronic Products,Trichloroethylene,NO,YES,TRI,YES,NO,NO,61200.0
WYETH PHARMACEUTICALS,WEST CHESTER,PA,39.95932,-75.59101,,Chemicals,Acetonitrile,NO,YES,TRI,NO,NO,NO,349000.0
CHEVRON PORT ARTHUR LUBRICANTS PLANT,PORT ARTHUR,TX,29.842715,-93.962671,CHEVRON CORP,Petroleum,Diethanolamine,NO,YES,TRI,NO,NO,NO,750.0
LOCKHEED MARTIN AERONAUTICS CO,PALMDALE,CA,34.60263,-118.116485,LOCKHEED MARTIN CORP,Transportation Equipment,"Isopropyl alcohol (only persons who manufacture by the strong acid process are subject, no supplier notification)",NO,NO,TRI,NO,NO,NO,151750.0
GRADY WHITE BOATS INC.,GREENVILLE,NC,35.649613,-77.34405,,Transportation Equipment,Dimethyl phthalate,NO,YES,TRI,NO,NO,NO,5529.0
COLONIAL TANNING CORP,GLOVERSVILLE,NY,43.05844,-74.34975,,Leather,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,88000.0
CAROLINA MILLS INC PLANT 4C,CONOVER,NC,35.69885,-81.189715,CAROLINA MILLS INC,Textiles,Ethylene glycol,NO,YES,TRI,NO,NO,NO,51300.0
SYMBIOS LOGIC INC,FORT COLLINS,CO,40.54114,-105.03949,HYUNDAI,Computers and Electronic Products,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,351.0
ZENECA AG PRODS. INC.,SAINT GABRIEL,LA,30.237222,-91.098889,ZENECA AG PRODS INC,Chemicals,Acetone,NO,NO,TRI,NO,NO,NO,458862.0
IBM CORP,ENDICOTT,NY,42.106921,-76.05189,IBM CORP,Fabricated Metals,Tetrachloroethylene,NO,YES,TRI,YES,NO,NO,452400.0
SEABOARD METAL FINISHING LLC,WEST HAVEN,CT,41.2902,-72.97898,,Fabricated Metals,Nickel compounds,NO,YES,TRI,YES,NO,NO,19565.0
"BROUGHTON FOODS CO, FOODS DIV",CHARLESTON,WV,38.357818,-81.645504,BROUGHTON FOODS CO,Food,Chlorine,NO,YES,TRI,NO,NO,NO,32000.0
PAR MONTANA BILLINGS REFINERY,BILLINGS,MT,45.809167,-108.438889,PAR PACIFIC HOLDINGS INC,Petroleum,Naphthalene,NO,YES,TRI,YES,NO,NO,18567.0
ST ALBANS CREAMERY LLC,SAINT ALBANS,VT,44.81563,-73.08485,DAIRY FARMERS OF AMERICA INC,Food,Phosphoric acid,NO,NO,TRI,NO,NO,NO,111580.0
PHILLIPS 66 CO SWEENY REFINERY COMPLEX,OLD OCEAN,TX,29.070847,-95.750363,PHILLIPS 66 CO,Petroleum,Benzene,NO,YES,TRI,YES,NO,NO,3072400.0
UNITED REFINING CO,WARREN,PA,41.82949,-79.12468,UNITED REFINING CO,Petroleum,Sodium hydroxide (solution),NO,NO,TRI,NO,NO,NO,0.0
MAGNETI MARELLI SUSPENSIONS USA,PULASKI,TN,35.21047,-87.06061,MARELLI N.A. INC.,Fabricated Metals,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,82074.0
OLIN CORP,AUGUSTA,GA,33.34058,-81.95737,OLIN CORP,Chemicals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,1500.0
AMERICAN TRIM LLC PRODUCT CENTER 1,LIMA,OH,40.75131,-84.09248,AMERICAN TRIM LLC,Fabricated Metals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,1500.0
ATLANTIC COAST ELECTRONICS,POMPANO BEACH,FL,26.26459,-80.11574,TYCO INTERNATIONAL (US) INC,Computers and Electronic Products,Dichloromethane,NO,YES,TRI,YES,NO,NO,49800.0
CONTOURS INC,ORRVILLE,OH,40.839375,-81.76005,CONTOURS LTD,Primary Metals,Cobalt,NO,YES,TRI,YES,NO,NO,750.0
MURRAY INC,LAWRENCEBURG,TN,35.25994,-87.37292,,Transportation Equipment,Copper,NO,NO,TRI,NO,NO,NO,750.0
DYSTAR LP,COVENTRY,RI,41.69536,-71.5396,DYSTAR LP,Chemicals,Copper,NO,NO,TRI,NO,NO,NO,40596.0
PAULSBORO REFINING CO LLC,PAULSBORO,NJ,39.8401,-75.2574,PBF ENERGY,Petroleum,Chlorine,NO,YES,TRI,NO,NO,NO,750.0
AGROPUR INC.,LAKE NORDEN,SD,44.579444,-97.210556,AGROPUR INC,Food,Sodium hydroxide (solution),NO,NO,TRI,NO,NO,NO,0.0
SONNEBORN LLC,PETROLIA,PA,41.012483,-79.717666,HF SINCLAIR CORP,Petroleum,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,264768.0
STELLA-JONES CORP,WARSAW,VA,37.970167,-76.747865,STELLA-JONES US HOLDING CORP,Wood Products,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,4376.0
SUN CHEMICAL,NEWPORT,DE,39.71161,-75.60906,,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,2005.0
TRUE VALUE MANUFACTURING,CARY,IL,42.204963,-88.237407,TRUE VALUE CO,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,7000.0
SHEPHERD CHEMICAL CO,CINCINNATI,OH,39.16528,-84.4425,,Chemicals,Cobalt compounds,NO,YES,TRI,YES,NO,NO,67212.0
MEMC LLC,SAINT PETERS,MO,38.811958,-90.658653,,Computers and Electronic Products,Nitric acid,NO,NO,TRI,NO,NO,NO,300.0
PRINTPACK INC,ATLANTA,GA,33.76973,-84.52827,PRINTPACK INC,Paper,Methanol,NO,YES,TRI,NO,NO,NO,28999.0
BALL METAL BEVERAGE CONTAINER CORP,FINDLAY,OH,41.0917,-83.643129,BALL CORP,Fabricated Metals,Sodium hydroxide (solution),NO,NO,TRI,NO,NO,NO,6840.0
MAC TOOLS INC,WASHINGTON COURT HOUSE,OH,39.52507,-83.425729,STANLEY WORKS,Fabricated Metals,Methanol,NO,YES,TRI,NO,NO,NO,750.0
KIDDE-FENWAL INC,ASHLAND,MA,42.26197,-71.46973,WILLIAMS FIRE PROTECTION HOLDINGS INC,Electrical Equipment,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,98400.0
NORTHERN ENGRAVING CORP,WEST SALEM,WI,43.905,-91.08834,NBHX HOLDING-NA INC,Fabricated Metals,Acetone,NO,NO,TRI,NO,NO,NO,324880.0
TRI-STATE PLANT FOOD INC,DOTHAN,AL,31.227417,-85.373556,,Chemicals,Zinc (fume or dust),NO,NO,TRI,NO,NO,NO,1500.0
ECO-SERVICES OPERATIONS,HAMMOND,IN,41.61007,-87.48067,ECOVYST CATALYST TECHNOLOGIES LLC,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,1500.0
AVDEL CORP SYSTEMS DIV,PARSIPPANY,NJ,40.87815,-74.45062,,Fabricated Metals,Freon 113 (CFC-113),NO,NO,TRI,NO,NO,NO,0.0
ABBOTT LABORATORIES - ABBOTT P ARK FACILITY,ABBOTT PARK,IL,42.30227,-87.89065,ABBOTT LABORATORIES,Chemicals,Acetone,NO,NO,TRI,NO,NO,NO,56700.0
DELPHI AUTOMOTIVE SYSTEMS DAYTON PLANT 3 OPERATIONS,DAYTON,OH,39.73497,-84.20679,DELPHI AUTOMOTIVE SYSTEMS LLC,Transportation Equipment,Diethanolamine,NO,YES,TRI,NO,NO,NO,53200.0
DELPHI AUTOMOTIVE SYSTEMS DAYTON PLANT 3 OPERATIONS,DAYTON,OH,39.73497,-84.20679,DELPHI AUTOMOTIVE SYSTEMS LLC,Transportation Equipment,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,233500.0
STAYBRIGHT INC,BIRMINGHAM,AL,33.55313,-86.782,,Fabricated Metals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,750.0
ECO SERVICES OPERATIONS CORP.,BAYTOWN,TX,29.748056,-95.003556,ECOVYST INC,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,54000.0
HF SINCLAIR TULSA REFINING WEST FACILITY,TULSA,OK,36.1396,-96.0149,HF SINCLAIR CORP,Petroleum,Toluene,NO,YES,TRI,NO,NO,NO,3240066.0
OHIO ANODIZING CO. INC.,COLUMBUS,OH,39.98469,-82.97235,,Fabricated Metals,Nitric acid,NO,NO,TRI,NO,NO,NO,3300.0
WIELAND COPPER PRODUCTS LLC,PINE HALL,NC,36.342778,-80.044166,WIELAND HOLDINGS INC,Primary Metals,Lead compounds,NO,YES,PBT,NO,YES,NO,750.0
CAPITOL ADHESIVES INC,DALTON,GA,34.798194,-84.963534,,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,750.0
DAK AMERICAS LLC CAPE FEAR SITE,LELAND,NC,34.322316,-78.039566,DAK AMERICAS LLC,Chemicals,Bromomethane,NO,YES,TRI,NO,NO,NO,1733400.0
LYONDELLBASELL ADVANCED POLYMERS INC.,PLYMOUTH,IN,41.350447,-86.321626,LYONDELLBASELL INDUSTRIES,Chemicals,Acetone,NO,NO,TRI,NO,NO,NO,443586.0
FEDERAL-MOGUL POWERTRAIN SYSTEMS,FLOWERY BRANCH,GA,34.192934,-83.90671,FEDERAL-MOGUL CORP,Transportation Equipment,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,0.0
DIXIE CHEMICAL CO INC,PASADENA,TX,29.612017,-95.050481,DIXIE HOLDINGS INC,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,271689.0
ALCOA EXTRUSIONS INC,WEST CHICAGO,IL,41.91202,-88.23811,ALCOA INC,Primary Metals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,181140.0
SCHLAGE LOCK CO,SAN FRANCISCO,CA,37.71114,-122.4036,INGERSOLL-RAND CO,Fabricated Metals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,0.0
B-B PAINT CORP,FLINT,MI,43.03659,-83.65545,,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,88761.0
SANYMETAL PRODUCTS CO INC,CLEVELAND,OH,41.549556,-81.563895,CMS HOLDING CO INC,Primary Metals,Toluene,NO,YES,TRI,NO,NO,NO,149310.0
ANDERSON LABORATORIES INC,FORT WORTH,TX,32.7178,-97.22919,,Miscellaneous Manufacturing,Methanol,NO,YES,TRI,NO,NO,NO,2500.0
BAXTER HEALTHCARE CORP,KINGSTREE,SC,33.726161,-79.803195,BAXTER HEALTHCARE CORP,Chemicals,Sodium hydroxide (solution),NO,NO,TRI,NO,NO,NO,0.0
EVRAZ ROCKY MOUNTAIN STEEL,PUEBLO,CO,38.232627,-104.607257,EVRAZ INC N.A.,Fabricated Metals,Asbestos (friable),NO,YES,TRI,YES,NO,NO,132000.0
OUTOKUMPU COPPER KENOSHA INC,KENOSHA,WI,42.57772,-87.82774,OUTOKUMPU COPPER INC,Primary Metals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,122400.0
LITHOTYPE CO,SOUTH SAN FRANCISCO,CA,37.653552,-122.379066,,Printing,Ethylene glycol,NO,YES,TRI,NO,NO,NO,2750.0
"MICROVIA, INC",WINTER SPRINGS,FL,28.695841,-81.315506,,Computers and Electronic Products,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,0.0
GLIDDEN CO (DBA ICI PAINTS),READING,PA,40.36236,-75.93006,GLIDDEN CO,Chemicals,Phthalic anhydride,NO,YES,TRI,NO,NO,NO,852.0
BASSETT SUPERIOR LINES/BFI BAS SETT,BASSETT,VA,36.75222,-79.97571,BASSETT FURNITURE INDUSTRIES,Furniture,Acetone,NO,NO,TRI,NO,NO,NO,60876.0
NESTLE BEVERAGE CO,SUNBURY,OH,40.239294,-82.860153,NESTLE HOLDINGS INC,Food,Ammonia,NO,NO,TRI,NO,NO,NO,51960.0
GAGE PRODUCTS CO,FERNDALE,MI,42.451389,-83.114722,,Chemicals,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,57480.0
GERARD METAL CRAFTSMEN,GARDENA,CA,33.901948,-118.275446,WHITE CONSOLIDATED IND,Furniture,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,69885.0
BROYHILL FURNITURE INDUSTRIES INC VIRGINIA STREET COMPLEX,LENOIR,NC,35.90273,-81.55306,FURNITURE BRANDS INTERNATIONAL INC,Furniture,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,101508.0
HOFFMANN-LA ROCHE INC,NUTLEY,NJ,40.832483,-74.157014,ROCHE HOLDINGS INC,Chemicals,Cobalt,NO,YES,TRI,YES,NO,NO,52800.0
BP CHEMICALS INC,AUBURN,WA,47.334051,-122.222162,BP CHEMICALS,Transportation Equipment,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,93114.0
EXXONMOBIL BATON ROUGE CHEMICAL PLANT (PART),BATON ROUGE,LA,30.495769,-91.173111,EXXON MOBIL CORP,Petroleum,Cobalt,NO,YES,TRI,YES,NO,NO,72940.0
BRAININ ADVANCE INDUSTRIES,ATTLEBORO,MA,41.91928,-71.32351,NN INC,Fabricated Metals,Freon 113 (CFC-113),NO,NO,TRI,NO,NO,NO,76479.0
TRINITY VALLEY IRON & STEEL,FORT WORTH,TX,32.739136,-97.366753,MCWANE INC,Primary Metals,Lead compounds,NO,YES,PBT,NO,YES,NO,82442.0
INDUSTRIAL PLATING INC,LAFAYETTE,IN,40.42,-86.85,,Fabricated Metals,"Saccharin (only persons who manufacture are subject, no supplier notification)",NO,NO,TRI,NO,NO,NO,0.0
HYDRO CARBIDE TOOL CO,LATROBE,PA,40.287672,-79.370181,,Fabricated Metals,Cobalt,NO,YES,TRI,YES,NO,NO,7250.0
ENGINEERED POLYMER SOLUTIONS INC (DBA VALSPAR COATINGS),LITTLE ROCK,AR,34.61621,-92.25606,VALSPAR CORP,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,73400.0
BACARDI CORP,CATANO,PR,18.459945,-66.141278,BACARDI CORP,Beverages,Nitric acid,NO,NO,TRI,NO,NO,NO,0.0
ALLIED TUBE & CONDUIT CORP,PHILADELPHIA,PA,40.09239,-75.00545,ATKORE INTERNATIONAL INC,Primary Metals,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,174000.0
WEN-DON CORP,PRICE,UT,39.596024,-110.81433,,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,1338.0
EVRAZ ROCKY MOUNTAIN STEEL,PUEBLO,CO,38.232627,-104.607257,EVRAZ INC N.A.,Fabricated Metals,Lead,NO,NO,PBT,YES,YES,NO,1050008.0
MASTERBRAND CABINETS LLC-GRANTS PASS OPERATIONS,GRANTS PASS,OR,42.432983,-123.319699,MASTERBRAND INC,Furniture,Toluene,NO,YES,TRI,NO,NO,NO,338493.0
PRAXAIR SURFACE TECHNOLOGIES INC,INDIANAPOLIS,IN,39.78624,-86.24103,PRAXAIR INC,Miscellaneous Manufacturing,Chromium,NO,YES,TRI,NO,NO,NO,3844.0
YKK (USA) INC. NATIONAL MANUFACTURING CENTER,MACON,GA,32.81155,-83.56893,YKK CORP OF AMERICA INC,Miscellaneous Manufacturing,Cyanide compounds,NO,YES,TRI,NO,NO,NO,1447.0
EMD PERFORMANCE MATERIALS CORP,SOMERVILLE,NJ,40.6015,-74.69713,EMD PERFORMANCE MATERIALS CORP,Printing,Acetone,NO,NO,TRI,NO,NO,NO,8085.0
EAST SIDE PLATING INC PLANT 4,PORTLAND,OR,45.50939,-122.66233,EAST SIDE PLATING INC,Fabricated Metals,Chlorine,NO,YES,TRI,NO,NO,NO,750.0
SIMPLEX TIME RECORDER CO -TYCO SAFETY PRODUCTS,WESTMINSTER,MA,42.56094,-71.92172,,Fabricated Metals,Freon 113 (CFC-113),NO,NO,TRI,NO,NO,NO,119522.0
TEXAS INSTRUMENTS INC,DALLAS,TX,32.93311,-96.7537,TEXAS INSTRUMENTS INC,Computers and Electronic Products,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,6050.0
RHONE-POULENC BASIC CHEMICALS CO,RICHMOND,CA,37.97589,-122.36696,RHONE-POULENC INC,Chemicals,Phosphorus (yellow or white),NO,YES,TRI,NO,NO,NO,0.0
LOZIER CORP,MIDDLEBURY,IN,41.681646,-85.701867,LOZIER CORP,Furniture,Manganese,NO,YES,TRI,NO,NO,NO,0.0
TRANSIT STORAGE CORP,BALTIMORE,MD,39.25894,-76.66161,ALCAN ALUMINUM CORP,Chemicals,Aluminum oxide (fibrous forms),NO,NO,TRI,NO,NO,NO,3750.0
ECO SERVICES OPERATIONS CORP.,HOUSTON,TX,29.718139,-95.26875,ECOVYST INC,Chemicals,"2,4-Dichlorophenol",NO,NO,TRI,NO,NO,NO,1750.0
CWC TEXTRON,MUSKEGON,MI,43.205414,-86.270352,TEXTRON INC,Primary Metals,Chromium,NO,YES,TRI,NO,NO,NO,2250.0
DELPHI CONNECTION SYSTEMS,IRVINE,CA,33.69175,-117.84005,DELPHI AUTOMOTIVE SYSTEMS LLC,Computers and Electronic Products,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,2500.0
LESAFFRE YEAST CORP,BALTIMORE,MD,39.268057,-76.537582,LESAFFRE YEAST CORP,Food,Ammonia,NO,NO,TRI,NO,NO,NO,1543050.0
ENGINEERED POLYMER SOLUTIONS INC. D/B/A VALSPAR COATINGS,HIGH POINT,NC,35.946841,-80.020924,THE VALSPAR CORP,Chemicals,Acetone,NO,NO,TRI,NO,NO,NO,33609.0
EASTMAN CHEMICAL CO TENNESSEE OPERATIONS,KINGSPORT,TN,36.527055,-82.53858,EASTMAN CHEMICAL CO,Chemicals,Dichloromethane,NO,YES,TRI,YES,NO,NO,61236.0
BERNHARDT FURNITURE CO,LENOIR,NC,35.9025,-81.5475,BERNHARDT FURNITURE CO,Furniture,Methanol,NO,YES,TRI,NO,NO,NO,65169.0
MOBIL CHEMICAL CO BEAUMONT POLYETHYLENE PLANT,BEAUMONT,TX,30.068247,-94.23005,EXXON MOBIL CORP,Chemicals,Propionaldehyde,NO,YES,TRI,NO,NO,NO,9141.0
UNION CARBIDE CORP SEADRIFT PLANT,SEADRIFT,TX,28.510636,-96.771527,DOW INC.,Chemicals,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,29382.0
UNITED STATES CERAMIC TILE CO.,EAST SPARTA,OH,40.65767,-81.35735,"LAUFEN INTERNATIONAL,INC",Nonmetallic Mineral Product,Aluminum oxide (fibrous forms),NO,NO,TRI,NO,NO,NO,9900.0
CHEM PRO LABORATORY INC,GARDENA,CA,33.85838,-118.29181,,Chemicals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,0.0
KOPPERS INC (DENVER CO),DENVER,CO,39.79826,-104.99418,KOPPERS INC,Wood Products,Dibenzofuran,NO,YES,TRI,NO,NO,NO,1935.0
GENERAL MOTORS CORP MIDSIZE CAR DIV WILLOW RUN ASSEMBLY,YPSILANTI,MI,42.23219,-83.55731,GENERAL MOTORS CORP,Other,Ethylene glycol,NO,YES,TRI,NO,NO,NO,3000.0
FORD NORFOLK ASSEMBLY PLANT,NORFOLK,VA,36.83027,-76.25344,FORD MOTOR CO,Transportation Equipment,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,70500.0
ISP FREETOWN FINE CHEMICALS INC,ASSONET,MA,41.766111,-71.106944,ASHLAND LLC,Chemicals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,8350.0
NISSAN N.A. INC.,SMYRNA,TN,35.9637,-86.485,NISSAN MOTOR LTD,Transportation Equipment,Naphthalene,NO,YES,TRI,YES,NO,NO,750.0
DOW SABINE RIVER OPERATIONS,ORANGE,TX,30.054796,-93.753863,,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,1658994.0
PARKANS INTERNATIONAL LLC,HOUSTON,TX,29.75765,-95.31502,LTI TECHNOLOGIES INC,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,750.0
EQUISTAR CHEMICALS,CHANNELVIEW,TX,29.8308,-95.1164,LYONDELLBASELL INDUSTRIES,Chemicals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,14448.0
NIPPON PAINT AUTOMOTIVE AMERICAS (NPAA),LANSING,IL,41.584935,-87.548243,NIPPON PAINT (USA) INC,Chemicals,Methyl methacrylate,NO,YES,TRI,NO,NO,NO,4650.0
MARTINEZ REFINING CO LLC,MARTINEZ,CA,38.016594,-122.115392,PBF ENERGY INC,Petroleum,Phosphoric acid,NO,NO,TRI,NO,NO,NO,0.0
GENERAL MOTORS CORP SERVICE PARTS OPERATIONS,DRAYTON PLAINS,MI,42.68939,-83.39473,GENERAL MOTORS CORP,Transportation Equipment,Sodium hydroxide (solution),NO,NO,TRI,NO,NO,NO,0.0
