FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
PRECISION KIDD STEEL CO,WEST ALIQUIPPA,PA,40.64,-80.24404,,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,5555.07
AYRES & BAKER POLE & POST INC,MOUNTAIN VIEW,WY,41.285456,-110.333645,,Wood Products,Copper compounds,NO,NO,TRI,NO,NO,NO,0.0
TYSON FARMS INC. - SOUTH FULTON FEEDMILL,SOUTH FULTON,TN,36.485677,-88.899415,TYSON FOODS INC,Food,Manganese compounds,NO,YES,TRI,NO,NO,NO,0.0
GREEN PLAINS YORK LLC,YORK,NE,40.89669,-97.5402,GREEN PLAINS RENEWABLE ENERGY INC,Chemicals,Formaldehyde,NO,YES,TRI,YES,NO,NO,5921.83
CARGILL FEED & NUTRITION BARBER,CLEVELAND,NC,35.723611,-80.646111,CARGILL INC,Other,Formaldehyde,NO,YES,TRI,YES,NO,NO,0.0
MPLX TERMINALS LLC - LEXINGTON KY TERMINAL,LEXINGTON,KY,38.06032,-84.53802,MARATHON PETROLEUM CORP,Petroleum Bulk Terminals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,4979.96
ROTHENBUHLER CHEESEMAKERS,MIDDLEFIELD,OH,41.47924,-81.07851,,Food,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,521275.99
GARDNER DENVER THOMAS,SHEBOYGAN,WI,43.74431,-87.7232,INGERSOLL-RAND CO,Primary Metals,Lead,NO,NO,PBT,YES,YES,NO,250.205
GEORGIA-PACIFIC MONTICELLO LL C,MONTICELLO,MS,31.625853,-90.0839,KOCH INDUSTRIES INC,Paper,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,3916.980000000001
CLEVELAND STEEL CONTAINER CORP,QUAKERTOWN,PA,40.44659,-75.337486,CLEVELAND STEEL CONTAINER CORP,Fabricated Metals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,123301.0
RENAISSANCE MANUFACTURING GROUP - WAUKESHA FOUNDRY,WAUKESHA,WI,43.0193,-88.2167,RENAISSANCE MANUFACTURING GROUP,Primary Metals,Naphthalene,NO,YES,TRI,YES,NO,NO,1307.43
BAYER CROPSCIENCE LP,INSTITUTE,WV,38.383113,-81.777205,BAYER GROUP,Chemicals,Pyridine,NO,NO,TRI,YES,NO,NO,796579.7100000001
ROHO WEST,BELLEVILLE,IL,38.544904,-90.055725,,Plastics and Rubber,Zinc compounds,NO,NO,TRI,NO,NO,NO,16551.037
PACKAGING CORP OF AMERICA - DERIDDER MILL,DERIDDER,LA,30.8627,-93.3751,PACKAGING CORP OF AMERICA,Paper,Chlorine,NO,YES,TRI,NO,NO,NO,30.98
REXAM BEVERAGE CAN CO RE: CHATSWORTH FACILITY,CHATSWORTH,CA,34.24088,-118.58433,BALL CORP,Fabricated Metals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,0.0
KUBOTA MANUFACTURING OF AMERICA CORP.,JEFFERSON,GA,34.183823,-83.593876,,Machinery,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,8983.98
AIR LIQUIDE LARGE INDUSTRIES US LP - SMR UNIT,PASADENA,TX,29.62354,-95.04462,AMERICAN AIR LIQUIDE HOLDINGS INC,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,91031.08
VIRGINIA CITY HYBRID ENERGY CENTER,SAINT PAUL,VA,36.913806,-82.33999,DOMINION ENERGY INC,Electric Utilities,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,1682161.16
OWENS CORNING - MEDINA,MEDINA,OH,41.13612,-81.89102,OWENS CORNING,Petroleum,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,498.1700000000001
REELCRAFT INDUSTRIES INC,COLUMBIA CITY,IN,41.14012,-85.43766,,Fabricated Metals,Diisocyanates,NO,NO,TRI,NO,NO,NO,0.0
INV NYLON CHEMICALS AMERICAS VICTORIA SITE,VICTORIA,TX,28.673056,-96.953611,KOCH INDUSTRIES INC,Chemicals,Nickel compounds,NO,YES,TRI,YES,NO,NO,3829558.95
FLINT HILLS RESOURCES CORPUS CHRISTI LLC - EAST PLANT,CORPUS CHRISTI,TX,27.801778,-97.423972,KOCH INDUSTRIES INC,Petroleum,Cobalt compounds,NO,YES,TRI,YES,NO,NO,141.0
ERGON ASPHALT & EMULSIONS INC. - CHANDLER,CHANDLER,AZ,33.305334,-111.962055,ERGON INC,Petroleum,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,0.5
BRENNTAG GREAT LAKES LLC,MENOMONEE FALLS,WI,43.1255,-88.0947,BRENNTAG NA INC,Chemical Wholesalers,N-Methyl-2-pyrrolidone,NO,NO,TRI,NO,NO,NO,0.0
TOLEDO REFINING CO LLC,OREGON,OH,41.6295,-83.4965,PBF ENERGY INC,Petroleum,Mercury,NO,YES,PBT,NO,YES,NO,306.58000000000004
OQ CHEMICALS CORP BAY CITY PLANT,BAY CITY,TX,28.861921,-96.020763,,Chemicals,Ethylene,NO,NO,TRI,NO,NO,NO,66337050.64
PERSTORP POLYOLS INC,TOLEDO,OH,41.702662,-83.53091,PERSTORP HOLDING AB,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,3406187.76
SCOTTDEL CUSHION INC,SWANTON,OH,41.59225,-83.88785,,Plastics and Rubber,Diisocyanates,NO,NO,TRI,NO,NO,NO,0.0
CONTROLS SOUTHEAST INC.,PINEVILLE,NC,35.099108,-80.915766,AMETEK INC,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,33467.020000000004
FORT WORTH PLANT,FORT WORTH,TX,32.769556,-97.342328,ARGOS USA CORP,Nonmetallic Mineral Product,Lead,NO,NO,PBT,YES,YES,NO,1.35
WHIRLPOOL CORP AMANA DIV,AMANA,IA,41.791841,-91.89718,WHIRLPOOL CORP,Electrical Equipment,Chromium,NO,YES,TRI,NO,NO,NO,951418.08
L & W CLEVELAND INC.,AVON,OH,41.47185,-81.99941,AUTOKINITON US HOLDINGS INC.,Transportation Equipment,Manganese,NO,YES,TRI,NO,NO,NO,3004861.4699999997
VALERO REFINING-TEXAS LP CORPUS CHRISTI WEST PLANT,CORPUS CHRISTI,TX,27.81775,-97.482552,VALERO ENERGY CORP,Petroleum,Toluene,NO,YES,TRI,NO,NO,NO,3333593.9450000003
STAUFFER PIPE SERVICES,HOUSTON,TX,29.88344,-95.16256,,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,81357.13
WM BOLTHOUSE FARMS INC,BAKERSFIELD,CA,35.354236,-118.940003,CAMPBELL SOUP CO,Food,Peracetic acid,NO,NO,TRI,NO,NO,NO,0.0
PARKER HANNIFIN (AKA CLARK FILTER),LANCASTER,PA,40.04535,-76.40953,PARKER HANNIFIN CORP,Machinery,Formic acid,NO,NO,TRI,NO,NO,NO,81230.38
ELKAY PLUMBING PRODUCTS CO,BROADVIEW,IL,41.854252,-87.85432,ELKAY MANUFACTURING CO,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,170701.01
SHINTECH LOUISIANA LLC - ADDIS PLANT A,ADDIS,LA,30.325882,-91.261732,C-K TECH INC,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,92525.57
CATALUS CORPRATION,GALETON,PA,41.762523,-77.68901,,Fabricated Metals,Copper compounds,NO,NO,TRI,NO,NO,NO,31601.21
DUKE ENERGY INDIANA INC. - CAYUGA GENERATING STATION,CAYUGA,IN,39.923865,-87.422821,DUKE ENERGY CORP,Electric Utilities,Lead compounds,NO,YES,PBT,NO,YES,NO,330935.95999999996
CHEMTALL INCORPORATED; FLOCRYL LLC,RICEBORO,GA,31.743668,-81.431776,SNF HOLDING CO,Chemicals,Maleic anhydride,NO,YES,TRI,NO,NO,NO,0.0
PACIFIC MANUFACTURING,FAIRFIELD,OH,39.33635,-84.49207,,Transportation Equipment,Diisocyanates,NO,NO,TRI,NO,NO,NO,0.0
SHERWIN-WILLIAMS CO,BOWLING GREEN,KY,36.93149,-86.49988,THE SHERWIN-WILLIAMS CO,Chemicals,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,517434.44
BAXTER HEALTHCARE OF PUERTO RICO,AIBONITO,PR,18.137284,-66.259279,BAXTER INTERNATIONAL INC,Miscellaneous Manufacturing,Di(2-ethylhexyl) phthalate,NO,YES,TRI,YES,NO,NO,2600144.04
MOUNTAINEER PLANT,NEW HAVEN,WV,38.977493,-81.937108,AMERICAN ELECTRIC POWER,Electric Utilities,Copper compounds,NO,NO,TRI,NO,NO,NO,564206.01
CANFOR SOUTHERN PINE - GRAHAM PLANT,GRAHAM,NC,36.000833,-79.405,CANFOR SOUTHERN PINE INC,Wood Products,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0041116163
DREXEL CHEMICAL CO,TUNICA,MS,34.652222,-90.382472,DREXEL CHEMICAL CO,Chemicals,Arsenic compounds,NO,YES,TRI,YES,NO,NO,3.37
ACCURIDE ERIE,ERIE,PA,42.13165,-80.05486,CRESTVIEW PARTNERS LP,Fabricated Metals,Mercury,NO,YES,PBT,NO,YES,NO,1.134
UTAHAMERICAN ENERGY INC - LILA MINE,EAST CARBON,UT,39.427028,-110.347334,,Coal Mining,Mercury,NO,YES,PBT,NO,YES,NO,4.555000000000001
KEMIRA WATER SOLUTIONS INC,EAST CHICAGO,IN,41.64532,-87.463444,,Chemicals,Chlorine,NO,YES,TRI,NO,NO,NO,2.35
WEATHERFORD AEROSPACE LLC,WEATHERFORD,TX,32.772453,-97.801734,NOVARIA GROUP,Transportation Equipment,Tetrachloroethylene,NO,YES,TRI,YES,NO,NO,1299405.41
THISTLE PROCESSING LLC,HUNTINGTON,WV,38.414353,-82.384179,BERKSHIRE HATHAWAY INC,Other,Chromium,NO,YES,TRI,NO,NO,NO,12783.39
TICONA POLYMERS INC,BISHOP,TX,27.569714,-97.83493,CELANESE CORP,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,22000.84
HUB CITY ENERGY LLC,ABERDEEN,SD,45.459762,-98.550068,GLACIAL LAKES ENERGY LLC,Chemicals,Acrolein,NO,YES,TRI,YES,NO,NO,6062.15
WESTERN REFINING SOUTHWEST INC-GALLUP REFINERY,GALLUP,NM,35.490278,-108.425,MARATHON PETROLEUM CORP,Petroleum,Hydrogen cyanide,NO,YES,TRI,NO,NO,NO,10561.03
CONAGRA FOODS FROZEN BAKERY PRODUCTS,KENT,WA,47.432457,-122.254042,CONAGRA FOODS INC,Food,Ammonia,NO,NO,TRI,NO,NO,NO,59225.0
FIRESTONE FIBERS & TEXTILES CO,GASTONIA,NC,35.25885,-81.1989,BRIDGESTONE AMERICAS INC,Textile Product,Methanol,NO,YES,TRI,NO,NO,NO,44916.42
HUSQVARNA CONSTRUCTION PRODUCTS N.A. INC.,COLUMBIA,SC,34.12157,-80.87616,HUSQVARNA US HOLDING INC.,Nonmetallic Mineral Product,Ammonia,NO,NO,TRI,NO,NO,NO,0.0
CIVES STEEL CO,ROSEDALE,MS,33.828389,-91.022306,CIVES CORP,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,0.0
EBONITE INTERNATIONAL INC,HOPKINSVILLE,KY,36.87909,-87.50969,EBONITE HOLDINGS INC,Miscellaneous Manufacturing,Dichloromethane,NO,YES,TRI,YES,NO,NO,44711.15
WESTAK OF OREGON,FOREST GROVE,OR,45.525701,-123.077495,WESTAK INC,Computers and Electronic Products,Lead compounds,NO,YES,PBT,NO,YES,NO,20015.31
AMFINE CHEMICAL CORP,HOPKINSVILLE,KY,36.790449,-87.378331,,Chemicals,"Toluene-2,4-diisocyanate",NO,YES,TRI,YES,NO,NO,51.5
FELKER BROTHERS CORP,MARSHFIELD,WI,44.65657,-90.15461,FELKER BROTHERS CORP,Fabricated Metals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,446215.78
WENTHE-DAVIDSON ENGINEERING CO .,NEW BERLIN,WI,43.00771,-88.11667,,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,178225.94
WENTHE-DAVIDSON ENGINEERING CO .,NEW BERLIN,WI,43.00771,-88.11667,,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,2099605.92
FLSMIDTH,PEKIN,IL,40.530317,-89.694758,,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,534.0699999999999
MID-MISSOURI ENERGY LLC,MALTA BEND,MO,39.197222,-93.386389,,Chemicals,Formaldehyde,NO,YES,TRI,YES,NO,NO,5251.02
CCL LABEL INC,CLINTON,SC,34.44819,-81.836552,CCL INDUSTRIES CORP,Printing,Methanol,NO,YES,TRI,NO,NO,NO,84025.0
BAXTER INTERNATIONAL INC.,SKANEATELES FALLS,NY,42.978247,-76.427919,BAXTER INTERNATIONAL INC,Miscellaneous Manufacturing,Copper,NO,NO,TRI,NO,NO,NO,14735.97
GORGAS STEAM PLANT,PARRISH,AL,33.644855,-87.19986,SOUTHERN CO,Electric Utilities,Naphthalene,NO,YES,TRI,YES,NO,NO,0.0
REVERE COPPER PRODUCTS INC.,ROME,NY,43.208136,-75.437167,,Primary Metals,Copper compounds,NO,NO,TRI,NO,NO,NO,96265030.87
HAWAIIAN ELECTRIC CO INC KAHE GENERATING STATION,KAPOLEI,HI,21.344189,-158.117664,HAWAIIAN ELECTRIC INDUSTRIES INC,Electric Utilities,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,2350001.02
JELD-WEN INC. FIBER DIV - PA,WYSOX,PA,41.763902,-76.416188,JELD-WEN INC,Wood Products,Lead compounds,NO,YES,PBT,NO,YES,NO,1468.33
ALLIED WASTE NIAGARA FALLS LANDFILL,NIAGARA FALLS,NY,43.09046,-78.99816,REPUBLIC SERVICES INC,Hazardous Waste,Lead,NO,NO,PBT,YES,YES,NO,3576.02
LUBRIZOL ADVANCED MATERIALS,AVON LAKE,OH,41.493333,-82.046667,BERKSHIRE HATHAWAY INC,Chemicals,Chlorine,NO,YES,TRI,NO,NO,NO,25634.18
SILPAK INC,POMONA,CA,34.0962,-117.742756,,Chemicals,Diisocyanates,NO,NO,TRI,NO,NO,NO,1300.88
FRAMATOME NP,RICHLAND,WA,46.347639,-119.301267,,Chemicals,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,200250.28
SIKESTON POWER STATION,SIKESTON,MO,36.878786,-89.62141,CITY OF SIKESTON,Electric Utilities,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0191691708999999
HOOD INDUSTRIES INC.,WIGGINS,MS,30.826403,-89.126406,HOOD COS INC,Wood Products,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0050926722
JOHN BEAN TECHNOLOGIES CORP,MADERA,CA,36.950036,-120.088942,JOHN BEAN TECHNOLOGIES CORP,Machinery,Nickel,NO,YES,TRI,YES,NO,NO,0.0
VIGOR INDUSTRIAL,PORTLAND,OR,45.565266,-122.722156,,Transportation Equipment,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,289831.311
WESTLAKE PETROCHEMICALS ETHYLENE,SULPHUR,LA,30.177,-93.357,WESTLAKE CHEMICAL CORP,Chemicals,Methyl tert-butyl ether,NO,YES,TRI,NO,NO,NO,940.88
AGGREGATE INDUSTRIES NORTHEAST REGION INC,DORCHESTER,MA,42.32391,-71.06259,HOLCIM (US) INC,Nonmetallic Mineral Product,Lead compounds,NO,YES,PBT,NO,YES,NO,1.77
BEDFORD REINFORCED PLASTICS INC,BEDFORD,PA,40.10363,-78.5297,,Plastics and Rubber,Styrene,NO,YES,TRI,YES,NO,NO,51.0
COLEMAN CABLE LLC,BREMEN,IN,41.446908,-86.15927,SOUTHWIRE CO,Primary Metals,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,0.0
SYN-MAR PRODUCTS INC.,ELLINGTON,CT,41.87242,-72.48716,,Chemicals,Styrene,NO,YES,TRI,YES,NO,NO,6931.08
THE DELFIELD CO,MOUNT PLEASANT,MI,43.626712,-84.75083,THE DELFIELD CO,Machinery,Nickel,NO,YES,TRI,YES,NO,NO,1054944.06
LANXESS CORP PLANT 2,CHARDON,OH,41.58458,-81.22978,LANXESS CORP,Plastics and Rubber,Thiram,NO,NO,TRI,NO,NO,NO,1276.15
GRIFFITH ENERGY - ROCHESTER TERMINAL,ROCHESTER,NY,43.15597,-77.66765,SUPERIOR PLUS ENERGY SERVICES INC,Petroleum Bulk Terminals,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,4.205
AMMUNITION OPERATIONS LLC,LONOKE,AR,34.799,-92.0002,VISTA OUTDOOR INC,Fabricated Metals,Dibutyl phthalate,NO,YES,TRI,NO,NO,NO,27825.86
U.S. TVA GALLATIN FOSSIL PLANT,GALLATIN,TN,36.3246,-86.4026,US TENNESSEE VALLEY AUTHORITY,Electric Utilities,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0152780166
BOREALIS COMPOUNDS INC.,PORT MURRAY,NJ,40.813361,-74.888111,,Chemicals,Antimony compounds,NO,YES,TRI,NO,NO,NO,13413.69
BIG RIVER UNITED ENERGY LLC,DYERSVILLE,IA,42.4872,-91.1633,BIG RIVER RESOURCES LLC,Chemicals,n-Hexane,NO,YES,TRI,NO,NO,NO,34093.25
CANFOR SOUTHERN PINE-DARLINGTON PLANT,DARLINGTON,SC,34.28094,-79.86364,CANFOR SOUTHERN PINE INC,Wood Products,Methanol,NO,YES,TRI,NO,NO,NO,145641.01
NEXEO SOLUTIONS LLC,TAMPA,FL,28.005149,-82.530749,NEXEO SOLUTIONS HOLDINGS LLC,Chemical Wholesalers,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,29580.370000000003
HOLCIM - MWR INC. NEWPORT READY MIX,NEWPORT,MN,44.87995,-93.00966,HOLCIM PARTICIPATIONS (US),Nonmetallic Mineral Product,Lead compounds,NO,YES,PBT,NO,YES,NO,2.33
CHAMPIONX-EVANSVILLE PLANT 108,EVANSVILLE,WY,42.85366,-106.225839,CHAMPIONX CORP,Miscellaneous Manufacturing,Methanol,NO,YES,TRI,NO,NO,NO,85271.20999999999
DUCK CREEK POWER STATION,CANTON,IL,40.46624,-89.98243,VISTRA ENERGY CORP.,Electric Utilities,Zinc compounds,NO,NO,TRI,NO,NO,NO,65341.03
DUKE ENERGY INDIANA INC. - GIBSON GENERATING STATION,OWENSVILLE,IN,38.370082,-87.764383,DUKE ENERGY CORP,Electric Utilities,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,2666001.04
GE AVIATION PLANT 2,NORTH CLARENDON,VT,43.57637,-72.96042,GENERAL ELECTRIC CO (GE CO),Transportation Equipment,Lead,NO,NO,PBT,YES,YES,NO,3781.460000000001
SOLENOID SOLUTIONS INC.,ERIE,PA,42.05906,-80.2179,,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,77031.01
SAFETY-KLEEN SYSTEMS INC.,CRANSTON,RI,41.765944,-71.413515,CLEAN HARBORS INC,Hazardous Waste,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,1347.6
GOODRICH LANDING SYSTEMS CARBON OPERATIONS,SPOKANE,WA,47.583604,-117.568511,RAYTHEON TECHNOLOGIES CORP,Transportation Equipment,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,21159.729999999996
CYTEC ENGINEERED INC,HAVRE DE GRACE,MD,39.53875,-76.10859,SOLVAY HOLDING INC,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,53145.91
REGIS TECHNOLOGIES INC.,MORTON GROVE,IL,42.030516,-87.777295,,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,67685.0
BROOKFIELD WIRE LLC,WEST BROOKFIELD,MA,42.219669,-72.12504,,Primary Metals,Manganese,NO,YES,TRI,NO,NO,NO,4350.8
PPG INDUSTRIES OHIO INC (CL),CLEVELAND,OH,41.4517,-81.7951,PPG INDUSTRIES INC,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,7052726.9
SOLVAY USA LLC,BALTIMORE,MD,39.236618,-76.579154,,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,7081.25
INDUSTRIAL WIRE & CABLE II CORP,LAKE ZURICH,IL,42.1981,-88.082283,,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,257386.11
CHAMPIONX-ODESSA PLANT,ODESSA,TX,31.873333,-102.302778,CHAMPIONX CORP,Chemicals,Quinoline,NO,YES,TRI,YES,NO,NO,0.0
ADM ANIMAL NUTRITION,LINCOLN,IL,40.14834,-89.3984,ARCHER DANIELS MIDLAND CO,Food,Copper compounds,NO,NO,TRI,NO,NO,NO,0.0
FORD LOUISVILLE ASSEMBLY,LOUISVILLE,KY,38.1547,-85.7255,FORD MOTOR CO,Transportation Equipment,Benzene,NO,YES,TRI,YES,NO,NO,115.92
DEER PARK_TX (ROH),DEER PARK,TX,29.73,-95.102778,DOW INC,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,17.78
TESORO LOS ANGELES REFINERY-CARSON OPERATIONS,CARSON,CA,33.815889,-118.243953,TESORO CORP,Petroleum Bulk Terminals,Styrene,NO,YES,TRI,YES,NO,NO,0.5
SOUTHWEST CHEESE LLC,CLOVIS,NM,34.31782,-103.22356,SOUTHWEST CHEESE LLC,Food,Ammonia,NO,NO,TRI,NO,NO,NO,186316.02
BURNCO COLORADO LLC - DALLAS,HENDERSON,CO,39.87863,-104.87614,,Nonmetallic Mineral Product,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,0.0
WSP SOLVAY GROUP,CASTANEA,PA,41.12135,-77.4376,SOLVAY HOLDING INC,Chemicals,Acrylamide,NO,YES,TRI,YES,NO,NO,1221.62
SRG GLOBAL FARMINGTON,FARMINGTON,MO,37.760107,-90.450865,KOCH INDUSTRIES INC,Fabricated Metals,Lead,NO,NO,PBT,YES,YES,NO,18974.03
CLEAN HARBORS ENVIRONMENTAL SERVICES INC,KIMBALL,NE,41.154424,-103.659,,Hazardous Waste,Cyclohexane,NO,NO,TRI,NO,NO,NO,210728.13
TORRANCE REFINING CO LLC,TORRANCE,CA,33.85828,-118.3369,PBF ENERGY INC,Petroleum,Styrene,NO,YES,TRI,YES,NO,NO,2291.19
VCNA PRAIRIE LLC - YARD 818/PORT OF WILL COUNTY,ELWOOD,IL,41.486591,-88.121992,VCNA PRAIRIE LLC,Nonmetallic Mineral Product,Lead,NO,NO,PBT,YES,YES,NO,3.58
INEOS KOH,ASHTABULA,OH,41.896389,-80.751944,INEOS PIGMENTS USA INC.,Chemicals,Chlorine,NO,YES,TRI,NO,NO,NO,3154.9700000000003
EASTMAN CHEMICAL CO SOUTH CAROLINA OPERATIONS,GASTON,SC,33.868333,-81.010278,EASTMAN CHEMICAL CO,Chemicals,Acetaldehyde,NO,YES,TRI,YES,NO,NO,1351238.95
ANCHOR GLASS CONTAINER CORPORATION-HENRYETTA,HENRYETTA,OK,35.447778,-95.962778,ANCHOR GLASS CONTAINER CORP,Nonmetallic Mineral Product,Lead compounds,NO,YES,PBT,NO,YES,NO,370.29
METAL SURFACES INTERNATIONAL LLC,BELL GARDENS,CA,33.95423,-118.15804,,Fabricated Metals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,528190.0
BENDIX COMMERCIAL VEHICLE SYSTEMS LLC,HUNTINGTON,IN,40.866034,-85.526884,BENDIX COMMERCIAL VEHICLE SYSTEMS LLC,Transportation Equipment,Manganese,NO,YES,TRI,NO,NO,NO,273156.55000000005
AUTONEUM N.A. INC.,AIKEN,SC,33.530904,-81.702857,,Transportation Equipment,Diisocyanates,NO,NO,TRI,NO,NO,NO,1.0
TRINKOTE INDUSTRAIL FINISHES INC,CRESSON,TX,32.5364,-97.63358,,Chemicals,sec-Butyl alcohol,NO,NO,TRI,NO,NO,NO,80.95
PREMCOR REFINING GROUP INC PORT ARTHUR,PORT ARTHUR,TX,29.868333,-93.968333,VALERO ENERGY CORP,Petroleum,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,356474.79
KOPPERS FOLLANSBEE TAR PLANT,FOLLANSBEE,WV,40.339596,-80.606822,KOPPERS INC,Petroleum,Quinoline,NO,YES,TRI,YES,NO,NO,3536.38
NEPT NORTH,PROVIDENCE,RI,41.796343,-71.39214,,Petroleum Bulk Terminals,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,1.25
GENERAL SHALE BRICK INC. - PLANT 67,TERRE HAUTE,IN,39.3195,-87.33226,GENERAL SHALE BRICK INC.,Nonmetallic Mineral Product,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,354790.99
AMITRON CORP,ELK GROVE VILLAGE,IL,42.009722,-87.952668,,Computers and Electronic Products,Lead,NO,NO,PBT,YES,YES,NO,1237.5300000000002
ARQ SOLUTIONS (RED RIVER) LLC,COUSHATTA,LA,32.005405,-93.387829,ARQ SOLUTIONS (RED RIVER) LLC,Chemicals,Carbon disulfide,NO,YES,TRI,NO,NO,NO,21.14
KLUNE INDUSTRIES INC.,NORTH HOLLYWOOD,CA,34.203717,-118.4138,BERKSHIRE HATHAWAY INC,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,142103.13
VALERO RENEWABLE FUELS,JEFFERSON,WI,43.035135,-88.791556,VALERO ENERGY CORP,Chemicals,Formaldehyde,NO,YES,TRI,YES,NO,NO,45520.0
ADAC AUTOMOTIVE MUSKEGON PLANT  PORT CITY & KEATING,MUSKEGON,MI,43.21608,-86.19581,ADAC PLASTICS INC,Transportation Equipment,Methanol,NO,YES,TRI,NO,NO,NO,607529.1
JOTUN PAINTS INC,BELLE CHASSE,LA,29.835924,-90.001314,,Chemicals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,26.01
CLEVELAND STEEL CONTAINER-PE OTONE FACILITY,PEOTONE,IL,41.338119,-87.789412,CLEVELAND STEEL CONTAINER CORP,Fabricated Metals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,111360.97
GATEWAY TERMINALS LLC,SAUGET,IL,38.590643,-90.191543,HARVESTONE GROUP,Petroleum Bulk Terminals,Toluene,NO,YES,TRI,NO,NO,NO,5.56
BP PRODUCTS NA WHITING BUSINESS UNIT,WHITING,IN,41.663055,-87.479643,BP AMERICA INC,Petroleum,Zinc compounds,NO,NO,TRI,NO,NO,NO,11509.95
ROSS INCINERATION SERVICES INC,GRAFTON,OH,41.324167,-82.034722,RI TECHNOLOGIES INC,Hazardous Waste,"1,4-Dichlorobenzene",NO,YES,TRI,YES,NO,NO,33735.222
ROSS INCINERATION SERVICES INC,GRAFTON,OH,41.324167,-82.034722,RI TECHNOLOGIES INC,Hazardous Waste,Carbaryl,NO,YES,TRI,NO,NO,NO,27051.813
ROSS INCINERATION SERVICES INC,GRAFTON,OH,41.324167,-82.034722,RI TECHNOLOGIES INC,Hazardous Waste,Dichloromethane,NO,YES,TRI,YES,NO,NO,873840.16
NALCO CO - CARSON,LONG BEACH,CA,33.83922,-118.23044,ECOLAB INC,Chemicals,Sodium nitrite,NO,NO,TRI,NO,NO,NO,296.84000000000003
