FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
TECHALLOY CO NORTHAMPTON WIRE PLANT,NORTHAMPTON,MA,42.32329,-72.65601,TECHALLOY CO INC,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,371646.03
FREUDENBERG-NOK SCOTTSBURG PLANT,SCOTTSBURG,IN,38.68078,-85.79418,FREUDENBERG-NOK,Plastics and Rubber,Zinc compounds,NO,NO,TRI,NO,NO,NO,5109.22
TROUW NUTRITION USA LLC,WILLMAR,MN,45.133848,-95.026331,TROUW NUTRITION USA LLC,Food,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
MALLINCKRODT PHARMACEUTICALS,RALEIGH,NC,35.90059,-78.56164,MEH INC.,Chemicals,Nitrobenzene,NO,YES,TRI,YES,NO,NO,59241.1
CASTALLOY INC.,WAUKESHA,WI,42.98383,-88.2414,NORICAN GROUP,Primary Metals,Manganese,NO,YES,TRI,NO,NO,NO,0.0
ST ENGINEERING HACKNEY INC,KIDRON,OH,40.74121,-81.7435,ST ENGINEERING N.A. INC.,Fabricated Metals,Chlorodifluoromethane (HCFC-22),NO,NO,TRI,NO,NO,NO,491.1
PPG ARCHITECTURAL FINISHES EAST POINT,EAST POINT,GA,33.6891,-84.4326,PPG INDUSTRIES INC,Chemicals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,1921.07
JONES PERFORMANCE PRODUCTS INC.,WEST MIDDLESEX,PA,41.1771,-80.4586,,Transportation Equipment,Styrene,NO,YES,TRI,YES,NO,NO,438567.0
EXXONMOBIL OLATHE GREASE PLANT,OLATHE,KS,38.86317,-94.81583,EXXON MOBIL CORP,Petroleum,Antimony compounds,NO,YES,TRI,NO,NO,NO,150.82999999999998
PEAVEY ELECTRONICS CORP-PLANT 3,MERIDIAN,MS,32.368614,-88.686114,PEAVEY ELECTRONICS CORP,Computers and Electronic Products,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,91031.0
MOTIVA-PORT ARTHUR REFINERY,PORT ARTHUR,TX,29.883333,-93.958333,ARAMCO SERVICES CO,Petroleum,Cumene,NO,YES,TRI,YES,NO,NO,1110.93
HONDA OF AMERICA MANUFACTURING INC,MARYSVILLE,OH,40.278217,-83.507965,AMERICAN HONDA MOTOR CO INC,Transportation Equipment,Antimony compounds,NO,YES,TRI,NO,NO,NO,96391.09
ARNTZEN CORP,ROCKFORD,IL,42.282207,-89.102356,ARNTZEN CORP,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,9546.11
DOMTAR AW LLC NEKOOSA MILL,NEKOOSA,WI,44.3143,-89.8962,DOMTAR CORP,Wood Products,Chlorine dioxide,NO,NO,TRI,NO,NO,NO,52001.0
SR SMITH LLC,CANBY,OR,45.2554,-122.70616,ZODIAC POOL SOLUTIONS LLC,Plastics and Rubber,Styrene,NO,YES,TRI,YES,NO,NO,189222.9
MORTON INTL INC (MPM),MOSS POINT,MS,30.4281,-88.51321,ROHM & HAAS CO,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,569166.01
AMPCO METAL INC,ARLINGTON HEIGHTS,IL,42.03362,-87.95497,,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,2871.62
WM TECHNOLOGIES LLC,MICHIGAN CITY,IN,41.72438,-86.88819,SPX CORP,Primary Metals,Methanol,NO,YES,TRI,NO,NO,NO,115870.95
SUN CHEMICAL CORP,PHILADELPHIA,PA,40.00273,-75.18434,DIC INTERNATIONAL USA LLC,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,1851.4
FURST MCNESS CO,STORM LAKE,IA,42.63723,-95.17062,EASY USA HOLDINGS INC,Food,Copper compounds,NO,NO,TRI,NO,NO,NO,0.0
HUSQVARNA CONSUMER OUTDOOR PRODUCTS,ORANGEBURG,SC,33.50565,-80.81378,HUSQVARNA US HOLDING INC,Machinery,Phosphoric acid,NO,NO,TRI,NO,NO,NO,9586.2
TYSON FRESH MEATS INC-LOUISA COUNTY,COLUMBUS JUNCTION,IA,41.296667,-91.356944,TYSON FOODS INC,Food,Ammonia,NO,NO,TRI,NO,NO,NO,877280.96
SURTRONICS INC.,RALEIGH,NC,35.79463,-78.6941,,Fabricated Metals,Nitric acid,NO,NO,TRI,NO,NO,NO,43072.1
CHART INC.,NEW PRAGUE,MN,44.5501,-93.5836,CHART INDUSTRIES INC,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,46106.4
BATH IRON WORKS-STRUCTURAL FABRICATION FACILITY (FORMERLY HA,BRUNSWICK,ME,43.91601,-69.885034,GENERAL DYNAMICS CORP,Transportation Equipment,Chromium,NO,YES,TRI,NO,NO,NO,252372.0
M-D BUILDING PRODUCTS,OKLAHOMA CITY,OK,35.511933,-97.513264,MD BUILDING PRODUCTS,Machinery,Nitric acid,NO,NO,TRI,NO,NO,NO,138500.0
PARKER HANNIFIN CORP,HUNTSVILLE,AL,34.646606,-86.566941,PARKER HANNIFIN CORP,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,511431.25
MICROCHIP TECHNOLOGY INC,GRESHAM,OR,45.51911,-122.44906,MICROCHIP TECHNOLOGY INC,Computers and Electronic Products,Nitric acid,NO,NO,TRI,NO,NO,NO,432001.18
TYCO PRINTED CIRCUIT GROUP MELBOURNE DIV,MELBOURNE,FL,28.114461,-80.700814,TYCO INTERNATIONAL (US) INC,Computers and Electronic Products,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,1206016.03
BRAINERD CHEMICAL MIDWEST LLC,DANVILLE,IL,40.12811,-87.56064,BRAINERD CHEMICAL CO INC,Chemicals,"1-Chloro-1,1-difluoroethane (HCFC-142b)",NO,NO,TRI,NO,NO,NO,48075.61
CARIBBEAN REFRESCOS INC.,CIDRA,PR,18.1821,-66.1542,THE COCA-COLA CO,Food,Ozone,NO,NO,TRI,NO,NO,NO,1734.09
US SUGAR CORP-CLEWISTON SUGAR HOUSE,CLEWISTON,FL,26.734722,-80.9375,US SUGAR CORP,Other,Ethoprop,NO,NO,TRI,NO,NO,NO,386746.26
PPG INDUSTRIESINC-SPRINGDALE COMPLEX,SPRINGDALE,PA,40.536826,-79.785659,PPG INDUSTRIES INC,Chemicals,Antimony compounds,NO,YES,TRI,NO,NO,NO,1073.99
MASTER LOCK CO,MILWAUKEE,WI,43.0661,-87.95401,FORTUNE BRANDS INNOVATIONS INC,Fabricated Metals,Nickel compounds,NO,YES,TRI,YES,NO,NO,46985.97
THOMSON LEARNING,FLORENCE,KY,38.97672,-84.63142,,Publishing,Diisocyanates,NO,NO,TRI,NO,NO,NO,366.03
HARSCO METALS PLANT 12,VINEYARD,UT,40.314572,-111.763157,HARSCO CORP,Primary Metals,Manganese,NO,YES,TRI,NO,NO,NO,10786.2
ROLLS-ROYCE CORP-INDIANAPOLIS OPERATIONS CAMPUS,INDIANAPOLIS,IN,39.7359,-86.2118,ROLLS-ROYCE N.A. HOLDINGS INC,Transportation Equipment,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,457919.12
"EAST COAST STEEL, BRIDGE DIV",SOUTH PORTLAND,ME,43.61322,-70.30444,,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,0.0
GATES CORP,GALESBURG,IL,40.92134,-90.32183,GATES CORP,Plastics and Rubber,Antimony compounds,NO,YES,TRI,NO,NO,NO,26113.98
MACWHYTE CO,KENOSHA,WI,42.63315,-87.845509,AMSTED INDS INC,Primary Metals,Lead,NO,NO,PBT,YES,YES,NO,32790.31
GULF CHEMICAL CORP,PENUELAS,PR,18.030609,-66.729627,,Petroleum,Molybdenum trioxide,NO,NO,TRI,YES,NO,NO,0.0
SI GROUP INC. - NEWPORT TN,NEWPORT,TN,35.988056,-83.200556,SI GROUP INC,Chemicals,Propylene oxide,NO,YES,TRI,YES,NO,NO,78.3
FORT WAYNE WIRE DIE INC,FORT WAYNE,IN,41.00167,-85.17072,,Machinery,Nickel compounds,NO,YES,TRI,YES,NO,NO,1686.0
TMT-PATHWAY LLC,LOS ANGELES,CA,34.05947,-118.21583,JACKSON PRODUCTS INC,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,0.0
ARKEMA INC,CALVERT CITY,KY,37.056699,-88.365727,ARKEMA DELAWARE INC,Chemicals,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,427733.14
CF INDUSTRIES NITROGEN LLC,DONALDSONVILLE,LA,30.098563,-90.95599,CF INDUSTRIES HOLDINGS INC,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,334400.0
CHERRY AEROSPACE,SANTA ANA,CA,33.715894,-117.847279,BERKSHIRE HATHAWAY INC,Fabricated Metals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,43490.73
INEOS JOLIET LLC,CHANNAHON,IL,41.445541,-88.174049,INEOS ENTERPRISES US HOLDCO LLC,Chemicals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,136325.91999999998
MARCHEM SOUTHEAST INC,ADAIRSVILLE,GA,34.375833,-84.933889,ACCELLA PERFORMANCE MATERIALS INC,Chemicals,Di(2-ethylhexyl) phthalate,NO,YES,TRI,YES,NO,NO,3.85
"TRELLEBORG MARINE SYSTEMS USA, INC.",CLEAR BROOK,VA,39.2567,-78.096,TRELLEBORG INDUSTRIES,Plastics and Rubber,Diisocyanates,NO,NO,TRI,NO,NO,NO,45211.03
MONTOLA GROWERS INC,CULBERTSON,MT,48.156273,-104.497192,SHERIDAN ELECTRIC COOPERATIVE,Electric Utilities,n-Hexane,NO,YES,TRI,NO,NO,NO,1950016.19
GEORGIA PACIFIC LEAF RIVER CELLULOSE LLC,NEW AUGUSTA,MS,31.244429,-89.045353,KOCH INDUSTRIES INC,Paper,Phenol,NO,YES,TRI,NO,NO,NO,92080.99
EASTMAN CHEMICAL CO TEXAS OPERATIONS,LONGVIEW,TX,32.438056,-94.69,EASTMAN CHEMICAL CO,Chemicals,Chlorine,NO,YES,TRI,NO,NO,NO,71000.93
SUPERIOR TUBE CO INC,COLLEGEVILLE,PA,40.184927,-75.434621,AMETEK INC,Primary Metals,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,97336.3
BUCHAN INDUSTRIES,CLIFTON HEIGHTS,PA,39.92747,-75.2905,,Printing,Trichloroethylene,NO,YES,TRI,YES,NO,NO,65037.14
FOREMOST FARMS USA,LANCASTER,WI,42.85566,-90.7095,FOREMOST FARMS USA COOPERATIVE,Food,Benzoyl peroxide,NO,YES,TRI,NO,NO,NO,2.63
BRAXTON MANUFACTURING COINC,WATERTOWN,CT,41.6097,-73.08817,,Miscellaneous Manufacturing,Trichloroethylene,NO,YES,TRI,YES,NO,NO,13000.0
TRIEST AG GROUP INC.,PALMETTO,FL,27.582608,-82.538806,TRIEST AG GROUP INC,Chemicals,Bromomethane,NO,YES,TRI,NO,NO,NO,4501.1
ACME BRICK CO TULSA PLANT,TULSA,OK,36.17932,-95.92898,BERKSHIRE HATHAWAY INC,Nonmetallic Mineral Product,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,64841.0
INTALCO ALUMINUM LLC,FERNDALE,WA,48.8455,-122.7055,ALCOA CORP,Primary Metals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,1.08
BASF CORP,MORGANTON,NC,35.73124,-81.74679,BASF CORP,Chemicals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,220631.13
GEORGIA GULF CHEMICALS & VINYLS LLC,TIPTONVILLE,TN,36.364019,-89.489039,GEORGIA GULF CORP,Chemicals,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,0.0
APPLIED MOLDED PRODUCTS CORP,WATERTOWN,WI,43.1902,-88.73069,APPLIED MOLDED PRODUCTS CORP,Plastics and Rubber,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,72861.13
FAWN INDUSTRIES INC,MIDDLESEX,NC,35.78576,-78.18216,,Plastics and Rubber,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,41730.75
TEMPLE-INLAND-MT. JEWETT COMPLEX-PB,MOUNT JEWETT,PA,41.699722,-78.483611,TEMPLE-INLAND INC,Wood Products,Formaldehyde,NO,YES,TRI,YES,NO,NO,99710.15
I.C.G. CASTINGS DIV,DOWAGIAC,MI,41.98796,-86.11928,WYNNCHURCH CAPITAL,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,193023.12
AJAX SUPERIOR COOPER ENERGY SERVICES,SPRINGFIELD,OH,39.91697,-83.78913,COOPER CAMERON CORP,Machinery,Nickel,NO,YES,TRI,YES,NO,NO,104730.67
BRUNSWICK CORP MERCURY MARINE DIV,FOND DU LAC,WI,43.759661,-88.468509,BRUNSWICK CORP,Machinery,Copper,NO,NO,TRI,NO,NO,NO,17296.83
MICHELIN NA INC-SANDY SPRINGS,PENDLETON,SC,34.601667,-82.768889,MICHELIN N.A. INC,Plastics and Rubber,Formaldehyde,NO,YES,TRI,YES,NO,NO,4281.07
FEDERATED PAINT MANUFACTURING CO INC,CHICAGO,IL,41.85555,-87.63987,,Chemicals,Manganese compounds,NO,YES,TRI,NO,NO,NO,8830.86
ASHLAND ACT,ALLENTOWN,PA,40.62749,-75.45681,ASHLAND INC,Chemicals,Catechol,NO,YES,TRI,YES,NO,NO,5956.59
MC ARTHUR DAIRY LLC,MIAMI,FL,25.83765,-80.19241,DEAN FOODS CO,Food,Phosphoric acid,NO,NO,TRI,NO,NO,NO,37286.97
M A MOSLOW & BROTHER INC,BUFFALO,NY,42.924886,-78.819565,,Wood Products,Toluene,NO,YES,TRI,NO,NO,NO,65103.0
A.L. GILBERT CO,OAKDALE,CA,37.76917,-120.84874,,Food,Zinc compounds,NO,NO,TRI,NO,NO,NO,1433.99
SEABEE,HAMPTON,IA,42.74908,-93.20865,LIGON INDUSTRIES LLC,Machinery,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,131255.05
PPG INDUSTRIES OHIO INC (LD),WARREN,OH,41.15676,-80.88619,PPG INDUSTRIES OHIO INC,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,22549.25
MCKINLEY PAPER CO. - WASHINGTON MILL,PORT ANGELES,WA,48.135179,-123.466428,BIO PAPPEL,Paper,Ammonia,NO,NO,TRI,NO,NO,NO,79925.98999999999
NORTHORP GRUMMAN SYSTEMS,ROLLING MEADOWS,IL,42.10039,-88.03237,NORTHORP GRUMMAN SYSTEMS,Computers and Electronic Products,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,20958.97
ATI LADISH LLC.,CUDAHY,WI,42.947167,-87.8615,ALLEGHENY TECHNOLOGIES INC,Fabricated Metals,Cobalt,NO,YES,TRI,YES,NO,NO,224436.64
AMERCORD INC,LUMBER CITY,GA,31.9233,-82.68225,GOTHAM INDL GROUP LLC,Primary Metals,Lead,NO,NO,PBT,YES,YES,NO,1011380.2
PINE GROVE MANFACTURED HOMES I NC.,PINE GROVE,PA,40.55566,-76.38087,,Wood Products,Diisocyanates,NO,NO,TRI,NO,NO,NO,0.0
ORION ENGINEERED CARBONS BELPRE,BELPRE,OH,39.30487,-81.56691,ORION ENGINEERED CARBONS LLC,Chemicals,Cyanide compounds,NO,YES,TRI,NO,NO,NO,307000.94
ATLANTIC POLE & PILING - NEWSOMS,NEWSOMS,VA,36.62212,-77.1421,KOPPERS INC,Wood Products,Arsenic compounds,NO,YES,TRI,YES,NO,NO,591.88
TAYLOR MILK CO,AMBRIDGE,PA,40.58338,-80.22495,,Food,Nitric acid,NO,NO,TRI,NO,NO,NO,20112.0
VELIE CIRCITS INC,COSTA MESA,CA,33.67877,-117.91071,,Computers and Electronic Products,Ammonia,NO,NO,TRI,NO,NO,NO,574251.0
3M CO - NEW ULM,NEW ULM,MN,44.33096,-94.47573,3M CO,Electrical Equipment,Decabromodiphenyl oxide,NO,YES,TRI,NO,NO,NO,25201.05
THE DOW CHEMICAL CO - BEAUMONT ANILINE,NEDERLAND,TX,30.014764,-94.028837,DOW INC,Chemicals,Cyanide compounds,NO,YES,TRI,NO,NO,NO,4390543.02
THE DOW CHEMICAL CO - BEAUMONT ANILINE,NEDERLAND,TX,30.014764,-94.028837,DOW INC,Chemicals,p-Phenylenediamine,NO,YES,TRI,NO,NO,NO,93678.98
OXY VINYLS LP DEER PARK CAUSTIC,DEER PARK,TX,29.72613,-95.10802,OCCIDENTAL PETROLEUM CORP,Chemicals,Mercury compounds,NO,YES,PBT,NO,YES,NO,44566.06
TIMKEN CO SHILOH BEARING PLANT,RUTHERFORDTON,NC,35.368142,-81.957543,THE TIMKEN CO,Fabricated Metals,"1,1-Dichloro-1-fluoroethane (HCFC-141b)",NO,NO,TRI,NO,NO,NO,233346.29
HENKEL US OPERATIONS CORP,NORTH KANSAS CITY,MO,39.134272,-94.556855,HENKEL OF AMERICA INC,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,0.0
WATSON STANDARD CO HARWICK PLANT,HARWICK,PA,40.554416,-79.809568,WATSON INDUSTRIES INC,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,14413.04
MODEL PATTERN & FOUNDRY CO,CINCINNATI,OH,39.14234,-84.54164,,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,206.4
SANMINA-SCI CORP HADCO CORP A SUBSIDIARY,DERRY,NH,42.89461,-71.32824,SANMINA-SCI CORP,Computers and Electronic Products,Dichloromethane,NO,YES,TRI,YES,NO,NO,40477.1
CATERPILLAR GLOBAL MINING,SOUTH MILWAUKEE,WI,42.91075,-87.86307,CATERPILLAR INC,Machinery,Copper,NO,NO,TRI,NO,NO,NO,86248.29000000001
COSCO INC,FORT SMITH,AR,35.37998,-94.42939,COSCO INC,Furniture,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,12655.94
YALE / LIFT-TECH,MUSKEGON HEIGHTS,MI,43.20117,-86.2554,COLUMBUS MCKINNON CORP,Machinery,Nickel,NO,YES,TRI,YES,NO,NO,208791.02
J R SIMPLOT CO HERMISTON FOOD GROUP,HERMISTON,OR,45.7932,-119.3084,J R SIMPLOT CO,Food,Ammonia,NO,NO,TRI,NO,NO,NO,575751.61
FISHER BARTON BLADES,WATERTOWN,WI,43.18833,-88.72731,FISHER BARTON INC.,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,1251.12
ZEKELMAN INDUSTRIES CO DBA WHEATLAND TUBE CO-COUNCIL,WHEATLAND,PA,41.19469,-80.49227,ZEKELMAN INDUSTRIES INC,Primary Metals,Nickel compounds,NO,YES,TRI,YES,NO,NO,36261.05
BASF CORP,FOLCROFT,PA,39.88903,-75.27729,BASF CORP,Chemicals,Benzyl chloride,NO,YES,TRI,NO,NO,NO,1987.0
AHF PRODUCTS LANCASTER FACILITY,LANCASTER,PA,40.05151,-76.31498,AHF PRODUCTS LLC,Plastics and Rubber,Di(2-ethylhexyl) phthalate,NO,YES,TRI,YES,NO,NO,7602774.96
POLAR SEMICONDUCTOR LLC,BLOOMINGTON,MN,44.85312,-93.2301,,Computers and Electronic Products,N-Methyl-2-pyrrolidone,NO,NO,TRI,NO,NO,NO,98776.71
GENERAL CHEMICAL CORP,FRAMINGHAM,MA,42.27122,-71.40049,TRINITY GENERAL CORP,Chemical Wholesalers,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,15600.43
THE DOW CHEMICAL CO - LOUISIANA OPERATIONS,PLAQUEMINE,LA,30.320903,-91.239015,DOW INC,Chemicals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,286001.08999999997
FLINT HILLS RESOURCES CORPUS CHRISTI LLC - EAST PLANT,CORPUS CHRISTI,TX,27.801778,-97.423972,KOCH INDUSTRIES INC,Petroleum,Benzene,NO,YES,TRI,YES,NO,NO,95024.25
TRIANGLE PACIFIC CORP  MCKINNEY PLANT,MC KINNEY,TX,33.18508,-96.60889,ARMSTRONG WORLD INDS INC,Furniture,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,69766.1
KRAFT FOODS GROUP INC.,BENTONVILLE,AR,36.369444,-94.196111,KRAFT FOODS GROUP INC,Food,Phosphoric acid,NO,NO,TRI,NO,NO,NO,282001.02
PERRIGO NUTRITIONALS,GEORGIA,VT,44.69723,-73.09765,PERRIGO CO,Food,Nitric acid,NO,NO,TRI,NO,NO,NO,70505.73999999999
LION COPOLYMER GEISMAR LLC,GEISMAR,LA,30.205556,-91.006944,LION COPOLYMER HOLDINGS LLC,Chemicals,p-Cresol,NO,YES,TRI,NO,NO,NO,98121.0
WEDGWORTH'S INC,LAKELAND,FL,28.03933,-81.98096,,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
FEDERAL-MOGUL CORP,LOGANSPORT,IN,40.7159,-86.3796,FEDERAL-MOGUL CORP,Electrical Equipment,Copper,NO,NO,TRI,NO,NO,NO,11585.91
CULPEPER OF ROANOKE RAPIDS LLC,ROANOKE RAPIDS,NC,36.46338,-77.68916,,Wood Products,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,0.0
CLARIOS LLC,KERNERSVILLE,NC,36.11901,-80.16126,CLARIOS LLC,Electrical Equipment,Antimony,NO,YES,TRI,NO,NO,NO,137955.98
"EPC-COLUMBIA, INC.",COLUMBIA,MO,39.010891,-92.276909,,Textiles,N-Methyl-2-pyrrolidone,NO,NO,TRI,NO,NO,NO,125872.03
INTERNATIONAL STEEL WOOL CORP,SPRINGFIELD,OH,39.93576,-83.83895,F H BONN CO,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,55376.1
INTERNATIONAL HOME FOODS INC,FORT WORTH,TX,32.743907,-97.310259,INTERNATIONAL HOME FOODS INC,Food,Phosphoric acid,NO,NO,TRI,NO,NO,NO,18330.91
NORDIC FIBERGLASS INC.,DEVILS LAKE,ND,48.10974,-98.859943,NORDIC FIBERGLASS INC,Miscellaneous Manufacturing,Styrene,NO,YES,TRI,YES,NO,NO,308156.02
EAGLE BRONZE INC,LANDER,WY,42.81312,-108.70931,,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,0.0
MIDCOM INC,ABERDEEN,SD,45.47243,-98.42122,ANZA INC,Computers and Electronic Products,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,61452.06
FORM-COVE MFG INC,RIO RANCHO,NM,35.264804,-106.629222,,Fabricated Metals,Styrene,NO,YES,TRI,YES,NO,NO,26150.0
GLOBE VALVE GERBER PLUMING FIXTURES,DELPHI,IN,40.592442,-86.688388,,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,78713.82
PILGRIMS PRIDE RUSSELLVILLE PROCESSING PLANT,RUSSELLVILLE,AL,34.462594,-87.66955,JBS USA FOOD CO,Food,Chlorine,NO,YES,TRI,NO,NO,NO,40751.119999999995
FORD LOUISVILLE ASSEMBLY,LOUISVILLE,KY,38.1547,-85.7255,FORD MOTOR CO,Transportation Equipment,n-Hexane,NO,YES,TRI,NO,NO,NO,1410.08
POTTER PAINT CO OF INDIANA INC,CAMBRIDGE CITY,IN,39.80593,-85.17317,,Chemicals,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,5550.99
GERBER PRODUCTS CO,FORT SMITH,AR,35.429556,-94.380944,NESTLE USA INC,Food,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,2786088.98
PUREPOWER TECHNOLOGIES METALCASTING GROUP,INDIANAPOLIS,IN,39.759491,-86.071303,NAVISTAR INTERNATIONAL CORP,Machinery,Phenol,NO,YES,TRI,NO,NO,NO,22101.08
PREMCOR HARTFORD DISTRIBUTION CENTER,HARTFORD,IL,38.835556,-90.086111,VALERO ENERGY CORP,Petroleum,Ethylene,NO,NO,TRI,NO,NO,NO,28.02
PRESRITE CORP,CLEVELAND,OH,41.45873,-81.63276,,Fabricated Metals,Nickel compounds,NO,YES,TRI,YES,NO,NO,198001.8
"MORGAN ADVANCE MATERIALS (THERMAL CERAMICS, INC)",AUGUSTA,GA,33.436389,-81.996389,MORGANITE INDUSTRIES INC,Nonmetallic Mineral Product,Aluminum oxide (fibrous forms),NO,NO,TRI,NO,NO,NO,145062.3
LEBANON SEABOARD CORP,LEBANON,PA,40.3475,-76.385556,LEBANON SEABOARD CORP,Chemicals,Phosphoric acid,NO,NO,TRI,NO,NO,NO,1.05
WHEATLAND TUBE CO - CHICAGO DIV,CHICAGO,IL,41.810058,-87.681026,ZEKELMAN INDUSTRIES INC,Fabricated Metals,Zinc (fume or dust),NO,NO,TRI,NO,NO,NO,83061.25
GRAPHIC PACKAGING INTERNATIONAL LLC,ELK GROVE VILLAGE,IL,42.004738,-87.951222,GRAPHIC PACKAGING HOLDING CO,Paper,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,75890.81
RED PANTHER CHEMICAL CO,CLARKSDALE,MS,34.18801,-90.56174,,Chemicals,Arsenic compounds,NO,YES,TRI,YES,NO,NO,80.49
LEER SOUTHEAST,CONCORD,GA,33.63768,-83.98045,LEER CORP,Transportation Equipment,Styrene,NO,YES,TRI,YES,NO,NO,144251.07
AKZONOBEL COATINGS INC,HIGH POINT,NC,35.92387,-80.02214,AKZO NOBEL INC,Chemicals,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,2001181.98
U.S. DOD USAF DAVIS-MONTHAN AFB,TUCSON,AZ,32.17724,-110.878052,US DEPARTMENT OF DEFENSE,Other,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,94900.0
CALIFORNIA DAIRIES INC TURLOCK,TURLOCK,CA,37.49033,-120.88539,CALIFORNIA DAIRIES INC,Food,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,913416.0
MAN-GILL CHEMICAL PAINT CO,BEDFORD,OH,41.37571,-81.52686,,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,5913.77
EASTMAN KODAK CO,COLUMBUS,GA,32.49556,-84.88621,EASTMAN KODAK CO,Printing,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,99199.33
CONTINENTAL CAMPER CO INC,LA FOLLETTE,TN,36.383268,-84.120683,,Transportation Equipment,Styrene,NO,YES,TRI,YES,NO,NO,151146.16
GEON PERFORMANCE SOLUTIONS,SEABROOK,TX,29.58344,-95.029019,SK CAPITAL PARTNERS,Chemicals,Antimony compounds,NO,YES,TRI,NO,NO,NO,266.18
CREANOVA INC,THEODORE,AL,30.514522,-88.1369,VEBA CORP,Chemicals,Diisocyanates,NO,NO,TRI,NO,NO,NO,1557344.87
FOREMOST FARMS USA,CLAYTON,WI,45.33331,-92.17015,FOREMOST FARMS USA COOPERATIVE,Food,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,280100.0
CULPEPER OF FRUITLAND LLC,EDEN,MD,38.294444,-75.625,,Wood Products,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,535.96
