FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
3M CHEMICAL OPERATIONS' CORDOVA FACILITY,CORDOVA,IL,41.755,-90.284167,3M CO,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,2941001.06
TESORO LOS ANGELES REFINERY-CARSON OPERATIONS,CARSON,CA,33.815889,-118.243953,TESORO CORP,Petroleum,Diethanolamine,NO,YES,TRI,NO,NO,NO,24693.01
ADVANCED SURFACE TECHNOLOGIES INC,ARVADA,CO,39.79434,-105.06527,,Fabricated Metals,Nitric acid,NO,NO,TRI,NO,NO,NO,311946.13
BEST CIRCUIT BOARDS DBA LONE STAR CIRCUITS,WYLIE,TX,33.00023,-96.56316,,Computers and Electronic Products,Copper  And Copper Compounds,YES,NO,TRI,NO,NO,NO,152147.3
VALERO RENEWABLE FUELS LLC*,AURORA,SD,44.292337,-96.692437,VALERO ENERGY CORP,Chemicals,Benzene,NO,YES,TRI,YES,NO,NO,178.99
COLUMBIA STEEL CASTING CO INC,PORTLAND,OR,45.599762,-122.729967,,Primary Metals,Manganese  And Manganese Compounds,YES,YES,TRI,NO,NO,NO,249014.1
MEYER UTILITY STRUCTURES LLC PLT NO 1662,STEELE,AL,33.926263,-86.173502,ARCOSA INC,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,0.0
AMERICAN BRONZE CORP,CLEVELAND,OH,41.482502,-81.66564,,Primary Metals,Zinc (fume or dust),NO,NO,TRI,NO,NO,NO,9241.0
VERMONT CREAMERY LLC,BARRE,VT,44.172,-72.48649,LAND O LAKES INC,Food,Nitric acid,NO,NO,TRI,NO,NO,NO,32009.01
NOURYON PULP & PERFORMANCE CHEMICALS LLC,COLUMBUS,MS,33.423653,-88.395103,NOURYON USA LLC,Chemicals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,2301.0
SAFETY-KLEEN SYSTEMS INC.,FALLON,NV,39.499385,-119.040076,CLEAN HARBORS INC,Petroleum,Lead compounds,NO,YES,PBT,NO,YES,NO,322.15999999999997
SAGINAW METAL CASTING OPERATIONS,SAGINAW,MI,43.4503,-83.920477,GENERAL MOTORS LLC,Primary Metals,Lead,NO,NO,PBT,YES,YES,NO,119.54
WORTHINGTON STEEL CO,PORTER,IN,41.61113,-87.10094,WORTHINGTON STEEL INC,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,22.18
EAST SIDE PLATING INC PLANT 5,PORTLAND,OR,45.513426,-122.664387,EAST SIDE PLATING INC,Fabricated Metals,Lead  And Lead Compounds,YES,YES,PBT,NO,YES,NO,5.455
WOLVERINE PLATING CORP,ROSEVILLE,MI,42.51173,-82.95581,,Fabricated Metals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,28811.0
US GYPSUM CO,RAINIER,OR,46.1041,-122.9721,USG CORP,Nonmetallic Mineral Product,Lead compounds,NO,YES,PBT,NO,YES,NO,1139.15
KARNAK CORP,CLARK,NJ,40.632956,-74.31263,KARNAK CORP,Petroleum,Cumene,NO,YES,TRI,YES,NO,NO,221.05
BELDEN BRICK CO PLANT 6,SUGARCREEK,OH,40.51214,-81.62873,THE BELDEN BRICK CO,Nonmetallic Mineral Product,Manganese compounds,NO,YES,TRI,NO,NO,NO,7938.78
ACE ETHANOL LLC,STANLEY,WI,44.9589,-90.9608,,Chemicals,Benzene,NO,YES,TRI,YES,NO,NO,0.0
ORG CHEM GROUP LLC,TROY,IN,38.006444,-86.800861,ORG CHEM GROUP LLC,Chemicals,Sodium nitrite,NO,NO,TRI,NO,NO,NO,0.0
RATHGIBSON NORTH BRANCH,NORTH BRANCH,NJ,40.59516,-74.68233,BERKSHIRE HATHAWAY INC,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,703555.99
SHERWIN-WILLIAMS CO,BIRMINGHAM,AL,33.65842,-86.71513,THE SHERWIN-WILLIAMS CO,Chemicals,Formaldehyde,NO,YES,TRI,YES,NO,NO,12357.94
WM SPRINKMAN,WAUKESHA,WI,43.02764,-88.22739,KRONES AG,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,12830.0
MICROMETRICS SYSTEM,MEADOWS OF DAN,VA,36.73381,-80.4494,RTMS HOLDING CO,Fabricated Metals,Propylene,NO,NO,TRI,NO,NO,NO,0.0
G.E. MATHIS CO,CHICAGO,IL,41.781052,-87.791855,,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,271066.43
FORD MOTOR CO DEARBORN TRUCK PLANT,DEARBORN,MI,42.3025,-83.154167,FORD MOTOR CO,Transportation Equipment,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,1530647.0
POET BIOREFINING-GOWRIE LLC,GOWRIE,IA,42.3196,-94.2872,POET LLC,Chemicals,Formic acid,NO,NO,TRI,NO,NO,NO,222000.9
COLSTRIP STEAM ELECTRIC STATION,COLSTRIP,MT,45.8829,-106.61297,,Electric Utilities,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,22920422.96
PLACID REFINING CO LLC,PORT ALLEN,LA,30.475803,-91.208107,,Petroleum,n-Hexane,NO,YES,TRI,NO,NO,NO,142514.01
CAST7 LLC,HIBBING,MN,47.39574,-92.87729,,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,8250.0
BAE SYSTEMS,LOUISVILLE,KY,38.17113,-85.759394,BAE SYSTEMS INC,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,907.1
SANDMEYER STEEL CO,PHILADELPHIA,PA,40.10972,-75.034785,,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,22534.0
SAFETY-KLEEN SYSTEMS LEXINGTON (LEK),LEXINGTON,KY,37.96126,-84.37347,CLEAN HARBORS INC,Hazardous Waste,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,7157.92
P4 PRODUCTION LLC,ROCK SPRINGS,WY,41.524444,-109.220277,BAYER US HOLDING LP,Petroleum,Lead  And Lead Compounds,YES,YES,PBT,NO,YES,NO,267.96000000000004
ELEMENTIS SPECIALTIES INC.,SAINT LOUIS,MO,38.6225,-90.28054,ELEMENTIS,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,38728.34
METALOR TECHNOLOGIES USA CORP REFINING DIV,NORTH ATTLEBORO,MA,41.98305,-71.30004,,Primary Metals,Lead  And Lead Compounds,YES,YES,PBT,NO,YES,NO,29018.300000000003
APTIV SERVICES US LLC,BROOKHAVEN,MS,31.59916,-90.42899,APTIV SERVICES US LCC,Transportation Equipment,Lead,NO,NO,PBT,YES,YES,NO,39020.0
SOUTHWIRE CO LLC,LAFAYETTE,IN,40.42486,-86.85667,SOUTHWIRE CO,Primary Metals,Antimony compounds,NO,YES,TRI,NO,NO,NO,19081.06
SAL CHEMICAL CO INC,WEIRTON,WV,40.38856,-80.62284,,Chemical Wholesalers,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
MAGNESITA REFRACTORIES CO,YORK,PA,39.937524,-76.810587,,Nonmetallic Mineral Product,Lead compounds,NO,YES,PBT,NO,YES,NO,646.12
EXCELDA MANUFACTURING HOLDING LLC - BRIGHTON A,BRIGHTON,MI,42.50282,-83.69266,KEM KREST LLC,Chemicals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,0.0
GENERAL MOTORS WENTZVILLE ASSEMBLY,WENTZVILLE,MO,38.818962,-90.820916,GENERAL MOTORS LLC,Transportation Equipment,Methanol,NO,YES,TRI,NO,NO,NO,241200.95
POET BIOREFINING - HUDSON,HUDSON,SD,43.096842,-96.477478,POET HOLDING CO LLC,Chemicals,Cyclohexane,NO,NO,TRI,NO,NO,NO,0.0
3M CHEMICAL OPERATIONS' COTTAGE GROVE FACILITY,COTTAGE GROVE,MN,44.789444,-92.908333,3M CO,Chemicals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,120124.43
GREENVILLE METALS INC,TRANSFER,PA,41.35931,-80.40625,BERKSHIRE HATHAWAY INC,Primary Metals,Nickel  And Nickel Compounds,YES,YES,TRI,YES,NO,NO,1498209.14
EMERALD STEEL PROCESSING LLC - MADISON HEIGHTS FACILITY,MADISON HEIGHTS,MI,42.52481,-83.1196,,Fabricated Metals,Methanol,NO,YES,TRI,NO,NO,NO,3923.21
VALERO THREE RIVERS REFINERY,THREE RIVERS,TX,28.456667,-98.190277,VALERO ENERGY CORP,Petroleum,Mercury compounds,NO,YES,PBT,NO,YES,NO,15.31
BARTON SOLVENTS INC. WEST BEND,WEST BEND,WI,43.37427,-88.16655,,Chemical Wholesalers,Toluene,NO,YES,TRI,NO,NO,NO,7652.19
DUKE ENERGY KENTUCKY INC. - EAST BEND GENERATING STATION,RABBIT HASH,KY,38.904444,-84.848333,DUKE ENERGY CORP,Electric Utilities,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,1152336.66
SPIRIT AEROSYSTEMS INC,WICHITA,KS,37.621665,-97.282695,SPIRIT AEROSYSTEMS HOLDINGS INC,Transportation Equipment,sec-Butyl alcohol,NO,NO,TRI,NO,NO,NO,64936.09
ULTRAMAR INC WILMINGTON REFINERY,WILMINGTON,CA,33.7783,-118.2351,VALERO ENERGY CORP,Petroleum,Naphthalene,NO,YES,TRI,YES,NO,NO,8035.02
TENNECO INC.,SMITHVILLE,TN,35.95798,-85.79531,TENNECO INC,Transportation Equipment,Manganese,NO,YES,TRI,NO,NO,NO,433668.72
EAST KANSAS AGRI-ENERGY,GARNETT,KS,38.271522,-95.237414,,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,0.0
QUARLES PETROLEUM INC. CULPEPER BULK PLANT,CULPEPER,VA,38.48617,-77.96239,QUARLES PETROLEUM INC,Petroleum Bulk Terminals,n-Hexane,NO,YES,TRI,NO,NO,NO,0.0
VALERO RENEWABLE FUELS ALBERT CITY*,ALBERT CITY,IA,42.775376,-94.942166,VALERO ENERGY CORP,Chemicals,Formaldehyde,NO,YES,TRI,YES,NO,NO,134325.97999999998
LINK-BELT CRANES L.P. LLLP A DELAWARE LTD LIABILITY L,LEXINGTON,KY,38.01214,-84.43791,,Machinery,Nickel,NO,YES,TRI,YES,NO,NO,225049.24999999997
PRECOAT METALS,COLUMBIA,SC,33.96906,-81.03242,AZZ INC,Fabricated Metals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,299636.74
GEORGIA-PACIFIC CROSSETT PAPER OPERATIONS,CROSSETT,AR,33.139372,-91.96557,KOCH INDUSTRIES INC,Paper,Lead  And Lead Compounds,YES,YES,PBT,NO,YES,NO,58603.87
KEMIRA WATER SOLUTIONS INC.,AUGUSTA,GA,33.34898,-81.96255,,Chemicals,Chlorine dioxide,NO,NO,TRI,NO,NO,NO,2279647.99
DUKE ENERGY CAROLINAS LLC - MILL CREEK CT STATION,BLACKSBURG,SC,35.159933,-81.43068,DUKE ENERGY CORP,Electric Utilities,Naphthalene,NO,YES,TRI,YES,NO,NO,0.0
ALTEC INDUSTRIES INC.,BURNSVILLE,NC,35.914386,-82.359677,ALTEC INDUSTRIES INC,Transportation Equipment,Chromium,NO,YES,TRI,NO,NO,NO,64501.21
RESOLUTE FP US INC COOSA PINES OPERATIONS,CHILDERSBURG,AL,33.326675,-86.35787,RESOLUTE FOREST PRODUCTS INC,Paper,Methanol,NO,YES,TRI,NO,NO,NO,18518758.520000003
HUBBARD FEEDS INC,MANKATO,MN,44.186749,-93.995481,ALLTECH INC,Food,Manganese compounds,NO,YES,TRI,NO,NO,NO,0.0
ADAMS AN OLDCASTLE CO - MORRISVILLE,MORRISVILLE,NC,35.84521,-78.83791,CRH AMERICAS INC,Nonmetallic Mineral Product,Lead,NO,NO,PBT,YES,YES,NO,1.15
MPLX TERMINALS LLC - NILES MI TERMINAL,NILES,MI,41.7889,-86.255,MARATHON PETROLEUM CORP,Petroleum Bulk Terminals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,12065.98
PACE INDUSTRIES INC,HARRISON,AR,36.251944,-93.146111,,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,102377.805
SPECIALTY GRANULES LLC,ANNAPOLIS,MO,37.358268,-90.704622,STANDARD INDUSTRIES HOLDINGS INC,Nonmetallic Mineral Product,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,0.0
AUTOMATED MERCHANDISING SYSTEMS INC.,KEARNEYSVILLE,WV,39.358947,-77.869918,SEAGA MANUFACTURING INC,Machinery,Diisocyanates,NO,NO,TRI,NO,NO,NO,26.0
BAE SYSTEMS NORFOLK SHIP REPAIR,NORFOLK,VA,36.832201,-76.28878,BAE SYSTEMS INC,Transportation Equipment,Copper  And Copper Compounds,YES,NO,TRI,NO,NO,NO,354460.3
PREMCOR HAMMOND DISTRIBUTION CENTER,HAMMOND,IN,41.638417,-87.502917,VALERO ENERGY CORP,Petroleum Bulk Terminals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,1715.58
NEXEO SOLUTIONS LLC (DBA UNIVAR SOLUTIONS USA INC.),WILLOW SPRINGS,IL,41.746272,-87.877057,UNIVAR SOLUTIONS USA INC,Chemical Wholesalers,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,53570.72
METAL TEXTILES CORP,EDISON,NJ,40.54306,-74.40292,UNITED CAPITAL CORP,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,1345.5
VALERO PARTNERS LLC,MERAUX,LA,29.930517,-89.940643,VALERO ENERGY CORP,Petroleum,Lead  And Lead Compounds,YES,YES,PBT,NO,YES,NO,0.95
CAMDEN PLYWOOD & LUMBER,CAMDEN,TX,30.916,-94.73825,KOCH INDUSTRIES INC,Wood Products,Lead,NO,NO,PBT,YES,YES,NO,370.04
REDLANDS PLANT 3,REDLANDS,CA,34.101878,-117.208562,,Nonmetallic Mineral Product,Lead compounds,NO,YES,PBT,NO,YES,NO,283.533
MARINE ACQUISITION (US) INC-DBA SEASTAR SOLUTIONS,LIMERICK,PA,40.21941,-75.54287,MARINE ACQUISITION CORP,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,917500.72
JELD-WEN,DODSON,LA,32.03632,-92.649797,JELD-WEN INC,Wood Products,Methanol,NO,YES,TRI,NO,NO,NO,145345.04
BELTON READY MIX,BELTON,TX,31.053095,-97.441693,,Nonmetallic Mineral Product,Lead  And Lead Compounds,YES,YES,PBT,NO,YES,NO,12.607
DUFFIN MANUFACTURING CO,ELYRIA,OH,41.38913,-82.12102,CHICAGO FAUCET,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,3495798.9699999997
FISHER SCIENTIFIC CO. L.L.C.,BRIDGEWATER,NJ,40.571703,-74.664815,THERMO FISHER SCIENTIFIC INC,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,33524.22
US CBP DEL RIO BORDER PATROL SECTOR TRAINING FACILITY TX1156,DEL RIO,TX,29.35012,-100.91768,US DEPARTMENT OF HOMELAND SECURITY,Other,Lead,NO,NO,PBT,YES,YES,NO,189734.03
JV INDUSTRIAL SKIATOOK,SKIATOOK,OK,36.35431,-96.00792,JV INDUSTRIAL COS LTD,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,61415.61
AIR PRODUCTS LLC,PASADENA,TX,29.716191,-95.194361,AIR PRODUCTS & CHEMICALS INC,Chemicals,Vinyl acetate,NO,YES,TRI,YES,NO,NO,52015.45
MARATHON PETROLEUM CO LP - MICHIGAN REFINING DIV,DETROIT,MI,42.280556,-83.152778,MARATHON PETROLEUM CORP,Petroleum,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,2101048.91
MORGANTOWN POWER LLC,NEWBURG,MD,38.36401,-76.97236,GENON HOLDINGS INC,Electric Utilities,Barium  And Barium Compounds,YES,NO,TRI,NO,NO,NO,120322.99
NATIONAL MACHINE CO (DBA NMG AEROSPACE),STOW,OH,41.19754,-81.45735,,Transportation Equipment,Lead compounds,NO,YES,PBT,NO,YES,NO,796.0
CYCLE CHEM INC.,ELIZABETH,NJ,40.64451,-74.19434,REPUBLIC SERVICES INC.,Hazardous Waste,Copper compounds,NO,NO,TRI,NO,NO,NO,254893.0
INTERNATIONAL MARBLE LLC,WOODSTOCK,GA,34.12214,-84.51206,,Plastics and Rubber,Styrene,NO,YES,TRI,YES,NO,NO,179401.01
BRENNTAG MID-SOUTH INC.,ORLANDO,FL,28.406961,-81.378089,BRENNTAG N.A. INC,Chemical Wholesalers,Methanol,NO,YES,TRI,NO,NO,NO,0.0
OWENS CORNING ROOFING & ASPHALT LLC,SAVANNAH,GA,32.10038,-81.14034,OWENS CORNING,Petroleum,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,8.35
THE WILLAMETTE VALLEY CO LLC,EUGENE,OR,44.05366,-123.12984,,Chemicals,Diisocyanates,NO,NO,TRI,NO,NO,NO,20786.064
M.S. AMBROGIO N.A. LLC,AUBURN,ME,44.07,-70.25,,Fabricated Metals,Lead,NO,NO,PBT,YES,YES,NO,9996.305
BETZ INDUSTRIES,GRAND RAPIDS,MI,43.001173,-85.708054,,Primary Metals,"4,4'-Isopropylidenediphenol",NO,YES,TRI,NO,NO,NO,10.7
MULTI-COLOR CORP,SCOTTSBURG,IN,38.660348,-85.773955,MULTI-COLOR CORP,Printing,Toluene,NO,YES,TRI,NO,NO,NO,1631313.94
CYGNET AUTOMATED CLEANING LLC,PLYMOUTH,MI,42.38957,-83.49573,CYGNET AUTOMATED CLEANING LLC,Chemicals,Diisocyanates,NO,NO,TRI,NO,NO,NO,60588.85
EXXONMOBIL OIL CORP JOLIET REFINERY,CHANNAHON,IL,41.413831,-88.18346,EXXON MOBIL CORP,Petroleum,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,2662046.08
HEXION INC - ALEXANDRIA PLANT,ALEXANDRIA,LA,31.253803,-92.435692,HEXION HOLDINGS CORP,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,24122.25
MILLIKEN & CO HILLSIDE PLANT,LAGRANGE,GA,33.02495,-85.04817,MILLIKEN & CO,Textiles,Triethylamine,NO,YES,TRI,NO,NO,NO,71916.07
AGI SHOREWOOD GROUP (MULTI PACKAGAING SOLUTIONS),EAST FLAT ROCK,NC,35.27637,-82.41416,WESTROCK CO,Paper,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,93180.6
LOUISIANA PIGMENT CO LP,WESTLAKE,LA,30.196389,-93.306944,LOUISIANA PIGMENT CO LP,Chemicals,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,141646.02000000002
JM STUART STATION,MANCHESTER,OH,38.641584,-83.684561,AES CORP,Electric Utilities,Mercury compounds,NO,YES,PBT,NO,YES,NO,250.59
ROSS INCINERATION SERVICES INC,GRAFTON,OH,41.324167,-82.034722,RI TECHNOLOGIES INC,Hazardous Waste,Pentachlorobenzene,NO,NO,PBT,NO,YES,NO,702.635
CLEAN HARBORS DEER PARK LLC,LA PORTE,TX,29.73028,-95.08981,CLEAN HARBORS INC,Hazardous Waste,Nitrobenzene,NO,YES,TRI,YES,NO,NO,531951.6
DRAGON PRODUCTS CO,THOMASTON,ME,44.08401,-69.157238,GIANT CEMENT HOLDING INC,Nonmetallic Mineral Product,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,27.11
AMERICAN ELECTRIC POWER OKLAUNION PLANT,VERNON,TX,34.08255,-99.17601,AMERICAN ELECTRIC POWER,Electric Utilities,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,237721.92
GEORGIA PACIFIC LEAF RIVER CELLULOSE LLC,NEW AUGUSTA,MS,31.244429,-89.045353,KOCH INDUSTRIES INC,Paper,Vanadium compounds,NO,NO,TRI,NO,NO,NO,4654.79
STOLLER ENTERPRISES INC.,HOUSTON,TX,29.86551,-95.55857,,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,2815.6
SPECTRUM LABORATORY PRODUCTS ( NEW JERSEY),NEW BRUNSWICK,NJ,40.47405,-74.47471,SPECTRUM LABORATORY PRODUCTS,Chemical Wholesalers,Methanol,NO,YES,TRI,NO,NO,NO,7255.69
NORTHSTAR CHEMICAL,SHERWOOD,OR,45.365495,-122.823511,,Chemical Wholesalers,Nitric acid,NO,NO,TRI,NO,NO,NO,109.187
CLEVELAND STEEL CONTAINER - KILGORE,KILGORE,TX,32.406021,-94.829963,CLEVELAND STEEL CONTAINER CORP,Fabricated Metals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,47116.09
UNITY ENVIROTECH OF ILLINOIS,HENRY,IL,41.12482,-89.34225,,Chemicals,Manganese compounds,NO,YES,TRI,NO,NO,NO,0.0
ARNOLD MAGNETIC TECHNOLOGIES - ARNOLD ENGINEERING,MARENGO,IL,42.252995,-88.623768,ARNOLD MAGNETIC TECHNOLOGIES CORP,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,61832.59
VALERO THREE RIVERS REFINERY,THREE RIVERS,TX,28.456667,-98.190277,VALERO ENERGY CORP,Petroleum,"1,3-Butadiene",NO,YES,TRI,YES,NO,NO,250.76
HOLLYFRONTIER NAVAJO REFINING LLC - ARTESIA REFINERY,ARTESIA,NM,32.848593,-104.394383,HF SINCLAIR CORP,Petroleum,Toluene,NO,YES,TRI,NO,NO,NO,40321.09
TERNIUM USA INC,SHREVEPORT,LA,32.378376,-93.640883,TERNIUM,Fabricated Metals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,3323118.05
TORAY PLASTICS (AMERICA) INC,FRONT ROYAL,VA,38.98969,-78.172197,TORAY INDUSTRIES (AMERICA) INC.,Plastics and Rubber,Sodium nitrite,NO,NO,TRI,NO,NO,NO,550684.12
TRAPPER MINING INC.,CRAIG,CO,40.449722,-107.565833,,Coal Mining,Vanadium compounds,NO,NO,TRI,NO,NO,NO,190397.66000000003
CARBOLINE GLOBAL INC.,LAKE CHARLES,LA,30.24206,-93.20797,RPM INTERNATIONAL INC,Chemicals,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,22742.14
LINDAU CHEMICALS INC.,COLUMBIA,SC,33.972163,-81.031547,,Chemicals,Maleic anhydride,NO,YES,TRI,NO,NO,NO,7486.26
EXXON MOBIL CORP EVERETT TERMINAL,EVERETT,MA,42.396384,-71.060496,EXXON MOBIL CORP,Petroleum Bulk Terminals,Naphthalene,NO,YES,TRI,YES,NO,NO,534.9300000000001
ALLNEX USA INC,BELMONT,WV,39.358597,-81.30817,ALLNEX USA INC,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,3050366.02
CONTROL TRANSFORMER INC,CORTLAND,OH,41.31885,-80.73229,PARK OHIO HOLDINGS CORP,Electrical Equipment,Copper,NO,NO,TRI,NO,NO,NO,71426.0
ISOLA USA CORP,RIDGEWAY,SC,34.29212,-81.0039,CERBERUS CAPITAL MANAGEMENT L P,Computers and Electronic Products,Diisocyanates,NO,NO,TRI,NO,NO,NO,0.0
OMAHA PUBLIC POWER DISTRICT NEBRASKA CITY STATION,NEBRASKA CITY,NE,40.6208,-95.7733,OMAHA PUBLIC POWER DISTRICT,Electric Utilities,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,166335.06
CABOT CORP VILLE PLATTE PLANT,VILLE PLATTE,LA,30.7492,-92.2532,CABOT CORP,Chemicals,Hydrogen sulfide,NO,NO,TRI,NO,NO,NO,10896372.04
UNIVERSAL ELECTRIC FOUNDRY INC,CHICAGO,IL,41.889582,-87.666362,,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,2844.75
POET BIOREFINING-CORNING,CORNING,IA,40.965933,-94.79506,POET HOLDING CO LLC,Chemicals,Acrolein,NO,YES,TRI,YES,NO,NO,75551.06
US DEPARTMENT OF THE TREASURY US MINT DENVER,DENVER,CO,39.74001,-104.99231,US DEPARTMENT OF THE TREASURY,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,29141.94
AMSTED RAIL CO GRIFFIN WHEEL KANSAS CITY FACILITY,KANSAS CITY,KS,39.08221,-94.74284,AMSTED INDUSTRIES INC,Primary Metals,Phenol,NO,YES,TRI,NO,NO,NO,70261.14
MILWAUKEE PLATING CO,MILWAUKEE,WI,43.04943,-87.91583,,Fabricated Metals,Nickel  And Nickel Compounds,YES,YES,TRI,YES,NO,NO,5005.04
CTA ACOUSTICS INC,CORBIN,KY,36.909054,-84.057623,HERCULES FIBER II LLC,Transportation Equipment,Ammonia,NO,NO,TRI,NO,NO,NO,615935.85
PHILLIPS 66 CO LA JUNTA TERMINAL,LA JUNTA,CO,37.991444,-103.497697,PHILLIPS 66 CO,Petroleum Bulk Terminals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,1620.71
DAWKINS ON-SITE ROBSTOWN CBP1,ROBSTOWN,TX,27.768871,-97.683393,CONCRETE SUPPLY CO LLC,Nonmetallic Mineral Product,Lead  And Lead Compounds,YES,YES,PBT,NO,YES,NO,13.05
WESTROCK COATED BOARD LLC,COTTONTON,AL,32.177396,-85.025501,WESTROCK CO,Paper,Hydrogen sulfide,NO,NO,TRI,NO,NO,NO,2665855.02
US COAST GUARD ACADEMY,NEW LONDON,CT,41.37059,-72.103558,US DEPARTMENT OF HOMELAND SECURITY,Other,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,0.49
FALLS STAMPING & WELDING,CUYAHOGA FALLS,OH,41.1514,-81.46949,,Transportation Equipment,Chromium,NO,YES,TRI,NO,NO,NO,140045.84
CENTRAL TEXAS IRON WORKS,WACO,TX,31.503253,-97.182581,THE HERRICK CORP,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,65281.42
CEMEX CONSTRUCTION MATERIALS HOUSTON LLC - HOLMES,HOUSTON,TX,29.65543,-95.43767,CEMEX INC,Nonmetallic Mineral Product,Lead compounds,NO,YES,PBT,NO,YES,NO,1.12
BRENNTAG LUBRICANTS NORTH EAST- KINGSTON,KINGSTON,NY,41.97842,-74.01398,BRENNTAG N.A. INC,Petroleum Bulk Terminals,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
US ECOLOGY NEVADA INC.,BEATTY,NV,36.767649,-116.69368,REPUBLIC SERVICES INC,Hazardous Waste,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,1415571.2999999998
FREIGHTLINER CUSTOM CHASSIS CORP,GAFFNEY,SC,35.07298,-81.68347,DAIMLER TRUCKS N.A. LLC,Transportation Equipment,Naphthalene,NO,YES,TRI,YES,NO,NO,1304.1799999999998
ALLWEATER WOOD LLC,LOVELAND,CO,40.398353,-105.0447,MENDOCINO FOREST PRODUCTS CO LLC,Wood Products,Copper compounds,NO,NO,TRI,NO,NO,NO,0.0
EDGEWATER POWER BOATS LLC,EDGEWATER,FL,28.987481,-80.924406,,Transportation Equipment,Styrene,NO,YES,TRI,YES,NO,NO,200261.25
ALADDIN TEMP-RITE,HENDERSONVILLE,TN,36.30988,-86.60123,ALI GROUP N.A.,Plastics and Rubber,Diisocyanates,NO,NO,TRI,NO,NO,NO,0.0
KAAPA ETHANOL RAVENNA LLC,RAVENNA,NE,41.023749,-98.87511,KAAPA ETHANOL HOLDINGS LLC,Chemicals,Benzene,NO,YES,TRI,YES,NO,NO,7827.56
