FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
STEPAN CO MILLSDALE ROAD,ELWOOD,IL,41.441667,-88.15972,STEPAN CO,Chemicals,Phthalic anhydride,NO,YES,TRI,NO,NO,NO,227922.0
CHEMICAL SOLVENTS JENNINGS ROAD FACILITY,CLEVELAND,OH,41.4525,-81.68771,CHEMICAL SOLVENTS INC,Chemicals,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,414.0
MAHLE ENGINE COMPONENTS USA INC,ATLANTIC,IA,41.41413,-95.03399,MAHLE ENGINE COMPONENTS USA INC,Transportation Equipment,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,0.0
CLARIOS LLC,TAMPA,FL,28.042978,-82.424527,,Electrical Equipment,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,0.0
ORRVILLE BRONZE & ALUMINUM CO,ORRVILLE,OH,40.84985,-81.76302,,Primary Metals,Zinc (fume or dust),NO,NO,TRI,NO,NO,NO,240.0
KUGLER OIL CO,CULBERTSON,NE,40.22753,-100.83,,Chemicals,Phosphoric acid,NO,NO,TRI,NO,NO,NO,0.0
SUN REFINING & MARKETING CO,PHILADELPHIA,PA,39.90158,-75.203157,SUN CO INC (R&M),Petroleum,Cyclohexane,NO,NO,TRI,NO,NO,NO,20034.0
KENNAMETAL INC DBA KENNAMETAL FIRTH STERLING,GURLEY,AL,34.698422,-86.38294,KENNAMETAL INC,Fabricated Metals,Cobalt,NO,YES,TRI,YES,NO,NO,0.0
AMERICAN NATIONAL CAN CO LOS ANGELES FACILITY,LOS ANGELES,CA,34.005312,-118.187135,AMERICAN NATIONAL CAN CO,Fabricated Metals,Phosphoric acid,NO,NO,TRI,NO,NO,NO,0.0
DIODES US MANUFACTURING INC,SOUTH PORTLAND,ME,43.640687,-70.325903,DIODES INC,Computers and Electronic Products,Phosphoric acid,NO,NO,TRI,NO,NO,NO,8850.0
CORHART REFRACTORIES,BUCKHANNON,WV,38.9998,-80.2441,SAINT-GOBAIN CORP,Nonmetallic Mineral Product,Toluene,NO,YES,TRI,NO,NO,NO,102837.0
RPM WOOD FINISHES GROUP INC,HUDSON,NC,35.84148,-81.46758,RPM INTERNATIONAL INC,Chemicals,Di(2-ethylhexyl) phthalate,NO,YES,TRI,YES,NO,NO,2250.0
SOUTHERN GALVANIZING CO,BALTIMORE,MD,39.2747,-76.63308,,Fabricated Metals,Ammonia,NO,NO,TRI,NO,NO,NO,6120.0
PARKER HANNIFIN CORP EATON OHIO PLANT,EATON,OH,39.75114,-84.63822,PARKER HANNIFIN CORP,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,1405.0
TOYOTA MATERIAL HANDLING INC.,COLUMBUS,IN,39.144851,-85.952849,TOYOTA INDUSTRIES N.A.,Machinery,Cobalt,NO,YES,TRI,YES,NO,NO,0.0
THOMAS STEEL STRIP CORP,WARREN,OH,41.23624,-80.84669,,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,0.0
KIK (VIRGINIA) LLC,SALEM,VA,37.288333,-80.080833,CENTERBRIDGE CAPITAL PARTNERS III L.P.,Chemicals,Chlorine,NO,YES,TRI,NO,NO,NO,750.0
MASTERBRAND CABINETS WATERLOO OPERATIONS,WATERLOO,IA,42.54043,-92.361297,MASTERBRAND INC,Furniture,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,96669.0
CLEANERS HANGER CO,JACKSONVILLE,FL,30.333307,-81.751096,CLEANERS HANGERS CO,Fabricated Metals,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,63000.0
MACDERMID ENTHONE INC,BRIDGEVIEW,IL,41.71349,-87.80333,PLATFORM SPECIALTY PRODUCTS CORP,Chemicals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,785.0
KENDALL HEALTHCARE PRODS CO,CUMBERLAND,RI,41.914555,-71.397159,TYCO INTL (US) INC,Chemicals,Ethylene oxide,NO,YES,TRI,YES,NO,NO,765.0
ST PAUL PARK REFINING CO LLC,SAINT PAUL PARK,MN,44.850583,-93.002139,MARATHON PETROLEUM CORP,Petroleum,Cyclohexane,NO,NO,TRI,NO,NO,NO,15906.0
ROCHESTER STEEL TREATING WORKS  INC.,ROCHESTER,NY,43.16158,-77.5865,,Fabricated Metals,Methanol,NO,YES,TRI,NO,NO,NO,0.0
JENNIE-O TURKEY STORE WILLMAR,WILLMAR,MN,45.109823,-95.078903,HORMEL FOODS CORP,Food,Ammonia,NO,NO,TRI,NO,NO,NO,120000.0
AVERY DENNISON MILL HALL,MILL HALL,PA,41.1153,-77.468133,AVERY DENNISON CORP,Chemicals,Methyl acrylate,NO,NO,TRI,YES,NO,NO,4682.0
GERMANIUM POWER DEVICES CORP,ANDOVER,MA,42.67522,-71.14672,,Computers and Electronic Products,Ammonia,NO,NO,TRI,NO,NO,NO,750.0
HOGAN MANUFACTURING INC LIFT-U DIV,ESCALON,CA,37.79562,-120.9927,HOGAN MANUFACTURING INC,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,1055.0
OCCIDENTAL CHEMICAL HOLDING CORP,CONVENT,LA,30.05509,-90.83084,OCCIDENTAL PETROLEUM CORP,Chemicals,Phosphoric acid,NO,NO,TRI,NO,NO,NO,0.0
US AIR FORCE PLANT 4 LOCKHEED MARTIN AERONAUTICS CO,FORT WORTH,TX,32.76528,-97.45027,LOCKHEED MARTIN CORP,Transportation Equipment,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,28750.0
LAMB WESTON INC,TWIN FALLS,ID,42.5524,-114.4827,LAMB WESTON INC,Food,Chlorine,NO,YES,TRI,NO,NO,NO,15.0
CROWN BEVERAGE PACKAGING INC,SAINT JOSEPH,MI,42.05272,-86.51421,CROWN CORK & SEAL CO INC,Fabricated Metals,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,126000.0
GICHNER SYSTEMS GROUP INC,DALLASTOWN,PA,39.90368,-76.62815,KRATOS DEFENSE & SECURITY SOLUTIONS INC,Fabricated Metals,Manganese compounds,NO,YES,TRI,NO,NO,NO,0.0
K & L ANODIZING CORP,BURBANK,CA,34.16537,-118.30602,,Fabricated Metals,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,66000.0
VINING IND,SPRINGFIELD,OH,39.91477,-83.78593,,Miscellaneous Manufacturing,Acetone,NO,NO,TRI,NO,NO,NO,32790.0
UNION FURNITURE CO,BATESVILLE,IN,39.298661,-85.224854,JAMESTOWN STERLING CORP,Furniture,Methanol,NO,YES,TRI,NO,NO,NO,30630.0
NEW JERSEY TANNING CO INC,NEWARK,NJ,40.70668,-74.19294,,Leather,Ammonia,NO,NO,TRI,NO,NO,NO,61500.0
BASF CORP COATINGS & COLORANTS,ANAHEIM,CA,33.851532,-117.920636,BASF CORP,Chemicals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,1101.0
LOUIS RICH CO,MODESTO,CA,37.63491,-120.96322,PHILIP MORRIS COS INC,Food,Ammonia,NO,NO,TRI,NO,NO,NO,43329.0
SOLARWORLD INDUSTRIES AMERICA,CAMARILLO,CA,34.2053,-119.00947,SOLARWORLD INDUSTRIES AMERICA,Computers and Electronic Products,Freon 113 (CFC-113),NO,NO,TRI,NO,NO,NO,142935.0
U.S. AMINES (BUCKS) LLC,AXIS,AL,30.985223,-88.026254,ADVANSIX INC,Chemicals,"N,N-Dimethylaniline",NO,YES,TRI,NO,NO,NO,17610.0
INDORAMA VENTURES,DECATUR,AL,34.6415,-87.0589,INDORAMA VENTURES PUBLIC CO LTD,Chemicals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,0.0
UNITED DEFENSE LP ARMAMENT SYSTEM DIV NAVY IND RESERVE,FRIDLEY,MN,45.0565,-93.2762,UDLP HOLDINGS CORP,Fabricated Metals,Methanol,NO,YES,TRI,NO,NO,NO,2145.0
ALLIED TUBE & CONDUIT,PINE BLUFF,AR,34.255581,-91.9403,,Primary Metals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,112971.0
JOHNSON RUBBER CO - NORTH BALTIMORE,NORTH BALTIMORE,OH,41.18297,-83.68586,JOHNSON RUBBER CO,Plastics and Rubber,Zinc compounds,NO,NO,TRI,NO,NO,NO,4530.0
SOUTHWIRE CO KENTUCKY PLANT,HAWESVILLE,KY,37.941111,-86.7825,SOUTHWIRE CO,Primary Metals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,0.0
PMC SPECIALTIES GROUP INC,SANTA FE SPRINGS,CA,33.94426,-118.05975,PMC INC,Chemicals,Cresol (mixed isomers),NO,YES,TRI,NO,NO,NO,150698.0
PARKER HANNIFIN CORP HOSE PRODUCTS DIV,GREEN CAMP,OH,40.53857,-83.20534,PARKER HANNIFIN CORP,Machinery,Di(2-ethylhexyl) phthalate,NO,YES,TRI,YES,NO,NO,2994.0
MASONITE CORP,LAUREL,MS,31.678058,-89.130303,MASONITE CORP,Wood Products,Nitric acid,NO,NO,TRI,NO,NO,NO,765.0
ATLANTIC RESEARCH CORP GAINESVILLE FACILITY,GAINESVILLE,VA,38.78827,-77.58546,SEQUA CORP,Transportation Equipment,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,69200.0
CARESTREAM HEALTH INC,WHITE CITY,OR,42.434925,-122.882038,CARESTREAM HEALTH INC,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,1748400.0
RAYTHEON CO NWIRP BRISTOL,BRISTOL,TN,36.550252,-82.178894,RAYTHEON CO,Transportation Equipment,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,45879.0
RSA CORP,ARDSLEY,NY,41.01231,-73.84771,,Chemicals,Acetone,NO,NO,TRI,NO,NO,NO,79750.0
INTERNATIONAL PAPER CO.  SPECIALTY PR ODUCTS DIV,BEAVERTON,OR,45.480437,-122.78274,INTERNATIONAL PAPER CO,Printing,Tetrachloroethylene,NO,YES,TRI,YES,NO,NO,31290.0
MACDERMID ENTHONE INC,BRIDGEVIEW,IL,41.71349,-87.80333,PLATFORM SPECIALTY PRODUCTS CORP,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,2500.0
ADM DECATUR COMPLEX,DECATUR,IL,39.863648,-88.883624,ARCHER DANIELS MIDLAND CO,Food,Ammonia,NO,NO,TRI,NO,NO,NO,408847.0
ROGERS CORP - MOOSUP,MOOSUP,CT,41.714,-71.879,ROGERS CORP,Plastics and Rubber,Zinc compounds,NO,NO,TRI,NO,NO,NO,8817.0
WEBCO INDUSTRIES INC SOUTHWEST TUBE,SAND SPRINGS,OK,36.135674,-96.090125,WEBCO INDUSTRIES INC,Primary Metals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,9858424.0
EXCELLO SPECIALTY CO,CLEVELAND,OH,41.441179,-81.547756,,Printing,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,317745.0
SCHROTH INDUSTRIES INC,INDIANA,PA,40.63629,-79.1556,,Wood Products,Copper compounds,NO,NO,TRI,NO,NO,NO,1030.0
ZIRCOA INC SOLON PLANT,SOLON,OH,41.38714,-81.45662,,Nonmetallic Mineral Product,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,765.0
PONDERAY NEWSPRINT CO,USK,WA,48.2901,-117.2706,,Paper,Ammonia,NO,NO,TRI,NO,NO,NO,765.0
BASIC AMERICAN FOODS REXBURG FACILITY,REXBURG,ID,43.838063,-111.783121,BASIC AMERICAN FOODS,Food,Chlorine,NO,YES,TRI,NO,NO,NO,15.0
EUFAULA MANUFACTURING CO,EUFAULA,AL,31.858516,-85.149266,MANN'S BAIT CO,Electrical Equipment,Lead compounds,NO,YES,PBT,NO,YES,NO,0.0
VALERO THREE RIVERS REFINERY,THREE RIVERS,TX,28.456667,-98.190277,VALERO ENERGY CORP,Petroleum,Benzene,NO,YES,TRI,YES,NO,NO,16815.0
MATSUSHITA PICTURE DISPLAY CORP OF AMERICA,TROY,OH,40.05413,-84.18946,MATSUSHITA ELECTRIC INDUSTRIAL CO LTD,Computers and Electronic Products,Toluene,NO,YES,TRI,NO,NO,NO,159100.0
LION COPOLYMER GEISMAR LLC,GEISMAR,LA,30.205556,-91.006944,LION COPOLYMER HOLDINGS LLC,Chemicals,Acetonitrile,NO,YES,TRI,NO,NO,NO,116172.0
COVESTRO LLC,BAYTOWN,TX,29.7575,-94.903056,COVESTRO LLC,Chemicals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,25452.0
KNOWLTON TECHNOLOGIES LLC,WATERTOWN,NY,43.97535,-75.90653,EASTMAN CHEMICAL CO,Paper,Formaldehyde,NO,YES,TRI,YES,NO,NO,1500.0
TRW ENGINE COMPONENTS CLARKWOOD PLANT,CLEVELAND,OH,41.49911,-81.64412,TRW INC,Transportation Equipment,Copper,NO,NO,TRI,NO,NO,NO,1000.0
COSMOLAB INC,LEWISBURG,TN,35.42631,-86.75843,NEWELL CO,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,36000.0
DELFIELD CO,COVINGTON,TN,35.53935,-89.65106,WELBILT INC,Machinery,Manganese compounds,NO,YES,TRI,NO,NO,NO,1000.0
SAPUTO CHEESE USA INC.,FRIENDSHIP,NY,42.21393,-78.115282,SAPUTO INC,Food,Phosphoric acid,NO,NO,TRI,NO,NO,NO,45.0
REX-HIDE INDUSTRIES INC,TYLER,TX,32.34095,-95.32621,REX-HIDE INDUSTRIES INC,Plastics and Rubber,Zinc compounds,NO,NO,TRI,NO,NO,NO,2365.0
HENRY CO,BARTOW,FL,27.89822,-81.89277,HENRY CO,Petroleum,Asbestos (friable),NO,YES,TRI,YES,NO,NO,1750.0
PCS PURIFIED PHOSPHATE,FERNALD,OH,39.27894,-84.69169,POTASH CORP OF SASKATCHEWAN INC,Chemicals,Nitric acid,NO,NO,TRI,NO,NO,NO,1500.0
CLEVELAND-CLIFFS STEEL CORP - ZANESVI LLE WORKS,ZANESVILLE,OH,39.96136,-82.00034,CLEVELAND-CLIFFS INC,Primary Metals,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,2703305.0
NEW ALENCO WINDOWS LTD,BRYAN,TX,30.6424,-96.37142,CORNERSTONE BUILDING BRANDS,Primary Metals,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,36000.0
FORBES STEEL & WIRE CORP,WEST MEMPHIS,AR,35.13438,-90.17476,INSTEEL INDUSTRIES INC,Fabricated Metals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,570.0
C W ZUMBIEL CO,CINCINNATI,OH,39.1487,-84.47028,,Machinery,Methanol,NO,YES,TRI,NO,NO,NO,36180.0
PLACID REFINING CO LLC,PORT ALLEN,LA,30.475803,-91.208107,,Petroleum,Chlorine,NO,YES,TRI,NO,NO,NO,0.0
US CAN CO PLANT 41,BALTIMORE,MD,39.32225,-76.50006,US CAN CO,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,750.0
HOECHST-CELANESE CORP,NEWARK,NJ,40.72085,-74.12563,HOECHST CORP,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,238012.0
BIOKYOWA INC,CAPE GIRARDEAU,MO,37.239722,-89.600278,,Food,Nitric acid,NO,NO,TRI,NO,NO,NO,1500.0
BIRD LIFE DESIGN,CARROLLTON,TX,32.95326,-96.85798,BIRD MEDICAL TECHS INC,Miscellaneous Manufacturing,Bis(2-ethylhexyl) adipate,NO,NO,TRI,NO,NO,NO,4276.0
ZEP INC,ATLANTA,GA,33.808056,-84.428333,ZEP INC,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,4164.0
THE DOW CHEMICAL CO - BEAUMONT ANILINE,NEDERLAND,TX,30.014764,-94.028837,DOW INC,Chemicals,Acrylonitrile,NO,YES,TRI,YES,NO,NO,631797.0
AALLIED DIE CASTING OF N.C.,RUTHERFORDTON,NC,35.35602,-81.95744,RCM INDUSTRIES,Primary Metals,Manganese,NO,YES,TRI,NO,NO,NO,105.0
AK STEEL CORP,ASHLAND,KY,38.497778,-82.663056,AK STEEL CORP,Primary Metals,Lead compounds,NO,YES,PBT,NO,YES,NO,65830.0
DENTSPLY SIRONA,YORK,PA,39.953471,-76.739856,DENTSPLY SIRONA,Miscellaneous Manufacturing,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,14547.0
"RELIANCE UPHOLSTERY SUPPLY CO, INC",GARDENA,CA,33.88802,-118.27603,,Textile Product,"4,4'-Methylenedi(phenyl isocyanate)",NO,YES,TRI,NO,NO,NO,3.0
ROHR INC,HAGERSTOWN,MD,39.70179,-77.73367,ROHR INC,Transportation Equipment,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,516000.0
CLARIANT CORP-MOUNT HOLLY WEST PLANT,MOUNT HOLLY,NC,35.295833,-81.006667,CLARIANT CORP,Chemicals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,42.0
KENOSHA STEEL CASTINGS,KENOSHA,WI,42.57428,-87.850032,,Primary Metals,Aluminum (fume or dust),NO,NO,TRI,NO,NO,NO,15513.0
BAKER PETROLITE CORP,SAINT LOUIS,MO,38.605094,-90.347486,BAKER HUGHES INC,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,61230.0
THERMO PROCESS INSTRUMENTS LP,ROUND ROCK,TX,30.53634,-97.6915,THERMO ELECTRON CORP,Computers and Electronic Products,Lead,NO,NO,PBT,YES,YES,NO,0.0
SPRINGS VALLEY MANUFACTURING,WEST BADEN SPRINGS,IN,38.564309,-86.613775,KIMBALL INTERNATIONAL INC,Miscellaneous Manufacturing,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,50172.0
"STANRIC, INC.",FAJARDO,PR,18.330512,-65.64462,STANDARD MOTOR PRODUCTS,Transportation Equipment,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,17862.0
FORD MOTOR CO - ATLANTA ASSEMBLY PLANT,HAPEVILLE,GA,33.65416,-84.40333,FORD MOTOR CO,Transportation Equipment,Nickel compounds,NO,YES,TRI,YES,NO,NO,37750.0
POHLMAN FOUNDRY CO INC,BUFFALO,NY,42.87714,-78.82439,LIONHEART INDUSTRIES INC,Primary Metals,Methanol,NO,YES,TRI,NO,NO,NO,0.0
ANACOMP MAGNETICS,OMAHA,NE,41.2166,-96.09416,ANACOMP INC,Computers and Electronic Products,Acetone,NO,NO,TRI,NO,NO,NO,201750.0
LEIGH PRODUCTS,COOPERSVILLE,MI,43.06721,-85.94699,MILCOR CORP,Fabricated Metals,Toluene,NO,YES,TRI,NO,NO,NO,177000.0
VORTEQ VALENCIA LLC,VALENCIA,PA,40.72393,-79.93278,,Fabricated Metals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,68552.0
OEC GRAPHICS INC,OSHKOSH,WI,43.98122,-88.55196,,Printing,Nitric acid,NO,NO,TRI,NO,NO,NO,0.0
GE RESIDENTIAL PRODS INC,PALMER,PR,18.352845,-65.767129,GE CO,Electrical Equipment,Copper,NO,NO,TRI,NO,NO,NO,750.0
AHLSTROM NONWOVENS LLC,WINDSOR LOCKS,CT,41.925474,-72.625459,AHLSTROM USA INC,Paper,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,54519.0
HADCO (SANMINA) CORP - OWEGO DIV,OWEGO,NY,42.102778,-76.227111,SANMINA CORP,Computers and Electronic Products,Dichloromethane,NO,YES,TRI,YES,NO,NO,214515.0
AFTON CHEMICAL CORP,SAUGET,IL,38.601444,-90.167633,NEWMARKET CORP,Chemicals,tert-Butyl alcohol,NO,NO,TRI,NO,NO,NO,532690.0
APPLETON PAPERS INC,WEST CARROLLTON,OH,39.681258,-84.25118,APPLETON PAPERS INC,Paper,Chloroform,NO,YES,TRI,YES,NO,NO,63440.0
AMERICAN CAST IRON PIPE CO.,BIRMINGHAM,AL,33.54698,-86.83465,AMERICAN CAST IRON PIPE CO,Primary Metals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,1095091.0
HOUSTON REFINING LP,HOUSTON,TX,29.7125,-95.235833,LYONDELLBASELL FINANCE CO,Petroleum,Styrene,NO,YES,TRI,YES,NO,NO,5694.0
HYDRO EXTRUSION USA LLC,YANKTON,SD,42.888128,-97.350299,HYDRO EXTRUSION USA LLC,Primary Metals,Chlorine,NO,YES,TRI,NO,NO,NO,16449.0
THE DOW CHEMICAL CO - LOUISIANA OPERATIONS,PLAQUEMINE,LA,30.320903,-91.239015,DOW INC,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,184800.0
TRIDENT LIGHTING LLC,KENTWOOD,MI,42.905293,-85.593837,,Fabricated Metals,Nitric acid,NO,NO,TRI,NO,NO,NO,38640.0
AVONDALE INDUSTRIES INC,HARVEY,LA,29.903827,-90.083214,AVONDALE INDUSTRIES INC,Transportation Equipment,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,39000.0
WEBSTER INDUSTRIES,TIFFIN,OH,41.1236,-83.18841,,Fabricated Metals,Cadmium,NO,YES,TRI,YES,NO,NO,0.0
CLAIROL INC,CAMARILLO,CA,34.22824,-119.01805,BRISTOL-MYERS SQUIBB CO,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,18600.0
TRICO PRODS CORP,BUFFALO,NY,42.895823,-78.869448,STANT CORP,Transportation Equipment,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,31800.0
PRECISION CUSTOM COMPONENTS LLC,YORK,PA,39.96233,-76.7435,,Machinery,Manganese,NO,YES,TRI,NO,NO,NO,515.0
HODGSON PROCESS CHEMICALS INC,MOUNT HOLLY,NC,35.28205,-81.01629,BTP PLC,Chemicals,Chloroacetic acid,NO,YES,TRI,NO,NO,NO,4934.0
DEER PARK_TX (ROH),DEER PARK,TX,29.73,-95.102778,DOW INC,Chemicals,Acetone,NO,NO,TRI,NO,NO,NO,187800.0
"LEAR CORP INTERIOR SYS GROUP, MASLAND DIV",TROY,MI,42.551768,-83.124253,LEAR CORP,Plastics and Rubber,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,83116.0
ITRON INC.,WEST UNION,SC,34.762846,-83.038516,ITRON INC,Computers and Electronic Products,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,55220.0
BUFFALO COLOR CORP,BUFFALO,NY,42.865833,-78.843056,LANESBOROUGH CORP,Chemicals,Formaldehyde,NO,YES,TRI,YES,NO,NO,88890.0
INTERNATIONAL PAPER FRANKLIN MILL,FRANKLIN,VA,36.678218,-76.912272,INTERNATIONAL PAPER CO,Paper,Acetone,NO,NO,TRI,NO,NO,NO,12254.0
BROWN MINNEAPOLIS TANK,BIRMINGHAM,AL,33.554309,-86.793562,ASTROTECH INTERNATIONAL CORP,Nonmetallic Mineral Product,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,102750.0
GAMBER-JOHNSON LLC,STEVENS POINT,WI,44.51207,-89.52478,,Furniture,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,33000.0
PENN SPECIALTY CHEMICALS INC,OMAHA,NE,41.24799,-95.92137,,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,24303.0
MOUNTAIRE FARMS OF DELAWARE INC,MILLSBORO,DE,38.6011,-75.2629,MOUNTAIRE FARMS INC,Food,Phosphorus (yellow or white),NO,YES,TRI,NO,NO,NO,3111.0
SEA RAY BOATS INC MERRITT ISLAND,MERRITT ISLAND,FL,29.495833,-81.149722,BRUNSWICK CORP,Transportation Equipment,Methyl methacrylate,NO,YES,TRI,NO,NO,NO,7200.0
MARVIN LUMBER & CEDAR CO,WARROAD,MN,48.912833,-95.323083,,Wood Products,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,230944.0
NAZDAR ATLANTA,NORCROSS,GA,33.977362,-84.173994,THRALL ENTERPRISES,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,1500.0
HOECHST-CELANESE CORP,NEWARK,NJ,40.72085,-74.12563,HOECHST CORP,Chemicals,Methyl acrylate,NO,NO,TRI,YES,NO,NO,6181.0
ELECTROPLY INC,EL SEGUNDO,CA,33.919629,-118.399459,,Computers and Electronic Products,2-Methoxyethanol,NO,YES,TRI,NO,NO,NO,49449.0
KOCH MATERIALS CO HEATH,HEATH,OH,40.02389,-82.47152,KOCH INDUSTRIES INC,Petroleum,Toluene,NO,YES,TRI,NO,NO,NO,3000.0
INGREDION INC,NORTH KANSAS CITY,MO,39.125992,-94.57328,INGREDION INC,Food,Ammonia,NO,NO,TRI,NO,NO,NO,17394.0
DYNACHEM INC,GEORGETOWN,IL,40.00556,-87.643266,,Chemicals,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,5874.0
OSRAM SYLVANIA INC,WARREN,PA,41.835556,-79.131667,OSRAM SYLVANIA INC,Electrical Equipment,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,4587.0
INDIANA STEEL & WIRE ACQUISITIONS CO LTD,MUNCIE,IN,40.1929,-85.3611,DURREL,Primary Metals,Copper compounds,NO,NO,TRI,NO,NO,NO,58800.0
PHILLIPS 66 FERNDALE REFINERY,FERNDALE,WA,48.830142,-122.692114,PHILLIPS 66 CO,Petroleum,Phenol,NO,YES,TRI,NO,NO,NO,123.0
CARPENTER TECHNOLOGY CORP,READING,PA,40.361105,-75.936838,CARPENTER TECHNOLOGY CORP,Primary Metals,Manganese,NO,YES,TRI,NO,NO,NO,190110.0
RECKITT & COLMAN INC,LINCOLN,IL,40.14173,-89.346972,,Chemicals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,0.0
EXCELDA MANUFACTURING HOLDING LLC - BRIGHTON A,BRIGHTON,MI,42.50282,-83.69266,KEM KREST LLC,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,4000.0
ENNIS-FLINT SALEM,SALEM,OR,44.956098,-123.033716,PPG INDUSTRIES INC,Chemicals,Acetone,NO,NO,TRI,NO,NO,NO,7458.0
CRUMRINE MANUFACTURING,RENO,NV,39.57021,-119.82192,,Miscellaneous Manufacturing,Dichloromethane,NO,YES,TRI,YES,NO,NO,24300.0
PPG INDUSTRIES OHIO INC - DELAWARE,DELAWARE,OH,40.283836,-83.097351,PPG INDUSTRIES INC,Chemicals,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,183776.0
FCA US BELVIDERE ASSEMBLY PLANT,BELVIDERE,IL,42.236442,-88.8655,FCA US LLC,Transportation Equipment,Phosphoric acid,NO,NO,TRI,NO,NO,NO,1599.0
INEOS ACETYLS CHEMICALS TEXAS CITY,TEXAS CITY,TX,29.380301,-94.894036,,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,99120.0
