FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
COASTAL CHEMICAL CO. LLC,BEAUMONT,TX,29.993536,-94.199559,BRENNTAG N.A. INC,Chemical Wholesalers,Ethylene glycol,NO,YES,TRI,NO,NO,NO,50.93
LIVINGSTON'S CONCRETE SERVICE INC,RANCHO CORDOVA,CA,38.57758,-121.2585,,Nonmetallic Mineral Product,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,0.0
VANTRAN INDUSTRIES INC,WACO,TX,31.49566,-97.20016,,Electrical Equipment,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,51555.0
PHILLIPS 66 PONCA CITY SITE,PONCA CITY,OK,36.6821,-97.0895,PHILLIPS 66 CO,Petroleum,Styrene,NO,YES,TRI,YES,NO,NO,23.04
PHILLIPS 66 TACOMA TERMINAL,TACOMA,WA,47.258539,-122.4331,PHILLIPS 66,Petroleum Bulk Terminals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,4395.9
INTERPLASTIC CORP-FORT WRIGHT,COVINGTON,KY,39.045,-84.512,IP CORP,Chemicals,Phthalic anhydride,NO,YES,TRI,NO,NO,NO,58103.69
INEOS OLIGOMERS USA LLC,LA PORTE,TX,29.707324,-95.06695,INEOS OLIGOMERS USA LLC,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,1198888.23
ALADDIN MANUFACTURING CARPET CUSHION - TORRINGTON CT,TORRINGTON,CT,41.803329,-73.126529,MOHAWK INDUSTRIES INC,Plastics and Rubber,Diisocyanates,NO,NO,TRI,NO,NO,NO,0.0
TG MISSOURI,PERRYVILLE,MO,37.747231,-89.868332,,Transportation Equipment,Copper,NO,NO,TRI,NO,NO,NO,11505.0
GEORGE'S FEED MILL,SPRINGDALE,AR,36.167361,-94.141921,GEORGE'S INC,Food,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
COASTAL CHEMICAL CO. LLC,ABBEVILLE,LA,29.967855,-92.085702,BRENNTAG N.A. INC,Chemical Wholesalers,Toluene,NO,YES,TRI,NO,NO,NO,257500.91
GROVE PLATING CO INC.,FOX RIVER GROVE,IL,42.197003,-88.218662,,Fabricated Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,82943.0
US BRONZE FOUNDRY & MACHINE INC.,MEADVILLE,PA,41.688973,-80.163536,,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,118701.02
BORCHERS AMERICAS INC.,FRANKLIN,PA,41.412453,-79.797531,MILLIKEN & CO,Chemicals,Cobalt compounds,NO,YES,TRI,YES,NO,NO,94109.24
NEW SOUTH LUMBER & WOOD PRESERVING COS CAMDEN PLANT,CASSATT,SC,34.325016,-80.543724,NEW SOUTH COS INC,Wood Products,Copper compounds,NO,NO,TRI,NO,NO,NO,300.42
ARMSTRONG WORLD INDUSTRIES,MARIETTA,PA,40.0586,-76.58845,ARMSTRONG WORLD INDUSTRIES INC,Miscellaneous Manufacturing,Formaldehyde,NO,YES,TRI,YES,NO,NO,466741.11
MLC LIVONIA,LIVONIA,MI,42.37466,-83.33331,GENERAL MOTORS LLC,Transportation Equipment,Copper,NO,NO,TRI,NO,NO,NO,55363.04
U.S. TVA PARADISE COMBINED CYCLE,DRAKESBORO,KY,37.2596,-86.9802,US TENNESSEE VALLEY AUTHORITY,Electric Utilities,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0352959662
CARLTON SAWCHAIN,MILWAUKIE,OR,45.401736,-122.623081,BLOUNT INC,Fabricated Metals,Sodium nitrite,NO,NO,TRI,NO,NO,NO,65881.3
KOPPERS INC CLAIRTON TAR PLANT,CLAIRTON,PA,40.307,-79.8864,KOPPERS INC,Chemicals,Styrene,NO,YES,TRI,YES,NO,NO,20699.25
MIDAMERICAN ENERGY-GEORGE NEAL SOUTH,SALIX,IA,42.30194,-96.35801,BERKSHIRE HATHAWAY INC,Electric Utilities,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,2989791.23
SANDERSON FARMS INC,HAMMOND,LA,30.506944,-90.5075,SANDERSON FARMS LLC,Food,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,215000.1
ESSEX GROUP INC CHEMICAL PROCESSING PLANT,FORT WAYNE,IN,41.06979,-85.159162,SUPERIOR ESSEX INC,Chemicals,Cumene,NO,YES,TRI,YES,NO,NO,2261.2200000000003
INEOS PIGMENTS USA INC,ASHTABULA,OH,41.893938,-80.749268,INEOS USA LLC,Chemicals,Carbon disulfide,NO,YES,TRI,NO,NO,NO,79000.95999999999
CONTINENTAL CEMENT CO LLC,HANNIBAL,MO,39.67913,-91.31424,SUMMIT MATERIALS LLC,Nonmetallic Mineral Product,sec-Butyl alcohol,NO,NO,TRI,NO,NO,NO,170324.05
DELTECH RESIN CO,NEWARK,NJ,40.712446,-74.139073,NEWCHEM INC,Chemicals,Toluene diisocyanate (mixed isomers),NO,NO,TRI,YES,NO,NO,1277.14
RIO BRAVO POSO,BAKERSFIELD,CA,35.547408,-119.07522,RIO BRAVO,Electric Utilities,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,12416.04
FOSTER FARMS TRAVER FEEDMILL,TRAVER,CA,36.444519,-119.481098,FOSTER FARMS LLC,Food,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.77
LANE SUPPLY INC.,ARLINGTON,TX,32.73697,-97.08548,,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,34135.67
LYONDELL CHEMICAL CO - CHOCOLATE BAYOU CHEMICALS PLANT,ALVIN,TX,29.250091,-95.216526,LYONDELLBASELL INDUSTRIES,Chemicals,Cyclohexane,NO,NO,TRI,NO,NO,NO,325.22
VWR CHEMICALS LLC,ROUSES POINT,NY,45.00232,-73.36307,VWR INTERNATIONAL LLC,Chemicals,Phenol,NO,YES,TRI,NO,NO,NO,0.0
OWENS CORNING ROOFING & ASPHALT L.L.C OKLAHOMA CITY,OKLAHOMA CITY,OK,35.47138,-97.45283,OWENS CORNING,Petroleum,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,16.69
CCL LABEL INC,CLINTON,SC,34.44819,-81.836552,CCL INDUSTRIES CORP,Printing,Lead,NO,NO,PBT,YES,YES,NO,4458.0
BP PRODUCTS NA INC OHARE TERMINAL,ELK GROVE VILLAGE,IL,42.007455,-87.940114,BP PRODUCTS N.A. INC,Petroleum Bulk Terminals,Benzene,NO,YES,TRI,YES,NO,NO,25015.15
SLACK CHEMICAL CO. INC.,CARTHAGE,NY,43.977222,-75.598056,SLACK CHEMICAL CO INC,Chemical Wholesalers,Toluene,NO,YES,TRI,NO,NO,NO,0.0
DELRIN USA LLC,WASHINGTON,WV,39.26944,-81.66999,,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,388832.3
ABENGOA BIOENERGY CORP COLWICH ETHANOL PLANT,COLWICH,KS,37.78682,-97.53099,ABENGOA BIOENERGY,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,0.0
OLIN CORP,AUGUSTA,GA,33.34058,-81.95737,OLIN CORP,Chemicals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,1.09
MAC MANUFACTURING INC,BRAINERD,MN,46.41457,-94.28549,,Miscellaneous Manufacturing,Lead,NO,NO,PBT,YES,YES,NO,5.11
CONEMAUGH GENERATING STATION,NEW FLORENCE,PA,40.3842,-79.0611,KEYSTONE-CONEMAUGH PROJECTS LLC,Electric Utilities,Ammonia,NO,NO,TRI,NO,NO,NO,432901.0
PHILLIPS 66 CO BILLINGS REFINERY,BILLINGS,MT,45.776389,-108.484444,PHILLIPS 66 CO,Petroleum,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,501.09
WEST FRASER EWP - ALLENDALE,FAIRFAX,SC,32.99717,-81.22114,WEST FRASER (USA) INC.,Wood Products,Formaldehyde,NO,YES,TRI,YES,NO,NO,255086.09
HILL PHOENIX SPECIALTY DIV,CENTERVILLE,IA,40.710609,-92.842815,DOVER CORP,Machinery,Nickel,NO,YES,TRI,YES,NO,NO,86624.1
BRITELINE EXTRUSIONS INC,SUMMERVILLE,SC,32.95036,-80.21321,,Primary Metals,Nitric acid,NO,NO,TRI,NO,NO,NO,396582.46
HUNTINGTON INGALLS INC,NEWPORT NEWS,VA,36.98767,-76.43943,,Transportation Equipment,Ethylene glycol,NO,YES,TRI,NO,NO,NO,344401.45
CIE NORFOLK GNS LLC,NORFOLK,NE,42.06672,-97.3815,CENTRAL INDIANA ETHANOL LLC,Chemicals,Acrolein,NO,YES,TRI,YES,NO,NO,51691.02
FORMOSA PLASTICS CORP TEXAS,POINT COMFORT,TX,28.69759,-96.542101,FORMOSA PLASTICS CORP USA,Chemicals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,8721.49
AURORA MINE,HAWTHORNE,NV,38.481388,-118.757367,KLONDEX HOLDINGS USA INC.,Metal Mining,Cyanide compounds,NO,YES,TRI,NO,NO,NO,74438.9
WESTERN ZIRCONIUM,OGDEN,UT,41.260369,-112.231233,WESTINGHOUSE ELECTRIC CO LLC,Primary Metals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,2170001.08
MOVEERO ARMSTRONG,ARMSTRONG,IA,43.3996,-94.51159,MOVEERO,Machinery,Lead,NO,NO,PBT,YES,YES,NO,14518.46
HERITAGE THERMAL SERVICES,EAST LIVERPOOL,OH,40.631622,-80.54632,HERITAGE-WTI LLC,Hazardous Waste,"1,4-Dioxane",NO,YES,TRI,YES,NO,NO,269354.32000000007
SHAW INDUSTRIES GROUP INC PLANT LP,LEXINGTON,NC,35.927783,-80.236216,BERKSHIRE HATHAWAY INC,Paper,Formaldehyde,NO,YES,TRI,YES,NO,NO,33984.4
STAINLESS FOUNDRY & ENGINEERING INC,MILWAUKEE,WI,43.11067,-87.95644,,Primary Metals,Diisocyanates,NO,NO,TRI,NO,NO,NO,15.84
EASTMAN CHEMICAL CO TEXAS OPERATIONS,LONGVIEW,TX,32.438056,-94.69,EASTMAN CHEMICAL CO,Chemicals,Isobutyraldehyde,NO,NO,TRI,NO,NO,NO,949861.35
GCP APPLIED TECHNOLOGIES INC,AUGUSTA,GA,33.45056,-81.92405,SAINT GOBAIN CORP,Chemicals,Nitric acid,NO,NO,TRI,NO,NO,NO,0.0
SUWANNEE AMERICAN CEMENT,BRANFORD,FL,29.9616,-82.8497,CRH AMERICAS INC,Nonmetallic Mineral Product,Ammonia,NO,NO,TRI,NO,NO,NO,0.0
U.S. TVA BULL RUN FOSSIL PLANT,CLINTON,TN,36.0228,-84.1518,US TENNESSEE VALLEY AUTHORITY,Electric Utilities,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,69.57000000000001
PHILLIPS 66 CO DENVER TERMINAL,COMMERCE CITY,CO,39.79668,-104.94236,PHILLIPS 66 CO,Petroleum Bulk Terminals,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,1.13
TYSON POULTRY INC-PROCESSING PLANT,CUMMING,GA,34.205276,-84.142502,TYSON FOODS INC,Food,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,2718866.0
US MINT SAN FRANCISCO CA,SAN FRANCISCO,CA,37.77056,-122.42768,US DEPARTMENT OF THE TREASURY,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,446510.0
SASOL CHEMICALS (USA) LLC-LAKE CHARLES CHEMICAL COMPLEX,WESTLAKE,LA,30.2588,-93.2937,SASOL (USA) CORP,Chemicals,n-Hexane,NO,YES,TRI,NO,NO,NO,993364.27
CAMFIL AIR POLLUTION CONTROL,JONESBORO,AR,35.829983,-90.661173,,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,50897.81
MEBROM LLC,TIFTON,GA,31.43045,-83.50137,,Chemicals,Bromomethane,NO,YES,TRI,NO,NO,NO,3361.89
CONTINENTAL CASTING LLC,PALMYRA,MO,39.798983,-91.51461,CONTINENTAL CASTING LLC,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,12746.88
IMTT ILLINOIS - JOLIET FACILITY,CHANNAHON,IL,41.414591,-88.204315,IMTT,Other,sec-Butyl alcohol,NO,NO,TRI,NO,NO,NO,6490.98
STANDARD COATING INC,MADISON HEIGHTS,MI,42.53172,-83.08673,HOWARD FINISHING LLC,Fabricated Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,5123.2
SOUTHWIRE CO KENTUCKY PLANT,HAWESVILLE,KY,37.941111,-86.7825,SOUTHWIRE CO,Primary Metals,Manganese,NO,YES,TRI,NO,NO,NO,411.14
KOST USA INC,CINCINNATI,OH,39.08083,-84.58578,,Petroleum,Ethylene glycol,NO,YES,TRI,NO,NO,NO,50.568
POET BIOREFINING LADDONIA,LADDONIA,MO,39.251327,-91.638102,POET HOLDING CO LLC,Chemicals,Benzene,NO,YES,TRI,YES,NO,NO,0.0
GEORGIA-PACIFIC MUSKOGEE LLC,MUSKOGEE,OK,35.739778,-95.286917,KOCH INDUSTRIES INC,Paper,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,60001.15
HARCROS CHEMICALS INC,NASHVILLE,TN,36.142222,-86.726944,HARCROS CHEMICALS INC,Chemical Wholesalers,Nitric acid,NO,NO,TRI,NO,NO,NO,0.0
COFFEYVILLE RESOURCES REFINING & MARKETING,COFFEYVILLE,KS,37.047556,-95.606106,CVR ENERGY INC,Petroleum,Ethylene,NO,NO,TRI,NO,NO,NO,61111.02
FLINT HILLS RESOURCES PINE BEND LLC,ROSEMOUNT,MN,44.764434,-93.039484,KOCH INDUSTRIES INC,Petroleum,Cobalt compounds,NO,YES,TRI,YES,NO,NO,515.35
MARTINEZ REFINING CO LLC,MARTINEZ,CA,38.016594,-122.115392,PBF ENERGY INC,Petroleum,Silver compounds,NO,NO,TRI,NO,NO,NO,189621.0
MIDWEST INDUSTRIAL ASPHALT,LA CROSSE,WI,43.83365,-91.25098,ALM HOLDING CO,Petroleum Bulk Terminals,Toluene,NO,YES,TRI,NO,NO,NO,0.0
OHIO SCREW PRODUCTS INC,ELYRIA,OH,41.37513,-82.13108,,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,20206.03
EQUISTAR CHEMICALS LP,LA PORTE,TX,29.717471,-95.068008,LYONDELLBASELL FINANCE CO,Chemicals,Benzene,NO,YES,TRI,YES,NO,NO,280391.1
BLANCHARD TERMINAL CO - SELMA BUFFALO NC TERMINAL,SELMA,NC,35.54906,-78.306319,MARATHON PETROLEUM CORP,Petroleum Bulk Terminals,Toluene,NO,YES,TRI,NO,NO,NO,9566.04
HYDRO EXTRUSION USA LLC,SAINT AUGUSTINE,FL,29.782224,-81.309365,HYDRO EXTRUSION USA LLC,Primary Metals,Manganese,NO,YES,TRI,NO,NO,NO,68237.94
THETFORD CORP,ANN ARBOR,MI,42.291667,-83.87,,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,11726.03
STANLEY INC. SPENAX DIV.,SHELBYVILLE,IN,39.51267,-85.74585,STANLEY BLACK & DECKER,Fabricated Metals,Lead,NO,NO,PBT,YES,YES,NO,2349.23
GUNNEBO-JOHNSON CORP,TULSA,OK,36.17281,-95.94032,,Machinery,Toluene,NO,YES,TRI,NO,NO,NO,51520.880000000005
CITGO PETROLEUM CORP,LINDEN,NJ,40.600922,-74.209522,PDV HOLDING INC.,Petroleum Bulk Terminals,n-Hexane,NO,YES,TRI,NO,NO,NO,67181.85
TESORO MARINE TERMINAL 2,LONG BEACH,CA,33.777711,-118.209574,MARATHON PETROLEUM CORP,Petroleum Bulk Terminals,Toluene,NO,YES,TRI,NO,NO,NO,5114.78
HORWEEN LEATHER CO,CHICAGO,IL,41.918638,-87.667405,,Leather,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,78952.95
FOREMOST FARMS USA,ALMA CENTER,WI,44.392139,-90.924028,FOREMOST FARMS USA COOPERATIVE,Food,Nitric acid,NO,NO,TRI,NO,NO,NO,102407.07
API HEAT TRANSFER,IRON RIDGE,WI,43.39827,-88.5396,API HEAT TRANSFER INC,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,75616.51
CALPORTLAND REDDING CEMENT PLANT,REDDING,CA,40.7369,-122.3223,TAIHEIYO CEMENT USA INC,Nonmetallic Mineral Product,Lead compounds,NO,YES,PBT,NO,YES,NO,11.805
FORT KNOX MINE,FAIRBANKS,AK,64.99953,-147.358107,KINROSS GOLD CORP,Metal Mining,Nickel compounds,NO,YES,TRI,YES,NO,NO,485346.5
SAFETY-KLEEN SYSTEMS ROMULUS (ROM),ROMULUS,MI,42.22859,-83.31776,CLEAN HARBORS INC,Hazardous Waste,Ethylene glycol,NO,YES,TRI,NO,NO,NO,914285.91
VEOLIA N.A. INC.,SAUGET,IL,38.598032,-90.180633,,Hazardous Waste,Dichloromethane,NO,YES,TRI,YES,NO,NO,160095.7
HONDA DEVELOPMENT & MANUFACTURING OF AMERICA LLC,EAST LIBERTY,OH,40.338887,-83.566349,AMERICAN HONDA MOTOR CO INC,Transportation Equipment,Manganese compounds,NO,YES,TRI,NO,NO,NO,27672.53
USS-CLAIRTON PLANT,CLAIRTON,PA,40.305088,-79.876911,US STEEL CORP,Petroleum,Cyanide compounds,NO,YES,TRI,NO,NO,NO,2525610.44
THE NEWARK GROUP INC.,MILWAUKEE,WI,43.06138,-87.89162,GREIF INC,Paper,Lead,NO,NO,PBT,YES,YES,NO,325.105
GRAPHIC PACKAGING INTERNATIONAL INC,KALAMAZOO,MI,42.305938,-85.577285,GRAPHIC PACKAGING HOLDING CO,Paper,Lead compounds,NO,YES,PBT,NO,YES,NO,1366.0
WAUPACA FOUNDRY - PLANT 4,MARINETTE,WI,45.0948,-87.5995,PROTERIAL AMERICA LTD,Primary Metals,Diisocyanates,NO,NO,TRI,NO,NO,NO,106.43
PHILLIPS 66 CO BILLINGS REFINERY,BILLINGS,MT,45.776389,-108.484444,PHILLIPS 66 CO,Petroleum,Propylene,NO,NO,TRI,NO,NO,NO,1038001.07
UNIVAR USA INC-LIQUID PLANT,WAXAHACHIE,TX,32.47389,-96.83441,UNIVAR USA INC,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,1251.1
ITW SHAKEPROOF GROUP,WATERTOWN,WI,43.22971,-88.70836,ILLINOIS TOOL WORKS INC,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,89741.35
LOUISVILLE GAS & ELECTRIC CO - CANE RUN STATION,LOUISVILLE,KY,38.1815,-85.8868,PPL CORP,Electric Utilities,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,2355101.0
DREXEL CHEMICAL CO,CORDELE,GA,31.954392,-83.716743,DREXEL CHEMICAL CO,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,75.69
BEHR PROCESS CORP - ROANOKE,ROANOKE,TX,32.99919,-97.24319,MASCO CORP,Chemicals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,2106.42
ASSOCIATED ASPHALT INMAN LLC,INMAN,SC,35.026,-82.06117,ERGON INC,Petroleum Bulk Terminals,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,2.13
US DOD USAF RANDOLPH AFB RANGE,RANDOLPH AFB,TX,29.5298,-98.2789,US DEPARTMENT OF DEFENSE,Other,Naphthalene,NO,YES,TRI,YES,NO,NO,11.15
PHILLIPS 66 CO-BAYWAY REFINERY,LINDEN,NJ,40.640135,-74.21888,PHILLIPS 66,Petroleum,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,102576.96
FORREST PAINT CO DBA FORREST TECHNICAL COATINGS,EUGENE,OR,44.048482,-123.128556,,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,15345.97
CUTLER HAMMER ELECTRICAL CO,ARECIBO,PR,18.450013,-66.656923,EATON CORP,Electrical Equipment,Copper,NO,NO,TRI,NO,NO,NO,5894687.14
BERRYMAN PRODUCTS INC.,ARLINGTON,TX,32.75063,-97.04112,,Chemicals,Dichloromethane,NO,YES,TRI,YES,NO,NO,13949.07
HYCO ALABAMA LLC,ARAB,AL,34.31936,-86.47733,MONTANHYDRAULIK HOLDINGS INC,Machinery,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,5121.8
GRAND HAVEN BOARD OF LIGHT &POWER JB SIMS GENERATING STATI,GRAND HAVEN,MI,43.071111,-86.233889,GRAND HAVEN BOARD OF LIGHT & POWER,Electric Utilities,Mercury compounds,NO,YES,PBT,NO,YES,NO,218.68499999999997
THE ANDERSONS MARATHON HOLDINGS LLC - DENISON FACILITY,DENISON,IA,41.994167,-95.39,THE ANDERSONS INC,Chemicals,Acrolein,NO,YES,TRI,YES,NO,NO,0.0
CONTINENTAL CARBON CO PONCA CITY OK PLANT,PONCA CITY,OK,36.66616,-97.07163,CONTINENTAL CARBON CO,Chemicals,Hydrogen cyanide,NO,YES,TRI,NO,NO,NO,1322391.47
SHERWIN-WILLIAMS CO,HOLLAND,MI,42.761389,-86.08,THE SHERWIN-WILLIAMS CO,Chemicals,Manganese compounds,NO,YES,TRI,NO,NO,NO,0.0
SUMITOMO RUBBER USA LLC,TONAWANDA,NY,42.969,-78.918,,Plastics and Rubber,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,602.66
HELMITIN INC,OLIVE BRANCH,MS,34.978611,-89.792778,ITOCHU INTERNATIONAL,Chemicals,Diisocyanates,NO,NO,TRI,NO,NO,NO,16.689999999999998
JOHNSON CONTROLS - YORK INTERNATIONAL,HATTIESBURG,MS,31.269485,-89.250573,JOHNSON CONTROLS INC,Machinery,Chromium,NO,YES,TRI,NO,NO,NO,123405.87
SHELL NORCO CHEMICAL PLANT,NORCO,LA,30.000964,-90.403863,SHELL OIL CO,Petroleum,Cresol (mixed isomers),NO,YES,TRI,NO,NO,NO,288534.97
CLEARWATER PAPER CORP,ARKANSAS CITY,AR,33.7065,-91.236,CLEARWATER PAPER CORP,Paper,Catechol,NO,YES,TRI,YES,NO,NO,409336.0
VERSO LUKE LLC,LUKE,MD,39.47206,-79.057645,VERSO CORP,Paper,Vanadium compounds,NO,NO,TRI,NO,NO,NO,22815.91
AVIATION FUEL TERMNAL,CAROLINA,PR,18.440496,-65.998905,,Petroleum Bulk Terminals,Toluene,NO,YES,TRI,NO,NO,NO,2024.966
SSI LUBRICANTS LLC,WINTER HAVEN,FL,28.03814,-81.78425,SSI PETROLEUM LLC,Other,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,0.0
EXXONMOBIL OIL CORP CHEMICAL PLANT (PART),BEAUMONT,TX,30.069957,-94.062144,EXXON MOBIL CORP,Chemicals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,3506.11
ROYAL OAK MANUFACTURING FACILITY,ROYAL OAK,MI,42.53261,-83.17999,AMERICAN AXLE & MANUFACTURING INC,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,227945.94
CONKLIN CO INC,SHAKOPEE,MN,44.794722,-93.449444,CONKLIN CO INC,Chemicals,Manganese compounds,NO,YES,TRI,NO,NO,NO,0.0
SALT RIVER PROJECT NAVAJO GENERATING STATION,PAGE,AZ,36.904006,-111.389435,SALT RIVER PROJECT,Electric Utilities,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.01543234
FLINT HILLS RESOURCES INGLESIDE LLC,INGLESIDE,TX,27.8252,-97.1975,KOCH INDUSTRIES INC,Petroleum Bulk Terminals,Phenol,NO,YES,TRI,NO,NO,NO,815.0
US NAVY CAMP MICHAEL MONSOOR - LA POSTA (RANGES) (PART),CAMPO,CA,32.667621,-116.437064,US DEPARTMENT OF DEFENSE,Other,Lead,NO,NO,PBT,YES,YES,NO,19800.0
CERTAINTEED LLC,CHOWCHILLA,CA,37.09312,-120.226012,SAINT-GOBAIN CORP,Nonmetallic Mineral Product,Formaldehyde,NO,YES,TRI,YES,NO,NO,73751.0
BUILDERS CONCRETE EAST LLC,MANCHESTER,CT,41.79354,-72.5523,,Nonmetallic Mineral Product,Lead,NO,NO,PBT,YES,YES,NO,0.6
"WESTROCK CP,LLC",STEVENSON,AL,34.864542,-85.787834,WESTROCK CO,Paper,Naphthalene,NO,YES,TRI,YES,NO,NO,3214.7000000000003
CENTRAL WIRE (DUMAS DIVISION),DUMAS,AR,33.878974,-91.480696,,Primary Metals,Ammonia,NO,NO,TRI,NO,NO,NO,0.0
KAISER ALUMINUM ALEXCO LLC,CHANDLER,AZ,33.288184,-111.954757,KAISER ALUMINUM FABRICATED PRODUCTS LLC,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,371673.28
MONUMENT CHEMICAL HOUSTON LLC,HOUSTON,TX,29.75487,-95.10327,MONUMENT CHEMICAL LLC,Chemicals,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,1705645.31
DOW SABINE RIVER OPERATIONS,ORANGE,TX,30.054796,-93.753863,,Chemicals,"1,3-Phenylenediamine",NO,NO,TRI,NO,NO,NO,59504.0
CHEMTRADE REFINERY SERVICES INC.,BEAUMONT,TX,30.046389,-94.068889,CHEMTRADE HOLDCO US INC,Chemicals,Lead compounds,NO,YES,PBT,NO,YES,NO,731100.0
AMERICAN ELECTRIC POWER PHILIP SPORN PLANT,NEW HAVEN,WV,38.966942,-81.922932,AMERICAN ELECTRIC POWER,Electric Utilities,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,5.99
SEADRIFT COKE LP,PORT LAVACA,TX,28.51343,-96.794646,GRAFTECH INTERNATIONAL LTD,Petroleum,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,11.65
RCA ASPHALT LLC,MOUNT VERNON,NY,40.89046,-73.82508,,Petroleum,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,1.4600000000000002
HONEYWELL ELEC MATERIALS,FOMBELL,PA,40.80103,-80.19932,HONEYWELL INTERNATIONAL INC,Primary Metals,Titanium tetrachloride,NO,YES,TRI,NO,NO,NO,2.96
TESORO LOS ANGELES REFINERY-CARSON OPERATIONS,CARSON,CA,33.815889,-118.243953,TESORO CORP,Petroleum,Ethylbenzene,NO,YES,TRI,YES,NO,NO,860.64
CHAMPIONX-EVANSVILLE PLANT 108,EVANSVILLE,WY,42.85366,-106.225839,CHAMPIONX CORP,Miscellaneous Manufacturing,Naphthalene,NO,YES,TRI,YES,NO,NO,482.98
JOHNSON MATTHEY INC,SMITHFIELD,PA,39.81304,-79.774245,JOHNSON MATTHEY HOLDINGS INC,Transportation Equipment,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,28711.43
AIRGAS USA LLC - SAN JOSE,SAN JOSE,CA,37.34167,-121.90721,AIR LIQUIDE USA LLC,Chemical Wholesalers,Propylene,NO,NO,TRI,NO,NO,NO,0.0
HUNTSMAN PETROCHEMICAL LLC PORT NECHES FACILITY,PORT NECHES,TX,29.972738,-93.94853,HUNTSMAN INTERNATIONAL LLC,Chemicals,Ethylene,NO,NO,TRI,NO,NO,NO,121685771.04
