FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
LIMA REFINING CO,LIMA,OH,40.720649,-84.122623,CENOVUS ENERGY INC.,Petroleum,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,694000.98
MCCOOK METALS LLC,MC COOK,IL,41.80466,-87.83406,,Primary Metals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,127931.1
PROLEC GE USA LLC,SHREVEPORT,LA,32.43882,-93.90012,,Electrical Equipment,Nickel compounds,NO,YES,TRI,YES,NO,NO,110854.02
COMPO CORP,MILWAUKEE,WI,43.072708,-87.954146,COMPO CORP,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,0.0
TECH-ETCH INC,PLYMOUTH,MA,41.95872,-70.69333,,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,27301.02
MCMANUS STEAM ELECTRIC GENERATING PLANT,BRUNSWICK,GA,31.213373,-81.546128,SOUTHERN CO,Electric Utilities,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,615665.0
VERMEER CORP,PELLA,IA,41.407398,-92.893502,VERMEER CORP,Machinery,Ethylene glycol,NO,YES,TRI,NO,NO,NO,13161.09
PRIDE SOLVENT & CHEMICAL CO OF NY INC,HOLTSVILLE,NY,40.813833,-73.061643,PRIDE SOLVENTS & CHEMICAL CO,Miscellaneous Manufacturing,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,5406.0
AVANTOR PERFORMANCE MATERIALS,PARIS,KY,38.229722,-84.2525,AVANTOR PERFORMANCE MATERIALS INC,Chemicals,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,1876.73
SAGE AUTOMOTIVE INTERIORS - ABBEVILLE PLANT,ABBEVILLE,SC,34.167222,-82.371389,SAGE AUTOMOTIVE INTERIORS,Textiles,Decabromodiphenyl oxide,NO,YES,TRI,NO,NO,NO,34726.4
SOUTHWIRE CO,CARROLLTON,GA,33.56685,-85.07188,SOUTHWIRE CO,Primary Metals,Lead compounds,NO,YES,PBT,NO,YES,NO,125002.01
CHEMICAL WASTE MANAGEMENT - LA KE CHARLES FACILITY,SULPHUR,LA,30.12044,-93.40128,WASTE MANAGEMENT INC,Hazardous Waste,Cobalt compounds,NO,YES,TRI,YES,NO,NO,80000.0
PLASCORE INC,ZEELAND,MI,42.82302,-85.99959,,Chemicals,Aluminum (fume or dust),NO,NO,TRI,NO,NO,NO,665000.8
KINGSPAN INSULATION LLC,ROCKFORD,MN,45.083065,-93.733042,,Plastics and Rubber,"1-Chloro-1,1-difluoroethane (HCFC-142b)",NO,NO,TRI,NO,NO,NO,151600.0
SYNGENTA CROP PROTECTION LLC SAINT GABRIEL FACILITY,SAINT GABRIEL,LA,30.2413,-91.1009,SYNGENTA CORP,Chemicals,Fenoxycarb,NO,YES,TRI,NO,NO,NO,80006.0
PURINA ANIMAL NUTRITION LLC - ORRVILLE,ORRVILLE,OH,40.864999,-81.759565,LAND O LAKES INC,Food,Manganese compounds,NO,YES,TRI,NO,NO,NO,0.0
BWAY CORP,DALLAS,TX,32.7562,-96.7789,BWY CORP,Fabricated Metals,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,232051.0
GOODRICH PLATING OPS,CLEVELAND,OH,41.48246,-81.66666,UNITED TECHNOLOGIES CORP,Fabricated Metals,Cyanide compounds,NO,YES,TRI,NO,NO,NO,2607.0
"YALE SECURITY INC.,NORTON DOOR CONTROLS",MONROE,NC,34.980791,-80.47859,,Fabricated Metals,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,66121.1
AMREP INC LANCASTER,LANCASTER,TX,32.60399,-96.74142,AMREP INC,Chemicals,Tetrachloroethylene,NO,YES,TRI,YES,NO,NO,12490.66
ECD INC,SEBRING,OH,40.93438,-81.03181,,Computers and Electronic Products,Copper,NO,NO,TRI,NO,NO,NO,2044.93
AVANTI POLAR LIPIDS INC,ALABASTER,AL,33.25232,-86.82102,,Chemicals,Chloroform,NO,YES,TRI,YES,NO,NO,1564346.89
DYNO NOBEL INC,GRAHAM,KY,37.239167,-87.295,DYNO NOBEL INC,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,25078.02
ERIE COKE CORP,ERIE,PA,42.14562,-80.06924,,Petroleum,Phenanthrene,NO,YES,TRI,NO,NO,NO,0.0
MCNISH CORP WALKER PROCESS EQUIPMENT DIV,AURORA,IL,41.77407,-88.33103,MCNISH CORP,Machinery,Chromium,NO,YES,TRI,NO,NO,NO,0.0
CARDINAL PLANT,BRILLIANT,OH,40.2522,-80.6486,BUCKEYE POWER INC,Electric Utilities,Arsenic compounds,NO,YES,TRI,YES,NO,NO,374502.0
APV PRODUCTS,LAKE MILLS,WI,43.07372,-88.89856,APV NORTH AMERICAS INC,Machinery,Aluminum (fume or dust),NO,NO,TRI,NO,NO,NO,65030.8
CATEXEL NEASE LLC,HARRISON,OH,39.27666,-84.6913,,Chemicals,Cumene,NO,YES,TRI,YES,NO,NO,122826.11
NEWMONT GOLDCORP TWIN CREEKS MINE,GOLCONDA,NV,41.253488,-117.167637,NEWMONT GOLDCORP,Metal Mining,Ethylene glycol,NO,YES,TRI,NO,NO,NO,4545.0
INTERNATIONAL PAPER CO NATCHEZ,NATCHEZ,MS,31.514975,-91.424793,INTERNATIONAL PAPER CO,Paper,Acetaldehyde,NO,YES,TRI,YES,NO,NO,249609.84
STEEL DYNAMICS INC ROANOKE BAR DIV,ROANOKE,VA,37.27251,-79.99861,STEEL DYNAMICS INC,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,198007.06
"DUKE ENERGY OHIO, INC. - W.C. BECKJORD STATION",NEW RICHMOND,OH,38.944387,-84.27347,DUKE ENERGY CORP,Electric Utilities,Copper compounds,NO,NO,TRI,NO,NO,NO,233319.0
DYE SPECIALTIES INC,JERSEY CITY,NJ,40.719479,-74.092123,,Chemicals,"N,N-Dimethylaniline",NO,YES,TRI,NO,NO,NO,98582.05
SPECIALTY MINERALS INC,JAY,ME,44.503535,-70.240296,SPECIALTY MINERALS INC,Chemicals,Trade Secret,NO,NO,TRI,NO,NO,NO,0.0
EMPIRE DISTRICT ELECTRIC CO ASBURY GENERATING STATION,ASBURY,MO,37.3613,-94.5889,THE EMPIRE DISTRICT ELECTRIC CO,Electric Utilities,Zinc (fume or dust),NO,NO,TRI,NO,NO,NO,103455.0
CATERPILLAR INC. DECATUR FAC.,DECATUR,IL,39.878041,-88.917223,CATERPILLAR INC,Machinery,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,975673.01
BUZZI UNICEM USA-CAPE GIRARDEAU,CAPE GIRARDEAU,MO,37.2676,-89.5385,RC LONESTAR INC,Nonmetallic Mineral Product,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,3765.96
BOWES INDUSTRIES INC,INDIANAPOLIS,IN,39.81835,-86.06952,,Transportation Equipment,Toluene,NO,YES,TRI,NO,NO,NO,0.0
CHAPARRAL STEEL MIDLOTHIAN LP,MIDLOTHIAN,TX,32.458249,-97.036607,GERDAU USA INC,Primary Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,51642671.9
DENTSPLY SIRONA - MILFORD SITE,MILFORD,DE,38.90682,-75.43456,DENTSPLY SIRONA,Miscellaneous Manufacturing,Toluene,NO,YES,TRI,NO,NO,NO,20655.88
SYNTHETICS FINISHING LONG VIEW PLANT,HICKORY,NC,35.72438,-81.37813,TSG INC,Textiles,Decabromodiphenyl oxide,NO,YES,TRI,NO,NO,NO,12213.86
MERRILL IRON & STEEL INC.,SPRINGFIELD,MO,37.23546,-93.23394,MERRILL IRON & STEEL,Fabricated Metals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,9159.64
ALLEGHENY LUDLUM WASHINGTON FLAT ROLL,WASHINGTON,PA,40.184451,-80.270442,ALLEGHENY TECHNOLOGIES INC,Primary Metals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,483380.84
CHEMCENTRAL/NEW ORLEANS,JEFFERSON,LA,29.95601,-90.13843,CHEMCENTRAL COPORATION,Chemical Wholesalers,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,11563.0
"HELEN,INC. DBA ENVIRONMENTAL COATINGS,INC.",CALEDONIA,MI,42.84837,-85.58524,,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,137001.2
UNION CARBIDE CORP SOUTH CHARLESTON FACILITY,SOUTH CHARLESTON,WV,38.3693,-81.6831,DOW INC.,Chemicals,"1,3-Butadiene",NO,YES,TRI,YES,NO,NO,9284.0
WESTLAKE EPOXY INC,BEDFORD PARK,IL,41.762695,-87.83757,WESTLAKE CORP,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,8270.0
DOMTAR A.W. CORP. PORT EDWARDS MILL,PORT EDWARDS,WI,44.336667,-89.856111,DOMTAR CORP,Paper,Ammonia,NO,NO,TRI,NO,NO,NO,115001.0
ALAMO SMC,SIOUX FALLS,SD,43.60405,-96.72206,ALAMO GROUP INC,Machinery,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,377781.6
JOHN L. ARMITAGE & CO.,GALLATIN,TN,36.38474,-86.42417,,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,1420.0
UNIVAR USA INC NEW BERLIN,NEW BERLIN,WI,43.00028,-88.12461,UNIVAR USA INC,Chemical Wholesalers,Ethylbenzene,NO,YES,TRI,YES,NO,NO,0.0
ACMI CORP,RACINE,WI,42.757623,-87.806639,FOX PAINE & CO LLC,Miscellaneous Manufacturing,Di(2-ethylhexyl) phthalate,NO,YES,TRI,YES,NO,NO,61649.0
H B FULLER CO  GLOBAL COATING DIV,TINLEY PARK,IL,41.57083,-87.79755,H B FULLER CO,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,0.0
INTERNATIONAL PAPER- NEW BERN MILL,VANCEBORO,NC,35.212247,-77.114823,INTERNATIONAL PAPER CO,Paper,Chlorine,NO,YES,TRI,NO,NO,NO,12815.0
WESTROCK NORTHWEST LLC NEWBERG MILL,NEWBERG,OR,45.288333,-122.960277,ROCK-TENN CO,Paper,Lead compounds,NO,YES,PBT,NO,YES,NO,257751.01
BRANCH STEAM ELECTRIC GENERATING PLANT,MILLEDGEVILLE,GA,33.1944,-83.2996,SOUTHERN CO,Electric Utilities,Manganese compounds,NO,YES,TRI,NO,NO,NO,601690.0
PPG GROW DETROIT,DETROIT,MI,42.389504,-83.182132,PPG INDS INC,Chemicals,Tetrachloroethylene,NO,YES,TRI,YES,NO,NO,1128.26
HARCROS CHEMICALS INC,KANSAS CITY,KS,39.09492,-94.69655,HARCROS CHEMICALS INC,Chemicals,Propylene oxide,NO,YES,TRI,YES,NO,NO,4086.74
CORTEVA AGRISCIENCE LLC - EL PASO PLANT,EL PASO,IL,40.73835,-88.99657,CORTEVA INC,Chemicals,Atrazine,NO,NO,TRI,NO,NO,NO,3450.4
AU-REKA GOLD CORPORATION - MCCOY COVE,BATTLE MOUNTAIN,NV,40.32923,-117.17829,PREMIER GOLD MINES USA INC,Metal Mining,Hydrogen cyanide,NO,YES,TRI,NO,NO,NO,27001.37
HEAT TREATING INC.,SPRINGFIELD,OH,39.92074,-83.84033,HEAT TREATING INC,Fabricated Metals,Ammonia,NO,NO,TRI,NO,NO,NO,0.0
PCS NITROGEN FERTILIZER LP,GEISMAR,LA,30.225784,-91.053154,NUTRIEN US TOPCO LLC,Chemicals,Copper compounds,NO,NO,TRI,NO,NO,NO,156320.0
SCHLAGE LOCK CO LLC,SECURITY,CO,38.77602,-104.73879,ALLEGION S & S HOLDING CO INC,Fabricated Metals,Zinc (fume or dust),NO,NO,TRI,NO,NO,NO,717676.1
BRAININ ADVANCE INDUSTRIES,ATTLEBORO,MA,41.91928,-71.32351,NN INC,Fabricated Metals,Copper compounds,NO,NO,TRI,NO,NO,NO,0.0
SONY SEMICONDUCTOR  SAN ANTONIO,SAN ANTONIO,TX,29.44494,-98.6414,SONY CORP OF AMERICA,Computers and Electronic Products,Phosphoric acid,NO,NO,TRI,NO,NO,NO,98857.59
PRECOAT METALS,ELKRIDGE,MD,39.18703,-76.74277,AZZ INC,Fabricated Metals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,28105.0
ROYAL PACIFIC INDUSTRIES INC,MC MINNVILLE,OR,45.22971,-123.15512,,Wood Products,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,0.0
DONALDSON CO INC,NICHOLASVILLE,KY,37.88846,-84.58642,DONALDSON CO INC,Transportation Equipment,Toluene,NO,YES,TRI,NO,NO,NO,118746.88
INNOVATIVE WATER CARE LLC,ALPHARETTA,GA,34.11374,-84.23128,OLYMPUS WATER US HOLDING CORP,Chemicals,Copper compounds,NO,NO,TRI,NO,NO,NO,0.0
STRYTEN MANCHESTER LLC,MANCHESTER,IA,42.47299,-91.47215,EDISON GROUP COS LLC,Electrical Equipment,Arsenic compounds,NO,YES,TRI,YES,NO,NO,269650.99
BROWN WOOD PRESERVING CO. INC.,KENNEDY,AL,33.614392,-87.956916,,Wood Products,Arsenic compounds,NO,YES,TRI,YES,NO,NO,1407.97
ACCESS BUSINESS GROUP LLC,ADA,MI,42.955455,-85.479053,ALTICOR INC,Chemicals,Diethanolamine,NO,YES,TRI,NO,NO,NO,54300.6
EATON CORP,CONCORD,NC,35.3855,-80.69491,EATON CORP,Electrical Equipment,Nickel,NO,YES,TRI,YES,NO,NO,11669.89
TTX CO CALPRO DIV,MIRA LOMA,CA,34.017111,-117.51855,TTX CO,Transportation Equipment,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,46001.130000000005
SUNOCO LLC-RACE FUELS,MARCUS HOOK,PA,39.814609,-75.42227,SUNOCO LP,Petroleum,Ethylene,NO,NO,TRI,NO,NO,NO,135601.01
VALEO CLIMATE CONTROL,GRAND PRAIRIE,TX,32.78534,-97.04938,VALEO CLIMATE CONTROL,Machinery,Trichloroethylene,NO,YES,TRI,YES,NO,NO,249880.0
SONOCO PRODUCTS CO - PRESIDENTS ISLAND,MEMPHIS,TN,35.08598,-90.13013,,Paper,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,526674.98
MERICHEM TECHNOLOGIES LLC CATALYST PLANT,TUSCALOOSA,AL,33.24554,-87.47921,MERICHEM CO,Petroleum,"2,4-Dimethylphenol",NO,NO,TRI,NO,NO,NO,479537.99
CAPITAL INDUSTRIES INC,SEATTLE,WA,47.55108,-122.33094,,Fabricated Metals,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,67239.9
"TYSON POULTRY, INC. /TYSON DISTRIBUTION CENTER",ROGERS,AR,36.31865,-94.120401,TYSON FOODS INC,Food,Ammonia,NO,NO,TRI,NO,NO,NO,0.98
SAPPI N.A. - WESTBROOK OPERATIONS,WESTBROOK,ME,43.686198,-70.347403,SDW HOLDINGS CORP,Paper,Zinc compounds,NO,NO,TRI,NO,NO,NO,113229.69
CST STORAGE,WINCHESTER,TN,35.19569,-86.08516,CST INDUSTRIES INC,Fabricated Metals,Toluene,NO,YES,TRI,NO,NO,NO,70904.64
LEAR CORP SHEBOYGAN,SHEBOYGAN,WI,43.77628,-87.73114,LEAR CORP,Plastics and Rubber,Diisocyanates,NO,NO,TRI,NO,NO,NO,2.05
BWAY CORP,ELIZABETH,NJ,40.669505,-74.194362,B-WAY CORP,Fabricated Metals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,103409.15
CONSTANT SERVICES INC,FAIRFIELD,NJ,40.87184,-74.31854,,Printing,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,29065.97
ARCONIC US LLC,BETTENDORF,IA,41.53115,-90.4682,ARCONIC CORP,Primary Metals,Copper compounds,NO,NO,TRI,NO,NO,NO,4140.860000000001
FIRESTONE TUBE CO,RUSSELLVILLE,AR,35.27807,-93.10036,BRIDGESTONE AMERICAS INC,Plastics and Rubber,Zinc compounds,NO,NO,TRI,NO,NO,NO,30627.0
BASF CORP - FREEPORT SITE,FREEPORT,TX,29.002075,-95.399777,BASF CORP,Chemicals,Benzene,NO,YES,TRI,YES,NO,NO,61479.99
FLAT ROCK METAL INC.,FLAT ROCK,MI,42.10025,-83.29462,,Primary Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,131101.0
WESTLAKE VINYLS INC,CALVERT CITY,KY,37.051111,-88.334167,WESTLAKE CORP,Chemicals,"1,3-Butadiene",NO,YES,TRI,YES,NO,NO,140150.96000000002
AHLSTROM NA SPECIALTY SOLUTIONS LLC,KAUKAUNA,WI,44.2829,-88.2518,AHLSTROM-MUNKSJO USA INC,Paper,Methanol,NO,YES,TRI,NO,NO,NO,6477481.9399999995
RUDD CO INC,SEATTLE,WA,47.664658,-122.372501,,Chemicals,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,26201.1
SHERWIN-WILLIAMS CO,BEDFORD HEIGHTS,OH,41.41858,-81.49293,THE SHERWIN-WILLIAMS CO,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,35516.91
BAYER CORP HOUSTON,HOUSTON,TX,29.69628,-95.26291,,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,943725.56
JOHN DEERE DUBUQUE WORKS,DUBUQUE,IA,42.5673,-90.6879,DEERE & CO,Machinery,p-Xylene,NO,YES,TRI,NO,NO,NO,67401.08
ROSE COLOR INC,NEWARK,NJ,40.739136,-74.128308,NEXTECH ENTERPRISES INTL INC,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,484779.49
AKZO NOBEL COATINGS INC,COLUMBUS,OH,39.994971,-82.972089,AKZO NOBEL NV,Chemicals,Naphthalene,NO,YES,TRI,YES,NO,NO,83178.3
COLORADO REFINING CO,COMMERCE CITY,CO,39.803333,-104.945556,VALERO ENERGY CORP,Petroleum,Cumene,NO,YES,TRI,YES,NO,NO,56.129999999999995
HYPERION MATERIALS & TECHNOLOGIES,WEST BRANCH,MI,44.269405,-84.227887,HYPERION MATERIALS & TECHNOLOGIES INC,Machinery,Nickel,NO,YES,TRI,YES,NO,NO,492738.98
SUNOCO PARTNERS MARKETING AND TERMINALS LP RIVER ROUGE TERM,DETROIT,MI,42.29401,-83.15353,SUNOCO PARTNERS MARKETING & TERMINALS LP,Petroleum Bulk Terminals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,780.0
AMERADA HESS CORP BELTON TERMINAL,BELTON,SC,34.514278,-82.492378,AMERADA HESS CORP,Petroleum Bulk Terminals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,700.0
APACHE MILLS INC APACHE 2,CALHOUN,GA,34.44918,-84.92531,APACHE MILLS INC,Plastics and Rubber,Diisocyanates,NO,NO,TRI,NO,NO,NO,47006.65
MIDWEST INDUSTRIAL METALS CO,CHICAGO,IL,41.9015,-87.6523,,Primary Metals,Aluminum (fume or dust),NO,NO,TRI,NO,NO,NO,5750.1900000000005
NORTH AMERICAN STAINLESS,GHENT,KY,38.727778,-85.072222,,Primary Metals,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,4232641.13
H. P. HOOD LLC,VERNON,NY,43.08302,-75.53591,HP HOOD LLC,Food,Nitric acid,NO,NO,TRI,NO,NO,NO,65130.55
SUPERCON INC,SHREWSBURY,MA,42.27858,-71.6879,,Primary Metals,Nitric acid,NO,NO,TRI,NO,NO,NO,164994.12
BONIDE PRODS INC,YORKVILLE,NY,43.10191,-75.29944,,Other,Chlorpyrifos-methyl,NO,NO,TRI,NO,NO,NO,0.0
INTALCO ALUMINUM LLC,FERNDALE,WA,48.8455,-122.7055,ALCOA CORP,Primary Metals,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,15419956.0
MCWANE CAST IRON PIPE CO,BIRMINGHAM,AL,33.53623,-86.78736,MCWANE INC,Primary Metals,Nickel compounds,NO,YES,TRI,YES,NO,NO,62416.98
SEMTECH CORP,NEWBURY PARK,CA,34.18726,-118.92684,SEMTECH CORP,Computers and Electronic Products,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,690001.2
CLEVELAND-CLIFFS STEEL LLC,EAST CHICAGO,IN,41.651165,-87.459167,CLEVELAND-CLIFFS INC,Petroleum,Antimony compounds,NO,YES,TRI,NO,NO,NO,10000.89
DUALITE INC,WILLIAMSBURG,OH,39.05882,-84.05633,,Miscellaneous Manufacturing,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,173250.96
WILBUR-ELLIS CO RNA,SAN JOAQUIN,CA,36.61015,-120.1948,WILBUR-ELLIS CO LLC,Chemicals,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,0.0
ITW CIP STAMPINGS,SANTA FE SPRINGS,CA,33.9258,-118.05524,ILLINOIS TOOL WORKS,Fabricated Metals,Phosphoric acid,NO,NO,TRI,NO,NO,NO,186523.21
AMETEK INC. U.S. GAUGE DIV.,SELLERSVILLE,PA,40.35,-75.31,"AMETEK, INC",Computers and Electronic Products,Nickel,NO,YES,TRI,YES,NO,NO,27849.9
GERDAU LONG STEEL NORTH AMERICA - JACKSON MILL,JACKSON,TN,35.72409,-88.81766,GERDAU GROUP,Primary Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,22029630.09
MAGRUDER COLOR LLC,ELIZABETH,NJ,40.687867,-74.204287,MAGRUDER COLOR LLC (FKA MAGGYCO INC),Chemicals,C.I. Food Red 15,NO,YES,TRI,NO,NO,NO,0.0
STERLING SPECIALTY CHEMICALS LLC,SAND SPRINGS,OK,36.129986,-96.099027,ARTEK US HOLDINGS CORP,Chemicals,Naphthalene,NO,YES,TRI,YES,NO,NO,912161.34
BIOURJA RENEWABLES LLC,PEORIA,IL,40.676479,-89.605949,,Food,Ammonia,NO,NO,TRI,NO,NO,NO,0.0
PARAMOUNT OF OREGON LLC WILLBRIDGE ASPHALT PLANT,PORTLAND,OR,45.560503,-122.736495,PARAMOUNT PETROLEUM CORP,Petroleum,Ethylbenzene,NO,YES,TRI,YES,NO,NO,3731.31
UNIVAR SOLUTIONS-DORAVILLE,DORAVILLE,GA,33.895964,-84.253655,UNIVAR SOLUTIONS USA INC,Chemical Wholesalers,Methanol,NO,YES,TRI,NO,NO,NO,5365.0
ASHLAND INC COLUMBIA,COLUMBIA,SC,33.95901,-80.98953,ASHLAND INC,Chemical Wholesalers,"N,N-Dimethylformamide",NO,YES,TRI,YES,NO,NO,0.0
AHLSTROM NA SPECIALTY SOLUTIONS LLC,KAUKAUNA,WI,44.2829,-88.2518,AHLSTROM-MUNKSJO USA INC,Paper,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,950000.94
EQUISTAR CHEMICALS LP - TUSCOLA PLANT,TUSCOLA,IL,39.79581,-88.34795,LYONDELLBASELL INDUSTRIES,Chemicals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,805000.84
PREPA-SOUTH COAST POWER PLANT,GUAYANILLA,PR,18.0001,-66.7536,PUERTO RICO ELECTRIC POWER AUTHORITY,Electric Utilities,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,16986435.0
FEDERAL-MOGUL MOTORPARTS CORP,GLASGOW,KY,36.97617,-85.93316,FEDERAL MOGUL CORP,Transportation Equipment,Phenol,NO,YES,TRI,NO,NO,NO,124586.17
LOUISIANA-PACIFIC CORP,NORTH WILKESBORO,NC,36.205819,-80.998435,LOUISIANA PACIFIC CORP,Wood Products,Phenol,NO,YES,TRI,NO,NO,NO,719830.94
STEPAN CO - FIELDSBORO PLANT,BORDENTOWN,NJ,40.134277,-74.735994,STEPAN CO,Chemicals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,0.0
INEOS ACETYLS CHEMICALS TEXAS CITY,TEXAS CITY,TX,29.380301,-94.894036,,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,3146938.98
LION OIL CO,EL DORADO,AR,33.20152,-92.67358,DELEK US HOLDINGS INC,Petroleum,Phenol,NO,YES,TRI,NO,NO,NO,18052.0
EXXONMOBIL CHEMICAL CO BATON ROUGE POLYOLEFINS PLANT,BATON ROUGE,LA,30.560139,-91.2055,EXXON MOBIL CORP,Chemicals,Ethylene,NO,NO,TRI,NO,NO,NO,11589401.07
BOSCH REXROTH CORP,LEXINGTON,KY,38.07881,-84.5343,,Machinery,Trichloroethylene,NO,YES,TRI,YES,NO,NO,91001.0
MIDAMERICAN ENERGY CO GEORGE NEAL NORTH,SERGEANT BLUFF,IA,42.327409,-96.367843,BERKSHIRE HATHAWAY INC,Electric Utilities,Nickel compounds,NO,YES,TRI,YES,NO,NO,155016.1
POLYMER ADDITIVES INC DBA VALTRIS SPECIALTY CHEMICALS,WALTON HILLS,OH,41.371181,-81.530246,POLYMER ADDITIVES INC,Chemicals,Formic acid,NO,NO,TRI,NO,NO,NO,2169699.0300000003
CITY OF AMES,AMES,IA,42.02535,-93.60784,,Electric Utilities,Chlorine,NO,YES,TRI,NO,NO,NO,102035.0
KEMIRA CHEMICALS INC,MARIETTA,GA,33.977973,-84.558388,KEMIRA CHEMICALS INC,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,378162.1
COMMANDER TERMINALS LLC,OYSTER BAY,NY,40.875389,-73.526333,GLOBAL PARTNERS LP,Petroleum Bulk Terminals,n-Hexane,NO,YES,TRI,NO,NO,NO,4621.17
SOLUTIA INC,SPRINGFIELD,MA,42.154981,-72.526419,EASTMAN CHEMICAL CO,Plastics and Rubber,n-Hexane,NO,YES,TRI,NO,NO,NO,67839.0
EXXONMOBIL CHEMICAL CO BAYTOWN OLEFINS PLANT (PART),BAYTOWN,TX,29.73934,-95.022404,EXXON MOBIL CORP,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,22801.31
BAJA PRODUCTS LTD,TUCSON,AZ,32.28123,-111.00337,BAJA PRODUCTS LTD,Plastics and Rubber,Styrene,NO,YES,TRI,YES,NO,NO,91980.34
MINE SAFETY APPLIANCES CO EVANS CITY OPERATIONS,EVANS CITY,PA,40.748377,-80.03574,,Miscellaneous Manufacturing,tert-Butyl alcohol,NO,NO,TRI,NO,NO,NO,47837.64
HIGHSPIRE TERMINALS - DE LLC/HIGHSPIRE TERMINAL,MIDDLETOWN,PA,40.221389,-76.791111,,Petroleum Bulk Terminals,o-Xylene,NO,YES,TRI,NO,NO,NO,700.96
COMMODORE CORP,DANVILLE,VA,36.595289,-79.336428,COMMODORE CORP,Wood Products,Copper,NO,NO,TRI,NO,NO,NO,655.91
HYDROHOIST INTERNATIONAL INC,CLAREMORE,OK,36.32236,-95.61667,,Machinery,Styrene,NO,YES,TRI,YES,NO,NO,187001.16
MCFARLAND CASCADE POLE & LUMBER CO,TACOMA,WA,47.256442,-122.412543,STELLA-JONES US HOLDING CORP,Wood Products,Arsenic compounds,NO,YES,TRI,YES,NO,NO,0.0
MCCAIN FOODS USA INC,WISCONSIN RAPIDS,WI,44.454601,-89.540802,MCCAIN FOODS USA INC,Food,Chlorine,NO,YES,TRI,NO,NO,NO,28035.9
