FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
ATI SPECIALTY ALLOYS & COMPONENTS LLC,ALBANY,OR,44.66,-123.0633,ALLEGHENY TECHNOLOGIES INC,Primary Metals,Chromium,NO,YES,TRI,NO,NO,NO,23000.99
SYNTHOMER INC-MOGADORE PLANT,MOGADORE,OH,41.045663,-81.391134,YULE CATTO INC,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,76496.06
WISCONSIN CHEESE GROUP,MONROE,WI,42.6091,-89.65633,SABROSURA FOODS,Food,Phosphoric acid,NO,NO,TRI,NO,NO,NO,62089.0
FORD MOTOR  CO - OHIO ASSEMBLY PLANT,AVON LAKE,OH,41.48346,-82.06112,FORD MOTOR CO,Transportation Equipment,Methanol,NO,YES,TRI,NO,NO,NO,376190.99
COL-FIN SPECIALTY STEEL II LLC,NEW BRIGHTON,PA,40.72579,-80.31014,,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,0.0
HEXION INC-SHEBOYGAN SITE,SHEBOYGAN,WI,43.726944,-87.738056,HEXION HOLDINGS CORP,Chemicals,Diethanolamine,NO,YES,TRI,NO,NO,NO,1070.94
GRAPHIC PACKAGING INTERNATIONAL LLC,QUEEN CITY,TX,33.2644,-94.069639,GRAPHIC PACKAGING HOLDING CO,Paper,Catechol,NO,YES,TRI,YES,NO,NO,23594.0
ABBOTT LABORATORIES - ABBOTT P ARK FACILITY,ABBOTT PARK,IL,42.30227,-87.89065,ABBOTT LABORATORIES,Chemicals,Di(2-ethylhexyl) phthalate,NO,YES,TRI,YES,NO,NO,342691.0
FREEPORT-MCMORAN MIAMI INC,CLAYPOOL,AZ,33.412655,-110.856538,FREEPORT-MCMORAN INC,Metal Mining,Arsenic compounds,NO,YES,TRI,YES,NO,NO,528850.97
USALCO BALTIMORE PLANT LLC,BALTIMORE,MD,39.230529,-76.56363,USALCO LLC,Chemicals,Formaldehyde,NO,YES,TRI,YES,NO,NO,0.0
EASTMAN CHEMICAL CO TENNESSEE OPERATIONS,KINGSPORT,TN,36.527055,-82.53858,EASTMAN CHEMICAL CO,Chemicals,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,1150045.01
PRINTED CIRCUIT CORP,WOBURN,MA,42.47208,-71.13571,,Computers and Electronic Products,Ammonia,NO,NO,TRI,NO,NO,NO,277460.85
SOUTHWIRE CO KENTUCKY PLANT,HAWESVILLE,KY,37.941111,-86.7825,SOUTHWIRE CO,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,11501.18
ICI PAINTS/DEVOE COATINGS CO,RIVERSIDE,CA,33.98803,-117.35065,GLIDDEN CO,Chemicals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,29738.79
PPG INDUSTRIES INC-OAK CREEK,OAK CREEK,WI,42.84874,-87.93297,,Chemicals,Ethyl acrylate,NO,YES,TRI,YES,NO,NO,18803.120000000003
HARLEY-DAVIDSON MOTOR CO OPERATIONS INC,YORK,PA,39.98485,-76.71854,HARLEY-DAVIDSON MOTOR CO,Transportation Equipment,Ethylbenzene,NO,YES,TRI,YES,NO,NO,21605.95
HF SINCLAIR TULSA REFINING WEST FACILITY,TULSA,OK,36.1396,-96.0149,HF SINCLAIR CORP,Petroleum,Methanol,NO,YES,TRI,NO,NO,NO,35612.61
INTERLAKE MATERIAL HANDLING INC.,PONTIAC,IL,40.88387,-88.64656,UFC/INTERLAKE HOLDING CO,Fabricated Metals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,0.0
KOYO BEARINGS NA,SYLVANIA,GA,32.75772,-81.62203,JTEKT NA CORP,Fabricated Metals,Methanol,NO,YES,TRI,NO,NO,NO,2700.92
WOOD TREATERS LLC,JACKSONVILLE,FL,30.354092,-81.686394,,Wood Products,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,4970.9
STYLECRAFT PRODS,DETROIT,MI,42.34908,-83.010335,,Fabricated Metals,Cyanide compounds,NO,YES,TRI,NO,NO,NO,46637.55
GENERAL MOTORS CORP POWER TRAIN LANSING DELTA ENGINE,LANSING,MI,42.70297,-84.66209,GENERAL MOTORS CORP,Transportation Equipment,Chromium,NO,YES,TRI,NO,NO,NO,36491.18
KENSING LLC,KANKAKEE,IL,41.085542,-87.880542,KENSING HOLDINGS LLC,Chemicals,n-Hexane,NO,YES,TRI,NO,NO,NO,5646794.51
CMC MATERIALS INC.,HOLLISTER,CA,36.89171,-121.39719,FUJIFILM ELECTRONIC MATERIALS USA INC,Chemicals,N-Methyl-2-pyrrolidone,NO,NO,TRI,NO,NO,NO,18598.92
GLEN-GERY CORP,IBERIA,OH,40.65642,-82.86041,,Nonmetallic Mineral Product,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,246386.13
CONCAST METAL PRODUCTS CO,BIRMINGHAM,OH,41.329647,-82.370875,A CUBED CORP,Primary Metals,Lead,NO,NO,PBT,YES,YES,NO,25.0
MOTIVA PORT NECHES TERMINAL,PORT NECHES,TX,29.973553,-93.939461,ARAMCO SERVICES CO,Petroleum,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,0.0
FM CALLAHAN & SON INC,MALDEN,MA,42.429185,-71.046222,,Fabricated Metals,Silver compounds,NO,NO,TRI,NO,NO,NO,10358.98
WESTROCK VIRGINIA CORP,COVINGTON,VA,37.796355,-79.992817,WESTROCK CO,Paper,Acetaldehyde,NO,YES,TRI,YES,NO,NO,688491.06
DIXIE CHEMICAL CO INC,PASADENA,TX,29.612017,-95.050481,DIXIE HOLDINGS INC,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,19023.4
GUILFORD MILLS INC GEORGE GREENBERG PLANT,GREENSBORO,NC,36.05903,-79.88534,,Textiles,Ethylene glycol,NO,YES,TRI,NO,NO,NO,282315.0
SLOSS INDUSTRIES BIRMINGHAM CHEMICAL PLANT,BIRMINGHAM,AL,33.5655,-86.8008,WALTER INDS CORP,Petroleum,Phenol,NO,YES,TRI,NO,NO,NO,265.95
"MASTER-HALCO, INC.",TAMPA,FL,27.971628,-82.337005,ITOCHU CORP OF AMERICA INC,Fabricated Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,29265.96
DAL-TILE CORP BENDERSVILLE PLANT,BENDERSVILLE,PA,39.97043,-77.245823,MOHAWK INDUSTRIES INC,Nonmetallic Mineral Product,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,22065.95
ELJER PLUMBINGWARE INC.,SALEM,OH,40.892471,-80.856837,JACUZZI BRANDS INC,Fabricated Metals,Diisocyanates,NO,NO,TRI,NO,NO,NO,0.0
GILLETTE STATIONERY PRODUCTS ARROW PARK,JANESVILLE,WI,42.701933,-89.030901,GILLETTE CO,Miscellaneous Manufacturing,Trichloroethylene,NO,YES,TRI,YES,NO,NO,104891.15
DSM COPOLYMER,ADDIS,LA,30.33831,-91.253113,DSM FINANCE,Chemicals,Ethylene,NO,NO,TRI,NO,NO,NO,350751.07
CEMEX CONSTRUCTION MATERIALS ATLANTIC LLC,WAMPUM,PA,40.879365,-80.325209,CEMEX INC,Nonmetallic Mineral Product,Dimethyl sulfate,NO,YES,TRI,YES,NO,NO,139225.05
LAMART CORP,CLIFTON,NJ,40.889432,-74.160195,,Paper,n-Hexane,NO,YES,TRI,NO,NO,NO,45020.119999999995
ROYSTER-CLARK INC,ROCKY MOUNT,NC,35.929638,-77.73704,ROYSTER-CLARK INC,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,0.0
INGERSOLL RAND CO,BUFFALO,NY,42.90323,-78.76075,INGERSOLL-RAND CO,Machinery,Chromium,NO,YES,TRI,NO,NO,NO,5201.12
POLYNT COMPOSITES USA INC.,FOREST PARK,GA,33.614444,-84.386389,POLYNT COMPOSITES USA INC,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,221515.04
BOTTLING GROUP LLC PEPSI BOTTLING GROUP,PRINCETON,WV,37.364938,-81.072926,PEPSI BOTTLING GROUP INC,Beverages,Phosphoric acid,NO,NO,TRI,NO,NO,NO,30.96
AMERICAN NTN BEARING MANUFACTURING CORP.,ELGIN,IL,42.071076,-88.31488,NTN USA CORP,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,121229.06
BAYER CROPSCIENCE LP - KC,KANSAS CITY,MO,39.122417,-94.474833,BAYER US HOLDING LP,Chemicals,Merphos,NO,NO,TRI,NO,NO,NO,845.89
LILLY INDUSTRIES INC,SOUTH GATE,CA,33.94151,-118.168749,LILLY INDUSTRIES INC,Chemicals,n-Hexane,NO,YES,TRI,NO,NO,NO,8130.7
U.S. ARMY RED RIVER ARMY DEPOT,TEXARKANA,TX,33.452402,-94.315567,US DEPARTMENT OF DEFENSE,Other,Toluene,NO,YES,TRI,NO,NO,NO,45350.93
SUNNYLAND INC,THOMASVILLE,GA,30.85573,-83.99084,SMITHFIELD FOODS INC,Food,Chlorine,NO,YES,TRI,NO,NO,NO,32275.5
AZZ GALVANIZING SERVICES-JACKSON,RICHLAND,MS,32.22406,-90.16332,AZZ INC,Fabricated Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,1336962.97
TPC GROUP LLC,HOUSTON,TX,29.69845,-95.254597,TPC GROUP LLC,Chemicals,Acrylonitrile,NO,YES,TRI,YES,NO,NO,161.09
COLLINS & AIKMAN AUTOMOTIVE INTERIORS,FARMINGTON,NH,43.373443,-71.056545,COLLINS & AIKMAN PRODUCTS CO,Transportation Equipment,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,134003.63
L & J OF NEW ENGLAND INC,WORCESTER,MA,42.28178,-71.8067,,Fabricated Metals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,126911.94
CORTEVA AGRISCIENCE LLC,PITTSBURG,CA,38.023129,-121.855352,CORTEVA INC,Chemicals,"1,3-Dichloropropylene",NO,YES,TRI,YES,NO,NO,148945.01
JLG INDUSTRIES INC 1 JLG DRIVE FACILITY,MC CONNELLSBURG,PA,39.92078,-77.98389,OSHKOSH CORP,Machinery,Manganese,NO,YES,TRI,NO,NO,NO,447834.95
K2 CORP,VASHON,WA,47.431473,-122.461113,K2 INC,Miscellaneous Manufacturing,Diisocyanates,NO,NO,TRI,NO,NO,NO,7257.4
STANLEY WORKS HARDWARE DIV,NEW BRITAIN,CT,41.66842,-72.79344,STANLEY WORKS,Fabricated Metals,Manganese compounds,NO,YES,TRI,NO,NO,NO,0.0
EQUILON ENTERPRISES LLC ODESSA TERMINAL,ODESSA,TX,31.818007,-102.323219,MAGELLAN LP,Petroleum,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,173797.0
ABB INC,FLORENCE,SC,34.24271,-79.78679,ABB INC,Electrical Equipment,Copper,NO,NO,TRI,NO,NO,NO,352501.04000000004
INTERMET CORP IRONTON IRON INC,IRONTON,OH,38.514545,-82.668646,INTERMET CORP,Primary Metals,Dimethylamine,NO,NO,TRI,NO,NO,NO,63100.7
US STEEL CORP GREAT LAKES WORKS,ECORSE,MI,42.2774,-83.1103,US STEEL CORP,Primary Metals,Phenol,NO,YES,TRI,NO,NO,NO,144061.0
VESUVIUS USA CORP,ZELIENOPLE,PA,40.795767,-80.140955,COOKSON AMERICA INC,Nonmetallic Mineral Product,Phosphoric acid,NO,NO,TRI,NO,NO,NO,0.0
LIFEWAY FOODS INC- WISCONSIN,WAUKESHA,WI,43.031111,-88.242222,LIFEWAY FOODS INC,Food,Nitric acid,NO,NO,TRI,NO,NO,NO,41448.03
BESTWELD INC,NORRISTOWN,PA,40.12992,-75.34549,,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,142265.0
VAN DIEST SUPPLY CO,WEBSTER CITY,IA,42.47104,-93.88793,,Chemicals,"2,4-D 2-ethylhexyl ester",NO,YES,TRI,YES,NO,NO,4609.72
DAYBROOK FISHERIES INC,EMPIRE,LA,29.382163,-89.592282,,Other,Ammonia,NO,NO,TRI,NO,NO,NO,0.0
AMPHENOL APC INC,NASHUA,NH,42.7388,-71.4889,AMPHENOL CORP,Computers and Electronic Products,Copper,NO,NO,TRI,NO,NO,NO,1493661.17
CORNING CABLE SYSTEMS,STRAFFORD,MO,37.27437,-93.067576,CORNING CABLE SYSTEMS,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,21030.88
COLORADO REFINING CO,COMMERCE CITY,CO,39.803333,-104.945556,VALERO ENERGY CORP,Petroleum,n-Hexane,NO,YES,TRI,NO,NO,NO,31501.2
MAYVILLE PRODUCTS CORPORATION,MAYVILLE,WI,43.4896,-88.54999,,Fabricated Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
KOCH FERTILIZER ENID LLC,ENID,OK,36.3791,-97.7613,KOCH INDUSTRIES INC,Chemicals,Phosphoric acid,NO,NO,TRI,NO,NO,NO,26.0
ECOBAT RESOURCES INDIANA LLC,INDIANAPOLIS,IN,39.755554,-86.300056,ECOBAT LLC,Primary Metals,Arsenic compounds,NO,YES,TRI,YES,NO,NO,840539.05
BRISTOL-MYERS SQUIBB MANUFACTURING CO UNLIMITED CO,HUMACAO,PR,18.1489,-65.7948,BRISTOL-MYERS SQUIBB CO,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,5628045.67
PHARM-ECO LABORATORIES INC,LEXINGTON,MA,42.42723,-71.24772,PHARM-ECO LABORATORIES INC,Chemicals,n-Hexane,NO,YES,TRI,NO,NO,NO,67906.0
DEEPWATER CHEMICALS INC.,WOODWARD,OK,36.439844,-99.515062,,Chemicals,Chlorine,NO,YES,TRI,NO,NO,NO,0.0
KONE INC ARCHITECTURAL PRODUCTS DIV,ARKANSAS CITY,KS,37.167,-97.034519,"KONE, INC",Machinery,Chromium,NO,YES,TRI,NO,NO,NO,277506.26
CONCRETE EQUIPMENT CO IN C,BLAIR,NE,41.54541,-96.1317,OSHKOSH TRUCK CORP,Machinery,Toluene,NO,YES,TRI,NO,NO,NO,21621.2
IMC AGRIBUSINESS INC ORANGEBURG,ORANGEBURG,SC,33.52323,-80.78377,IMC GLOBAL INC,Chemicals,Manganese compounds,NO,YES,TRI,NO,NO,NO,789.16
NOBERT PLATING PLANT 1,CHICAGO,IL,41.887629,-87.667374,NOBERT PLATING CO,Fabricated Metals,Trichloroethylene,NO,YES,TRI,YES,NO,NO,150001.45
WORLD COLOR OKLAHOMA CITY RETAIL DIV,OKLAHOMA CITY,OK,35.47486,-97.61351,WORLD COLOR PRESS INC,Printing,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,20401.15
APEX TOOL GROUP LLC,DAYTON,OH,39.741763,-84.208244,APEX TOOL GROUP LLC,Machinery,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,318000.0
SUN CHEMICAL CORP,KANKAKEE,IL,41.076051,-87.878375,SUN CHEMICAL CORP,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,10735.8
GE HEALTHCARE-WAUKESHA,WAUKESHA,WI,43.04954,-88.25589,GE HEALTHCARE TECHNOLOGIES INC.,Computers and Electronic Products,Copper,NO,NO,TRI,NO,NO,NO,70.69
JEFFERSON SMURFIT CORP,JACKSONVILLE,FL,30.36445,-81.6282,JEFFERSON SMURFIT CORP,Paper,Phosphoric acid,NO,NO,TRI,NO,NO,NO,0.0
BOEING COMMERCIAL AIRPLANE GROUP NORTH BOEING FIELD,SEATTLE,WA,47.531169,-122.310812,THE BOEING CO,Transportation Equipment,Naphthalene,NO,YES,TRI,YES,NO,NO,1402.3
ROACH MFG CORP,TRUMANN,AR,35.683046,-90.527144,ROACH MFG CORP,Machinery,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,20.88
ACE GALVANIZING INC,SEATTLE,WA,47.516933,-122.328652,,Fabricated Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,2002074.2
IAC WAUSEON LLC,WAUSEON,OH,41.5586,-84.15183,INTERNATIONAL AUTOMOTIVE COMPONENTS GROUP N.A. INC,Transportation Equipment,Ethylene glycol,NO,YES,TRI,NO,NO,NO,63573.95
ARKWRIGHT,GUILFORD,CT,41.29836,-72.69654,ARKWRIGHT INC,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,46951.15
KEYMARK CORP,FONDA,NY,42.9567,-74.3895,KEYMARK CORP,Primary Metals,Diisocyanates,NO,NO,TRI,NO,NO,NO,1.09
BRASSCRAFT LANCASTER,LANCASTER,TX,32.5869,-96.7524,MASCO CORP,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,31937.08
AKZONOBEL AEROSPACE COATINGS,WAUKEGAN,IL,42.358062,-87.825971,AKZO NOBEL INC,Chemicals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,114325.12
L D  DAVIS INDUSTRIES INC,MONROE,NC,34.9794,-80.49081,,Chemicals,2-Phenylphenol,NO,YES,TRI,NO,NO,NO,4519.1
IMC-AGRICO NICHOLS PLANT,MULBERRY,FL,27.880625,-82.031573,,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,14528711.05
ASCEND PERFORMANCE MATERIALS OPERATIONS LLC-DECATUR PLANT,DECATUR,AL,34.633889,-87.024444,ASCEND PERFORMANCE MATERIALS HOLDINGS INC,Chemicals,Diethanolamine,NO,YES,TRI,NO,NO,NO,0.9
LUBRIZOL CORP DEER PARK FACILITY,DEER PARK,TX,29.71747,-95.11328,BERKSHIRE HATHAWAY INC,Chemicals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,3280.0
CARGILL FEED & NUTRITION TEMPLE,TEMPLE,TX,31.154229,-97.320865,CARGILL INC,Food,Copper,NO,NO,TRI,NO,NO,NO,20.0
OCCIDENTAL CHEMICAL CORP SAUGET PLANT,SAUGET,IL,38.600011,-90.169928,OCCIDENTAL PETROLEUM CORP,Chemicals,Chlorine,NO,YES,TRI,NO,NO,NO,1029500.95
EQUILON ENTERPRISES LLC ODESSA TERMINAL,ODESSA,TX,31.818007,-102.323219,MAGELLAN LP,Petroleum,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,25501.0
CLARIANT CORP  MOUNT HOLLY EAST PLANT,CHARLOTTE,NC,35.2953,-81.0071,CLARIANT CORP,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,252940.91
NLMK INDIANA,PORTAGE,IN,41.62152,-87.16148,,Primary Metals,Antimony,NO,YES,TRI,NO,NO,NO,9003.0
BRISTOL-MYERS SQUIBB MANUFACTURING CO UNLIMITED CO,HUMACAO,PR,18.1489,-65.7948,BRISTOL-MYERS SQUIBB CO,Chemicals,Manganese,NO,YES,TRI,NO,NO,NO,0.0
PPG INDUSTRIES OHIO INC CIRCLEVILLE OH,CIRCLEVILLE,OH,39.55713,-82.94526,PPG INDUSTRIES INC,Chemicals,"Toluene-2,6-diisocyanate",NO,NO,TRI,YES,NO,NO,1055.04
MASTERMOLD LLC,JOHNSON CREEK,WI,43.07619,-88.76893,,Plastics and Rubber,Toluene,NO,YES,TRI,NO,NO,NO,79395.88
CALUMET STEEL CO,CHICAGO HEIGHTS,IL,41.51163,-87.62171,,Primary Metals,Cadmium compounds,NO,YES,TRI,YES,NO,NO,8043.04
STARKIST CARIBE INC,MAYAGUEZ,PR,18.223056,-67.167778,H J HEINZ CO,Food,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,904.68
PETER GRAY CORP,ANDOVER,MA,42.61562,-71.16767,WESTWOOD CORP,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,220000.63
DYSTAR CAROLINA CHEMICAL CORP,CHARLOTTE,NC,35.24147,-80.98285,DYSTAR LP,Chemicals,Diethyl sulfate,NO,YES,TRI,YES,NO,NO,1566.69
SOUTHERN FURNITURE CO OF CONOVER INC CATAWBA PLANT,CLAREMONT,NC,35.7097,-81.09169,SOUTHERN FURNITURE CO OF CONOVER INC,Furniture,Methanol,NO,YES,TRI,NO,NO,NO,107582.3
KALCOR COATINGS CO,WILLOUGHBY,OH,41.64657,-81.41145,,Other,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,43500.95
THERMO FISHER SCIENTIFIC,ASHEVILLE,NC,35.6849,-82.57636,THERMO FISHER SCIENTIFIC INC,Miscellaneous Manufacturing,Chlorodifluoromethane (HCFC-22),NO,NO,TRI,NO,NO,NO,30825.76
KADANT SOLUTIONS DIV,AUBURN,MA,42.22235,-71.82886,KADANT INC,Machinery,Nickel,NO,YES,TRI,YES,NO,NO,21270.72
COCA-COLA CO,ATLANTA,GA,33.73391,-84.57046,COCA-COLA CO INC,Beverages,Phosphoric acid,NO,NO,TRI,NO,NO,NO,1.11
MERIDIAN AUTOMOTIVE SYSTEMS INC,CENTRALIA,IL,38.495858,-89.139685,MERIDIAN AUTOMOTIVE SYSTEMS INC,Transportation Equipment,Styrene,NO,YES,TRI,YES,NO,NO,794390.9199999999
SCHLUMBERGER BARTLESVILLE PRODUCT CENTER,BARTLESVILLE,OK,36.753509,-95.983094,SCHLUMBERGER HOLDINGS CORP,Machinery,Nickel,NO,YES,TRI,YES,NO,NO,268375.26
WORTHINGTON STEEL CO,JACKSON,MI,42.24104,-84.38439,WORTHINGTON INDUSTRIES INC,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,0.0
MEYER UTILITY STRUCTURES LLC PLT NO 1665,LANCASTER,SC,34.644471,-80.700374,ARCOSA INC.,Fabricated Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,602443.75
CATERPILLAR EAST PEORIA,EAST PEORIA,IL,40.677063,-89.590004,CATERPILLAR INC,Machinery,Propylene,NO,NO,TRI,NO,NO,NO,5205.0
PMC SPECIALTIES INC,FORDS,NJ,40.515721,-74.324988,PMC INC,Chemicals,Phosphoric acid,NO,NO,TRI,NO,NO,NO,1.0
SHAW WORD INDUSTRIES FABRICATORS INC,CLEVELAND,OK,36.28472,-96.55278,THE SHAW GROUP INC,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,61769.32
ARMSTRONG / HENRY,DALLAS,GA,33.90883,-84.83025,ARMSTRONG WORLD INDUSTRIES INC,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,18585.91
FPI THERMOPLASTIC TECHNOLOGIES MORRISTOWN PLANT,MORRISTOWN,NJ,40.812505,-74.469794,,Chemicals,Di(2-ethylhexyl) phthalate,NO,YES,TRI,YES,NO,NO,26260.89
BEFESA ZINC US INC.,PALMERTON,PA,40.807928,-75.587928,BEFESA HOLDING US INC.,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,4820085.79
ELF ATOCHEM NA INC,BENSALEM,PA,40.07042,-74.94166,ELF ATOCHEM NA INC,Chemicals,Formic acid,NO,NO,TRI,NO,NO,NO,224.39
GLEN-GERY CORP,SUMMERVILLE,PA,41.119037,-79.188478,BRICKWORKS BUILDING PRODUCTS N.A.,Nonmetallic Mineral Product,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,289600.0
BOWERSTON SHALE CO,NEWARK,OH,40.07732,-82.24956,CLAY CITY PIPE CO,Nonmetallic Mineral Product,Manganese compounds,NO,YES,TRI,NO,NO,NO,0.0
AMERICAN STANDARD BRANDS FIAT PRODUCTS,SOMERSET,KY,37.05548,-84.6028,AS AMERICA INC AMERICAN STANDARD BRANDS,Furniture,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,92570.2
ASH GROVE CEMENT,FOREMAN,AR,33.6936,-94.4166,CRH AMERICAS INC,Nonmetallic Mineral Product,Styrene,NO,YES,TRI,YES,NO,NO,740056.0800000001
AIRFOIL TECHNOLOGIES INTERNATI ONAL,MENTOR,OH,41.66986,-81.37088,TELEFLEX CORP,Transportation Equipment,Nitric acid,NO,NO,TRI,NO,NO,NO,709557.96
CHEVRON PRODUCTS CO RICHMOND REFINERY,RICHMOND,CA,37.938779,-122.396453,CHEVRON CORP,Petroleum,Methyl tert-butyl ether,NO,YES,TRI,NO,NO,NO,768402.04
COMMONWEALTH ALUMINUM - CARSON ROLLING MILL,LONG BEACH,CA,33.83174,-118.23197,COMMONWEALTH INDUSTRIES INC,Primary Metals,Manganese compounds,NO,YES,TRI,NO,NO,NO,1623.01
PLY GEM,SIDNEY,OH,40.28032,-84.19852,CORNERSTONE BUILDING BRANDS,Fabricated Metals,Antimony compounds,NO,YES,TRI,NO,NO,NO,58801.6
LINFINITY MICROELECTRONICS INC,GARDEN GROVE,CA,33.79341,-118.00811,MICROSEMI CORP,Computers and Electronic Products,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,11426.1
FIRESTONE INDUSTRIAL PRODUCTS,WILLIAMSBURG,KY,36.718889,-84.150278,BRIDGESTONE AMERICAS HOLDING INC,Plastics and Rubber,Zinc compounds,NO,NO,TRI,NO,NO,NO,108590.93
BIC CONSUMER PRODUCTS MANUFACTURING CO. INC.,FOUNTAIN INN,SC,34.69882,-82.23648,BIC USA INC,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,52607.04
BEDFORD MATERIALS CO INC.,MANNS CHOICE,PA,40.03977,-78.55947,,Plastics and Rubber,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,150721.22999999998
TYSON POULTRY INC,MONETT,MO,36.91772,-93.91375,TYSON FOODS INC,Food,Chlorine,NO,YES,TRI,NO,NO,NO,69001.51000000001
VANDERBILT CHEMICALS LLC-MURRAY DIV,MURRAY,KY,36.647333,-88.300444,RT VANDERBILT HOLDING CO INC,Chemicals,Carbon disulfide,NO,YES,TRI,NO,NO,NO,13594.88
SHERWIN-WILLIAMS CO,GARLAND,TX,32.905556,-96.666389,THE SHERWIN-WILLIAMS CO,Chemicals,Methyl methacrylate,NO,YES,TRI,NO,NO,NO,4793.3
GEORGE'S PROCESSING INC OF MISSOURI,CASSVILLE,MO,36.74583,-93.919777,GEORGE'S INC,Other,Ammonia,NO,NO,TRI,NO,NO,NO,432659.0
INTERNATIONAL RECTIFIER,EL SEGUNDO,CA,33.91826,-118.40052,INTERNATIONAL RECTIFIER CORP,Computers and Electronic Products,Nitric acid,NO,NO,TRI,NO,NO,NO,173243.2
UNION CARBIDE CORP TEXAS CITY PLANT,TEXAS CITY,TX,29.3742,-94.9455,DOW INC,Chemicals,Naphthalene,NO,YES,TRI,YES,NO,NO,1033624.02
ORMET PRIMARY ALUMINUM CORP,HANNIBAL,OH,39.705,-80.841669,,Primary Metals,Chromium,NO,YES,TRI,NO,NO,NO,0.0
FLOWSERVE CORP,HASTINGS,NE,40.585163,-98.3989,,Machinery,Copper,NO,NO,TRI,NO,NO,NO,0.0
RAYNOR GARAGE DOORS,DIXON,IL,41.848582,-89.461303,RAYNOR WORLDWIDE INC,Fabricated Metals,Diisocyanates,NO,NO,TRI,NO,NO,NO,0.0
BEACON PARK FINISHING LLC,ROSEVILLE,MI,42.51396,-82.96027,,Fabricated Metals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,159727.4
SENTRY PAINT TECHS INC,DARBY,PA,39.91666,-75.260574,,Chemicals,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,2251.11
BRAINERD CHEMICAL MIDWEST LLC,DANVILLE,IL,40.12811,-87.56064,BRAINERD CHEMICAL CO INC,Chemicals,Trichlorofluoromethane (CFC-11),NO,NO,TRI,NO,NO,NO,92106.9
ROYAL CROWN BOTTLING CO,COLUMBUS,GA,32.44029,-84.96474,,Beverages,Phosphoric acid,NO,NO,TRI,NO,NO,NO,0.0
