FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
LILLY TECHNOLOGY CENTER,INDIANAPOLIS,IN,39.741991,-86.182262,ELI LILLY & CO,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,187898.67
MUELLER BRASS CO,PORT HURON,MI,42.9783,-82.4498,MUELLER INDUSTRIES INC,Primary Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,16923578.19
KOCH MEMBRANE SYSTEMS,SAN DIEGO,CA,32.89888,-117.11041,KOCH CHEMICAL TECHNOLOGY CO LLC,Machinery,"1,4-Dioxane",NO,YES,TRI,YES,NO,NO,534049.0
ST PAUL PARK REFINING CO LLC,SAINT PAUL PARK,MN,44.850583,-93.002139,MARATHON PETROLEUM CORP,Petroleum,Ethylbenzene,NO,YES,TRI,YES,NO,NO,72476.87
ATLANTIC WOOD INDUSTRIES INC,HAINESPORT,NJ,39.98529,-74.809878,ATLANTIC WOOD INDUSTRIES INC,Wood Products,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,1140.82
ASCEND PERFORMANCE MATERIALS-CHOCOLATE BAYOU PLANT,ALVIN,TX,29.231225,-95.196088,ASCEND PERFORMANCE MATERIALS HOLDINGS INC,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,34282101.09
ACTION PETROLEUM CO LTD,PRESTONSBURG,KY,37.671238,-82.78191,,Petroleum Bulk Terminals,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,4.2
GRAINGER GENERATING STATION,CONWAY,SC,33.826037,-79.052613,SOUTH CAROLINA PUBLIC SERVICE AUTHORITY,Electric Utilities,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,2423266.01
CHN ANODIZING,PAWTUCKET,RI,41.864262,-71.401495,L'ANDRE INDUSTIES INC,Fabricated Metals,Nitric acid,NO,NO,TRI,NO,NO,NO,53840.0
COOK COMPOSITES & POLYMERS C0,ARLINGTON,WA,48.17818,-122.13316,COOK COMPOSITES & POLYMERS CO,Chemicals,Methyl methacrylate,NO,YES,TRI,NO,NO,NO,25627.1
FUTAMURA USA INC,TECUMSEH,KS,39.05336,-95.557551,,Chemicals,Chlorine,NO,YES,TRI,NO,NO,NO,0.0
HUBBELL POWER SYSTEMS INC.,WADSWORTH,OH,41.03573,-81.7635,HUBBELL INC,Computers and Electronic Products,Zinc compounds,NO,NO,TRI,NO,NO,NO,2013001.06
WISE ALLOYS LLC - ALLOYS PLANT,MUSCLE SHOALS,AL,34.761735,-87.586903,WISE METALS GROUP,Primary Metals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,2229958.29
U.S. TVA SHAWNEE FOSSIL PLANT,WEST PADUCAH,KY,37.151972,-88.777324,US TENNESSEE VALLEY AUTHORITY,Electric Utilities,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,2101.04
THE PRAXIS COS LLC,ENNIS,TX,32.31782,-96.61367,AMERICAN BATH GROUP LLC,Plastics and Rubber,Styrene,NO,YES,TRI,YES,NO,NO,315636.22
ELECTRONICS MANUFACTURING SOLUTIONS INC,INDIANAPOLIS,IN,39.667,-86.12785,ELECTRONICS MANUFACTURING SOLUTIONS INC,Computers and Electronic Products,Lead compounds,NO,YES,PBT,NO,YES,NO,5180.0
MAHONING PAINT CORP,YOUNGSTOWN,OH,41.08335,-80.63754,,Chemicals,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,26405.0
SPECIAL METALS CORP,NEW HARTFORD,NY,43.0753,-75.34179,BERKSHIRE HATHAWAY INC,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,3972513.35
TENNECO AUTOMOTIVE OPERATING CO INC.,LITCHFIELD,MI,42.03453,-84.75833,TENNECO INC,Transportation Equipment,Chromium,NO,YES,TRI,NO,NO,NO,2542228.89
LEVITON MANUFACTURING CO INC,MORGANTON,NC,35.72992,-81.74971,LEVITON MANUFACTURING CO INC,Electrical Equipment,Chromium,NO,YES,TRI,NO,NO,NO,1577351.3
MOSAIC FERTILIZER LLC-PLANT CITY,PLANT CITY,FL,28.167081,-82.155037,THE MOSAIC CO,Chemicals,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,27482.75
3 SIGMA LLC PLANT 3,LANCASTER,OH,39.73456,-82.66827,DURACO SPECIALTY TAPES LLC,Paper,Toluene,NO,YES,TRI,NO,NO,NO,595953.79
AMERICAN GASKET & RUBBER CO,SCHAUMBURG,IL,42.057627,-88.073643,TEKNI-PLEX INC,Plastics and Rubber,Dibutyl phthalate,NO,YES,TRI,NO,NO,NO,4451.02
BAKERSFIELD RENEWABLE FUELS LLC - AREAS 1 & 2,BAKERSFIELD,CA,35.3825,-119.070556,GLOBAL CLEAN ENERGY HOLDINGS INC,Petroleum,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,431226.8000000001
UFP MOULTRIE LLC,MOULTRIE,GA,31.186897,-83.749097,UFP INDUSTRIES INC,Wood Products,Arsenic compounds,NO,YES,TRI,YES,NO,NO,0.0
FRENCH ISLAND PLANT,LA CROSSE,WI,43.8291,-91.2597,XCEL ENERGY,Electric Utilities,Copper compounds,NO,NO,TRI,NO,NO,NO,239634.75
UNION CARBIDE CORP TEXAS CITY PLANT,TEXAS CITY,TX,29.3742,-94.9455,DOW INC,Chemicals,Isobutyraldehyde,NO,NO,TRI,NO,NO,NO,299675.08999999997
GMVM-LANSING GRAND RIVER ASSEMBLY,LANSING,MI,42.724117,-84.555542,GENERAL MOTORS LLC,Transportation Equipment,Ethylene glycol,NO,YES,TRI,NO,NO,NO,13955.7
NUCOR STEEL-ARKANSAS,BLYTHEVILLE,AR,35.944388,-89.723636,NUCOR CORP,Primary Metals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,715461.02
FLINT HILLS RESOURCES CORPUS CHRISTI LLC AUSTIN TERMINAL,AUSTIN,TX,30.3241,-97.6274,KOCH INDUSTRIES INC,Petroleum Bulk Terminals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,321294.95999999996
STERLING SPECIALTY CHEMICALS LLC,SAND SPRINGS,OK,36.129986,-96.099027,ARTEK US HOLDINGS CORP,Chemicals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,1753.0
ENTERPRISE PRODUCTS OPERATING LLC,MONT BELVIEU,TX,29.857654,-94.910674,ENTERPRISE PRODUCTS OPERATING LLC,Chemicals,Chlorine,NO,YES,TRI,NO,NO,NO,0.0
BUILDING MATERIALS MANUFACTURI NG CORP,MOUNT VERNON,IN,37.945361,-87.910444,BUILDING MATERIALS CORP OF AMERICA,Petroleum,Lead compounds,NO,YES,PBT,NO,YES,NO,46.6
FEDERAL CARTRIDGE CO-CCI,LEWISTON,ID,46.396389,-117.035004,VISTA OUTDOOR,Fabricated Metals,Dibutyl phthalate,NO,YES,TRI,NO,NO,NO,5971.1
FORD MOTOR COMPANY-WAYNE ASSEMBLY,WAYNE,MI,42.279007,-83.409062,FORD MOTOR CO,Transportation Equipment,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,1932801.08
SUMIRIKO OHIO INC,BLUFFTON,OH,40.90085,-83.88756,,Plastics and Rubber,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,552001.59
WATER QUALITY CENTER,WISCONSIN RAPIDS,WI,44.42328,-89.831663,BILLERUD AMERICAS CORP,Paper,Lead compounds,NO,YES,PBT,NO,YES,NO,118.97
SIMMONS FOODS,SOUTH WEST CITY,MO,36.54243,-94.59802,SIMMONS FOODS INC,Food,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,8583544.0
GETTY TERMINALS CORP.,RENSSELAER,NY,42.621722,-73.75225,GETTY REALTY CORP,Petroleum Bulk Terminals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,1004.17
BP AMOCO CHEMICAL COMPANY,TEXAS CITY,TX,29.361045,-94.930351,BP PRODUCTS N.A. INC,Petroleum,Vanadium (except when contained in an alloy),NO,NO,TRI,NO,NO,NO,10095.1
3M CO-PRAIRIE DU CHIEN BLDG 50,PRAIRIE DU CHIEN,WI,43.062282,-91.138137,3M CO,Nonmetallic Mineral Product,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,463041.04
PHILLIPS 66 LOS ANGELES REFINERY WILMINGTON PLANT,WILMINGTON,CA,33.774469,-118.290696,PHILLIPS 66,Petroleum,Carbonyl sulfide,NO,YES,TRI,NO,NO,NO,185001.24
JEWEL ACQUISITION LLC - MIDLAND PLANT,MIDLAND,PA,40.63537,-80.44903,ALLEGHENY TECHNOLOGIES INC,Primary Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,6132878.9399999995
ASH GROVE CEMENT CO,CHANUTE,KS,37.698786,-95.459748,CRH AMERICAS INC,Nonmetallic Mineral Product,Manganese compounds,NO,YES,TRI,NO,NO,NO,265640.78
SHELL NORCO CHEMICAL PLANT,NORCO,LA,30.000964,-90.403863,SHELL OIL CO,Chemicals,Phenol,NO,YES,TRI,NO,NO,NO,597937.89
HOLOPHANE PATASKALA PLANT,PATASKALA,OH,40.001605,-82.684064,ACUITY LIGHTING GROUP INC A DELAWARE CORP,Electrical Equipment,Lead,NO,NO,PBT,YES,YES,NO,1210.0
JAYHAWK FINE CHEMICALS CORP,GALENA,KS,37.1172,-94.6765,,Chemicals,Mercury,NO,YES,PBT,NO,YES,NO,496.0
BEVERAGE AIR,BROOKVILLE,PA,41.159668,-79.095159,ALI GROUP N.A.,Machinery,Manganese,NO,YES,TRI,NO,NO,NO,0.0
TRINITY INDUSTRIES INC PLANT 03,ELIZABETHTOWN,KY,37.67999,-85.84173,TRINITY INDUSTRIES INC,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,46.39
"RG STEEL WHEELING, LLC",MARTINS FERRY,OH,40.102121,-80.712329,THE RENCO GROUP INC,Primary Metals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,4081.26
TTS DISTRIBUTION INC,TEMPLE,TX,31.08888,-97.39389,,Chemical Wholesalers,Trichloroethylene,NO,YES,TRI,YES,NO,NO,0.0
JAYHAWK FINE CHEMICALS CORP,GALENA,KS,37.1172,-94.6765,,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,6274861.12
FORD MOTOR  CO - OHIO ASSEMBLY PLANT,AVON LAKE,OH,41.48346,-82.06112,FORD MOTOR CO,Transportation Equipment,Methanol,NO,YES,TRI,NO,NO,NO,110061.11
PHILLIPS 66 CO BILLINGS REFINERY,BILLINGS,MT,45.776389,-108.484444,PHILLIPS 66 CO,Petroleum,n-Hexane,NO,YES,TRI,NO,NO,NO,386601.08
ONEIDA LTD  KNIFE PLANT,SHERRILL,NY,43.05713,-75.60383,,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,291606.89
TESORO REFINING & MARKETING CO LLC,ANACORTES,WA,48.489534,-122.564292,MARATHON PETROLEUM CORP,Petroleum,Cyclohexane,NO,NO,TRI,NO,NO,NO,106337.86
FCA US TOLEDO ASSEMBLY COMPLEX,TOLEDO,OH,41.695224,-83.518834,FCA US LLC,Transportation Equipment,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,70511.54000000001
LANDOLL CORP,MARYSVILLE,KS,39.84934,-96.63471,,Transportation Equipment,Lead,NO,NO,PBT,YES,YES,NO,80565.0
TEXTRON AVIATION/PAWNEE CAMPUS,WICHITA,KS,37.649856,-97.266443,TEXTRON INC,Transportation Equipment,Toluene,NO,YES,TRI,NO,NO,NO,172435.8
TEAM INDUSTRIES-AUDUBON,AUDUBON,MN,46.867639,-95.984694,TEAM INDUSTRIES,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,80802.59
SAFT AMERICA INC,VALDOSTA,GA,30.80266,-83.28763,SAFT AMERICA INC,Electrical Equipment,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,3135720.45
KEYSTONE FORGING CO.,NORTHUMBERLAND,PA,40.888917,-76.798036,,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,128138.58
KRATON POLYMERS US LLC AT WESTHOLLOW TECHNOLOGY CENTER,HOUSTON,TX,29.72644,-95.64394,KRATON POLYMERS LLC,Chemicals,Cyclohexane,NO,NO,TRI,NO,NO,NO,55818.33
ISOCHEM COLORS INC,ROCK HILL,SC,34.984,-81.05361,,Chemicals,Copper compounds,NO,NO,TRI,NO,NO,NO,0.0
SPARTA FOUNDRY INC,SPARTA,MI,43.15708,-85.70426,KURDZIEL INDUSTRIES INC,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,2751.2799999999997
SWAGELOK MANUFACTURING CO LLC,SOLON,OH,41.39497,-81.46894,SWAGELOK CO,Machinery,Cobalt,NO,YES,TRI,YES,NO,NO,0.0
AXALTA COATING SYSTEMS USA LLC-MOUNT CLEMENS PLANT,MOUNT CLEMENS,MI,42.61433,-82.88836,AXALTA COATING SYSTEMS LLC,Chemicals,Butyl acrylate,NO,NO,TRI,NO,NO,NO,456.15
FCA US TOLEDO ASSEMBLY COMPLEX,TOLEDO,OH,41.695224,-83.518834,FCA US LLC,Transportation Equipment,Manganese compounds,NO,YES,TRI,NO,NO,NO,36451.54
CARPENTER CO,VERONA,MS,34.166947,-88.704456,CARPENTER CO,Plastics and Rubber,Toluene diisocyanate (mixed isomers),NO,NO,TRI,YES,NO,NO,1714.13
BENCO MANUFACTURING,BELLE PLAINE,IA,41.88491,-92.28631,COSMA INTERNTATIONAL,Transportation Equipment,Manganese,NO,YES,TRI,NO,NO,NO,18556.3
JAMES VARLEY & SONS / PECK'S PRODUCTS,SAINT LOUIS,MO,38.711159,-90.237753,J F DALEY INTERNATIONAL LTD,Chemicals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,0.0
BOLLINGER LAROSE LLC,LAROSE,LA,29.54928,-90.39371,BOLLINGER SHIPYARDS LLC,Transportation Equipment,Nickel,NO,YES,TRI,YES,NO,NO,189051.0
DUPONT PERFORMANCE ELASTOMERS (DPE) BEAUMONT PLANT,NEDERLAND,TX,30.012778,-94.027222,E I DU PONT DE NEMOURS & CO INC,Chemicals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,8996.15
HARSCO MINERALS - WARREN,WARREN,OH,41.26996,-80.79402,HARSCO ENVIRONMENTAL,Chemicals,Copper,NO,NO,TRI,NO,NO,NO,1081.25
AURORIUM LLC - ZEELAND,ZEELAND,MI,42.815845,-86.00946,AURORIUM HOLDINGS LLC,Chemicals,Dichloromethane,NO,YES,TRI,YES,NO,NO,101025.99
IES DOWNSTREAM LLC - KAPOLEI TERMINAL,KAPOLEI,HI,21.313495,-158.113794,IES DOWNSTREAM LLC,Petroleum,Propylene,NO,NO,TRI,NO,NO,NO,697133.96
SMC PRECIOUS METALS SMELTER & BASE METALS REFINERY,COLUMBUS,MT,45.631551,-109.236154,STILLWATER MINING CO,Primary Metals,Copper compounds,NO,NO,TRI,NO,NO,NO,721211.48
POLYCHEMIE INC,LOS ANGELES,CA,34.062207,-118.181206,SNF HOLDING CO,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,0.0
BASF CORP,SENECA,SC,34.650437,-82.956115,BASF CORP,Chemicals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,165480.91999999998
ELEKTRISOLA INC.,BOSCAWEN,NH,43.32661,-71.640759,,Primary Metals,Cresol (mixed isomers),NO,YES,TRI,NO,NO,NO,485683.88
TIDEWATER TERMINAL CO SNAKE RIVER TERMINAL,PASCO,WA,46.224013,-119.016813,TIDEWATER HOLDINGS INC,Petroleum Bulk Terminals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,1017.64
CHEVRON PRODUCTS CO PASCAGOULA REFINERY,PASCAGOULA,MS,30.343733,-88.4938,CHEVRON CORP,Petroleum,Benzene,NO,YES,TRI,YES,NO,NO,394697.0
CULPEPER OF BELCHERTOWN LLC,BELCHERTOWN,MA,42.26149,-72.40526,CULPEPER WOOD PRESERVERS,Wood Products,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,1189.64
DYSTAR CAROLINA CHEMICAL CORP,CHARLOTTE,NC,35.24147,-80.98285,DYSTAR LP,Chemicals,Acetaldehyde,NO,YES,TRI,YES,NO,NO,577025.24
BLUESTONE COKE,BIRMINGHAM,AL,33.557464,-86.799671,BLUESTONE MINERALS INC,Petroleum,Ethylbenzene,NO,YES,TRI,YES,NO,NO,91.12
BRAININ ADVANCE INDUSTRIES,ATTLEBORO,MA,41.91928,-71.32351,NN INC,Fabricated Metals,Nickel compounds,NO,YES,TRI,YES,NO,NO,0.0
ASCENT CHEMICALS - DANVILLE,DANVILLE,VA,36.60925,-79.3636,ASCENT CHEMICALS,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,263371.93
BECKER SPECIALTY CORP,ELK GROVE VILLAGE,IL,41.990595,-87.94259,BECKER SPECIALTY CORP,Chemicals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,9132.92
WOLVERINE WORLD WIDE INC SOLE PLANT FACT A & F,ROCKFORD,MI,43.13007,-85.55578,WOLVERINE WORLD WIDE INC,Leather,Toluene,NO,YES,TRI,NO,NO,NO,108211.12
CHEVRON BIRMINGHAM TERMINAL,BIRMINGHAM,AL,33.457792,-86.879113,CHEVRON CORP,Petroleum Bulk Terminals,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,1.08
U.S. DOD USAF WRIGHT-PATTERSON AFB OH,WRIGHT PATTERSON AFB,OH,39.81722,-84.03694,,Other,Naphthalene,NO,YES,TRI,YES,NO,NO,7977.0
SAFETY-KLEEN SYSTEMS MANASSAS (MAN),MANASSAS,VA,38.79299,-77.53957,CLEAN HARBORS INC,Hazardous Waste,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,9922.22
UNIVAR SOLUTIONS USA - TEWKSBURY MA,TEWKSBURY,MA,42.62062,-71.25947,UNIVAR SOLUTIONS USA INC,Chemical Wholesalers,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,4311.18
RYCOLINE PRODUCTS LLC,CHICAGO,IL,41.981271,-87.780061,SUN CHEMICAL CORP,Chemicals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,1.24
RITTMAN PAPERBOARD,RITTMAN,OH,40.96935,-81.77524,CARAUSTAR MILL GROUP INC,Paper,Mercury compounds,NO,YES,PBT,NO,YES,NO,86.4
ST MARYS CEMENT INC - DIXON PLANT,DIXON,IL,41.861,-89.4548,ST MARYS CEMENT INC,Nonmetallic Mineral Product,Nickel compounds,NO,YES,TRI,YES,NO,NO,2006.0
HURON ENERGY,HURON,SD,44.374508,-98.253288,GLACIAL LAKES ENERGY LLC,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,0.0
CAMPBELL OIL & GAS CO.,WHITEVILLE,NC,34.30961,-78.71479,CAMPBELL OIL CO,Petroleum Bulk Terminals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,0.0
SAFETY-KLEEN SYSTEMS SYRACUSE (SYR),SYRACUSE,NY,43.099162,-76.114451,CLEAN HARBORS INC,Hazardous Waste,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,10165.96
DMAX LTD,MORAINE,OH,39.70495,-84.22472,GENERAL MOTORS LLC,Machinery,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,1836.33
SIGNICAST LLC,BROWN DEER,WI,43.18189,-87.97933,SIGNICAST LLC,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,59677.98
IMPRESSIONS POLISHING & PLATING,ORANGE,CA,33.80791,-117.86173,,Fabricated Metals,Lead compounds,NO,YES,PBT,NO,YES,NO,60.005
ASCEND PERFORMANCE MATERIALS OPERATIONS LLC,CANTONMENT,FL,30.596678,-87.251977,ASCEND PERFORMANCE MATERIALS HOLDINGS INC,Chemicals,Biphenyl,NO,YES,TRI,NO,NO,NO,47417.119999999995
FORD NORFOLK ASSEMBLY PLANT,NORFOLK,VA,36.83027,-76.25344,FORD MOTOR CO,Transportation Equipment,Methanol,NO,YES,TRI,NO,NO,NO,132036.16999999998
CARLISLE SYNTEC A DIV OF CARLISLE CONSTRUCTION MATERIA,SENATOBIA,MS,34.601722,-89.955667,CARLISLE COS INC,Plastics and Rubber,Antimony compounds,NO,YES,TRI,NO,NO,NO,2982.5
CLEVELAND-CLIFFS INC.,MIDDLETOWN,OH,39.480699,-84.381196,CLEVELAND-CLIFFS INC,Primary Metals,Phenanthrene,NO,YES,TRI,NO,NO,NO,52772.0
DALTON CORP KENDALLVILLE MANUFACTURING FACILITY,KENDALLVILLE,IN,41.43276,-85.26888,DALTON CORP,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,4771.0
AL-CORN CLEAN FUEL,CLAREMONT,MN,44.049412,-93.017379,,Chemicals,n-Hexane,NO,YES,TRI,NO,NO,NO,0.0
OMEGA WIRE INC.- PLANT 1,CAMDEN,NY,43.330872,-75.748774,INTERNATIONAL WIRE GROUP INC.,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,238142.17
CLEAN HARBORS EL DORADO LLC,EL DORADO,AR,33.2044,-92.6308,CLEAN HARBORS INC,Hazardous Waste,Arsenic compounds,NO,YES,TRI,YES,NO,NO,110242.09
AVANTOR PERFORMANCE MATERIALS,PARIS,KY,38.229722,-84.2525,AVANTOR PERFORMANCE MATERIALS INC,Chemicals,Methyl tert-butyl ether,NO,YES,TRI,NO,NO,NO,1850.0
ANALOG DEVICES INC,MILPITAS,CA,37.42778,-121.89263,ANALOG DEVICES INC,Computers and Electronic Products,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,58026.69
BOLLINGER MARINE FABRICATORS LLC,AMELIA,LA,29.64718,-91.10976,BOLLINGER SHIPYARDS LOCKPORT LLC,Transportation Equipment,Chromium,NO,YES,TRI,NO,NO,NO,335020.0
CHEMATRON INC,CHARLOTTE,NC,35.27156,-80.89884,,Chemicals,Propylene oxide,NO,YES,TRI,YES,NO,NO,4476.6
BP AMOCO CHEMICAL COMPANY,TEXAS CITY,TX,29.361045,-94.930351,BP PRODUCTS N.A. INC,Petroleum,Mercury compounds,NO,YES,PBT,NO,YES,NO,501.1
ABITIBI CONSOLIDATED CORP LUFKIN MILL,LUFKIN,TX,31.36287,-94.679583,ABITIBI CONSOLIDATED INC,Paper,Phenol,NO,YES,TRI,NO,NO,NO,128164.41
ST CHARLES OPERATIONS (TAFT/STAR) UNION CARBIDE CORP,HAHNVILLE,LA,29.9829,-90.4437,DOW INC,Chemicals,Naphthalene,NO,YES,TRI,YES,NO,NO,35587.0
EXIDE TECHNOLOGIES READING SMELTER DIV,READING,PA,40.381763,-75.911946,EXIDE TECHNOLOGIES,Primary Metals,Lead compounds,NO,YES,PBT,NO,YES,NO,31282030.31
DOMINE BUILDERS SUPPLY,ROCHESTER,NY,43.13864,-77.55237,OLDCASTLE APG NORTHEAST INC,Nonmetallic Mineral Product,Lead,NO,NO,PBT,YES,YES,NO,0.0
REICHHOLD LLC 2,MORRIS,IL,41.38888,-88.30116,POLYNT COMPOSITES USA INC,Chemicals,Dicyclopentadiene,NO,NO,TRI,NO,NO,NO,182444.19
MID STATE PLATING CO.,FLINT,MI,43.02052,-83.65181,,Fabricated Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,3398.0
GILBERTON POWER CO,FRACKVILLE,PA,40.79021,-76.19947,,Electric Utilities,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,578733.03
CHEVRON PRODUCTS CO SACRAMENTO TERMINAL,SACRAMENTO,CA,38.56816,-121.51276,CHEVRON CORP,Petroleum Bulk Terminals,n-Hexane,NO,YES,TRI,NO,NO,NO,8825.04
KERRY INC,NORWICH,NY,42.553083,-75.52275,KERRY INC,Food,Toluene,NO,YES,TRI,NO,NO,NO,348582.03
SOLVAY USA INC,BATON ROUGE,LA,30.50986,-91.18465,SYENSQO SA,Chemicals,Cobalt compounds,NO,YES,TRI,YES,NO,NO,0.0
BASF CORP,SPARKS,GA,31.2222,-83.4532,BASF CORP,Chemicals,Captan,NO,YES,TRI,NO,NO,NO,20599.0
HOLCIM (US) INC. - DUNDEE PLANT,DUNDEE,MI,41.9933,-83.6596,HOLCIM (US) INC,Nonmetallic Mineral Product,Carbon disulfide,NO,YES,TRI,NO,NO,NO,31641.8
BASF CORP,WYANDOTTE,MI,42.219195,-83.14674,BASF CORP,Chemicals,Acrylonitrile,NO,YES,TRI,YES,NO,NO,530028.94
ARKWRIGHT INC,CHARLESTON,IL,39.51931,-88.17712,ARKWRIGHT INC,Paper,Thiourea,NO,NO,TRI,YES,NO,NO,0.0
HYDRITE CHEMICAL CO.,COTTAGE GROVE,WI,43.076667,-89.202222,HYDRITE CHEMICAL CO,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,5286839.5
CALUMET MONTANA REFINING LLC.,GREAT FALLS,MT,47.523611,-111.294167,CALUMET SPECIALTY PRODUCTS PARTNERS LP,Petroleum,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,0.0
ROSS INCINERATION SERVICES INC,GRAFTON,OH,41.324167,-82.034722,RI TECHNOLOGIES INC,Hazardous Waste,Methoxychlor,NO,YES,PBT,NO,YES,NO,10134.0
WESTROCK CONVERTING CO LLC   STROUDSBURG MILL,DELAWARE WATER GAP,PA,40.999327,-75.146544,WESTROCK CO,Paper,Chlorine,NO,YES,TRI,NO,NO,NO,0.0
COLONIAL TANK FARM,BEAUMONT,TX,29.972336,-94.053349,EXXON MOBIL CORP,Petroleum,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,165.81
RAND-WHITNEY CONTAINER CORP,WORCESTER,MA,42.22213,-71.79673,,Paper,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,1.31
PPG INDUSTRIES OHIO INC CIRCLEVILLE OH,CIRCLEVILLE,OH,39.55713,-82.94526,PPG INDUSTRIES INC,Chemicals,"4,4'-Isopropylidenediphenol",NO,YES,TRI,NO,NO,NO,37255.03
WYOMING REFINING CO,NEWCASTLE,WY,43.85126,-104.21486,PAR PACIFIC HOLDINGS INC,Petroleum,n-Hexane,NO,YES,TRI,NO,NO,NO,23380.91
WENTHE-DAVIDSON ENGINEERING CO .,NEW BERLIN,WI,43.00771,-88.11667,,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,12348.1
IMPERIAL ALUMINUM-MINERVA LLC,MINERVA,OH,40.721895,-81.112088,IMPERIAL ALUMINUM,Primary Metals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,60050.84
GOULD ELECTRONICS INC,MC CONNELSVILLE,OH,39.67653,-81.88146,NIKKO MATERIALS USA INC,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,13417698.72
BRAINERD CHEMICAL LLC,SEAFORD,DE,38.65744,-75.62121,BRAINERD CHEMICAL CO INC,Chemicals,Styrene,NO,YES,TRI,YES,NO,NO,3654.07
