FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
CHRYSO INC,CHARLESTOWN,IN,38.424996,-85.666053,CHRYSO INC,Chemicals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,0.0
DAL-TILE TENNESSEE LLC DBA DAL- TILE TENNESSEE OLD COLUMBIA,DICKSON,TN,36.04913,-87.34741,MOHAWK INDUSTRIES INC,Printing,Toluene,NO,YES,TRI,NO,NO,NO,36551900.75
JB RADIATOR SPECIALITIES INC,SACRAMENTO,CA,38.50241,-121.39416,,Transportation Equipment,Chromium,NO,YES,TRI,NO,NO,NO,500071.38
TM DEER PARK SERVICES LP,DEER PARK,TX,29.73427,-95.08986,TEXAS MOLECULAR LP,Hazardous Waste,Mercury compounds,NO,YES,PBT,NO,YES,NO,464.02
HENRY REPEATING ARMS CORP.,BAYONNE,NJ,40.6455,-74.12547,,Fabricated Metals,Lead,NO,NO,PBT,YES,YES,NO,90259.0
HOMER CITY GENERATION LP,HOMER CITY,PA,40.511254,-79.194364,NRG ENERGY INC,Electric Utilities,Formic acid,NO,NO,TRI,NO,NO,NO,0.0
HERAEUS PRECIOUS METALS NA LLC,SANTA FE SPRINGS,CA,33.88794,-118.04559,HERAEUS INC,Primary Metals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,727250.77
TYSON FARMS MAGEE MS FEED MILL,MAGEE,MS,31.853825,-89.719878,TYSON FOODS INC,Food,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
ROHM & HAAS CHEMICALS LLC,BRISTOL,PA,40.09384,-74.87413,DOW INC.,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,362808.84
ELMET TECHNOLOGIES LLC,LEWISTON,ME,44.071632,-70.171461,,Primary Metals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,11442.32
U.S. MARINE CORPS CHERRY POINT AIR STATION,CHERRY POINT,NC,34.905641,-76.893355,US DEPARTMENT OF DEFENSE,Other,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,16597.09
COAL CREEK STATION,UNDERWOOD,ND,47.378034,-101.15743,REMC ASSETS LP,Electric Utilities,Copper compounds,NO,NO,TRI,NO,NO,NO,177091.0
NEW CASTLE STAINLESS PLATE LLC,NEW CASTLE,IN,39.930278,-85.394167,NEW CASTLE STAINLESS PLATE LLC,Primary Metals,Nitric acid,NO,NO,TRI,NO,NO,NO,890111.4199999999
INTERNATIONAL PAPER GEORGETOWN MILL,GEORGETOWN,SC,33.364166,-79.303279,INTERNATIONAL PAPER CO,Paper,Chloromethane,NO,YES,TRI,NO,NO,NO,330232.05
VALERO REFINING-TEXAS LP,TEXAS CITY,TX,29.369167,-94.911111,VALERO ENERGY CORP,Petroleum,Ammonia,NO,NO,TRI,NO,NO,NO,6097171.54
MICHELIN N.A. INC,SPARTANBURG,SC,34.98173,-82.01487,MICHELIN N.A. INC,Plastics and Rubber,Cobalt compounds,NO,YES,TRI,YES,NO,NO,7216.09
STANCHEM INC,EAST BERLIN,CT,41.62,-72.713889,,Chemicals,Acrylonitrile,NO,YES,TRI,YES,NO,NO,0.0
SAFETY-KLEEN SYSTEMS ENGLEWOOD (ECO),ENGLEWOOD,CO,39.66563,-105.01104,CLEAN HARBORS INC,Hazardous Waste,Ethylene glycol,NO,YES,TRI,NO,NO,NO,2697597.3
WATER SAVER FAUCET CO,CHICAGO,IL,41.89338,-87.64637,,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,560154.69
JOHN DEERE HORICON WORKS-DT,HORICON,WI,43.45328,-88.63246,DEERE & CO,Machinery,Sodium nitrite,NO,NO,TRI,NO,NO,NO,0.0
MONROE ENERGY LLC-TRAINER REFINERY,TRAINER,PA,39.829311,-75.401169,DELTA AIR LINES INC,Petroleum,n-Hexane,NO,YES,TRI,NO,NO,NO,8262.5
BEACON PARK FINISHING LLC,ROSEVILLE,MI,42.51396,-82.96027,,Fabricated Metals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,11709.17
COLUMBIA STEEL CASTING CO INC,PORTLAND,OR,45.599762,-122.729967,,Primary Metals,Molybdenum trioxide,NO,NO,TRI,YES,NO,NO,4591.05
DOLET HILLS POWER STATION,MANSFIELD,LA,32.0306,-93.5692,CLECO CORPORATE HOLDINGS LLC,Electric Utilities,Lead compounds,NO,YES,PBT,NO,YES,NO,57391.8
PRATT & WHITNEY,EAST HARTFORD,CT,41.748056,-72.633056,RTX CORP,Transportation Equipment,Chromium,NO,YES,TRI,NO,NO,NO,344856.87
GREENFIELD GLOBAL WINNEBAGO LLC,WINNEBAGO,MN,43.763198,-94.151226,,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,3772.599999999999
NESTLE PURINA PETCARE CO,FORT DODGE,IA,42.50139,-94.16639,NESTLE PURINA PETCARE CO,Food,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
DOW CHEMICAL CO FREEPORT FACILITY,FREEPORT,TX,28.980147,-95.342272,THE DOW CHEMICAL CO,Chemicals,Bis(2-chloro-1-methylethyl) ether,NO,NO,TRI,NO,NO,NO,10772017.0
MISSISSIPPI LIME CO - CALERA PLANT,CALERA,AL,33.103834,-86.798859,MISSISSIPPI LIME CO,Nonmetallic Mineral Product,Lead,NO,NO,PBT,YES,YES,NO,20.25
TESORO PORT ANGELES TERMINAL,PORT ANGELES,WA,48.136799,-123.461815,MARATHON PETROLEUM CORP,Petroleum Bulk Terminals,Naphthalene,NO,YES,TRI,YES,NO,NO,0.0
MARATHON PETROLEUM CO LP OHIO REFINING DIV,CANTON,OH,40.7736,-81.4146,MARATHON PETROLEUM CORP,Petroleum,Ethylene,NO,NO,TRI,NO,NO,NO,5278.85
WHITEHEAD DIE CASTING INC,GAINESVILLE,GA,34.24011,-83.85361,ZYNIK US DIE CASTING HOLDINGS INC,Primary Metals,Lead,NO,NO,PBT,YES,YES,NO,28.21
VIP RUBBER CO INC,ONTARIO,CA,34.0424,-117.61099,AMESBURY GROUP,Plastics and Rubber,Lead,NO,NO,PBT,YES,YES,NO,331.05
US BRONZE FOUNDRY & MACHINE INC.,MEADVILLE,PA,41.688973,-80.163536,,Primary Metals,Lead,NO,NO,PBT,YES,YES,NO,372042.45
THOROCK METALS INC,COMPTON,CA,33.92007,-118.22122,,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,34525.29
MAGNUM PRECISION OPERATIONS LLC,HOUSTON,TX,29.96023,-95.52754,PRIME NATURAL RESOURCES INC,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,0.0
WARING OIL CO,LOUISVILLE,MS,33.125069,-89.072206,WARING OIL CO,Other,Methyl tert-butyl ether,NO,YES,TRI,NO,NO,NO,0.0
MERTZ MANUFACTURING INC,PONCA CITY,OK,36.72204,-97.10296,,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,0.0
JASPER RUBBER PRODUCTS INC,JASPER,IN,38.38602,-86.946441,,Plastics and Rubber,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,5715.0
AMERICAN FOUNDRY GROUP LLC - BIXBY,BIXBY,OK,35.950053,-95.88887,,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,71078.5
DREXEL CHEMICAL CO,TUNICA,MS,34.652222,-90.382472,DREXEL CHEMICAL CO,Chemicals,Ametryn,NO,NO,TRI,NO,NO,NO,335.86
DOMTAR PAPER CO LLC KINGSPORT MILL,KINGSPORT,TN,36.54799,-82.56475,,Paper,Chlorine dioxide,NO,NO,TRI,NO,NO,NO,1927583.04
LIPPERT COMPONENTS INC PLANT 28,MIDDLEBURY,IN,41.75138,-85.67186,LCI INDUSTRIES,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,120065.39
CHEMSOLV INC,ROANOKE,VA,37.25626,-79.92,CATAPULT MIDCO LLC,Chemical Wholesalers,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,0.0
BERRYMAN PRODUCTS INC.,ARLINGTON,TX,32.75063,-97.04112,,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,23350.68
NAGALV-OHIO INC,CANTON,OH,40.779355,-81.386399,AZZ INC,Fabricated Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,236383.04
BOUMATIC LLC,MADISON,WI,43.07139,-89.30749,MADISON ONE HOLDINGS,Machinery,Manganese,NO,YES,TRI,NO,NO,NO,91377.83
HITACHI ASTEMO AMERICAS INC. - BEREA KY,BEREA,KY,37.60295,-84.30992,HITACHI ASTEMO LTD,Transportation Equipment,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,163358.33000000002
OGE ENERGY CORP SOONER GENERATING STATION,RED ROCK,OK,36.453496,-97.052666,OGE ENERGY CORP,Electric Utilities,Lead compounds,NO,YES,PBT,NO,YES,NO,3199.92
CHEMOURS BELLE PLANT,BELLE,WV,38.24377,-81.55393,THE CHEMOURS CO,Chemicals,Methyl methacrylate,NO,YES,TRI,NO,NO,NO,977687.97
U.S. ARMY TOOELE ARMY DEPOT,TOOELE,UT,40.54166,-112.375,US DEPARTMENT OF DEFENSE,Other,Copper,NO,NO,TRI,NO,NO,NO,449581.47
SSAB IOWA INC.,MUSCATINE,IA,41.48553,-90.82278,,Primary Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,36561587.17
UNIVERSAL METAL PRODUCTS,WICKLIFFE,OH,41.61871,-81.46928,,Fabricated Metals,Lead,NO,NO,PBT,YES,YES,NO,1390.274
CIRCUIT WORLD INC,ITASCA,IL,41.97897,-88.04006,,Computers and Electronic Products,Copper compounds,NO,NO,TRI,NO,NO,NO,51420.91
MCSHARES INC.,SALINA,KS,38.84888,-97.58135,,Food,Benzoyl peroxide,NO,YES,TRI,NO,NO,NO,43275.52
WALLEYE POWER LLC - BAY SHORE PLANT,OREGON,OH,41.692514,-83.437376,OLYMPUS POWER LLC,Electric Utilities,Vanadium compounds,NO,NO,TRI,NO,NO,NO,1444584.02
U.S. DOD USAF WRIGHT-PATTERSON AFB OH,WRIGHT PATTERSON AFB,OH,39.81722,-84.03694,,Other,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,589941.52
WEST FRASER EWP CORDELE,CORDELE,GA,31.9656,-83.8007,WEST FRASER US EWP LLC,Wood Products,Manganese compounds,NO,YES,TRI,NO,NO,NO,49943.45
NIPSCO BAILLY GENERATING STATION,CHESTERTON,IN,41.643533,-87.12265,NISOURCE INC,Electric Utilities,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,10301097.22
EVAPCO INC,NEWTON,IL,38.991482,-88.150252,EVAPCO INC,Plastics and Rubber,Styrene,NO,YES,TRI,YES,NO,NO,42800.71
DENSO MANUFACTURING TENNESSEE INC,MARYVILLE,TN,35.7634,-84.0075,DENSO INTERNATIONAL AMERICA INC,Computers and Electronic Products,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,18576.1
EASTEX FOREST PRODUCTS,HOUSTON,TX,29.88508,-95.30931,,Wood Products,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,0.0
"DUKE ENERGY OHIO, INC. - W.C. BECKJORD STATION",NEW RICHMOND,OH,38.944387,-84.27347,DUKE ENERGY CORP,Electric Utilities,Copper compounds,NO,NO,TRI,NO,NO,NO,184131.97
STAR MANUFACTURING INTERNATIONAL,SMITHVILLE,TN,35.991198,-85.79792,,Machinery,Chromium,NO,YES,TRI,NO,NO,NO,498021.16
NXEDGE SAN CARLOS,SAN CARLOS,CA,37.50475,-122.25266,NXEDGE BOISE HQ,Fabricated Metals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,144870.62
HARCROS CHEMICALS INC,KANSAS CITY,KS,39.09492,-94.69655,HARCROS CHEMICALS INC,Chemicals,Diethanolamine,NO,YES,TRI,NO,NO,NO,0.0
SIERRA ALUMINUM CO PLANT II,FONTANA,CA,34.03888,-117.51828,SIERRA ALUMINUM CO,Primary Metals,Toluene,NO,YES,TRI,NO,NO,NO,147543.1
PRAIRIE CREEK GENERATING STATION,CEDAR RAPIDS,IA,41.9441,-91.6392,ALLIANT ENERGY CORP,Electric Utilities,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,134321.75
GLADIEUX METALS RECYCLING LLC,FREEPORT,TX,28.956655,-95.338289,,Primary Metals,Arsenic compounds,NO,YES,TRI,YES,NO,NO,62415.39
DELTA GROUP ELECTRONICS INC,ALBUQUERQUE,NM,35.14201,-106.59002,DELTA GROUP ELECTRONICS INC,Computers and Electronic Products,Lead,NO,NO,PBT,YES,YES,NO,915.87
SANTOLUBES MANUFACTURING LLC,SPARTANBURG,SC,34.919444,-81.850833,SANTOLUBES LLC,Chemicals,Methyl acrylate,NO,NO,TRI,YES,NO,NO,28425.0
NEWMONT GOLDCORP - CARLIN NORTH AREA,CARLIN,NV,40.997486,-116.382394,NEWMONT GOLDCORP,Metal Mining,Cyanide compounds,NO,YES,TRI,NO,NO,NO,20500.85
MULTI-CHEM GROUP CANADIAN TX FACILITY,CANADIAN,TX,35.886503,-100.395116,HALLIBURTON ENERGY SERVICES INC,Chemical Wholesalers,Methanol,NO,YES,TRI,NO,NO,NO,0.0
BARTON SOLVENTS INC WICHITA,VALLEY CENTER,KS,37.831098,-97.377206,,Chemical Wholesalers,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,999.84
KOPPERS INC (GREEN SPRING WV),GREEN SPRING,WV,39.534151,-78.624668,KOPPERS INC,Wood Products,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,617.15
WARRIOR ROOFING MANUFACTURING INC,TUSCALOOSA,AL,33.24798,-87.48755,,Petroleum,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,137.08
TMS INTERNATIONAL LLC,TUSCALOOSA,AL,33.22848,-87.51159,TMS INTERNATIONAL CORP,Hazardous Waste,Manganese compounds,NO,YES,TRI,NO,NO,NO,36.01
PUBLIC SERVICE CO OF COLORADO PAWNEE STATION,BRUSH,CO,40.220084,-103.678999,XCEL ENERGY,Electric Utilities,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0044753786
SCHLUMBERGER ROSHARON CAMPUS,ROSHARON,TX,29.368373,-95.441468,SCHLUMBERGER HOLDINGS CORP,Machinery,Copper,NO,NO,TRI,NO,NO,NO,22877.0
LINDAU CHEMICALS INC.,COLUMBIA,SC,33.972163,-81.031547,,Chemicals,Isoprene,NO,NO,TRI,YES,NO,NO,7516.02
PENN COLOR INC.,HATFIELD,PA,40.29554,-75.29838,PENN COLOR INC,Chemicals,Lead compounds,NO,YES,PBT,NO,YES,NO,3150.75
VOLLRATH CO LLC,SHEBOYGAN,WI,43.75885,-87.72956,WINDWAY CAPITAL CORP,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,37043.3
NEMAK USA INC-GATEWAY,SHEBOYGAN,WI,43.70823,-87.7526,NEMAK USA INC,Primary Metals,Manganese,NO,YES,TRI,NO,NO,NO,158630.202
KELVION PRODUCTS INC. - KNOXVILLE,KNOXVILLE,TN,35.942306,-83.838118,KELVION HOLDING GMBH,Transportation Equipment,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,187816.3
FORTERRA CONCRETE PRODUCTS - MARSHALLTOWN,MARSHALLTOWN,IA,42.02841,-92.8788,,Nonmetallic Mineral Product,Lead,NO,NO,PBT,YES,YES,NO,1.515
GEORGE'S POULTRY FEED MILL,CASSVILLE,MO,36.743885,-93.91849,GEORGE'S INC,Food,Selenium compounds,NO,YES,TRI,NO,NO,NO,0.0
ADAMS AN OLDCASTLE CO-LILESVILLE,LILESVILLE,NC,34.959495,-79.957461,CRH AMERICAS INC,Nonmetallic Mineral Product,Lead compounds,NO,YES,PBT,NO,YES,NO,0.99
ANTHONY FOREST PRODUCTS CO LLC - LAMINATING PLANT,EL DORADO,AR,33.20175,-92.606278,CANFOR SOUTHERN PINE INC,Wood Products,Formic acid,NO,NO,TRI,NO,NO,NO,6864.6
HILLYARD INDUSTRIES INC,SAINT JOSEPH,MO,39.7694,-94.85673,,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,1254.0
ALABAMA BULK TERMINAL CO LLC,MOBILE,AL,30.696255,-88.03294,HUNT CRUDE OIL SUPPLY CO LLC,Petroleum Bulk Terminals,Naphthalene,NO,YES,TRI,YES,NO,NO,2583.23
AGRI-MARK INC,MIDDLEBURY,VT,44.03105,-73.17078,,Food,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,0.99
HUNTSMAN PETROCHEMICAL LLC PORT NECHES FACILITY,PORT NECHES,TX,29.972738,-93.94853,HUNTSMAN INTERNATIONAL LLC,Chemicals,Styrene,NO,YES,TRI,YES,NO,NO,299223.05
SHERWIN-WILLIAMS CO,HOLLAND,MI,42.761389,-86.08,THE SHERWIN-WILLIAMS CO,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,57595.83
HUBBELL POWER SYSTEMS,LEEDS,AL,33.5491,-86.55321,HUBBELL INC,Electrical Equipment,Copper,NO,NO,TRI,NO,NO,NO,32426.15
CHAMPIONX-ODESSA PLANT,ODESSA,TX,31.873333,-102.302778,CHAMPIONX CORP,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,3056.0
SOUTHERN CAST PRODUCTS INC,MERIDIAN,MS,32.41888,-88.63169,,Primary Metals,Chromium,NO,YES,TRI,NO,NO,NO,100887.06
NUCOR STEEL,CRAWFORDSVILLE,IN,39.9747,-86.8301,NUCOR CORP,Primary Metals,Mercury compounds,NO,YES,PBT,NO,YES,NO,961.0
BASF CORP,LIVONIA,MI,42.3625,-83.4,BASF CORP,Chemicals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,119571.17
MOUNTVILLE MILLS RUBBER CO LLC,LAGRANGE,GA,33.009264,-85.057482,MOUNTVILLE MILLS,Plastics and Rubber,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
PFFJ LLC--ARIZONA DIVISION FEED MILL,SNOWFLAKE,AZ,34.718899,-110.129442,HORMEL FOODS CORP,Food,Copper compounds,NO,NO,TRI,NO,NO,NO,0.0
LANXESS CORP,CHARLESTON,SC,32.833577,-79.964774,,Chemicals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,741.0
OMNOVA N.A. INC.,MONROE,NC,35.02511,-80.60432,SURTECO N.A.,Printing,Toluene,NO,YES,TRI,NO,NO,NO,650901.06
ACUITY BRANDS LIGHTING,CRAWFORDSVILLE,IN,40.03228,-86.88155,ACUITY BRANDS LIGHTING,Fabricated Metals,Nitric acid,NO,NO,TRI,NO,NO,NO,264443.96
AZZ GALVANIZING SERVICES-MUNCIE,MUNCIE,IN,40.17237,-85.38624,AZZ INC,Fabricated Metals,Lead,NO,NO,PBT,YES,YES,NO,601.72
EXXONMOBIL CHEMICAL CO BAYTOWN OLEFINS PLANT (PART),BAYTOWN,TX,29.73934,-95.022404,EXXON MOBIL CORP,Chemicals,Styrene,NO,YES,TRI,YES,NO,NO,59264.0
AMERICAN ELECTRIC POWER KAMMER/MITCHELL PLANT,MOUNDSVILLE,WV,39.829509,-80.817249,AMERICAN ELECTRIC POWER,Electric Utilities,Arsenic compounds,NO,YES,TRI,YES,NO,NO,350310.93
AMERIDRIVES COUPLINGS,ERIE,PA,42.09993,-80.127333,ALTRA INDUSTRIAL MOTION,Machinery,Manganese,NO,YES,TRI,NO,NO,NO,68542.0
21ST CENTURY ENVIRONMENTAL MANAGEMENT OF NEVADA LLC,FERNLEY,NV,39.61028,-119.2031,HARSCO CORP,Hazardous Waste,Copper compounds,NO,NO,TRI,NO,NO,NO,72515.97
BRUNK INDUSTRIES INC.,LAKE GENEVA,WI,42.60363,-88.43136,,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,431.74
DRUMMOND CO INC ABC COKE DIV,TARRANT,AL,33.580769,-86.781281,DRUMMOND CO INC,Primary Metals,Toluene,NO,YES,TRI,NO,NO,NO,43360.14
SCOUGAL RUBBER CO,MCCARRAN,NV,39.54435,-119.47045,,Other,Lead,NO,NO,PBT,YES,YES,NO,335.0
CHEVRON PORT EVERGLADES TERMINAL,FORT LAUDERDALE,FL,26.091858,-80.128107,CHEVRON CORP,Petroleum Bulk Terminals,Cyclohexane,NO,NO,TRI,NO,NO,NO,131.05
INX INTERNATIONAL INK CO.,CHARLOTTE,NC,35.1368,-80.98291,INX INTERNATIONAL INK CO,Chemicals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,0.0
DELEK LOGISTICS OPERATING LLC,ABILENE,TX,32.546651,-99.773424,DELEK US HOLDINGS INC,Petroleum Bulk Terminals,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,1.14
CENTER ETHANOL CO LLC,SAUGET,IL,38.595413,-90.176648,,Chemicals,Acrolein,NO,YES,TRI,YES,NO,NO,242083.99
BAR TECHNOLOGIES LLC,GENEVA,IL,41.89126,-88.27309,INDUSTRIAL HARD CHROME LTD,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,247276.15
C. G. BRETTING MANUFACTURING CO. INC.,ASHLAND,WI,46.61119,-90.83818,,Machinery,Chromium,NO,YES,TRI,NO,NO,NO,216566.27
DIPSOL OF AMERICA INC,LIVONIA,MI,42.38201,-83.37841,,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
PROGRESS RAIL LOCOMOTIVE INC.,MC COOK,IL,41.795931,-87.848918,CATERPILLAR INC,Transportation Equipment,Manganese,NO,YES,TRI,NO,NO,NO,4545.53
IBM CORP,POUGHKEEPSIE,NY,41.65924,-73.93056,IBM CORP,Computers and Electronic Products,Lead,NO,NO,PBT,YES,YES,NO,2222.49
MERSEN USA GSTN CORP.,COLUMBIA,TN,35.64279,-87.0437,,Electrical Equipment,Acrolein,NO,YES,TRI,YES,NO,NO,142245.0
EASTMAN KODAK CO EASTMAN BUSINESS PARK,ROCHESTER,NY,43.197788,-77.629836,EASTMAN KODAK CO,Chemicals,Lead compounds,NO,YES,PBT,NO,YES,NO,71596.62
MELOON FOUNDREIS LLC,SYRACUSE,NY,43.08767,-76.14561,,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,975.77
HUSKER AG LLC,PLAINVIEW,NE,42.3512,-97.70688,,Chemicals,Cyclohexane,NO,NO,TRI,NO,NO,NO,0.0
HOMELAND ENERGY SOLUTIONS LLC,LAWLER,IA,43.073373,-92.138309,,Chemicals,Benzene,NO,YES,TRI,YES,NO,NO,0.0
KEMET BLUE POWDER CORP,MOUND HOUSE,NV,39.23247,-119.6542,KEMET CORP,Primary Metals,Nitric acid,NO,NO,TRI,NO,NO,NO,100597.68
TARGA DOWNSTREAM LLC - GALENA PARK MARINE TERMINAL,GALENA PARK,TX,29.7375,-95.239,TARGA RESOURCES CORP,Petroleum Bulk Terminals,"1,3-Butadiene",NO,YES,TRI,YES,NO,NO,1404800.56
ASC ENGINEERED SOLUTIONS,HENDERSON,TN,35.47414,-88.69197,,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,146529.04
LUBRIZOL ADVANCED MATERIALS INC,LOUISVILLE,KY,38.221389,-85.828611,BERKSHIRE HATHAWAY INC,Chemicals,Butyl acrylate,NO,NO,TRI,NO,NO,NO,0.0
BASF CORP,MC INTOSH,AL,31.2789,-88.0043,BASF CORP,Chemicals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,874371.13
HOLCIM SOLUTIONS & PRODUCTS US LLC,GARDEN GROVE,CA,33.78446,-118.00582,HOLCIM PARTICIPATIONS (US),Chemicals,Diisocyanates,NO,NO,TRI,NO,NO,NO,0.0
ESSEX FURUKAWA MAGNET WIRE USA LLC,FRANKLIN,TN,35.89352,-86.86804,ESSEX FURUKAWA MAGNET WIRE LLC,Primary Metals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,67691.98999999999
3M CHEMICAL OPERATIONS' DECATUR FACILITY,DECATUR,AL,34.641667,-87.038611,3M CO,Chemicals,Tetrafluoroethylene,NO,NO,TRI,YES,NO,NO,38250.97
BOLD FORMULATORS OCILLA PLANT,OCILLA,GA,31.62636,-83.24965,BOLD FORMULATORS LLC,Chemicals,Diflubenzuron,NO,YES,TRI,NO,NO,NO,0.0
INEOS OLIGOMERS,WHITING,IN,41.671247,-87.475234,INEOS USA LLC,Chemicals,"1,3-Butadiene",NO,YES,TRI,YES,NO,NO,27680.9
PRYSMIAN CABLE & SYSTEMS USA LLC,LINCOLN,RI,41.922881,-71.480779,PRYSMIAN CABLES & SYSTEMS (US) INC,Electrical Equipment,Acetophenone,NO,YES,TRI,NO,NO,NO,35521.229999999996
CLEAN HARBORS EL DORADO LLC,EL DORADO,AR,33.2044,-92.6308,CLEAN HARBORS INC,Hazardous Waste,"Saccharin (only persons who manufacture are subject, no supplier notification)",NO,NO,TRI,NO,NO,NO,122045.3
NOV MONOFLO PARK TEN,HOUSTON,TX,29.78931,-95.6691,NATIONAL OILWELL VARCO LP,Machinery,Chromium,NO,YES,TRI,NO,NO,NO,46861.67
SOUTH FLORIDA MATERIALS CORP DBA VECENERGY-PORT EVERGLADES,FORT LAUDERDALE,FL,26.084552,-80.13048,VECELLIO GROUP INC,Petroleum Bulk Terminals,n-Hexane,NO,YES,TRI,NO,NO,NO,48498.0
PARKER HANNIFIN CORP BENTON,BENTON,AR,34.60294,-92.54286,PARKER HANNIFIN CORP,Machinery,Nickel,NO,YES,TRI,YES,NO,NO,109319.08
BLUE RIDGE PAPER PRODUCTS LLC,CANTON,NC,35.5349,-82.8421,EVERGREEN PACKAGING GROUP,Paper,Catechol,NO,YES,TRI,YES,NO,NO,3529.01
RIVIAN AUTOMOTIVE,NORMAL,IL,40.508017,-89.054353,,Transportation Equipment,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,10701.27
DASSAULT FALCON JET CORP.,LITTLE ROCK,AR,34.736629,-92.231876,,Transportation Equipment,Tetrabromobisphenol A,NO,YES,PBT,NO,YES,NO,41.44
PRO PRODUCTS LLC,FORT WAYNE,IN,41.12434,-85.162892,PRO PRODUCTS LLC,Chemicals,Copper compounds,NO,NO,TRI,NO,NO,NO,0.0
MINNESOTA SPECIALTY YEAST LLC,HUTCHINSON,MN,44.892631,-94.364344,LALLEMAND INC,Food,Nitric acid,NO,NO,TRI,NO,NO,NO,69939.35
CHOCTAW GENERATION LP L.L.L.P.,ACKERMAN,MS,33.37648,-89.21783,CHOCTAW GENERATION LP LLLP,Electric Utilities,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0478623002
DOW CHEMICAL CO FREEPORT FACILITY,FREEPORT,TX,28.980147,-95.342272,THE DOW CHEMICAL CO,Chemicals,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,14603.0
J H CAMPBELL GENERATING PLANT,WEST OLIVE,MI,42.912085,-86.203542,CMS ENERGY,Electric Utilities,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,2265000.85
