FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
SUNOCO PARTNERS MKT & TERM - SYRACUSE (TED PARK) TERMINAL,WARNERS,NY,43.096593,-76.303951,SUNOCO PARTNERS MARKETING & TERMINALS LP,Petroleum Bulk Terminals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,1010.9
VERMILION POWER STATION,OAKWOOD,IL,40.178055,-87.748055,DYNEGY INC,Electric Utilities,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0032959068999999
LOCKHEED MARTIN RMS,OWEGO,NY,42.09544,-76.22401,LOCKHEED MARTIN CORP,Computers and Electronic Products,Nitric acid,NO,NO,TRI,NO,NO,NO,32550.52
OWENS CORNING ROOFING & ASPHALT LLC,SUMMIT ARGO,IL,41.78482,-87.81441,OWENS CORNING,Petroleum,Toluene,NO,YES,TRI,NO,NO,NO,92734.77
ARKEMA COATINGS AND RESINS,LEMONT,IL,41.690271,-87.948258,ARKEMA INC.,Chemicals,Styrene,NO,YES,TRI,YES,NO,NO,9625.88
WARING OIL CO,VICKSBURG,MS,32.38865,-90.88375,WARING OIL CO,Other,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,0.0
KENTUCKY UTILITIES CO GHENT STATION,GHENT,KY,38.7497,-85.035,PPL CORP,Electric Utilities,Lead compounds,NO,YES,PBT,NO,YES,NO,676028.0
SHEPHERD CHEMICAL CO,CINCINNATI,OH,39.16528,-84.4425,,Chemicals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,36810167.1
GREAT RIVER ENERGY STANTON STATION,STANTON,ND,47.2862,-101.3321,GREAT RIVER ENERGY,Electric Utilities,Manganese compounds,NO,YES,TRI,NO,NO,NO,187351.0
THE DOW CHEMICAL CO - LOUISIANA OPERATIONS,PLAQUEMINE,LA,30.320903,-91.239015,DOW INC,Chemicals,Styrene,NO,YES,TRI,YES,NO,NO,665558.0
ANHEUSER-BUSCH LLC,BALDWINSVILLE,NY,43.1691,-76.3112,ANHEUSER-BUSCH COS LLC,Beverages,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,0.975
ACE PRECISION,OCONOMOWOC,WI,43.06656,-88.47812,,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,300.8
ALLOY PIPING PRODUCTS LLC,SHREVEPORT,LA,32.52573,-93.75922,TEXAS PIPE & SUPPLY,Primary Metals,Lead,NO,NO,PBT,YES,YES,NO,79.15
BOEING COMMERCIAL AIRPLANE GROUP NORTH BOEING FIELD,SEATTLE,WA,47.531169,-122.310812,THE BOEING CO,Transportation Equipment,Diethanolamine,NO,YES,TRI,NO,NO,NO,215882.25
SAMSUNG AUSTIN SEMICONDUCTOR,AUSTIN,TX,30.375,-97.631386,,Computers and Electronic Products,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,567223.64
LAS VEGAS PAVING CORP,LAS VEGAS,NV,36.01861,-115.22565,LAS VEGAS PAVING CORP,Petroleum,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,5.090000000000001
GATES CORP,VERSAILLES,MO,38.42728,-92.86181,GATES CORP,Fabricated Metals,Lead,NO,NO,PBT,YES,YES,NO,42.71
CARGILL INC.,CEDAR RAPIDS,IA,41.96537,-91.68451,CARGILL INC,Food,n-Hexane,NO,YES,TRI,NO,NO,NO,680525.91
LILLY DEL CARIBE INC CAROLIN A,CAROLINA,PR,18.376637,-65.941294,ELI LILLY & CO,Chemicals,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,0.97
MOC PRODUCTS CO. INC,PACOIMA,CA,34.25483,-118.40135,,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,2776.1
NUCOR WIRE PRODUCTS PENNSYLVANIA INC/NELSON WIRE & STEEL LLC,NEW SALEM,PA,39.92863,-79.84182,NUCOR CORP,Fabricated Metals,Manganese compounds,NO,YES,TRI,NO,NO,NO,48605.9
KEDRION BIOPHARMA INC.,MELVILLE,NY,40.76709,-73.41893,,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,456779.87
BAKELITE SYNTHETICS,LOUISVILLE,KY,38.195278,-85.872222,BAKELITE US HOLDCO INC.,Chemicals,Formic acid,NO,NO,TRI,NO,NO,NO,0.0
US ECOLOGY NEVADA INC.,BEATTY,NV,36.767649,-116.69368,REPUBLIC SERVICES INC,Hazardous Waste,Sodium nitrite,NO,NO,TRI,NO,NO,NO,198741.29
DTE ELECTRIC CO - TRENTON CHANNEL POWER PLANT,TRENTON,MI,42.1237,-83.1812,DTE ENERGY CO,Electric Utilities,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0054674575999999
JEWEL ACQUISITION LLC-LOUISVILLE,LOUISVILLE,OH,40.83595,-81.2741,ALLEGHENY TECHNOLOGIES INC,Primary Metals,Nitric acid,NO,NO,TRI,NO,NO,NO,1321723.17
VALERO REFINING-TEXAS LP,TEXAS CITY,TX,29.369167,-94.911111,VALERO ENERGY CORP,Petroleum,Ethylene,NO,NO,TRI,NO,NO,NO,4568030.99
TECHNICAL PRODUCTS INC.,CLEVELAND,OH,41.46143,-81.73849,,Chemical Wholesalers,Diethanolamine,NO,YES,TRI,NO,NO,NO,0.0
AXALTA COATING SYSTEMS USA LLC-FRONT ROYAL PLANT,FRONT ROYAL,VA,38.981036,-78.174118,AXALTA COATING SYSTEMS LLC,Chemicals,Acrylic acid,NO,YES,TRI,NO,NO,NO,300.8
LAPORTE RAIL & TERMINAL LLC,LA PORTE,TX,29.700264,-95.036967,,Chemicals,Acrolein,NO,YES,TRI,YES,NO,NO,2100.8599999999997
ROYAL CANIN USA INC.,NORTH SIOUX CITY,SD,42.53434,-96.4976,MARS INC,Food,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
ARTAZN LLC,GREENEVILLE,TN,36.195831,-82.743441,ZINC HOLDINGS,Primary Metals,Nickel compounds,NO,YES,TRI,YES,NO,NO,48718.71000000001
SI GROUP INC,ROTTERDAM JUNCTION,NY,42.860644,-74.025053,SI GROUP INC,Chemicals,Styrene,NO,YES,TRI,YES,NO,NO,2600.86
PMF INDUSTRIES INC,WILLIAMSPORT,PA,41.22688,-77.05881,,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,0.0
CHOLLA POWER PLANT,JOSEPH CITY,AZ,34.940267,-110.299867,PINNACLE WEST CAPITAL CORP,Electric Utilities,Cobalt compounds,NO,YES,TRI,YES,NO,NO,70120.98
BACHEM AMERICAS INC.,TORRANCE,CA,33.81511,-118.33985,,Chemicals,Methyl tert-butyl ether,NO,YES,TRI,NO,NO,NO,26090.379999999997
AMERICAN YEAST CORP TENNESSEE,MEMPHIS,TN,35.195724,-90.050823,,Food,Ammonia,NO,NO,TRI,NO,NO,NO,36600.94
KENT CORP,BIRMINGHAM,AL,33.65163,-86.716533,KENT CORP,Furniture,Manganese,NO,YES,TRI,NO,NO,NO,29815.200000000004
RINECO,BENTON,AR,34.513889,-92.630556,,Hazardous Waste,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,24677862.7
BP PRODUCTS NA INC DORAVILLE 2 TERMINAL,DORAVILLE,GA,33.91242,-84.27016,BP PRODUCTS N.A. INC,Petroleum Bulk Terminals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,700.94
RIKER PRODUCTS INC.,TOLEDO,OH,41.7062,-83.52757,RIKER PRODUCTS INC,Transportation Equipment,Manganese,NO,YES,TRI,NO,NO,NO,100250.345
LS STARRETT CO,ATHOL,MA,42.595325,-72.226707,LS STARRETT CO,Machinery,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,0.82
MAPEI CORP,WEST CHICAGO,IL,41.891834,-88.235403,MAPEI CORP,Chemicals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,2743.8
TILLEY DISTRIBUTION INC.,WALPOLE,MA,42.11921,-71.26968,SK TILLEY HOLDING LP,Chemical Wholesalers,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,2220.84
AMERICAN ELECTRIC POWER BIG SANDY PLANT,LOUISA,KY,38.171401,-82.617758,AMERICAN ELECTRIC POWER,Electric Utilities,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,409895.04
MSC WALBRIDGE COATINGS INC,WALBRIDGE,OH,41.59603,-83.51276,NEW STAR METALS INC,Fabricated Metals,Nickel compounds,NO,YES,TRI,YES,NO,NO,329311.85
CASCADES TISSUE GROUP PA INC RANSOM MILL,RANSOM,PA,41.390278,-75.814346,,Paper,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0107739779399997
PAR MONTANA BILLINGS REFINERY,BILLINGS,MT,45.809167,-108.438889,PAR PACIFIC HOLDINGS INC,Petroleum,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,150000.9
BAILEY-PARKS URETHANE INC,MEMPHIS,TN,35.12213,-90.05595,,Plastics and Rubber,Diisocyanates,NO,NO,TRI,NO,NO,NO,209997.8
FORD MOTOR CO KENTUCKY TRUCK PLANT,LOUISVILLE,KY,38.2935,-85.5322,FORD MOTOR CO,Transportation Equipment,Benzene,NO,YES,TRI,YES,NO,NO,296.14
BADGER FOUNDRY CO,WINONA,MN,44.0379,-91.6134,,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,33794.58
"SOLITE, LLC",ARVONIA,VA,37.70715,-78.329819,SOUTHERN CONCRETE PRODUCTS LLC,Other,Naphthalene,NO,YES,TRI,YES,NO,NO,119812.05
GRIFFITH ENERGY SERVICES INC EDGEWATER OFFICE,EDGEWATER,MD,38.93531,-76.56712,STAR GAS PARTNERS LP,Other,Naphthalene,NO,YES,TRI,YES,NO,NO,0.0
DERMAMED COATINGS CO,TALLMADGE,OH,41.096407,-81.456645,DERMAMED COATINGS CO LLC,Miscellaneous Manufacturing,n-Hexane,NO,YES,TRI,NO,NO,NO,29983.75
FORD MOTOR CO WAYNE INTEGRAL STAMPING,WAYNE,MI,42.26624,-83.40743,FORD MOTOR CO,Transportation Equipment,Copper,NO,NO,TRI,NO,NO,NO,205005.7
PUERTO RICO ENERGY LLC - BAYAMON TERMINAL,BAYAMON,PR,18.416587,-66.133292,,Petroleum Bulk Terminals,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,31.32
KNAUF INSULATION LLC,WINNSBORO,SC,34.33183,-81.08624,GUARDIAN INDUSTRIES CORP,Nonmetallic Mineral Product,Formaldehyde,NO,YES,TRI,YES,NO,NO,13981.0
MAREL INC.,GAINESVILLE,GA,34.275572,-83.825282,,Machinery,Chromium,NO,YES,TRI,NO,NO,NO,292488.45
INGREDION INC,STOCKTON,CA,37.90971,-121.26342,INGREDION INC,Food,Acetaldehyde,NO,YES,TRI,YES,NO,NO,277706.89
SHAW WALKER LA LLC,WALKER,LA,30.50211,-90.82882,THE SHAW GROUP LLC,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,530855.4299999999
DSM FOOD SPECIALTIES USA INC.,GERMANTOWN,WI,43.225865,-88.150456,DSM HOLDING CO USA INC,Food,Nitric acid,NO,NO,TRI,NO,NO,NO,23739.0
SCHIRM USA INC.,ENNIS,TX,32.30759,-96.61275,,Chemicals,Diazinon,NO,NO,TRI,YES,NO,NO,0.0
WHEELABRATOR FRACKVILLE ENERGY CO INC,FRACKVILLE,PA,40.7817,-76.1781,WHEELABRATOR ENVIRONMENTAL SYSTEMS INC,Electric Utilities,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0090830343999994
STERLING MACHINERY CO.,MENA,AR,34.587278,-94.233306,,Fabricated Metals,Lead,NO,NO,PBT,YES,YES,NO,367.73
AICHI FORGE USA INC,GEORGETOWN,KY,38.28672,-84.55129,,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,71065.05
THE GOODYEAR TIRE & RUBBER CO,FINDLAY,OH,41.02793,-83.65937,THE GOODYEAR TIRE & RUBBER CO,Plastics and Rubber,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,2818.54
FORD MOTOR CO BUFFALO STAMPING PLANT,BUFFALO,NY,42.787148,-78.842054,FORD MOTOR CO,Transportation Equipment,Lead,NO,NO,PBT,YES,YES,NO,2853.76
GRIFFITH ENERGY SERVICES INC EDGEWATER OFFICE,EDGEWATER,MD,38.93531,-76.56712,STAR GAS PARTNERS LP,Other,Toluene,NO,YES,TRI,NO,NO,NO,0.0
DFA DAIRY BRANDS FLUID LLC DBA LEHIGH VALLEY DAIRY FARMS,LANSDALE,PA,40.231648,-75.299721,DAIRY FARMERS OF AMERICA INC,Food,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,435028.6
GLANBIA FOODS INC,TWIN FALLS,ID,42.5469,-114.47956,GLANBIA INC,Food,Nitric acid,NO,NO,TRI,NO,NO,NO,273044.99
BENJAMIN MOORE & CO-DALLAS,MESQUITE,TX,32.77078,-96.60806,BERKSHIRE HATHAWAY INC,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,2234.77
COMMANDER TERMINALS LLC,OYSTER BAY,NY,40.875389,-73.526333,GLOBAL PARTNERS LP,Petroleum Bulk Terminals,n-Hexane,NO,YES,TRI,NO,NO,NO,949.25
EXXONMOBIL CHEMICAL CO BAYTOWN OLEFINS PLANT (PART),BAYTOWN,TX,29.73934,-95.022404,EXXON MOBIL CORP,Chemicals,"N,N-Dimethylformamide",NO,YES,TRI,YES,NO,NO,33591.09
GEORGIA-PACIFIC CEDAR SPRINGS LLC,CEDAR SPRINGS,GA,31.1694,-85.0941,KOCH INDUSTRIES INC,Paper,Naphthalene,NO,YES,TRI,YES,NO,NO,4004.12
THATCHER CO,SALT LAKE CITY,UT,40.74203,-111.94455,THATCHER GROUP,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,1002.01
DANISCO SWEETENERS INC,THOMSON,IL,41.999892,-90.110004,INTERNATIONAL FLAVORS & FRAGRANCES INC,Food,Nitric acid,NO,NO,TRI,NO,NO,NO,0.0
THERMO KING PUERTO RICO MANUFACTURA INC.,ARECIBO,PR,18.45815,-66.746457,TRANE TECHNOLOGIES CO LLC,Transportation Equipment,Chromium,NO,YES,TRI,NO,NO,NO,1685.86
MARATHON PETROLEUM CO LP ILLINOIS REFINING DIV,ROBINSON,IL,39.002146,-87.725378,,Petroleum,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,1432516.08
KENDALL GREEN ENERGY LLC,CAMBRIDGE,MA,42.363464,-71.079669,,Electric Utilities,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,1.36
SINCLAIR DENVER PRODUCTS TERMINAL,HENDERSON,CO,39.8724,-104.8861,HF SINCLAIR CORP,Petroleum Bulk Terminals,Toluene,NO,YES,TRI,NO,NO,NO,23800.71
BP PRODUCTS NA WHITING BUSINESS UNIT,WHITING,IN,41.663055,-87.479643,BP AMERICA INC,Petroleum,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,0.0
ESTRON CHEMICALS INC,CALVERT CITY,KY,37.043639,-88.354639,,Chemicals,Butyl acrylate,NO,NO,TRI,NO,NO,NO,20480.88
INTERMAT,BIDDEFORD,ME,43.46845,-70.47673,SPIRIT AEROSYSTEMS HOLDINGS INC,Transportation Equipment,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,715.95
PRECOAT METALS,GRANITE CITY,IL,38.74631,-90.12951,AZZ INC,Fabricated Metals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,311855.45
OCCIDENTAL CHEMICAL CORP LULING,LULING,LA,29.9307,-90.34736,OCCIDENTAL PETROLEUM CORP,Chemicals,Chlorine,NO,YES,TRI,NO,NO,NO,142600.69
BAILEY/ENLOW FORK MINING COMPL EX,WEST FINLEY,PA,39.972527,-80.423392,CONSOL ENERGY INC,Coal Mining,Lead compounds,NO,YES,PBT,NO,YES,NO,3525.5
MASTERWORK ELECTRONICS,ROHNERT PARK,CA,38.35478,-122.72439,,Computers and Electronic Products,Lead,NO,NO,PBT,YES,YES,NO,175.844
SAFETY-KLEEN SYSTEMS INC.,EAST CHICAGO,IN,41.648417,-87.482414,CLEAN HARBORS INC,Petroleum,Cobalt compounds,NO,YES,TRI,YES,NO,NO,157149.28999999998
EDDYSTONE GENERATING STATION,EDDYSTONE,PA,39.8588,-75.3236,CONSTELLATION ENERGY GENERATION LLC,Electric Utilities,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0030093063
DOMTAR PAPER CO LLC,ROTHSCHILD,WI,44.88913,-89.6248,DOMTAR CORP,Paper,Mercury compounds,NO,YES,PBT,NO,YES,NO,8.375
COLONIAL WIRE & CABLE OF NEW JERSEY,EDISON,NJ,40.53918,-74.3893,,Primary Metals,Antimony compounds,NO,YES,TRI,NO,NO,NO,42.72
KEMIRA WATER SOLUTIONS INC,BALTIMORE,MD,39.206428,-76.543626,KEMIRA WATER SOLUTIONS INC,Chemicals,Chlorine,NO,YES,TRI,NO,NO,NO,6115.0
ORICA-NASHVILLE TN,GOODLETTSVILLE,TN,36.39021,-86.69226,ORICA USA INC,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,0.0
MISSISSIPPI LIME CO STE GENEVIEVE,SAINTE GENEVIEVE,MO,37.9742,-90.0678,MISSISSIPPI LIME CO,Nonmetallic Mineral Product,Lead compounds,NO,YES,PBT,NO,YES,NO,10585.9
VALERO REFINING CO -OKLAHOMA VALERO ARDMORE REFINERY,ARDMORE,OK,34.20569,-97.10417,VALERO ENERGY CORP,Petroleum,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,73669.4
OXY VINYLS LP LA PORTE VCM PLANT,LA PORTE,TX,29.7237,-95.07408,OCCIDENTAL CHEMICAL HOLDING CORP,Chemicals,Chlorine,NO,YES,TRI,NO,NO,NO,26592.160000000003
SUNBURY GENERATION LP,SHAMOKIN DAM,PA,40.8378,-76.8245,CORONA POWER LLC,Electric Utilities,Cadmium,NO,YES,TRI,YES,NO,NO,310.0
INNOVATIVE COATING TECHNOLOGY INC,MOJAVE,CA,35.050444,-118.156344,BERKSHIRE HATHAWAY INC,Fabricated Metals,Toluene,NO,YES,TRI,NO,NO,NO,88995.0
AQUATIC CO,SOUTH BOSTON,VA,36.668404,-78.930964,AMERICAN BATH GROUP LLC,Plastics and Rubber,Styrene,NO,YES,TRI,YES,NO,NO,255795.65
MAYAGUEZ GAS TURBINES POWER PLANT,MAYAGUEZ,PR,18.219212,-67.159515,PUERTO RICO ELECTRIC POWER AUTHORITY,Electric Utilities,Naphthalene,NO,YES,TRI,YES,NO,NO,0.0
NCOC INC,OAK PARK,MI,42.45115,-83.17174,,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,25.0
ORAFOL AMERICAS INC,BLACK CREEK,GA,32.173742,-81.444526,ORAFOL INTERNATIONAL,Paper,Toluene,NO,YES,TRI,NO,NO,NO,689837.14
DIAMOND SHAMROCK REFINING CO LP,SUNRAY,TX,35.951944,-101.873889,VALERO ENERGY CORP,Petroleum,Lead compounds,NO,YES,PBT,NO,YES,NO,1975.5299999999995
SCASCO INC  - NEW MILFORD,NEW MILFORD,CT,41.58077,-73.41781,SUPERIOR PLUS ENERGY SERVICES INC.,Other,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,0.0
MOLEX LLC - COPPER FLEX PRODUCTS,SAINT PAUL,MN,44.96196,-93.1,KOCH INDUSTRIES INC,Computers and Electronic Products,Copper,NO,NO,TRI,NO,NO,NO,127095.2
ROSS INCINERATION SERVICES INC,GRAFTON,OH,41.324167,-82.034722,RI TECHNOLOGIES INC,Hazardous Waste,Urethane,NO,YES,TRI,YES,NO,NO,419136.173
JOHNS MANVILLE,PHENIX CITY,AL,32.432598,-84.975758,BERKSHIRE HATHAWAY INC,Nonmetallic Mineral Product,Phenol,NO,YES,TRI,NO,NO,NO,180846.0
AGRAFORM,SAINT LOUIS,MO,38.55302,-90.25108,,Chemicals,Thiophanate-methyl,NO,NO,TRI,NO,NO,NO,3495.0
MOTOR CASTINGS CO,MILWAUKEE,WI,43.01772,-87.99316,NEW DALTON HOLDINGS CORP,Primary Metals,Methanol,NO,YES,TRI,NO,NO,NO,94538.6
HARRISON POULTRY INC.,BETHLEHEM,GA,33.929974,-83.705849,HARRISON POULTRY INC,Food,Ammonia,NO,NO,TRI,NO,NO,NO,678550.95
RADIATOR SPECIALTY CO,INDIAN TRAIL,NC,35.058531,-80.655417,,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,8708.81
GRAF CREAMERY INC,BONDUEL,WI,44.73049,-88.35907,,Food,Nitric acid,NO,NO,TRI,NO,NO,NO,20638.96
THE DOW CHEMICAL CO - LOUISIANA OPERATIONS,PLAQUEMINE,LA,30.320903,-91.239015,DOW INC,Chemicals,Dibutyl phthalate,NO,YES,TRI,NO,NO,NO,1.0
NEXEO SOLUTIONS LLC (DBA UNIVAR SOLUTIONS USA INC.),LANSING,MI,42.7562,-84.55201,UNIVAR SOLUTIONS USA INC,Chemical Wholesalers,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,6085.3099999999995
HF SINCLAIR EL DORADO REFINING LLC,EL DORADO,KS,37.794007,-96.87414,HF SINCLAIR CORP,Petroleum,Cumene,NO,YES,TRI,YES,NO,NO,1936.13
PHILLIPS 66 LOS ANGELES REFINERY MARINE TERMINAL,WILMINGTON,CA,33.754914,-118.270655,PHILLIPS 66,Petroleum Bulk Terminals,Benzene,NO,YES,TRI,YES,NO,NO,31.08
MAQUOKETA CO,MAQUOKETA,IA,42.06762,-90.64678,MORRISON BROTHERS CO,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,612585.6
SALEM HARBOR S TATION,SALEM,MA,42.5255,-70.877,FOOTPRINT POWER SALEM HARBOR OPERATIONS LLC,Electric Utilities,Vanadium compounds,NO,NO,TRI,NO,NO,NO,1696.15
PRECOAT METALS DIV SEQUA CORP,HOUSTON,TX,29.75564,-95.11109,AZZ INC,Fabricated Metals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,91737.41
GIANT CEMENT CO,HARLEYVILLE,SC,33.242778,-80.442222,FORTALEZA USA LLC,Nonmetallic Mineral Product,2-Ethoxyethanol,NO,YES,TRI,NO,NO,NO,1288805.8199999998
WOOD & HYDE LEATHER CO INC,GLOVERSVILLE,NY,43.060775,-74.342214,,Leather,Ammonia,NO,NO,TRI,NO,NO,NO,14868.95
CLEVELAND-CLIFFS BURNS HARBOR LLC,BURNS HARBOR,IN,41.634,-87.131,CLEVELAND-CLIFFS INC,Primary Metals,Quinoline,NO,YES,TRI,YES,NO,NO,750.74
VOLVO CONSTRUCTION EQUIPMENT NORTH AMERICA,SKYLAND,NC,35.479396,-82.530244,VOLVO GROUP,Machinery,Ethylene glycol,NO,YES,TRI,NO,NO,NO,23781.36
LINCOLNWAY ENERGY LLC,NEVADA,IA,42.02344,-93.51171,,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,4500.0
GRAPHIC PACKAGING INTERNATIONAL LLC,BATTLE CREEK,MI,42.314981,-85.187282,GRAPHIC PACKAGING HOLDING CO,Paper,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,0.68
EVONIK CORP,HAYSVILLE,KS,37.574167,-97.426111,EVONIK CORP,Chemicals,Propylene oxide,NO,YES,TRI,YES,NO,NO,4150.360000000001
SOLVAY USA INC,BATON ROUGE,LA,30.50986,-91.18465,SYENSQO SA,Chemicals,Cresol (mixed isomers),NO,YES,TRI,NO,NO,NO,267737.8
SCASCO ENERGY - WINSTED,WINSTED,CT,41.918687,-73.063212,SUPERIOR PLUS ENERGY SERVICES INC.,Other,Naphthalene,NO,YES,TRI,YES,NO,NO,0.0
FORD MOTOR CO LIMA ENGINE PLANT,LIMA,OH,40.77413,-84.08413,FORD MOTOR CO,Transportation Equipment,Lead,NO,NO,PBT,YES,YES,NO,7823.76
OQ CHEMICALS CORP BAY CITY PLANT,BAY CITY,TX,28.861921,-96.020763,,Chemicals,Propylene,NO,NO,TRI,NO,NO,NO,5799.0
SAFETY-KLEEN SYSTEMS LOUISVILLE (LOU),LOUISVILLE,KY,38.16171,-85.75165,CLEAN HARBORS INC,Hazardous Waste,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,4257.32
HONEYWELL SAFETY PRODUCTS,CLOVER,SC,35.09756,-81.24049,HONEYWELL INTERNATIONAL INC,Plastics and Rubber,Lead compounds,NO,YES,PBT,NO,YES,NO,37550.9
OLIVER PRODUCTS CO,GRAND RAPIDS,MI,42.97699,-85.6827,BERWIND CORP,Paper,Toluene,NO,YES,TRI,NO,NO,NO,55715.0
SANDOW 5 GENERATING PLANT & LIGNITE MINE,ROCKDALE,TX,30.567609,-97.068089,VISTRA ENERGY CORP,Electric Utilities,Lead compounds,NO,YES,PBT,NO,YES,NO,59990.46
INEOS US CHEMICALS CO - COOPER RIVER PLANT,WANDO,SC,32.9722,-79.8833,INEOS US CHEMICALS CO,Chemicals,p-Xylene,NO,YES,TRI,NO,NO,NO,1879998.79
SSI LUBRICANTS LLC,WINTER HAVEN,FL,28.03814,-81.78425,SSI PETROLEUM LLC,Other,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,0.0
PSEG POWER LLC HUDSON GENERATING STATION,JERSEY CITY,NJ,40.74716,-74.073039,PUBLIC SERVICE ENTERPRISE GROUP,Electric Utilities,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,1515017.66
NELSON DEWEY GENERATING STATIO N,CASSVILLE,WI,42.722872,-91.008333,ALLIANT ENERGY CORP,Electric Utilities,Lead compounds,NO,YES,PBT,NO,YES,NO,2858.185
AMERICAN GALVANIZING CO,FOLSOM,NJ,39.612532,-74.830518,VALMONT INDUSTRIES INC,Fabricated Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,2975000.0
LOGAN GLASS TECHNOLOGIES LLC,LOGAN,OH,39.5532,-82.3929,SUPERIOR FIBERS LLC,Nonmetallic Mineral Product,Lead compounds,NO,YES,PBT,NO,YES,NO,315.73
VALERO THREE RIVERS REFINERY,THREE RIVERS,TX,28.456667,-98.190277,VALERO ENERGY CORP,Petroleum,Ammonia,NO,NO,TRI,NO,NO,NO,7625123.98
CORNERSTONE CHEMICAL CO,WESTWEGO,LA,29.958889,-90.270472,CSTN HOLDINGS INC,Chemicals,Copper compounds,NO,NO,TRI,NO,NO,NO,49365.94
HONDA DEVELOPMENT & MANUFACTURING OF AMERICA LLC - ALABAMA,LINCOLN,AL,33.61623,-86.15611,AMERICAN HONDA MOTOR CO INC,Transportation Equipment,Nitric acid,NO,NO,TRI,NO,NO,NO,147864.6
MFG CHEMICAL INC BROOKS ROAD,DALTON,GA,34.755764,-84.948498,,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,0.0
HC STARCK INC,COLDWATER,MI,41.92925,-85.01499,,Fabricated Metals,Cobalt,NO,YES,TRI,YES,NO,NO,0.0
MAUSER USA LLC - WOODBRIDGE (NJ),WOODBRIDGE,NJ,40.54085,-74.27733,MAUSER CORP,Fabricated Metals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,121584.8
