FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
IKG INDUSTRIES,NASHVILLE,TN,36.15813,-86.74532,HARSCO CORP,Fabricated Metals,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,121157.6
GENERAL ELECTRIC CO,DE KALB,IL,41.93122,-88.72633,GENERAL ELECTRIC CO,Electrical Equipment,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,184680.0
"KS KOLBENSCHMIDT US, INC.",FORT WAYNE,IN,41.06374,-85.0874,KSPG HOLDING US INC.,Transportation Equipment,Lead,NO,NO,PBT,YES,YES,NO,14702301.0
BLUE DIAMOND GROWERS,SACRAMENTO,CA,38.58488,-121.47856,BLUE DIAMOND GROWERS,Food,Propylene oxide,NO,YES,TRI,YES,NO,NO,142641.18
REPUBLIC STEEL-CANTON PLANT,CANTON,OH,40.80068,-81.33805,REPUBLIC STEEL,Primary Metals,Cobalt compounds,NO,YES,TRI,YES,NO,NO,5915.77
HUGHES AIRCRAFT CO FULLERTON BUSINESS UNIT,FULLERTON,CA,33.877143,-117.961906,GENERAL MOTORS CORP,Computers and Electronic Products,Ammonia,NO,NO,TRI,NO,NO,NO,58230.0
DEE SIGN CO,WEST CHESTER,OH,39.313341,-84.424902,,Printing,Phosphorus (yellow or white),NO,YES,TRI,NO,NO,NO,866.03
CIVES STEEL CO,ROSEDALE,MS,33.828389,-91.022306,CIVES CORP,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,25486.0
DPC INDUSTRIES INC,LONGVIEW,TX,32.37753,-94.62097,DX HOLDING CO INC,Chemical Wholesalers,Ammonia,NO,NO,TRI,NO,NO,NO,1500.76
CHEVRON PHILLIPS CHEMICAL CO LP-ORANGE,ORANGE,TX,30.046111,-93.780556,CHEVRON PHILLIPS CHEMICAL CO LLC,Chemicals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,160000.97999999998
PRIME PLATING INC,SUN VALLEY,CA,34.22274,-118.37762,SCHMIDT INDUSTRIES INC,Fabricated Metals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,19791.129999999997
SALMON BAY STEEL CORP KENT DIV,KENT,WA,47.404789,-122.230649,BIRMINGHAM STEEL CORP INC,Primary Metals,Cadmium compounds,NO,YES,TRI,YES,NO,NO,10835.99
CHEROKEE PHARMACEUTICALS LLC.,RIVERSIDE,PA,40.96131,-76.64329,MERCK & CO INC,Chemicals,"1,2-Dichloroethane",NO,YES,TRI,YES,NO,NO,404396.4
SHELL CHEMICAL LP,DEER PARK,TX,29.722222,-95.126944,SHELL PETROLEUM INC,Chemicals,m-Xylene,NO,YES,TRI,NO,NO,NO,794640.0
CITIZENS GAS & COKE UTILITY - MANUFACTURING DIVISIONS,INDIANAPOLIS,IN,39.75328,-86.116702,,Machinery,Ammonia,NO,NO,TRI,NO,NO,NO,746567.9
PLY GEM,SIDNEY,OH,40.28032,-84.19852,CORNERSTONE BUILDING BRANDS,Machinery,Toluene,NO,YES,TRI,NO,NO,NO,551.0
M/A-COM CERAM INC,BUFFALO,NY,42.947742,-78.883244,M/A-COM INC,Chemicals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,1730.0
EXXONMOBIL OIL BEAUMONT REFINERY (PART),BEAUMONT,TX,30.065833,-94.071388,EXXON MOBIL CORP,Petroleum,Methanol,NO,YES,TRI,NO,NO,NO,2026028.0
MERIDIAN AUTOMOTIVE SYSTEMS INC,SHELBYVILLE,IN,39.545391,-85.791987,MERIDIAN AUTOMOTIVE SYSTEMS INC,Plastics and Rubber,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,58660.7
COLUMBUS COMPONENTS GROUP,COLUMBUS,IN,39.213901,-85.903879,,Transportation Equipment,Manganese,NO,YES,TRI,NO,NO,NO,137206.91
CHEVRON PORT ARTHUR LUBRICANTS PLANT,PORT ARTHUR,TX,29.842715,-93.962671,CHEVRON CORP,Petroleum,Acetone,NO,NO,TRI,NO,NO,NO,33971.0
CHEVRON PORT ARTHUR LUBRICANTS PLANT,PORT ARTHUR,TX,29.842715,-93.962671,CHEVRON CORP,Petroleum,Copper compounds,NO,NO,TRI,NO,NO,NO,6856.74
PROCTER & GAMBLE MFG CO,DALLAS,TX,32.75169,-96.77192,PROCTER & GAMBLE MFG CO,Chemicals,Nickel compounds,NO,YES,TRI,YES,NO,NO,14335.52
SUNNYSIDE CORP,WHEELING,IL,42.129684,-87.922981,,Chemicals,Tetrachloroethylene,NO,YES,TRI,YES,NO,NO,903.2
SEACOLE - C&H,SAINT PAUL,MN,44.93661,-93.08526,SEACOLE,Chemicals,Phosphoric acid,NO,NO,TRI,NO,NO,NO,1001.32
ENGINEERED POLYMER SOLUTIONS INC. D/B/A VALSPAR COATINGS,HAYWARD,CA,37.61368,-122.04612,VALSPAR CORP,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,81364.81
INEOS STYROLUTION AMERICA LLC,CHANNAHON,IL,41.412228,-88.197151,INEOS STYROLUTION AMERICA LLC,Chemicals,Styrene,NO,YES,TRI,YES,NO,NO,724271.2
HYSTER YALE MATERIALS HANDLING INC.,BEREA,KY,37.60125,-84.29989,HYSTER-YALE INC,Machinery,Ethylene glycol,NO,YES,TRI,NO,NO,NO,0.0
MONROE TRUCK EQUIPMENT,MONROE,WI,42.60442,-89.66933,,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,33801.92
UFP AUBURNDALE LLC,AUBURNDALE,FL,28.071754,-81.779521,UFP INDUSTRIES INC,Wood Products,Arsenic,NO,YES,TRI,YES,NO,NO,1399.05
AXSON REVOCOAT,FERNDALE,MI,42.46533,-83.12887,,Chemicals,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,880.0
GENERAL MOTORS CORP SERVICE PARTS OPS,FLINT,MI,42.972956,-83.794116,GENERAL MOTORS CORP,Other,"4,4'-Isopropylidenediphenol",NO,YES,TRI,NO,NO,NO,0.0
JESSOP STEEL LLC,WASHINGTON,PA,40.175905,-80.274784,ALLEGHENY TECHNOLOGIES INC,Primary Metals,Copper compounds,NO,NO,TRI,NO,NO,NO,20744.96
FIBERGLASS PRODUCTS INC,AUBURN,ME,44.08457,-70.26213,,Miscellaneous Manufacturing,Styrene,NO,YES,TRI,YES,NO,NO,21558.0
PONDEROSA OF TENNESSEE,MEMPHIS,TN,35.18318,-90.03552,PONDEROSA FIBRES OF AMERICA INC,Paper,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,1830000.99
NITTO INC.,LAKEWOOD,NJ,40.070784,-74.163312,,Paper,Toluene,NO,YES,TRI,NO,NO,NO,163474.52000000002
FORD MOTOR CO  ST LOUI S ASSEMBLY,HAZELWOOD,MO,38.773312,-90.361168,FORD MOTOR CO,Transportation Equipment,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,118880.85
BASF CORP,LOUISVILLE,KY,38.27227,-85.80322,BASF CORP,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,132973.23
ARCHROMA US INC,MARTIN,SC,33.07165,-81.47648,ARCHROMA US INC,Chemicals,Diethanolamine,NO,YES,TRI,NO,NO,NO,276031.32999999996
PENINSULA METAL FINISHING INC,ORLANDO,FL,28.576774,-81.41126,,Fabricated Metals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,24001.1
MERIDIAN INC PLANT C,GRAND HAVEN,MI,43.03177,-86.19465,HERMAN MILLER INC,Furniture,Cobalt,NO,YES,TRI,YES,NO,NO,44784.0
THYSSENKRUPP ROTHE ERDE USA INC.,AURORA,OH,41.27866,-81.34611,THYSSENKRUPP,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,29220.81
W F YOUNG INC,SPRINGFIELD,MA,42.106876,-72.591698,,Chemicals,Acetone,NO,NO,TRI,NO,NO,NO,57325.96
PARKER-KALON,CAMPBELLSVILLE,KY,37.34753,-85.32823,BLACK & DECKER CORP,Fabricated Metals,Ammonia,NO,NO,TRI,NO,NO,NO,104296.78
WOLVERINE TUBE INC DECATUR PLANT,DECATUR,AL,34.59894,-86.95768,WOLVERINE TUBE INC,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,91538171.01
REXAM BEVERAGE CAN CO RE: LONGVIEW FACILITY,LONGVIEW,TX,32.508,-94.8184,BALL CORP,Fabricated Metals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,26000.0
LIBERTY PLASTICS INC,CARNEYS POINT,NJ,39.691391,-75.467197,,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,1720.99
PROGRESSIVE FURNITURE INC.,CLAREMONT,NC,35.70569,-81.15781,SAUDER WOODWORKING CO,Furniture,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,87288.15
SUN CHEMICAL CORP,DICKSON,TN,36.047003,-87.343447,SUN CHEMICAL CORP,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,2281.2
MULTI-CHEM GROUP BAYPORT TX FACILITY,PASADENA,TX,29.61813,-95.0439,HALLIBURTON ENERGY SERVICES INC,Machinery,Styrene,NO,YES,TRI,YES,NO,NO,110801.54
AVIENT CORP,ELK GROVE VILLAGE,IL,41.993973,-87.944059,AVIENT CORP,Plastics and Rubber,Zinc compounds,NO,NO,TRI,NO,NO,NO,2840.0
EASTLAND WOOLEN MILL,CORINNA,ME,44.921667,-69.261111,,Textiles,Biphenyl,NO,YES,TRI,NO,NO,NO,107581.16
PURINA MILLS INC,LUBBOCK,TX,33.605949,-101.834712,PM HOLDINGS CORP,Food,Zinc compounds,NO,NO,TRI,NO,NO,NO,1873.99
ROHM & HAAS CHEMICALS LLC,BRISTOL,PA,40.09384,-74.87413,DOW INC.,Chemicals,Ethyl acrylate,NO,YES,TRI,YES,NO,NO,433837.06
CLEVELAND-CLIFFS MONESSEN COKE LLC,MONESSEN,PA,40.1632,-79.8861,CLEVELAND-CLIFFS INC,Petroleum,Ethylene,NO,NO,TRI,NO,NO,NO,55001.08
CONE MILLS CORP  WHITE OAK PLANT,GREENSBORO,NC,36.10694,-79.77265,CONE MILLS CORP,Textiles,Chlorine,NO,YES,TRI,NO,NO,NO,1350.6
AMERICAN BRONZE INC,PORTLAND,OR,45.493802,-122.640692,,Primary Metals,Copper compounds,NO,NO,TRI,NO,NO,NO,4800.0
LEXINGTON FURNITURE INDUSTRIES PLANT 2,LINWOOD,NC,35.76422,-80.3119,LEXINGTON FURNITURE INDUSTRIES PLT 2,Furniture,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,122185.0
LEAR CORP FARWELL PLANT,FARWELL,MI,43.84166,-84.87169,LEAR CORP,Chemicals,Di(2-ethylhexyl) phthalate,NO,YES,TRI,YES,NO,NO,40.82
LEADER DYEING & FINISHING CO INC,PATERSON,NJ,40.937756,-74.147779,,Textiles,Ammonia,NO,NO,TRI,NO,NO,NO,64618.0
WA BROWN & SON INC,SALISBURY,NC,35.6531,-80.49649,,Machinery,Dichloromethane,NO,YES,TRI,YES,NO,NO,160001.2
BUICK RESOURCE RECYCLING FACILITY LLC,BOSS,MO,37.636797,-91.131894,THE RENCO GROUP INC,Primary Metals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,8500.0
SRG GLOBAL PORTAGEVILLE,PORTAGEVILLE,MO,36.424,-89.702248,KOCH INDUSTRIES INC,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,436156.88
HOUSE OF RAEFORD FARMS INC WALLACE DIV,TEACHEY,NC,34.7561,-78.0517,,Other,Ammonia,NO,NO,TRI,NO,NO,NO,140510.91999999998
UNION CARBIDE CORP SOUTH CHARLESTON FACILITY,SOUTH CHARLESTON,WV,38.3693,-81.6831,DOW INC.,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,987845.14
SUNOCO PARTNERS MARKETING & TERMINALS LP CLEVELAND TERMINAL,CLEVELAND,OH,41.46478,-81.66652,SUNOCO PARTNERS MARKETING & TERMINALS LP,Petroleum Bulk Terminals,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.89
ATHENS FURNITURE IND INC,ATHENS,TN,35.451531,-84.598385,ATHENS FURNITURE IND INC,Furniture,Methanol,NO,YES,TRI,NO,NO,NO,107125.94
GDX AUTOMOTIVE,BATESVILLE,AR,35.796792,-91.622152,GENCORP,Transportation Equipment,Toluene,NO,YES,TRI,NO,NO,NO,214730.9
ABB MOTORS & MECHANICAL INC.,ATHENS,GA,33.97957,-83.35193,,Electrical Equipment,Phosphorus (yellow or white),NO,YES,TRI,NO,NO,NO,1072.57
NAPP TECHNOLOGIES INC,LODI,NJ,40.880974,-74.08455,,Chemicals,Acetone,NO,NO,TRI,NO,NO,NO,87840.33
GEORGIA-PACIFIC WEST INC,BELLINGHAM,WA,48.74763,-122.487463,GEORGIA-PACIFIC CORP,Paper,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,24700700.98
KAISER ELECTROPRECISION,IRVINE,CA,33.69928,-117.84953,ROCKWELL COLLINS INC,Transportation Equipment,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,360466.06
US BRASS,ABILENE,TX,32.469972,-99.689897,US INDUSTRIES INC,Fabricated Metals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,84601.04000000001
FURST-MCNESS CO,FREEPORT,IL,42.3015,-89.620284,,Food,Copper compounds,NO,NO,TRI,NO,NO,NO,1171.92
TRIM SYSTEMS,COLUMBUS,OH,39.940018,-82.943145,TRIM SYSTEMS LLC,Transportation Equipment,Acetone,NO,NO,TRI,NO,NO,NO,103356.0
GM POWERTRAIN WILLOW RUN,YPSILANTI,MI,42.235356,-83.549041,GENERAL MOTORS LLC,Transportation Equipment,Zinc compounds,NO,NO,TRI,NO,NO,NO,1034752.85
CURWOOD INC,MURPHYSBORO,IL,37.76818,-89.34443,BEMIS CO INC,Printing,Zinc compounds,NO,NO,TRI,NO,NO,NO,1050.96
REXAM BEVERAGE CAN CO RE: PHOENIX  FACILITY,PHOENIX,AZ,33.45072,-112.16912,BALL CORP,Fabricated Metals,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,52823.02
HF SINCLAIR EL DORADO REFINING LLC,EL DORADO,KS,37.794007,-96.87414,HF SINCLAIR CORP,Petroleum,Lead compounds,NO,YES,PBT,NO,YES,NO,10516.0
FALL RIVER FOUNDRY CO,FALL RIVER,WI,43.38067,-89.05987,THE FALL RIVER GROUP INC,Primary Metals,Zinc (fume or dust),NO,NO,TRI,NO,NO,NO,69672.95999999999
GREENFIELD INDUSTRIES,SENECA,SC,34.69359,-82.8795,TOP EASTERN DRILLS CO LTD,Machinery,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,86917.02
GC THORSEN,ROCKFORD,IL,42.26336,-89.12157,KATY INDUSTRIES INC,Computers and Electronic Products,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,850.22
BELLCOMB,NEW HOPE,MN,45.04615,-93.39058,BELLCOMB TECHNOLOGIES,Miscellaneous Manufacturing,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,53101.1
INDORAMA VENTURES,DECATUR,AL,34.6415,-87.0589,INDORAMA VENTURES PUBLIC CO LTD,Chemicals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,12001.28
WILBUR-ELLIS CO FRESNO,FRESNO,CA,36.69445,-119.75467,WILBUR-ELLIS CO LLC,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,1066.87
HOFFMANN-LA ROCHE INC,NUTLEY,NJ,40.832483,-74.157014,ROCHE HOLDINGS INC,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,3787072.1
HYPERION MATERIALS & TECHNOLOGIES,WEST BRANCH,MI,44.269405,-84.227887,HYPERION MATERIALS & TECHNOLOGIES INC,Machinery,Chromium,NO,YES,TRI,NO,NO,NO,258.1
PLASTECH CORP,ADDISON,TX,32.96333,-96.83705,,Plastics and Rubber,Di(2-ethylhexyl) phthalate,NO,YES,TRI,YES,NO,NO,26.0
ENGELHARD WEST INC,ANAHEIM,CA,33.85986,-117.79543,ENGELHARD CORP,Primary Metals,Nitric acid,NO,NO,TRI,NO,NO,NO,131550.96000000002
CHAMPIONX-SUGAR LAND,SUGAR LAND,TX,29.6192,-95.6375,CHAMPIONX CORP,Chemicals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,116586.03
WOODROW CORP,SPRINGFIELD,OH,39.98982,-83.81691,,Printing,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,53590.84
HARRISON ALLOYS INC,HARRISON,NJ,40.740866,-74.157199,,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,820060.0
AMERICAN CAST IRON PIPE CO.,BIRMINGHAM,AL,33.54698,-86.83465,AMERICAN CAST IRON PIPE CO,Primary Metals,Manganese compounds,NO,YES,TRI,NO,NO,NO,283834.9
THE SHEPHERD COLOR CO,CINCINNATI,OH,39.31173,-84.47272,THE SHEPHERD MATERIAL SCIENCE CO,Chemicals,Copper compounds,NO,NO,TRI,NO,NO,NO,337.13
BENCHMARK PRODUCTS INC,INDIANAPOLIS,IN,39.90793,-86.25983,,Chemicals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,132.7
O-AT-KA MILK PRODUCTS LLC,BATAVIA,NY,42.98079,-78.16221,,Food,Phosphoric acid,NO,NO,TRI,NO,NO,NO,20.0
ODL INC,ZEELAND,MI,42.81959,-86.01442,,Nonmetallic Mineral Product,Aluminum oxide (fibrous forms),NO,NO,TRI,NO,NO,NO,1004.0
M A HANNA COLOR,GARDENA,CA,33.91264,-118.30615,M A HANNA CO,Chemicals,Lead compounds,NO,YES,PBT,NO,YES,NO,4301.71
UNIVERSAL CHEMICALS & COATINGS INC,ELK GROVE VILLAGE,IL,42.009489,-87.940967,UNIVERSAL CHEMICALS & COATINGS INC,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,6432.0
FINITE INDUSTRIES INC SUBSIDIARY OF SCAPA  N A,CARLSTADT,NJ,40.833487,-74.064458,SCAPA GROUP INC,Paper,Toluene,NO,YES,TRI,NO,NO,NO,912500.88
VALSPAR CORP EAST MOLINE,EAST MOLINE,IL,41.52223,-90.41722,VALSPAR CORP,Chemicals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,13565.39
S L GILLMAN PAINT CO,ATLANTA,GA,33.693481,-84.349312,,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,22500.0
COASTAL CHEM INC,CHEYENNE,WY,41.09633,-104.91258,EL PASO CORP,Chemicals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,4248.7
DOVER CHEMICAL CORP,DOVER,OH,40.539823,-81.494444,ICC INDUSTRIES INC,Chemicals,Chlorine,NO,YES,TRI,NO,NO,NO,2756499.7800000003
PIONEER PLASTICS CORP,AUBURN,ME,44.068056,-70.258333,PANOLAM INDUSTRIES INTERNATIONAL INC,Plastics and Rubber,Phenol,NO,YES,TRI,NO,NO,NO,117232.86
NATIONAL CRANE,WAVERLY,NE,40.92244,-96.52097,MANITOWOC CO INC,Machinery,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,56741.71
THYSSEN DOVER ELEVATOR SYS,MIDDLETON,TN,35.0494,-88.89939,THYSSEN DOVER CORP,Machinery,Toluene,NO,YES,TRI,NO,NO,NO,430796.8
COLUMBUS CELLULOSE FIBERS,COLUMBUS,MS,33.360815,-88.458046,INTERNATIONAL PAPER CO,Paper,Chloroform,NO,YES,TRI,YES,NO,NO,171000.0
AIR PRODUCTS ECD,EASTON,PA,40.655833,-75.243889,AIR PRODUCTS & CHEMICALS INC,Chemicals,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,27532.65
ENVINCIO LLC,SANDERSVILLE,GA,32.967311,-82.816033,SANTOLUBES LLC,Chemicals,Naphthalene,NO,YES,TRI,YES,NO,NO,43.35
JONES-BLAIR CO,DALLAS,TX,32.831944,-96.845833,HEMPEL (USA) INC,Chemicals,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,92041.16
BLUE RIDGE PAPER PRODUCTS LLC,CANTON,NC,35.5349,-82.8421,EVERGREEN PACKAGING GROUP,Paper,Ammonia,NO,NO,TRI,NO,NO,NO,90805.02
REVCOR INC,CARPENTERSVILLE,IL,42.10651,-88.28292,,Machinery,Trichloroethylene,NO,YES,TRI,YES,NO,NO,184801.25
KRUEGER INTERNATIONAL INC,GREEN BAY,WI,44.48391,-87.99586,KRUEGER INTERNATIONAL,Furniture,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,16.15
PRECISE FINISHING CO,FRANKLIN PARK,IL,41.93118,-87.85679,,Fabricated Metals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,5000.92
ECI SEMICONDUCTOR,SANTA CLARA,CA,37.37463,-121.95175,,Computers and Electronic Products,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,1.4
CARRIER TRANSICOLD - ATHENS,ATHENS,GA,33.96907,-83.34022,CARRIER GLOBAL CORP,Machinery,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,24036.26
BERTCH CABINET LLC,WATERLOO,IA,42.44808,-92.29904,,Furniture,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,31236.97
BROYHILL FURNITURE INDUSTRIES INC RUTHERFORD PLANT,RUTHERFORDTON,NC,35.40609,-81.96705,FURNITURE BRANDS INTERNATIONAL INC,Furniture,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,85603.85
NALCO CO TULSA PLANT 102,TULSA,OK,36.065476,-96.060782,ECOLAB INC,Miscellaneous Manufacturing,Ethylene glycol,NO,YES,TRI,NO,NO,NO,18.14
BASF CORP,WYANDOTTE,MI,42.219195,-83.14674,BASF CORP,Chemicals,Chloromethane,NO,YES,TRI,NO,NO,NO,4501.5
VENCOREX US INC,FREEPORT,TX,28.991019,-95.36107,VENCOREX HOLDING,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,41905.22
ROPPE CORP,FOSTORIA,OH,41.17583,-83.41849,ROPPE HOLDING CO,Plastics and Rubber,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,76000.87
MENOMINEE ACQUISITION CORP DBA DUNN PAPER-MENOMINEE,MENOMINEE,MI,45.099363,-87.59808,DUNN PAPER INC,Paper,Chlorine,NO,YES,TRI,NO,NO,NO,301426.03
DUPLI-COLOR PRODUCTS,ELK GROVE VILLAGE,IL,42.00365,-87.94939,SHERWIN-WILLIAMS CO,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,19071.23
MARATHON PETROLEUM CO LP OHIO REFINING DIV,CANTON,OH,40.7736,-81.4146,MARATHON PETROLEUM CORP,Petroleum,Cyclohexane,NO,NO,TRI,NO,NO,NO,83944.88
NORTH AMERICAN GALVANIZING CO HURST,HURST,TX,32.80896,-97.18056,AZZ INC,Fabricated Metals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,181240.54
POLYNT COMPOSITES USA INC.,SANDUSKY,OH,41.45214,-82.68961,POLYNT COMPOSITES USA INC,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,600.99
FREE STATE LUMBER CO INC,HALEYVILLE,AL,34.242696,-87.58845,,Wood Products,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,3028.77
DELPHI AUTOMOTIVE SYSTEMS LLC - ANDERSON,ANDERSON,IN,40.081035,-85.646978,DELPHI CORP,Transportation Equipment,Zinc compounds,NO,NO,TRI,NO,NO,NO,20295.91
ENGINEERED POLYMER SOLUTIONS INC (DBA VALSPAR COATINGS),DALLAS,TX,32.77368,-96.90414,VALSPAR INC,Chemicals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,12440.93
GOODYEAR TIRE & RUBBER CO,SPARTANBURG,SC,34.9686,-81.99911,THE GOODYEAR TIRE & RUBBER CO,Plastics and Rubber,Toluene,NO,YES,TRI,NO,NO,NO,147113.95
LE CHEM INC.,BATON ROUGE,LA,30.55793,-91.20132,,Chemicals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,1.27
FLINT HILLS RESOURCES PINE BEND LLC,ROSEMOUNT,MN,44.764434,-93.039484,KOCH INDUSTRIES INC,Petroleum,Toluene,NO,YES,TRI,NO,NO,NO,1856889.94
NEW ORLEANS SHIPYARD,WESTWEGO,LA,29.94563,-90.23055,ARCHER DANIELS MIDLAND CO,Transportation Equipment,Styrene,NO,YES,TRI,YES,NO,NO,0.0
INTERNATIONAL WIRE GROUP CAMDEN WIRE PLANT#4,PINE BLUFF,AR,34.26296,-92.06057,INTERNATIONAL WIRE GROUP INC,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,9421.09
WEG ELECTRIC CORP.,BLUFFTON,IN,40.726389,-85.166944,,Electrical Equipment,Copper,NO,NO,TRI,NO,NO,NO,2340.3
FUTUREFUEL CHEMICAL CO,BATESVILLE,AR,35.722342,-91.524983,FUTUREFUEL CORP,Chemicals,Benzoyl chloride,NO,NO,TRI,NO,NO,NO,0.94
BORDEN CHEMICAL INC,FAIR LAWN,NJ,40.932698,-74.118063,BORDEN INC,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,54852.0
VIRGINIA TRANSFORMER CORP.,ROANOKE,VA,37.29214,-79.88939,,Electrical Equipment,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,229900.23
KDM SIGNS INC,CINCINNATI,OH,39.16411,-84.44538,,Printing,Nickel,NO,YES,TRI,YES,NO,NO,896.03
WILANA CHEMICAL LLC,COLUMBUS,GA,32.519129,-84.973933,,Chemicals,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,2201.92
BEMIS FILMS,OSHKOSH,WI,43.99192,-88.59078,BEMIS CO INC,Plastics and Rubber,Methanol,NO,YES,TRI,NO,NO,NO,110022.89
CREATIVE URETHANES INC,PURCELLVILLE,VA,39.1405,-77.71932,,Miscellaneous Manufacturing,Freon 113 (CFC-113),NO,NO,TRI,NO,NO,NO,41500.63
NEW ENGLAND PLATING CO INC,WORCESTER,MA,42.27658,-71.79822,,Fabricated Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,148502.75
ALTON SHOE CO,FARMINGTON,NH,43.39471,-71.06594,SHAER SHOE INC,Textiles,Acetone,NO,NO,TRI,NO,NO,NO,52925.87
